index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412509.280778,192.168.1.6,192.168.1.4,996585450,2831442177,343,0,-343
2,1576412509.281801,192.168.1.4,192.168.1.6,2831442177,996585793,99,1,-244
3,1576412509.282093,192.168.1.6,192.168.1.4,996585793,2831442276,382,0,-626
4,1576412509.294010,192.168.1.4,192.168.1.6,2831442276,996586175,2266,1,1640
5,1576412509.294837,192.168.1.6,192.168.1.4,996586175,2831444542,74,0,1566
6,1576412509.294940,192.168.1.6,192.168.1.4,996586249,2831444542,245,0,1321
7,1576412509.295432,192.168.1.4,192.168.1.6,2831444542,996586494,79,1,1400
8,1576412509.295539,192.168.1.4,192.168.1.6,2831444621,996586494,79,1,1479
9,1576412509.389426,192.168.1.4,192.168.1.6,2831444700,996586494,91,1,1570
10,1576412509.390035,192.168.1.6,192.168.1.4,996586494,2831444791,539,0,1031
11,1576412509.421814,192.168.1.4,192.168.1.6,2831444791,996587033,1385,1,2416
12,1576412509.466716,192.168.1.4,192.168.1.6,2831446176,996587033,1705,1,4121
13,1576412509.473436,192.168.1.6,192.168.1.4,996587033,2831447881,86,0,4035
14,1576412509.473891,192.168.1.6,192.168.1.4,996587119,2831447881,108,0,3927
15,1576412509.474555,192.168.1.6,192.168.1.4,996587227,2831447881,321,0,3606
16,1576412509.474715,192.168.1.6,192.168.1.4,996587548,2831447881,54,0,3552
17,1576412509.503414,192.168.1.4,192.168.1.6,2831447881,996587602,586,1,4138
18,1576412509.503725,192.168.1.6,192.168.1.4,996587602,2831448467,53,0,4085
19,1576412509.505867,192.168.1.4,192.168.1.6,2831448467,996587655,53,1,4138
20,1576412509.549454,192.168.1.4,192.168.1.6,2831448520,996587655,999,1,5137
21,1576412509.549667,192.168.1.4,192.168.1.6,2831449519,996587655,460,1,5597
22,1576412509.574702,192.168.1.4,192.168.1.6,2831449979,996587655,61,1,5658
23,1576412509.575034,192.168.1.6,192.168.1.4,996587655,2831450040,61,0,5597
24,1576412509.854352,192.168.1.6,192.168.1.4,2822527621,21220963,343,0,5254
25,1576412509.855091,192.168.1.4,192.168.1.6,21220963,2822527964,99,1,5353
26,1576412509.855352,192.168.1.6,192.168.1.4,2822527964,21221062,382,0,4971
27,1576412509.859260,192.168.1.6,192.168.1.4,2027994851,26604606,343,0,4628
28,1576412509.864561,192.168.1.4,192.168.1.6,26604606,2027995194,99,1,4727
29,1576412509.864804,192.168.1.6,192.168.1.4,2027995194,26604705,382,0,4345
30,1576412509.871749,192.168.1.4,192.168.1.6,21221062,2822528346,2266,1,6611
31,1576412509.872806,192.168.1.6,192.168.1.4,2822528346,21223328,74,0,6537
32,1576412509.872901,192.168.1.6,192.168.1.4,2822528420,21223328,233,0,6304
33,1576412509.876523,192.168.1.4,192.168.1.6,21223328,2822528653,79,1,6383
34,1576412509.876543,192.168.1.4,192.168.1.6,21223407,2822528653,79,1,6462
35,1576412509.881559,192.168.1.4,192.168.1.6,26604705,2027995576,2266,1,8728
36,1576412509.882447,192.168.1.6,192.168.1.4,2027995576,26606971,74,0,8654
37,1576412509.882593,192.168.1.6,192.168.1.4,2027995650,26606971,233,0,8421
38,1576412509.882899,192.168.1.4,192.168.1.6,26606971,2027995883,79,1,8500
39,1576412509.882962,192.168.1.4,192.168.1.6,26607050,2027995883,79,1,8579
40,1576412510.278359,192.168.1.4,192.168.1.6,21223486,2822528653,91,1,8670
41,1576412510.279663,192.168.1.6,192.168.1.4,2822528653,21223577,539,0,8131
42,1576412510.281908,192.168.1.4,192.168.1.6,26607129,2027995883,91,1,8222
43,1576412510.292181,192.168.1.6,192.168.1.4,2027995883,26607220,539,0,7683
44,1576412510.556326,192.168.1.4,192.168.1.6,21223577,2822529192,2070,1,9753
45,1576412510.556758,192.168.1.4,192.168.1.6,26607220,2027996422,2070,1,11823
46,1576412510.597236,192.168.1.4,192.168.1.6,21225647,2822529192,1664,1,13487
47,1576412510.597339,192.168.1.4,192.168.1.6,26609290,2027996422,1664,1,15151
48,1576412510.606298,192.168.1.6,192.168.1.4,2822529192,21227311,86,0,15065
49,1576412510.607869,192.168.1.6,192.168.1.4,2027996422,26610954,86,0,14979
50,1576412510.610000,192.168.1.6,192.168.1.4,2822529278,21227311,538,0,14441
51,1576412510.806964,192.168.1.4,192.168.1.6,21227311,2822529816,601,1,15042
52,1576412510.828181,192.168.1.6,192.168.1.4,2822529816,21227912,540,0,14502
53,1576412511.070365,192.168.1.4,192.168.1.6,21227912,2822530356,420,1,14922
54,1576412511.080142,192.168.1.6,192.168.1.4,2822530356,21228332,540,0,14382
55,1576412511.277388,192.168.1.4,192.168.1.6,21228332,2822530896,2070,1,16452
56,1576412511.320063,192.168.1.4,192.168.1.6,21230402,2822530896,13032,1,29484
57,1576412511.320202,192.168.1.4,192.168.1.6,21243434,2822530896,1089,1,30573
58,1576412511.371675,192.168.1.6,192.168.1.4,2822530896,21244523,536,0,30037
59,1576412511.373271,192.168.1.6,192.168.1.4,2027996508,26610954,556,0,29481
60,1576412511.377241,192.168.1.6,192.168.1.4,3094112557,3761529715,343,0,29138
61,1576412511.377813,192.168.1.4,192.168.1.6,3761529715,3094112900,99,1,29237
62,1576412511.378031,192.168.1.6,192.168.1.4,3094112900,3761529814,382,0,28855
63,1576412511.389203,192.168.1.4,192.168.1.6,3761529814,3094113282,2266,1,31121
64,1576412511.390408,192.168.1.6,192.168.1.4,3094113282,3761532080,74,0,31047
65,1576412511.390504,192.168.1.6,192.168.1.4,3094113356,3761532080,255,0,30792
66,1576412511.390804,192.168.1.4,192.168.1.6,3761532080,3094113356,79,1,30871
67,1576412511.390901,192.168.1.4,192.168.1.6,3761532159,3094113611,79,1,30950
68,1576412511.461699,192.168.1.4,192.168.1.6,3761532238,3094113611,91,1,31041
69,1576412511.462066,192.168.1.6,192.168.1.4,3094113611,3761532329,539,0,30502
70,1576412511.521849,192.168.1.4,192.168.1.6,3761532329,3094114150,1385,1,31887
71,1576412511.587829,192.168.1.4,192.168.1.6,21244523,2822531432,2896,1,34783
72,1576412511.588049,192.168.1.4,192.168.1.6,21247419,2822531432,2896,1,37679
73,1576412511.588150,192.168.1.4,192.168.1.6,21250315,2822531432,5792,1,43471
74,1576412511.588165,192.168.1.4,192.168.1.6,21256107,2822531432,705,1,44176
75,1576412511.588365,192.168.1.4,192.168.1.6,21256812,2822531432,2944,1,47120
76,1576412511.588531,192.168.1.4,192.168.1.6,3761533714,3094114150,1935,1,49055
77,1576412511.591381,192.168.1.4,192.168.1.6,26610954,2027997064,2070,1,51125
78,1576412511.591510,192.168.1.4,192.168.1.6,21259756,2822531432,2241,1,53366
79,1576412511.607665,192.168.1.6,192.168.1.4,3094114150,3761535649,86,0,53280
80,1576412511.614547,192.168.1.6,192.168.1.4,3094114236,3761535649,108,0,53172
81,1576412511.615678,192.168.1.6,192.168.1.4,3094114344,3761535649,277,0,52895
82,1576412511.631573,192.168.1.4,192.168.1.6,26613024,2027997064,14418,1,67313
83,1576412511.631593,192.168.1.4,192.168.1.6,3761535649,3094114621,586,1,67899
84,1576412511.633526,192.168.1.6,192.168.1.4,3094114621,3761536235,53,0,67846
85,1576412511.644169,192.168.1.4,192.168.1.6,3761536235,3094114674,53,1,67899
86,1576412511.688142,192.168.1.4,192.168.1.6,3761536288,3094114674,5792,1,73691
87,1576412511.688291,192.168.1.4,192.168.1.6,3761542080,3094114674,8300,1,81991
88,1576412511.724839,192.168.1.4,192.168.1.6,3761550380,3094114674,1385,1,83376
89,1576412511.725731,192.168.1.4,192.168.1.6,3761551765,3094114674,1454,1,84830
90,1576412511.795637,192.168.1.4,192.168.1.6,21261997,2822531432,5474,1,90304
91,1576412511.808750,192.168.1.4,192.168.1.6,26627442,2027997064,6213,1,96517
92,1576412511.808818,192.168.1.4,192.168.1.6,21267471,2822531432,10926,1,107443
93,1576412511.812513,192.168.1.6,192.168.1.4,2027997064,26633655,520,0,106923
94,1576412511.846837,192.168.1.4,192.168.1.6,3761553219,3094114674,2748,1,109671
95,1576412511.868834,192.168.1.4,192.168.1.6,3761555967,3094114674,6166,1,115837
96,1576412511.911319,192.168.1.4,192.168.1.6,3761562133,3094114674,1885,1,117722
97,1576412511.911921,192.168.1.6,192.168.1.4,3094114674,3761564018,61,0,117661
98,1576412511.915515,192.168.1.6,192.168.1.4,389366048,3662206928,343,0,117318
99,1576412511.916101,192.168.1.4,192.168.1.6,3662206928,389366391,99,1,117417
100,1576412511.916318,192.168.1.6,192.168.1.4,389366391,3662207027,382,0,117035
101,1576412511.926990,192.168.1.4,192.168.1.6,3662207027,389366773,2266,1,119301
102,1576412511.927841,192.168.1.6,192.168.1.4,389366773,3662209293,74,0,119227
103,1576412511.927933,192.168.1.6,192.168.1.4,389366847,3662209293,233,0,118994
104,1576412511.928222,192.168.1.4,192.168.1.6,3662209293,389366847,79,1,119073
105,1576412511.928318,192.168.1.4,192.168.1.6,3662209372,389367080,79,1,119152
106,1576412511.979506,192.168.1.4,192.168.1.6,21278397,2822531432,14358,1,133510
107,1576412512.023850,192.168.1.4,192.168.1.6,21292755,2822531432,16406,1,149916
108,1576412512.023946,192.168.1.4,192.168.1.6,21309161,2822531432,11584,1,161500
