index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412601.240926,192.168.1.6,192.168.1.4,3554456948,2147868768,343,0,-343
2,1576412601.241320,192.168.1.4,192.168.1.6,2147868768,3554457291,99,1,-244
3,1576412601.241633,192.168.1.6,192.168.1.4,3554457291,2147868867,382,0,-626
4,1576412601.252203,192.168.1.4,192.168.1.6,2147868867,3554457673,2266,1,1640
5,1576412601.253051,192.168.1.6,192.168.1.4,3554457673,2147871133,74,0,1566
6,1576412601.253158,192.168.1.6,192.168.1.4,3554457747,2147871133,245,0,1321
7,1576412601.253475,192.168.1.4,192.168.1.6,2147871133,3554457992,79,1,1400
8,1576412601.253556,192.168.1.4,192.168.1.6,2147871212,3554457992,79,1,1479
9,1576412601.344915,192.168.1.4,192.168.1.6,2147871291,3554457992,91,1,1570
10,1576412601.347966,192.168.1.6,192.168.1.4,3554457992,2147871382,539,0,1031
11,1576412601.404088,192.168.1.4,192.168.1.6,2147871382,3554458531,2070,1,3101
12,1576412601.446679,192.168.1.4,192.168.1.6,2147873452,3554458531,1020,1,4121
13,1576412601.509009,192.168.1.6,192.168.1.4,3554458531,2147874472,86,0,4035
14,1576412601.509520,192.168.1.6,192.168.1.4,3554458617,2147874472,108,0,3927
15,1576412601.515768,192.168.1.6,192.168.1.4,3554458725,2147874472,321,0,3606
16,1576412601.515930,192.168.1.6,192.168.1.4,3554459046,2147874472,54,0,3552
17,1576412601.533582,192.168.1.4,192.168.1.6,2147874472,3554459100,617,1,4169
18,1576412601.533950,192.168.1.6,192.168.1.4,3554459100,2147875089,53,0,4116
19,1576412601.603669,192.168.1.4,192.168.1.6,2147875089,3554459153,929,1,5045
20,1576412601.646741,192.168.1.4,192.168.1.6,2147876018,3554459153,346,1,5391
21,1576412601.649349,192.168.1.6,192.168.1.4,3554459153,2147876364,61,0,5330
22,1576412601.814687,192.168.1.6,192.168.1.4,2692925988,2997175758,343,0,4987
23,1576412601.815338,192.168.1.4,192.168.1.6,2997175758,2692926331,99,1,5086
24,1576412601.815641,192.168.1.6,192.168.1.4,2692926331,2997175857,382,0,4704
25,1576412601.817607,192.168.1.6,192.168.1.4,429098916,2342583106,343,0,4361
26,1576412601.823042,192.168.1.4,192.168.1.6,2342583106,429099259,99,1,4460
27,1576412601.823293,192.168.1.6,192.168.1.4,429099259,2342583205,382,0,4078
28,1576412601.838397,192.168.1.4,192.168.1.6,2342583205,429099641,2266,1,6344
29,1576412601.838744,192.168.1.4,192.168.1.6,2997175857,2692926713,2266,1,8610
30,1576412601.839533,192.168.1.6,192.168.1.4,2692926713,2997178123,74,0,8536
31,1576412601.839624,192.168.1.6,192.168.1.4,2692926787,2997178123,233,0,8303
32,1576412601.839881,192.168.1.4,192.168.1.6,2997178123,2692926787,79,1,8382
33,1576412601.840007,192.168.1.4,192.168.1.6,2997178202,2692927020,79,1,8461
34,1576412601.840807,192.168.1.6,192.168.1.4,429099641,2342585471,74,0,8387
35,1576412601.841038,192.168.1.6,192.168.1.4,429099715,2342585471,233,0,8154
36,1576412601.841486,192.168.1.4,192.168.1.6,2342585471,429099948,79,1,8233
37,1576412601.841496,192.168.1.4,192.168.1.6,2342585550,429099948,79,1,8312
38,1576412602.071806,192.168.1.4,192.168.1.6,2997178281,2692927020,91,1,8403
39,1576412602.072856,192.168.1.6,192.168.1.4,2692927020,2997178372,539,0,7864
40,1576412602.082298,192.168.1.4,192.168.1.6,2342585629,429099948,91,1,7955
41,1576412602.083663,192.168.1.6,192.168.1.4,429099948,2342585720,539,0,7416
42,1576412602.265694,192.168.1.4,192.168.1.6,2997178372,2692927559,2070,1,9486
43,1576412602.265987,192.168.1.4,192.168.1.6,2342585720,429100487,2070,1,11556
44,1576412602.307306,192.168.1.4,192.168.1.6,2997180442,2692927559,1664,1,13220
45,1576412602.307415,192.168.1.4,192.168.1.6,2342587790,429100487,1664,1,14884
46,1576412602.331327,192.168.1.6,192.168.1.4,2692927559,2997182106,86,0,14798
47,1576412602.342169,192.168.1.6,192.168.1.4,429100487,2342589454,86,0,14712
48,1576412602.343104,192.168.1.6,192.168.1.4,2692927645,2997182106,546,0,14166
49,1576412604.053034,192.168.1.4,192.168.1.6,2997182106,2692928191,594,1,14760
50,1576412604.093704,192.168.1.4,192.168.1.6,2997182700,2692928191,13032,1,27792
51,1576412604.094405,192.168.1.4,192.168.1.6,2997195732,2692928191,3026,1,30818
