index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412427.710053,192.168.1.6,192.168.1.4,2204245613,2551784345,343,0,-343
2,1576412427.710960,192.168.1.4,192.168.1.6,2551784345,2204245956,99,1,-244
3,1576412427.711187,192.168.1.6,192.168.1.4,2204245956,2551784444,382,0,-626
4,1576412427.722025,192.168.1.4,192.168.1.6,2551784444,2204246338,2266,1,1640
5,1576412427.722880,192.168.1.6,192.168.1.4,2204246338,2551786710,74,0,1566
6,1576412427.723081,192.168.1.6,192.168.1.4,2204246412,2551786710,245,0,1321
7,1576412427.723334,192.168.1.4,192.168.1.6,2551786710,2204246657,79,1,1400
8,1576412427.723385,192.168.1.4,192.168.1.6,2551786789,2204246657,79,1,1479
9,1576412427.763970,192.168.1.4,192.168.1.6,2551786868,2204246657,91,1,1570
10,1576412427.764399,192.168.1.6,192.168.1.4,2204246657,2551786959,539,0,1031
11,1576412427.800421,192.168.1.4,192.168.1.6,2551786959,2204247196,1385,1,2416
12,1576412427.841560,192.168.1.4,192.168.1.6,2551788344,2204247196,1705,1,4121
13,1576412427.863633,192.168.1.6,192.168.1.4,2204247196,2551790049,86,0,4035
14,1576412427.864069,192.168.1.6,192.168.1.4,2204247282,2551790049,108,0,3927
15,1576412427.864734,192.168.1.6,192.168.1.4,2204247390,2551790049,321,0,3606
16,1576412427.869474,192.168.1.6,192.168.1.4,2204247711,2551790049,54,0,3552
17,1576412427.887829,192.168.1.4,192.168.1.6,2551790049,2204247765,586,1,4138
18,1576412427.889990,192.168.1.6,192.168.1.4,2204247765,2551790635,53,0,4085
19,1576412427.891146,192.168.1.4,192.168.1.6,2551790635,2204247818,53,1,4138
20,1576412427.933349,192.168.1.4,192.168.1.6,2551790688,2204247818,1217,1,5355
21,1576412427.934711,192.168.1.6,192.168.1.4,2204247818,2551791905,61,0,5294
22,1576412428.278461,192.168.1.6,192.168.1.4,3601480249,4230548559,343,0,4951
23,1576412428.278838,192.168.1.4,192.168.1.6,4230548559,3601480592,99,1,5050
24,1576412428.279152,192.168.1.6,192.168.1.4,3601480592,4230548658,382,0,4668
25,1576412428.280626,192.168.1.6,192.168.1.4,2388763471,2302719980,343,0,4325
26,1576412428.285734,192.168.1.4,192.168.1.6,2302719980,2388763814,99,1,4424
27,1576412428.286072,192.168.1.6,192.168.1.4,2388763814,2302720079,382,0,4042
28,1576412428.297887,192.168.1.4,192.168.1.6,4230548658,3601480974,2266,1,6308
29,1576412428.298740,192.168.1.6,192.168.1.4,3601480974,4230550924,74,0,6234
30,1576412428.298832,192.168.1.6,192.168.1.4,3601481048,4230550924,233,0,6001
31,1576412428.301184,192.168.1.4,192.168.1.6,4230550924,3601481281,79,1,6080
32,1576412428.301507,192.168.1.4,192.168.1.6,4230551003,3601481281,79,1,6159
33,1576412428.303702,192.168.1.4,192.168.1.6,2302720079,2388764196,2266,1,8425
34,1576412428.304690,192.168.1.6,192.168.1.4,2388764196,2302722345,74,0,8351
