index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407743.478887,192.168.1.6,192.168.1.4,2522100063,4239879539,343,0,-343
2,1576407743.479232,192.168.1.4,192.168.1.6,4239879539,2522100406,99,1,-244
3,1576407743.479552,192.168.1.6,192.168.1.4,2522100406,4239879638,382,0,-626
4,1576407743.490611,192.168.1.4,192.168.1.6,4239879638,2522100788,2266,1,1640
5,1576407743.491555,192.168.1.6,192.168.1.4,2522100788,4239881904,74,0,1566
6,1576407743.491660,192.168.1.6,192.168.1.4,2522100862,4239881904,245,0,1321
7,1576407743.492004,192.168.1.4,192.168.1.6,4239881904,2522101107,79,1,1400
8,1576407743.492086,192.168.1.4,192.168.1.6,4239881983,2522101107,79,1,1479
9,1576407743.559319,192.168.1.4,192.168.1.6,4239882062,2522101107,91,1,1570
10,1576407743.559757,192.168.1.6,192.168.1.4,2522101107,4239882153,539,0,1031
11,1576407743.592388,192.168.1.4,192.168.1.6,4239882153,2522101646,1385,1,2416
12,1576407743.636419,192.168.1.4,192.168.1.6,4239883538,2522101646,1705,1,4121
13,1576407743.653771,192.168.1.6,192.168.1.4,2522101646,4239885243,86,0,4035
14,1576407743.657635,192.168.1.6,192.168.1.4,2522101732,4239885243,108,0,3927
15,1576407743.658116,192.168.1.6,192.168.1.4,2522101840,4239885243,321,0,3606
16,1576407743.658302,192.168.1.6,192.168.1.4,2522102161,4239885243,54,0,3552
17,1576407743.725695,192.168.1.4,192.168.1.6,4239885243,2522102215,586,1,4138
18,1576407743.725992,192.168.1.6,192.168.1.4,2522102215,4239885829,53,0,4085
19,1576407743.738308,192.168.1.4,192.168.1.6,4239885829,2522102268,53,1,4138
20,1576407743.780450,192.168.1.4,192.168.1.6,4239885882,2522102268,1007,1,5145
21,1576407743.786083,192.168.1.4,192.168.1.6,4239886889,2522102268,61,1,5206
22,1576407743.786558,192.168.1.6,192.168.1.4,2522102268,4239886950,61,0,5145
23,1576407744.052721,192.168.1.6,192.168.1.4,3992361505,3678083328,343,0,4802
24,1576407744.053388,192.168.1.4,192.168.1.6,3678083328,3992361848,99,1,4901
25,1576407744.053689,192.168.1.6,192.168.1.4,3992361848,3678083427,382,0,4519
26,1576407744.056232,192.168.1.6,192.168.1.4,148107918,956218746,343,0,4176
27,1576407744.061106,192.168.1.4,192.168.1.6,956218746,148108261,99,1,4275
28,1576407744.061352,192.168.1.6,192.168.1.4,148108261,956218845,382,0,3893
29,1576407744.073203,192.168.1.4,192.168.1.6,3678083427,3992362230,2266,1,6159
30,1576407744.074025,192.168.1.6,192.168.1.4,3992362230,3678085693,74,0,6085
31,1576407744.074181,192.168.1.6,192.168.1.4,3992362304,3678085693,235,0,5850
32,1576407744.077715,192.168.1.4,192.168.1.6,956218845,148108643,2266,1,8116
33,1576407744.077940,192.168.1.4,192.168.1.6,3678085693,3992362539,79,1,8195
34,1576407744.078025,192.168.1.4,192.168.1.6,3678085772,3992362539,79,1,8274
35,1576407744.078930,192.168.1.6,192.168.1.4,148108643,956221111,74,0,8200
36,1576407744.079108,192.168.1.6,192.168.1.4,148108717,956221111,235,0,7965
37,1576407744.079577,192.168.1.4,192.168.1.6,956221111,148108952,79,1,8044
38,1576407744.080116,192.168.1.4,192.168.1.6,956221190,148108952,79,1,8123
39,1576407744.155640,192.168.1.4,192.168.1.6,3678085851,3992362539,91,1,8214
40,1576407744.156532,192.168.1.6,192.168.1.4,3992362539,3678085942,539,0,7675
41,1576407744.161013,192.168.1.4,192.168.1.6,956221269,148108952,91,1,7766
42,1576407744.161783,192.168.1.6,192.168.1.4,148108952,956221360,539,0,7227
43,1576407744.231388,192.168.1.4,192.168.1.6,3678085942,3992363078,2070,1,9297
44,1576407744.231433,192.168.1.4,192.168.1.6,956221360,148109491,2070,1,11367
45,1576407744.273202,192.168.1.4,192.168.1.6,3678088012,3992363078,2143,1,13510
46,1576407744.273278,192.168.1.4,192.168.1.6,956223430,148109491,2143,1,15653
47,1576407744.286192,192.168.1.6,192.168.1.4,3992363078,3678090155,102,0,15551
48,1576407744.289390,192.168.1.6,192.168.1.4,148109491,956225573,102,0,15449
49,1576407744.292446,192.168.1.6,192.168.1.4,3992363180,3678090155,521,0,14928
50,1576407744.319430,192.168.1.4,192.168.1.6,3678090155,3992363701,325,1,15253
51,1576407744.325832,192.168.1.4,192.168.1.6,956225573,148109593,628,1,15881
52,1576407744.361176,192.168.1.4,192.168.1.6,3678090480,3992363701,5637,1,21518
53,1576407744.479238,192.168.1.6,192.168.1.4,3992363701,3678096117,388,0,21130
54,1576407744.480068,192.168.1.6,192.168.1.4,148109593,956226201,390,0,20740
55,1576407744.482302,192.168.1.6,192.168.1.4,3603056855,23094023,343,0,20397
56,1576407744.482959,192.168.1.4,192.168.1.6,23094023,3603057198,99,1,20496
57,1576407744.483262,192.168.1.6,192.168.1.4,3603057198,23094122,382,0,20114
58,1576407744.484621,192.168.1.6,192.168.1.4,599372974,533501173,343,0,19771
59,1576407744.488503,192.168.1.6,192.168.1.4,3447360257,1391534880,343,0,19428
60,1576407744.489013,192.168.1.4,192.168.1.6,533501173,599373317,99,1,19527
61,1576407744.489215,192.168.1.6,192.168.1.4,599373317,533501272,382,0,19145
62,1576407744.493552,192.168.1.4,192.168.1.6,1391534880,3447360600,99,1,19244
63,1576407744.493796,192.168.1.6,192.168.1.4,3447360600,1391534979,382,0,18862
64,1576407744.510184,192.168.1.4,192.168.1.6,23094122,3603057580,2266,1,21128
65,1576407744.510988,192.168.1.6,192.168.1.4,3603057580,23096388,74,0,21054
66,1576407744.511082,192.168.1.6,192.168.1.4,3603057654,23096388,235,0,20819
67,1576407744.515127,192.168.1.4,192.168.1.6,1391534979,3447360982,2266,1,23085
68,1576407744.516111,192.168.1.4,192.168.1.6,956226201,148109983,988,1,24073
69,1576407744.516250,192.168.1.6,192.168.1.4,3447360982,1391537245,74,0,23999
70,1576407744.516352,192.168.1.6,192.168.1.4,3447361056,1391537245,235,0,23764
71,1576407744.517321,192.168.1.6,192.168.1.4,148109983,956227189,418,0,23346
72,1576407744.517833,192.168.1.4,192.168.1.6,23096388,3603057889,79,1,23425
73,1576407744.518549,192.168.1.4,192.168.1.6,23096467,3603057889,79,1,23504
74,1576407744.519154,192.168.1.4,192.168.1.6,3678096117,3992364089,1385,1,24889
75,1576407744.520024,192.168.1.4,192.168.1.6,3678097502,3992364089,914,1,25803
76,1576407744.521497,192.168.1.6,192.168.1.4,3992364089,3678098416,415,0,25388
77,1576407744.523689,192.168.1.4,192.168.1.6,533501272,599373699,2266,1,27654
78,1576407744.523889,192.168.1.4,192.168.1.6,1391537245,3447361291,79,1,27733
79,1576407744.524027,192.168.1.4,192.168.1.6,1391537324,3447361291,79,1,27812
80,1576407744.524696,192.168.1.6,192.168.1.4,599373699,533503538,74,0,27738
81,1576407744.524832,192.168.1.6,192.168.1.4,599373773,533503538,235,0,27503
82,1576407744.525653,192.168.1.4,192.168.1.6,533503538,599374008,79,1,27582
83,1576407744.525766,192.168.1.4,192.168.1.6,533503617,599374008,79,1,27661
84,1576407744.549774,192.168.1.4,192.168.1.6,956227189,148110401,2070,1,29731
85,1576407744.549792,192.168.1.4,192.168.1.6,3678098416,3992364504,1361,1,31092
86,1576407744.554158,192.168.1.6,192.168.1.4,3992364504,3678099777,413,0,30679
87,1576407744.592408,192.168.1.4,192.168.1.6,956229259,148110401,576,1,31255
88,1576407744.606041,192.168.1.4,192.168.1.6,3678099777,3992364917,1049,1,32304
89,1576407744.624038,192.168.1.4,192.168.1.6,23096546,3603057889,91,1,32395
90,1576407744.625597,192.168.1.6,192.168.1.4,3603057889,23096637,652,0,31743
91,1576407744.626451,192.168.1.4,192.168.1.6,533503696,599374008,91,1,31834
92,1576407744.626963,192.168.1.4,192.168.1.6,1391537403,3447361291,91,1,31925
93,1576407744.629483,192.168.1.6,192.168.1.4,599374008,533503787,652,0,31273
94,1576407744.629788,192.168.1.6,192.168.1.4,3447361291,1391537494,539,0,30734
