index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407772.935174,192.168.1.6,192.168.1.4,1989262128,500130867,343,0,-343
2,1576407772.935763,192.168.1.4,192.168.1.6,500130867,1989262471,99,1,-244
3,1576407772.936201,192.168.1.6,192.168.1.4,1989262471,500130966,382,0,-626
4,1576407772.947047,192.168.1.4,192.168.1.6,500130966,1989262853,2266,1,1640
5,1576407772.947906,192.168.1.6,192.168.1.4,1989262853,500133232,74,0,1566
6,1576407772.948010,192.168.1.6,192.168.1.4,1989262927,500133232,245,0,1321
7,1576407772.948263,192.168.1.4,192.168.1.6,500133232,1989262927,79,1,1400
8,1576407772.948394,192.168.1.4,192.168.1.6,500133311,1989263172,79,1,1479
9,1576407773.064661,192.168.1.4,192.168.1.6,500133390,1989263172,91,1,1570
10,1576407773.066959,192.168.1.6,192.168.1.4,1989263172,500133481,539,0,1031
11,1576407773.100322,192.168.1.4,192.168.1.6,500133481,1989263711,1385,1,2416
12,1576407773.144205,192.168.1.4,192.168.1.6,500134866,1989263711,1705,1,4121
13,1576407773.159444,192.168.1.6,192.168.1.4,1989263711,500136571,86,0,4035
14,1576407773.159816,192.168.1.6,192.168.1.4,1989263797,500136571,108,0,3927
15,1576407773.160361,192.168.1.6,192.168.1.4,1989263905,500136571,321,0,3606
16,1576407773.160581,192.168.1.6,192.168.1.4,1989264226,500136571,54,0,3552
17,1576407773.182943,192.168.1.4,192.168.1.6,500136571,1989264280,586,1,4138
18,1576407773.183306,192.168.1.6,192.168.1.4,1989264280,500137157,53,0,4085
19,1576407773.185701,192.168.1.4,192.168.1.6,500137157,1989264333,53,1,4138
20,1576407773.228496,192.168.1.4,192.168.1.6,500137210,1989264333,1345,1,5483
21,1576407773.234483,192.168.1.6,192.168.1.4,1989264333,500138555,61,0,5422
22,1576407773.472344,192.168.1.6,192.168.1.4,2053248715,3843528020,343,0,5079
23,1576407773.472955,192.168.1.4,192.168.1.6,3843528020,2053249058,99,1,5178
24,1576407773.473162,192.168.1.6,192.168.1.4,2053249058,3843528119,382,0,4796
25,1576407773.474354,192.168.1.6,192.168.1.4,369759951,98904165,343,0,4453
26,1576407773.477136,192.168.1.4,192.168.1.6,98904165,369760294,99,1,4552
27,1576407773.477377,192.168.1.6,192.168.1.4,369760294,98904264,382,0,4170
28,1576407773.491808,192.168.1.4,192.168.1.6,3843528119,2053249440,2266,1,6436
29,1576407773.492626,192.168.1.6,192.168.1.4,2053249440,3843530385,74,0,6362
30,1576407773.492717,192.168.1.6,192.168.1.4,2053249514,3843530385,235,0,6127
31,1576407773.496304,192.168.1.4,192.168.1.6,3843530385,2053249749,79,1,6206
32,1576407773.496563,192.168.1.4,192.168.1.6,3843530464,2053249749,79,1,6285
33,1576407773.497759,192.168.1.4,192.168.1.6,98904264,369760676,2266,1,8551
34,1576407773.498650,192.168.1.6,192.168.1.4,369760676,98906530,74,0,8477
35,1576407773.498739,192.168.1.6,192.168.1.4,369760750,98906530,235,0,8242
36,1576407773.499220,192.168.1.4,192.168.1.6,98906530,369760985,79,1,8321
37,1576407773.499339,192.168.1.4,192.168.1.6,98906609,369760985,79,1,8400
38,1576407773.546454,192.168.1.4,192.168.1.6,3843530543,2053249749,91,1,8491
