index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412652.511450,192.168.1.6,192.168.1.4,4061297772,513925072,343,0,-343
2,1576412652.511888,192.168.1.4,192.168.1.6,513925072,4061298115,99,1,-244
3,1576412652.512102,192.168.1.6,192.168.1.4,4061298115,513925171,382,0,-626
4,1576412652.523417,192.168.1.4,192.168.1.6,513925171,4061298497,2266,1,1640
5,1576412652.524289,192.168.1.6,192.168.1.4,4061298497,513927437,74,0,1566
6,1576412652.524408,192.168.1.6,192.168.1.4,4061298571,513927437,245,0,1321
7,1576412652.524716,192.168.1.4,192.168.1.6,513927437,4061298816,79,1,1400
8,1576412652.524995,192.168.1.4,192.168.1.6,513927516,4061298816,79,1,1479
9,1576412652.565937,192.168.1.4,192.168.1.6,513927595,4061298816,91,1,1570
10,1576412652.566350,192.168.1.6,192.168.1.4,4061298816,513927686,539,0,1031
11,1576412652.625520,192.168.1.4,192.168.1.6,513927686,4061299355,1385,1,2416
12,1576412652.677139,192.168.1.4,192.168.1.6,513929071,4061299355,1385,1,3801
13,1576412652.678634,192.168.1.4,192.168.1.6,513930456,4061299355,342,1,4143
14,1576412652.709846,192.168.1.6,192.168.1.4,4061299355,513930798,86,0,4057
15,1576412652.710429,192.168.1.6,192.168.1.4,4061299441,513930798,108,0,3949
16,1576412652.710970,192.168.1.6,192.168.1.4,4061299549,513930798,321,0,3628
17,1576412652.711148,192.168.1.6,192.168.1.4,4061299870,513930798,54,0,3574
18,1576412652.734089,192.168.1.4,192.168.1.6,513930798,4061299924,617,1,4191
19,1576412652.734431,192.168.1.6,192.168.1.4,4061299924,513931415,53,0,4138
20,1576412652.745825,192.168.1.4,192.168.1.6,513931415,4061299977,1398,1,5536
21,1576412652.751136,192.168.1.6,192.168.1.4,4061299977,513932813,61,0,5475
22,1576412653.009441,192.168.1.6,192.168.1.4,1062924043,3296928104,343,0,5132
23,1576412653.009925,192.168.1.4,192.168.1.6,3296928104,1062924386,99,1,5231
24,1576412653.010130,192.168.1.6,192.168.1.4,1062924386,3296928203,382,0,4849
25,1576412653.021178,192.168.1.4,192.168.1.6,3296928203,1062924768,2266,1,7115
26,1576412653.022091,192.168.1.6,192.168.1.4,1062924768,3296930469,74,0,7041
27,1576412653.022184,192.168.1.6,192.168.1.4,1062924842,3296930469,237,0,6804
28,1576412653.022455,192.168.1.4,192.168.1.6,3296930469,1062925079,79,1,6883
29,1576412653.022523,192.168.1.4,192.168.1.6,3296930548,1062925079,79,1,6962
30,1576412653.061557,192.168.1.4,192.168.1.6,3296930627,1062925079,91,1,7053
31,1576412653.061993,192.168.1.6,192.168.1.4,1062925079,3296930718,539,0,6514
32,1576412653.121319,192.168.1.4,192.168.1.6,3296930718,1062925618,1385,1,7899
33,1576412653.164997,192.168.1.4,192.168.1.6,3296932103,1062925618,2438,1,10337
34,1576412653.173062,192.168.1.6,192.168.1.4,1062925618,3296934541,86,0,10251
35,1576412653.176254,192.168.1.6,192.168.1.4,1062925704,3296934541,108,0,10143
36,1576412653.176570,192.168.1.6,192.168.1.4,1062925812,3296934541,279,0,9864
37,1576412653.234235,192.168.1.6,192.168.1.4,1363726203,3694254720,343,0,9521
38,1576412653.234670,192.168.1.4,192.168.1.6,3694254720,1363726546,99,1,9620
39,1576412653.235049,192.168.1.6,192.168.1.4,1363726546,3694254819,382,0,9238
40,1576412653.236511,192.168.1.6,192.168.1.4,3260099478,1390751984,343,0,8895
41,1576412653.241456,192.168.1.4,192.168.1.6,1390751984,3260099821,99,1,8994
42,1576412653.241706,192.168.1.6,192.168.1.4,3260099821,1390752083,382,0,8612
43,1576412653.259920,192.168.1.4,192.168.1.6,3296934541,1062926091,2070,1,10682
44,1576412653.260604,192.168.1.4,192.168.1.6,3694254819,1363726928,2266,1,12948
45,1576412653.261431,192.168.1.6,192.168.1.4,1363726928,3694257085,74,0,12874
46,1576412653.261539,192.168.1.6,192.168.1.4,1363727002,3694257085,233,0,12641
47,1576412653.261795,192.168.1.4,192.168.1.6,3694257085,1363727235,79,1,12720
48,1576412653.261805,192.168.1.4,192.168.1.6,3694257164,1363727235,79,1,12799
49,1576412653.262407,192.168.1.6,192.168.1.4,1062926091,3296936611,53,0,12746
50,1576412653.263100,192.168.1.4,192.168.1.6,3296936611,1062926144,1404,1,14150
51,1576412653.263923,192.168.1.6,192.168.1.4,1062926144,3296938015,61,0,14089
52,1576412653.265329,192.168.1.4,192.168.1.6,1390752083,3260100203,2266,1,16355
53,1576412653.266635,192.168.1.6,192.168.1.4,3260100203,1390754349,74,0,16281
54,1576412653.266732,192.168.1.6,192.168.1.4,3260100277,1390754349,233,0,16048
55,1576412653.267149,192.168.1.4,192.168.1.6,1390754349,3260100510,79,1,16127
56,1576412653.267163,192.168.1.4,192.168.1.6,1390754428,3260100510,79,1,16206
57,1576412653.545109,192.168.1.4,192.168.1.6,3694257243,1363727235,91,1,16297
58,1576412653.545521,192.168.1.6,192.168.1.4,1363727235,3694257334,539,0,15758
59,1576412653.561144,192.168.1.4,192.168.1.6,1390754507,3260100510,91,1,15849
60,1576412653.561533,192.168.1.6,192.168.1.4,3260100510,1390754598,539,0,15310
61,1576412653.747528,192.168.1.4,192.168.1.6,3694257334,1363727774,1385,1,16695
62,1576412653.753445,192.168.1.4,192.168.1.6,1390754598,3260101049,1385,1,18080
63,1576412653.788696,192.168.1.4,192.168.1.6,3694258719,1363727774,2349,1,20429
64,1576412653.796635,192.168.1.6,192.168.1.4,1363727774,3694261068,86,0,20343
65,1576412653.798191,192.168.1.4,192.168.1.6,1390755983,3260101049,2349,1,22692
66,1576412653.799432,192.168.1.6,192.168.1.4,1363727860,3694261068,650,0,22042
67,1576412653.801088,192.168.1.6,192.168.1.4,3260101049,1390758332,86,0,21956
