index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407832.239156,192.168.1.6,192.168.1.4,770705884,2319645999,343,0,-343
2,1576407832.239778,192.168.1.4,192.168.1.6,2319645999,770706227,99,1,-244
3,1576407832.240072,192.168.1.6,192.168.1.4,770706227,2319646098,382,0,-626
4,1576407832.251890,192.168.1.4,192.168.1.6,2319646098,770706609,2266,1,1640
5,1576407832.253094,192.168.1.6,192.168.1.4,770706609,2319648364,74,0,1566
6,1576407832.253203,192.168.1.6,192.168.1.4,770706683,2319648364,245,0,1321
7,1576407832.253638,192.168.1.4,192.168.1.6,2319648364,770706928,79,1,1400
8,1576407832.253798,192.168.1.4,192.168.1.6,2319648443,770706928,79,1,1479
9,1576407832.331966,192.168.1.4,192.168.1.6,2319648522,770706928,91,1,1570
10,1576407832.332410,192.168.1.6,192.168.1.4,770706928,2319648613,539,0,1031
11,1576407832.448077,192.168.1.4,192.168.1.6,2319648613,770707467,1385,1,2416
12,1576407832.488503,192.168.1.4,192.168.1.6,2319649998,770707467,1705,1,4121
13,1576407832.516847,192.168.1.6,192.168.1.4,770707467,2319651703,86,0,4035
14,1576407832.517407,192.168.1.6,192.168.1.4,770707553,2319651703,108,0,3927
15,1576407832.517940,192.168.1.6,192.168.1.4,770707661,2319651703,321,0,3606
16,1576407832.518126,192.168.1.6,192.168.1.4,770707982,2319651703,54,0,3552
17,1576407832.544931,192.168.1.4,192.168.1.6,2319651703,770708036,586,1,4138
18,1576407832.545239,192.168.1.6,192.168.1.4,770708036,2319652289,53,0,4085
19,1576407832.545783,192.168.1.4,192.168.1.6,2319652289,770708089,53,1,4138
20,1576407832.588487,192.168.1.4,192.168.1.6,2319652342,770708089,1321,1,5459
21,1576407832.592991,192.168.1.6,192.168.1.4,770708089,2319653663,61,0,5398
22,1576407832.837655,192.168.1.6,192.168.1.4,2827047501,2129254076,343,0,5055
23,1576407832.838313,192.168.1.4,192.168.1.6,2129254076,2827047844,99,1,5154
24,1576407832.838617,192.168.1.6,192.168.1.4,2827047844,2129254175,382,0,4772
25,1576407832.840083,192.168.1.6,192.168.1.4,3123261313,4151941612,343,0,4429
26,1576407832.844632,192.168.1.4,192.168.1.6,4151941612,3123261656,99,1,4528
27,1576407832.844875,192.168.1.6,192.168.1.4,3123261656,4151941711,382,0,4146
28,1576407832.859191,192.168.1.4,192.168.1.6,2129254175,2827048226,2266,1,6412
29,1576407832.860074,192.168.1.6,192.168.1.4,2827048226,2129256441,74,0,6338
30,1576407832.860164,192.168.1.6,192.168.1.4,2827048300,2129256441,235,0,6103
31,1576407832.860432,192.168.1.4,192.168.1.6,2129256441,2827048535,79,1,6182
32,1576407832.860539,192.168.1.4,192.168.1.6,2129256520,2827048535,79,1,6261
33,1576407832.865260,192.168.1.4,192.168.1.6,4151941711,3123262038,2266,1,8527
34,1576407832.866213,192.168.1.6,192.168.1.4,3123262038,4151943977,74,0,8453
35,1576407832.866385,192.168.1.6,192.168.1.4,3123262112,4151943977,235,0,8218
36,1576407832.866739,192.168.1.4,192.168.1.6,4151943977,3123262347,79,1,8297
37,1576407832.867079,192.168.1.4,192.168.1.6,4151944056,3123262347,79,1,8376
38,1576407832.930995,192.168.1.4,192.168.1.6,4151944135,3123262347,91,1,8467
39,1576407832.931504,192.168.1.4,192.168.1.6,2129256599,2827048535,91,1,8558
40,1576407832.932023,192.168.1.6,192.168.1.4,2827048535,2129256690,539,0,8019
41,1576407832.932129,192.168.1.6,192.168.1.4,3123262347,4151944226,539,0,7480
42,1576407833.108171,192.168.1.4,192.168.1.6,2129256690,2827049074,2070,1,9550
43,1576407833.108673,192.168.1.4,192.168.1.6,4151944226,3123262886,2070,1,11620
44,1576407833.148794,192.168.1.4,192.168.1.6,2129258760,2827049074,2143,1,13763
45,1576407833.148897,192.168.1.4,192.168.1.6,4151946296,3123262886,2143,1,15906
46,1576407833.162344,192.168.1.6,192.168.1.4,2827049074,2129260903,102,0,15804
47,1576407833.165795,192.168.1.6,192.168.1.4,3123262886,4151948439,102,0,15702
48,1576407833.175022,192.168.1.6,192.168.1.4,2827049176,2129260903,525,0,15177
49,1576407833.194008,192.168.1.4,192.168.1.6,4151948439,3123262988,325,1,15502
50,1576407833.197409,192.168.1.4,192.168.1.6,2129260903,2827049701,325,1,15827
51,1576407833.237155,192.168.1.4,192.168.1.6,4151948764,3123262988,325,1,16152
52,1576407833.241085,192.168.1.4,192.168.1.6,2129261228,2827049701,6591,1,22743
53,1576407833.327122,192.168.1.6,192.168.1.4,2827049701,2129267819,387,0,22356
54,1576407833.328170,192.168.1.6,192.168.1.4,3123262988,4151949089,390,0,21966
55,1576407833.331603,192.168.1.6,192.168.1.4,804317056,3540371882,343,0,21623
56,1576407833.332288,192.168.1.4,192.168.1.6,3540371882,804317399,99,1,21722
57,1576407833.332566,192.168.1.6,192.168.1.4,804317399,3540371981,382,0,21340
58,1576407833.334621,192.168.1.6,192.168.1.4,2825896332,1871605249,343,0,20997
59,1576407833.338247,192.168.1.6,192.168.1.4,2767958645,253767513,343,0,20654
60,1576407833.338811,192.168.1.4,192.168.1.6,1871605249,2825896675,99,1,20753
61,1576407833.339181,192.168.1.6,192.168.1.4,2825896675,1871605348,382,0,20371
62,1576407833.348691,192.168.1.4,192.168.1.6,253767513,2767958988,99,1,20470
63,1576407833.349006,192.168.1.6,192.168.1.4,2767958988,253767612,382,0,20088
64,1576407833.354450,192.168.1.4,192.168.1.6,3540371981,804317781,2266,1,22354
65,1576407833.355228,192.168.1.6,192.168.1.4,804317781,3540374247,74,0,22280
66,1576407833.355318,192.168.1.6,192.168.1.4,804317855,3540374247,235,0,22045
67,1576407833.360562,192.168.1.4,192.168.1.6,1871605348,2825897057,2266,1,24311
68,1576407833.361388,192.168.1.6,192.168.1.4,2825897057,1871607614,74,0,24237
69,1576407833.361513,192.168.1.6,192.168.1.4,2825897131,1871607614,235,0,24002
70,1576407833.364775,192.168.1.4,192.168.1.6,3540374247,804318090,79,1,24081
71,1576407833.364798,192.168.1.4,192.168.1.6,3540374326,804318090,79,1,24160
72,1576407833.369269,192.168.1.4,192.168.1.6,1871607614,2825897366,79,1,24239
73,1576407833.369295,192.168.1.4,192.168.1.6,1871607693,2825897366,79,1,24318
