index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407800.606766,192.168.1.6,192.168.1.4,2992262209,2831518704,343,0,-343
2,1576407800.607812,192.168.1.4,192.168.1.6,2831518704,2992262552,99,1,-244
3,1576407800.608043,192.168.1.6,192.168.1.4,2992262552,2831518803,382,0,-626
4,1576407800.619044,192.168.1.4,192.168.1.6,2831518803,2992262934,2266,1,1640
5,1576407800.619933,192.168.1.6,192.168.1.4,2992262934,2831521069,74,0,1566
6,1576407800.620044,192.168.1.6,192.168.1.4,2992263008,2831521069,245,0,1321
7,1576407800.620382,192.168.1.4,192.168.1.6,2831521069,2992263253,79,1,1400
8,1576407800.620432,192.168.1.4,192.168.1.6,2831521148,2992263253,79,1,1479
9,1576407801.127149,192.168.1.6,192.168.1.4,3930856029,1713106478,343,0,1136
10,1576407801.127822,192.168.1.4,192.168.1.6,1713106478,3930856372,99,1,1235
11,1576407801.128047,192.168.1.6,192.168.1.4,3930856372,1713106577,382,0,853
12,1576407801.129451,192.168.1.6,192.168.1.4,4183030171,1759377287,343,0,510
13,1576407801.133897,192.168.1.4,192.168.1.6,1759377287,4183030514,99,1,609
14,1576407801.134207,192.168.1.6,192.168.1.4,4183030514,1759377386,382,0,227
15,1576407801.149488,192.168.1.4,192.168.1.6,1713106577,3930856754,2266,1,2493
16,1576407801.150277,192.168.1.6,192.168.1.4,3930856754,1713108843,74,0,2419
17,1576407801.150430,192.168.1.6,192.168.1.4,3930856828,1713108843,235,0,2184
18,1576407801.150678,192.168.1.4,192.168.1.6,1713108843,3930857063,79,1,2263
19,1576407801.150884,192.168.1.4,192.168.1.6,1713108922,3930857063,79,1,2342
20,1576407801.153473,192.168.1.4,192.168.1.6,1759377386,4183030896,2266,1,4608
21,1576407801.154294,192.168.1.6,192.168.1.4,4183030896,1759379652,74,0,4534
22,1576407801.154401,192.168.1.6,192.168.1.4,4183030970,1759379652,235,0,4299
23,1576407801.154870,192.168.1.4,192.168.1.6,1759379652,4183031205,79,1,4378
24,1576407801.154881,192.168.1.4,192.168.1.6,1759379731,4183031205,79,1,4457
25,1576407801.523155,192.168.1.4,192.168.1.6,2831521227,2992263253,91,1,4548
26,1576407801.524663,192.168.1.6,192.168.1.4,2992263253,2831521318,539,0,4009
27,1576407801.539085,192.168.1.4,192.168.1.6,1713109001,3930857063,91,1,4100
28,1576407801.539122,192.168.1.4,192.168.1.6,1759379810,4183031205,91,1,4191
29,1576407801.540848,192.168.1.6,192.168.1.4,3930857063,1713109092,539,0,3652
30,1576407801.541218,192.168.1.6,192.168.1.4,4183031205,1759379901,539,0,3113
31,1576407801.569366,192.168.1.4,192.168.1.6,2831521318,2992263792,1385,1,4498
32,1576407801.651896,192.168.1.4,192.168.1.6,2831522703,2992263792,1385,1,5883
33,1576407801.653496,192.168.1.4,192.168.1.6,2831524088,2992263792,342,1,6225
34,1576407801.659036,192.168.1.4,192.168.1.6,1759379901,4183031744,1385,1,7610
35,1576407801.662987,192.168.1.6,192.168.1.4,2992263792,2831524430,86,0,7524
36,1576407801.663814,192.168.1.6,192.168.1.4,2992263878,2831524430,108,0,7416
37,1576407801.664475,192.168.1.6,192.168.1.4,2992263986,2831524430,321,0,7095
38,1576407801.664754,192.168.1.6,192.168.1.4,2992264307,2831524430,54,0,7041
39,1576407801.674088,192.168.1.4,192.168.1.6,1713109092,3930857602,1385,1,8426
40,1576407801.700893,192.168.1.4,192.168.1.6,1759381286,4183031744,2828,1,11254
41,1576407801.701175,192.168.1.4,192.168.1.6,2831524430,2992264361,617,1,11871
42,1576407801.701632,192.168.1.6,192.168.1.4,2992264361,2831525047,53,0,11818
43,1576407801.706262,192.168.1.6,192.168.1.4,4183031744,1759384114,102,0,11716
44,1576407801.706957,192.168.1.6,192.168.1.4,4183031846,1759384114,534,0,11182
45,1576407801.709426,192.168.1.4,192.168.1.6,2831525047,2992264414,1210,1,12392
46,1576407801.716270,192.168.1.6,192.168.1.4,2992264414,2831526257,61,0,12331
47,1576407801.716797,192.168.1.4,192.168.1.6,1713110477,3930857602,2828,1,15159
48,1576407801.719545,192.168.1.6,192.168.1.4,3930857602,1713113305,102,0,15057
49,1576407801.769726,192.168.1.4,192.168.1.6,1759384114,4183032380,2070,1,17127
50,1576407801.813160,192.168.1.4,192.168.1.6,1759386184,4183032380,7040,1,24167
51,1576407801.891637,192.168.1.6,192.168.1.4,4183032380,1759393224,387,0,23780
52,1576407801.892812,192.168.1.6,192.168.1.4,3930857704,1713113305,390,0,23390
53,1576407801.894897,192.168.1.6,192.168.1.4,3417538277,647917628,343,0,23047
54,1576407801.899558,192.168.1.6,192.168.1.4,553529322,4163233752,343,0,22704
55,1576407801.901990,192.168.1.4,192.168.1.6,647917628,3417538620,99,1,22803
56,1576407801.902430,192.168.1.6,192.168.1.4,3417538620,647917727,382,0,22421
57,1576407801.903710,192.168.1.6,192.168.1.4,569729719,3663157716,343,0,22078
58,1576407801.908384,192.168.1.4,192.168.1.6,4163233752,553529665,99,1,22177
59,1576407801.908658,192.168.1.6,192.168.1.4,553529665,4163233851,382,0,21795
60,1576407801.912804,192.168.1.4,192.168.1.6,3663157716,569730062,99,1,21894
61,1576407801.913143,192.168.1.6,192.168.1.4,569730062,3663157815,382,0,21512
62,1576407801.929340,192.168.1.4,192.168.1.6,647917727,3417539002,2266,1,23778
63,1576407801.930175,192.168.1.6,192.168.1.4,3417539002,647919993,74,0,23704
64,1576407801.930268,192.168.1.6,192.168.1.4,3417539076,647919993,235,0,23469
65,1576407801.936130,192.168.1.4,192.168.1.6,1713113305,3930858094,1594,1,25063
66,1576407801.936184,192.168.1.4,192.168.1.6,1759393224,4183032767,2748,1,27811
67,1576407801.940604,192.168.1.4,192.168.1.6,1759395972,4183032767,2726,1,30537
68,1576407801.942667,192.168.1.6,192.168.1.4,3930858094,1713114899,418,0,30119
69,1576407801.948963,192.168.1.6,192.168.1.4,3417539076,647919993,235,0,29884
70,1576407801.950226,192.168.1.6,192.168.1.4,4183032767,1759398698,415,0,29469
71,1576407801.950769,192.168.1.4,192.168.1.6,647919993,3417539311,79,1,29548
72,1576407801.950941,192.168.1.4,192.168.1.6,647920072,3417539311,79,1,29627
73,1576407801.951643,192.168.1.4,192.168.1.6,3663157815,569730444,2266,1,31893
74,1576407801.952599,192.168.1.6,192.168.1.4,569730444,3663160081,74,0,31819
75,1576407801.952738,192.168.1.6,192.168.1.4,569730518,3663160081,235,0,31584
76,1576407801.953147,192.168.1.4,192.168.1.6,3663160081,569730753,79,1,31663
77,1576407801.953274,192.168.1.4,192.168.1.6,3663160160,569730753,79,1,31742
78,1576407801.954523,192.168.1.4,192.168.1.6,4163233851,553530047,2266,1,34008
79,1576407801.955587,192.168.1.6,192.168.1.4,553530047,4163236117,74,0,33934
80,1576407801.955743,192.168.1.6,192.168.1.4,553530121,4163236117,235,0,33699
81,1576407801.956411,192.168.1.4,192.168.1.6,4163236117,553530356,79,1,33778
82,1576407801.956580,192.168.1.4,192.168.1.6,4163236196,553530356,79,1,33857
