index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407776.322654,192.168.1.6,192.168.1.4,2088469882,745351130,343,0,-343
2,1576407776.323027,192.168.1.4,192.168.1.6,745351130,2088470225,99,1,-244
3,1576407776.323326,192.168.1.6,192.168.1.4,2088470225,745351229,382,0,-626
4,1576407776.334354,192.168.1.4,192.168.1.6,745351229,2088470607,2266,1,1640
5,1576407776.335196,192.168.1.6,192.168.1.4,2088470607,745353495,74,0,1566
6,1576407776.335304,192.168.1.6,192.168.1.4,2088470681,745353495,245,0,1321
7,1576407776.335644,192.168.1.4,192.168.1.6,745353495,2088470926,79,1,1400
8,1576407776.336178,192.168.1.4,192.168.1.6,745353574,2088470926,79,1,1479
9,1576407776.376162,192.168.1.4,192.168.1.6,745353653,2088470926,91,1,1570
10,1576407776.376573,192.168.1.6,192.168.1.4,2088470926,745353744,539,0,1031
11,1576407776.415618,192.168.1.4,192.168.1.6,745353744,2088471465,1385,1,2416
12,1576407776.456293,192.168.1.4,192.168.1.6,745355129,2088471465,1705,1,4121
13,1576407776.470744,192.168.1.6,192.168.1.4,2088471465,745356834,86,0,4035
14,1576407776.471259,192.168.1.6,192.168.1.4,2088471551,745356834,108,0,3927
15,1576407776.471894,192.168.1.6,192.168.1.4,2088471659,745356834,321,0,3606
16,1576407776.472101,192.168.1.6,192.168.1.4,2088471980,745356834,54,0,3552
17,1576407776.496797,192.168.1.4,192.168.1.6,745356834,2088472034,586,1,4138
18,1576407776.497348,192.168.1.6,192.168.1.4,2088472034,745357420,53,0,4085
19,1576407776.497875,192.168.1.4,192.168.1.6,745357420,2088472087,53,1,4138
20,1576407776.540526,192.168.1.4,192.168.1.6,745357473,2088472087,1261,1,5399
21,1576407776.541848,192.168.1.6,192.168.1.4,2088472087,745358734,61,0,5338
22,1576407776.840406,192.168.1.6,192.168.1.4,1682298604,2055032783,343,0,4995
23,1576407776.840963,192.168.1.4,192.168.1.6,2055032783,1682298947,99,1,5094
24,1576407776.841218,192.168.1.6,192.168.1.4,1682298947,2055032882,382,0,4712
25,1576407776.842485,192.168.1.6,192.168.1.4,2321689162,3916438457,343,0,4369
26,1576407776.848860,192.168.1.4,192.168.1.6,3916438457,2321689505,99,1,4468
27,1576407776.849090,192.168.1.6,192.168.1.4,2321689505,3916438556,382,0,4086
28,1576407776.856352,192.168.1.4,192.168.1.6,2055032882,1682299329,2266,1,6352
29,1576407776.857299,192.168.1.6,192.168.1.4,1682299329,2055035148,74,0,6278
30,1576407776.857395,192.168.1.6,192.168.1.4,1682299403,2055035148,235,0,6043
31,1576407776.860614,192.168.1.4,192.168.1.6,2055035148,1682299638,79,1,6122
32,1576407776.860638,192.168.1.4,192.168.1.6,2055035227,1682299638,79,1,6201
33,1576407776.870146,192.168.1.4,192.168.1.6,3916438556,2321689887,2266,1,8467
34,1576407776.871026,192.168.1.6,192.168.1.4,2321689887,3916440822,74,0,8393
35,1576407776.871118,192.168.1.6,192.168.1.4,2321689961,3916440822,235,0,8158
36,1576407776.871389,192.168.1.4,192.168.1.6,3916440822,2321689961,79,1,8237
37,1576407776.871494,192.168.1.4,192.168.1.6,3916440901,2321690196,79,1,8316
38,1576407776.985355,192.168.1.4,192.168.1.6,2055035306,1682299638,91,1,8407
39,1576407776.985999,192.168.1.6,192.168.1.4,1682299638,2055035397,539,0,7868
40,1576407776.991637,192.168.1.4,192.168.1.6,3916440980,2321690196,91,1,7959
41,1576407776.992100,192.168.1.6,192.168.1.4,2321690196,3916441071,539,0,7420
42,1576407777.062013,192.168.1.4,192.168.1.6,3916441071,2321690735,1385,1,8805
43,1576407777.105341,192.168.1.4,192.168.1.6,3916442456,2321690735,1385,1,10190
44,1576407777.116988,192.168.1.4,192.168.1.6,3916443841,2321690735,1392,1,11582
45,1576407777.118153,192.168.1.4,192.168.1.6,3916445233,2321690735,95,1,11677
46,1576407777.122110,192.168.1.4,192.168.1.6,2055035397,1682300177,1385,1,13062
47,1576407777.134720,192.168.1.6,192.168.1.4,2321690735,3916445328,102,0,12960
48,1576407777.135660,192.168.1.6,192.168.1.4,2321690837,3916445328,534,0,12426
49,1576407777.165657,192.168.1.4,192.168.1.6,2055036782,1682300177,2828,1,15254
50,1576407777.166959,192.168.1.6,192.168.1.4,1682300177,2055039610,102,0,15152
51,1576407777.229078,192.168.1.4,192.168.1.6,3916445328,2321691371,325,1,15477
52,1576407777.235561,192.168.1.4,192.168.1.6,2055039610,1682300279,325,1,15802
53,1576407777.273124,192.168.1.4,192.168.1.6,3916445653,2321691371,6217,1,22019
54,1576407777.276764,192.168.1.4,192.168.1.6,2055039935,1682300279,325,1,22344
55,1576407777.380856,192.168.1.6,192.168.1.4,2321691371,3916451870,388,0,21956
56,1576407777.381919,192.168.1.6,192.168.1.4,1682300279,2055040260,390,0,21566
57,1576407777.384491,192.168.1.6,192.168.1.4,87347533,79759972,343,0,21223
58,1576407777.384943,192.168.1.4,192.168.1.6,79759972,87347876,99,1,21322
59,1576407777.385224,192.168.1.6,192.168.1.4,87347876,79760071,382,0,20940
60,1576407777.386877,192.168.1.6,192.168.1.4,957043630,741689347,343,0,20597
61,1576407777.392296,192.168.1.6,192.168.1.4,1851579802,3523015742,343,0,20254
62,1576407777.392764,192.168.1.4,192.168.1.6,741689347,957043973,99,1,20353
63,1576407777.393126,192.168.1.6,192.168.1.4,957043973,741689446,382,0,19971
64,1576407777.393306,192.168.1.4,192.168.1.6,3523015742,1851580145,99,1,20070
65,1576407777.393477,192.168.1.6,192.168.1.4,1851580145,3523015841,382,0,19688
66,1576407777.415374,192.168.1.4,192.168.1.6,741689446,957044355,2266,1,21954
67,1576407777.416032,192.168.1.4,192.168.1.6,79760071,87348258,2266,1,24220
68,1576407777.416679,192.168.1.4,192.168.1.6,3916451870,2321691759,2277,1,26497
69,1576407777.416947,192.168.1.6,192.168.1.4,87348258,79762337,74,0,26423
70,1576407777.417191,192.168.1.6,192.168.1.4,87348332,79762337,235,0,26188
71,1576407777.417573,192.168.1.6,192.168.1.4,957044355,741691712,74,0,26114
72,1576407777.417653,192.168.1.6,192.168.1.4,957044429,741691712,235,0,25879
73,1576407777.418900,192.168.1.6,192.168.1.4,2321691759,3916454147,418,0,25461
74,1576407777.419394,192.168.1.4,192.168.1.6,79762337,87348567,79,1,25540
75,1576407777.419563,192.168.1.4,192.168.1.6,79762416,87348567,79,1,25619
76,1576407777.421108,192.168.1.4,192.168.1.6,741691712,957044664,79,1,25698
77,1576407777.421122,192.168.1.4,192.168.1.6,741691791,957044664,79,1,25777
78,1576407777.423700,192.168.1.4,192.168.1.6,2055040260,1682300669,857,1,26634
79,1576407777.425085,192.168.1.6,192.168.1.4,1682300669,2055041117,415,0,26219
80,1576407777.426239,192.168.1.4,192.168.1.6,3523015841,1851580527,2266,1,28485
81,1576407777.427141,192.168.1.6,192.168.1.4,1851580527,3523018107,74,0,28411
82,1576407777.427278,192.168.1.6,192.168.1.4,1851580601,3523018107,235,0,28176
83,1576407777.427779,192.168.1.4,192.168.1.6,3523018107,1851580836,79,1,28255
84,1576407777.427898,192.168.1.4,192.168.1.6,3523018186,1851580836,79,1,28334
85,1576407777.434132,192.168.1.6,192.168.1.4,963369129,2437578875,343,0,27991
86,1576407777.435428,192.168.1.4,192.168.1.6,2437578875,963369472,99,1,28090
87,1576407777.435810,192.168.1.6,192.168.1.4,963369472,2437578974,382,0,27708
88,1576407777.468549,192.168.1.4,192.168.1.6,2055041117,1682301084,1361,1,29069
89,1576407777.468709,192.168.1.4,192.168.1.6,3916454147,2321692177,2070,1,31139
90,1576407777.475484,192.168.1.4,192.168.1.6,741691870,957044664,91,1,31230
91,1576407777.475498,192.168.1.4,192.168.1.6,79762495,87348567,91,1,31321
92,1576407777.475566,192.168.1.4,192.168.1.6,3523018265,1851580836,91,1,31412
93,1576407777.475881,192.168.1.4,192.168.1.6,2437578974,963369854,2266,1,33678
94,1576407777.476693,192.168.1.6,192.168.1.4,963369854,2437581240,74,0,33604
95,1576407777.476782,192.168.1.6,192.168.1.4,963369928,2437581240,235,0,33369
96,1576407777.476957,192.168.1.6,192.168.1.4,1682301084,2055042478,387,0,32982
97,1576407777.477113,192.168.1.4,192.168.1.6,2437581240,963370163,79,1,33061
98,1576407777.477491,192.168.1.6,192.168.1.4,957044664,741691961,652,0,32409
99,1576407777.477515,192.168.1.4,192.168.1.6,2437581319,963370163,79,1,32488
100,1576407777.477880,192.168.1.6,192.168.1.4,87348567,79762586,652,0,31836
101,1576407777.478093,192.168.1.6,192.168.1.4,1851580836,3523018356,539,0,31297
102,1576407777.512295,192.168.1.4,192.168.1.6,3916456217,2321692177,576,1,31873
103,1576407777.517837,192.168.1.6,192.168.1.4,2321692177,3916456793,386,0,31487
104,1576407777.556961,192.168.1.4,192.168.1.6,2055042478,1682301471,1385,1,32872
105,1576407777.557084,192.168.1.4,192.168.1.6,3916456793,2321692563,589,1,33461
106,1576407777.561587,192.168.1.4,192.168.1.6,2437581398,963370163,91,1,33552
107,1576407777.562583,192.168.1.6,192.168.1.4,963370163,2437581489,539,0,33013
108,1576407777.566361,192.168.1.6,192.168.1.4,2321692563,3916457382,413,0,32600
109,1576407777.571195,192.168.1.4,192.168.1.6,79762586,87349219,278,1,32878
110,1576407777.571308,192.168.1.4,192.168.1.6,741691961,957045316,278,1,33156
111,1576407777.576493,192.168.1.6,192.168.1.4,87349219,79762864,102,0,33054
112,1576407777.577948,192.168.1.6,192.168.1.4,957045316,741692239,102,0,32952
113,1576407777.600483,192.168.1.4,192.168.1.6,2055043863,1682301471,4089,1,37041
114,1576407777.620599,192.168.1.4,192.168.1.6,3523018356,1851581375,2070,1,39111
115,1576407777.620797,192.168.1.4,192.168.1.6,3916457382,2321692976,1049,1,40160
116,1576407777.628397,192.168.1.4,192.168.1.6,2437581489,963370702,2070,1,42230
117,1576407777.657886,192.168.1.4,192.168.1.6,79762864,87349321,325,1,42555
118,1576407777.664147,192.168.1.4,192.168.1.6,3523020426,1851581375,2143,1,44698
119,1576407777.665295,192.168.1.6,192.168.1.4,1851581375,3523022569,102,0,44596
120,1576407777.671363,192.168.1.4,192.168.1.6,741692239,957045418,325,1,44921
121,1576407777.672277,192.168.1.4,192.168.1.6,2437583559,963370702,2143,1,47064
122,1576407777.674336,192.168.1.6,192.168.1.4,963370702,2437585702,102,0,46962
