index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412678.987690,192.168.1.6,192.168.1.4,1942130824,1451162753,343,0,-343
2,1576412678.988347,192.168.1.4,192.168.1.6,1451162753,1942131167,99,1,-244
3,1576412678.988569,192.168.1.6,192.168.1.4,1942131167,1451162852,382,0,-626
4,1576412679.000729,192.168.1.4,192.168.1.6,1451162852,1942131549,2266,1,1640
5,1576412679.001746,192.168.1.6,192.168.1.4,1942131549,1451165118,74,0,1566
6,1576412679.002137,192.168.1.4,192.168.1.6,1451165118,1942131623,79,1,1645
7,1576412679.002145,192.168.1.4,192.168.1.6,1451165197,1942131623,79,1,1724
8,1576412679.002618,192.168.1.6,192.168.1.4,1942131623,1451165276,245,0,1479
9,1576412679.066852,192.168.1.4,192.168.1.6,1451165276,1942131868,91,1,1570
10,1576412679.067739,192.168.1.6,192.168.1.4,1942131868,1451165367,539,0,1031
11,1576412679.123187,192.168.1.4,192.168.1.6,1451165367,1942132407,1385,1,2416
12,1576412679.164084,192.168.1.4,192.168.1.6,1451166752,1942132407,1705,1,4121
13,1576412679.202369,192.168.1.6,192.168.1.4,1942132407,1451168457,86,0,4035
14,1576412679.207585,192.168.1.6,192.168.1.4,1942132493,1451168457,108,0,3927
15,1576412679.207986,192.168.1.6,192.168.1.4,1942132601,1451168457,321,0,3606
16,1576412679.208184,192.168.1.6,192.168.1.4,1942132922,1451168457,54,0,3552
17,1576412679.243508,192.168.1.4,192.168.1.6,1451168457,1942132976,586,1,4138
18,1576412679.243797,192.168.1.6,192.168.1.4,1942132976,1451169043,53,0,4085
19,1576412679.251356,192.168.1.4,192.168.1.6,1451169043,1942133029,53,1,4138
20,1576412679.291797,192.168.1.4,192.168.1.6,1451169096,1942133029,1093,1,5231
21,1576412679.293240,192.168.1.6,192.168.1.4,1942133029,1451170189,61,0,5170
22,1576412679.556770,192.168.1.6,192.168.1.4,1695312488,2390647235,343,0,4827
23,1576412679.557229,192.168.1.4,192.168.1.6,2390647235,1695312831,99,1,4926
24,1576412679.557630,192.168.1.6,192.168.1.4,1695312831,2390647334,382,0,4544
25,1576412679.559331,192.168.1.6,192.168.1.4,1785472398,1972516651,343,0,4201
26,1576412679.564104,192.168.1.4,192.168.1.6,1972516651,1785472741,99,1,4300
27,1576412679.564524,192.168.1.6,192.168.1.4,1785472741,1972516750,382,0,3918
28,1576412679.577505,192.168.1.4,192.168.1.6,2390647334,1695313213,2266,1,6184
29,1576412679.578320,192.168.1.6,192.168.1.4,1695313213,2390649600,74,0,6110
30,1576412679.578432,192.168.1.6,192.168.1.4,1695313287,2390649600,233,0,5877
31,1576412679.579652,192.168.1.4,192.168.1.6,2390649600,1695313520,79,1,5956
32,1576412679.579982,192.168.1.4,192.168.1.6,2390649679,1695313520,79,1,6035
33,1576412679.584450,192.168.1.4,192.168.1.6,1972516750,1785473123,2266,1,8301
34,1576412679.585366,192.168.1.6,192.168.1.4,1785473123,1972519016,74,0,8227
35,1576412679.585513,192.168.1.6,192.168.1.4,1785473197,1972519016,233,0,7994
36,1576412679.585862,192.168.1.4,192.168.1.6,1972519016,1785473430,79,1,8073
37,1576412679.585906,192.168.1.4,192.168.1.6,1972519095,1785473430,79,1,8152
38,1576412679.874406,192.168.1.4,192.168.1.6,2390649758,1695313520,91,1,8243
39,1576412679.874446,192.168.1.4,192.168.1.6,1972519174,1785473430,91,1,8334
40,1576412679.880781,192.168.1.6,192.168.1.4,1695313520,2390649849,539,0,7795
41,1576412679.881814,192.168.1.6,192.168.1.4,1785473430,1972519265,539,0,7256
42,1576412680.075321,192.168.1.4,192.168.1.6,1972519265,1785473969,1385,1,8641
43,1576412680.077687,192.168.1.4,192.168.1.6,2390649849,1695314059,2070,1,10711
44,1576412680.115788,192.168.1.4,192.168.1.6,1972520650,1785473969,2349,1,13060
45,1576412680.119594,192.168.1.4,192.168.1.6,2390651919,1695314059,1664,1,14724
46,1576412680.125871,192.168.1.6,192.168.1.4,1785473969,1972522999,86,0,14638
47,1576412680.130764,192.168.1.6,192.168.1.4,1695314059,2390653583,86,0,14552
48,1576412680.131898,192.168.1.6,192.168.1.4,1785474055,1972522999,650,0,13902
