index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412648.767138,192.168.1.6,192.168.1.4,588446495,4292445823,343,0,-343
2,1576412648.767749,192.168.1.4,192.168.1.6,4292445823,588446838,99,1,-244
3,1576412648.768053,192.168.1.6,192.168.1.4,588446838,4292445922,382,0,-626
4,1576412648.778664,192.168.1.4,192.168.1.6,4292445922,588447220,2266,1,1640
5,1576412648.779738,192.168.1.6,192.168.1.4,588447220,4292448188,74,0,1566
6,1576412648.779844,192.168.1.6,192.168.1.4,588447294,4292448188,245,0,1321
7,1576412648.780208,192.168.1.4,192.168.1.6,4292448188,588447539,79,1,1400
8,1576412648.780284,192.168.1.4,192.168.1.6,4292448267,588447539,79,1,1479
9,1576412648.826348,192.168.1.4,192.168.1.6,4292448346,588447539,91,1,1570
10,1576412648.826755,192.168.1.6,192.168.1.4,588447539,4292448437,539,0,1031
11,1576412648.862271,192.168.1.4,192.168.1.6,4292448437,588448078,1385,1,2416
12,1576412648.903155,192.168.1.4,192.168.1.6,4292449822,588448078,1705,1,4121
13,1576412648.920542,192.168.1.6,192.168.1.4,588448078,4292451527,86,0,4035
14,1576412648.925264,192.168.1.6,192.168.1.4,588448164,4292451527,108,0,3927
15,1576412648.925769,192.168.1.6,192.168.1.4,588448272,4292451527,321,0,3606
16,1576412648.925994,192.168.1.6,192.168.1.4,588448593,4292451527,54,0,3552
17,1576412648.957865,192.168.1.4,192.168.1.6,4292451527,588448647,617,1,4169
18,1576412648.958183,192.168.1.6,192.168.1.4,588448647,4292452144,53,0,4116
19,1576412648.962358,192.168.1.4,192.168.1.6,4292452144,588448700,1022,1,5138
20,1576412649.003367,192.168.1.4,192.168.1.6,4292453166,588448700,261,1,5399
21,1576412649.003920,192.168.1.6,192.168.1.4,588448700,4292453427,61,0,5338
22,1576412649.364077,192.168.1.6,192.168.1.4,975919191,540968280,343,0,4995
23,1576412649.364805,192.168.1.4,192.168.1.6,540968280,975919534,99,1,5094
24,1576412649.365046,192.168.1.6,192.168.1.4,975919534,540968379,382,0,4712
25,1576412649.367345,192.168.1.6,192.168.1.4,2910373775,558341037,343,0,4369
26,1576412649.370405,192.168.1.4,192.168.1.6,558341037,2910374118,99,1,4468
27,1576412649.370694,192.168.1.6,192.168.1.4,2910374118,558341136,382,0,4086
28,1576412649.389488,192.168.1.4,192.168.1.6,558341136,2910374500,2266,1,6352
29,1576412649.390230,192.168.1.4,192.168.1.6,540968379,975919916,2266,1,8618
30,1576412649.390990,192.168.1.6,192.168.1.4,975919916,540970645,74,0,8544
31,1576412649.391082,192.168.1.6,192.168.1.4,975919990,540970645,233,0,8311
32,1576412649.391332,192.168.1.4,192.168.1.6,540970645,975919990,79,1,8390
33,1576412649.391443,192.168.1.4,192.168.1.6,540970724,975920223,79,1,8469
34,1576412649.391912,192.168.1.6,192.168.1.4,2910374500,558343402,74,0,8395
35,1576412649.392033,192.168.1.6,192.168.1.4,2910374574,558343402,233,0,8162
36,1576412649.392964,192.168.1.4,192.168.1.6,558343402,2910374807,79,1,8241
37,1576412649.392976,192.168.1.4,192.168.1.6,558343481,2910374807,79,1,8320
38,1576412649.732924,192.168.1.4,192.168.1.6,558343560,2910374807,91,1,8411
39,1576412649.734091,192.168.1.4,192.168.1.6,540970803,975920223,91,1,8502
40,1576412649.734441,192.168.1.6,192.168.1.4,2910374807,558343651,539,0,7963
41,1576412649.735264,192.168.1.6,192.168.1.4,975920223,540970894,539,0,7424
42,1576412649.989360,192.168.1.4,192.168.1.6,540970894,975920762,2070,1,9494
43,1576412649.989722,192.168.1.4,192.168.1.6,558343651,2910375346,2070,1,11564
44,1576412650.031142,192.168.1.4,192.168.1.6,540972964,975920762,1664,1,13228
45,1576412650.031299,192.168.1.4,192.168.1.6,558345721,2910375346,1664,1,14892
46,1576412650.040255,192.168.1.6,192.168.1.4,975920762,540974628,86,0,14806
47,1576412650.041855,192.168.1.6,192.168.1.4,2910375346,558347385,86,0,14720
48,1576412650.044009,192.168.1.6,192.168.1.4,975920848,540974628,650,0,14070
