index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412561.103385,192.168.1.6,192.168.1.4,3541470895,3468768900,343,0,-343
2,1576412561.104081,192.168.1.4,192.168.1.6,3468768900,3541471238,99,1,-244
3,1576412561.104396,192.168.1.6,192.168.1.4,3541471238,3468768999,382,0,-626
4,1576412561.115661,192.168.1.4,192.168.1.6,3468768999,3541471620,2266,1,1640
5,1576412561.116936,192.168.1.6,192.168.1.4,3541471620,3468771265,74,0,1566
6,1576412561.117087,192.168.1.6,192.168.1.4,3541471694,3468771265,245,0,1321
7,1576412561.117418,192.168.1.4,192.168.1.6,3468771265,3541471939,79,1,1400
8,1576412561.117526,192.168.1.4,192.168.1.6,3468771344,3541471939,79,1,1479
9,1576412561.194963,192.168.1.4,192.168.1.6,3468771423,3541471939,91,1,1570
10,1576412561.195351,192.168.1.6,192.168.1.4,3541471939,3468771514,539,0,1031
11,1576412561.278697,192.168.1.4,192.168.1.6,3468771514,3541472478,1385,1,2416
12,1576412561.322641,192.168.1.4,192.168.1.6,3468772899,3541472478,1705,1,4121
13,1576412561.329978,192.168.1.6,192.168.1.4,3541472478,3468774604,86,0,4035
14,1576412561.330440,192.168.1.6,192.168.1.4,3541472564,3468774604,108,0,3927
15,1576412561.330982,192.168.1.6,192.168.1.4,3541472672,3468774604,321,0,3606
16,1576412561.331158,192.168.1.6,192.168.1.4,3541472993,3468774604,54,0,3552
17,1576412561.361123,192.168.1.4,192.168.1.6,3468774604,3541473047,586,1,4138
18,1576412561.361444,192.168.1.6,192.168.1.4,3541473047,3468775190,53,0,4085
19,1576412561.368508,192.168.1.4,192.168.1.6,3468775190,3541473100,53,1,4138
20,1576412561.410783,192.168.1.4,192.168.1.6,3468775243,3541473100,1033,1,5171
21,1576412561.418879,192.168.1.4,192.168.1.6,3468776276,3541473100,263,1,5434
22,1576412561.419458,192.168.1.6,192.168.1.4,3541473100,3468776539,61,0,5373
23,1576412561.652147,192.168.1.6,192.168.1.4,2818531339,4157649568,343,0,5030
24,1576412561.652847,192.168.1.4,192.168.1.6,4157649568,2818531682,99,1,5129
25,1576412561.653086,192.168.1.6,192.168.1.4,2818531682,4157649667,382,0,4747
26,1576412561.656194,192.168.1.6,192.168.1.4,3919861046,1631451219,343,0,4404
27,1576412561.658882,192.168.1.4,192.168.1.6,1631451219,3919861389,99,1,4503
28,1576412561.659109,192.168.1.6,192.168.1.4,3919861389,1631451318,382,0,4121
29,1576412561.674178,192.168.1.4,192.168.1.6,4157649667,2818532064,2266,1,6387
30,1576412561.675125,192.168.1.6,192.168.1.4,2818532064,4157651933,74,0,6313
31,1576412561.675243,192.168.1.6,192.168.1.4,2818532138,4157651933,233,0,6080
32,1576412561.677484,192.168.1.4,192.168.1.6,1631451318,3919861771,2266,1,8346
33,1576412561.677685,192.168.1.4,192.168.1.6,4157651933,2818532371,79,1,8425
34,1576412561.677826,192.168.1.4,192.168.1.6,4157652012,2818532371,79,1,8504
35,1576412561.679046,192.168.1.6,192.168.1.4,3919861771,1631453584,74,0,8430
36,1576412561.679137,192.168.1.6,192.168.1.4,3919861845,1631453584,233,0,8197
37,1576412561.679502,192.168.1.4,192.168.1.6,1631453584,3919862078,79,1,8276
38,1576412561.679873,192.168.1.4,192.168.1.6,1631453663,3919862078,79,1,8355
39,1576412562.029391,192.168.1.4,192.168.1.6,1631453742,3919862078,91,1,8446
40,1576412562.030281,192.168.1.6,192.168.1.4,3919862078,1631453833,539,0,7907
41,1576412562.040365,192.168.1.4,192.168.1.6,4157652091,2818532371,91,1,7998
42,1576412562.041508,192.168.1.6,192.168.1.4,2818532371,4157652182,539,0,7459
43,1576412562.235937,192.168.1.4,192.168.1.6,1631453833,3919862617,2070,1,9529
44,1576412562.278804,192.168.1.4,192.168.1.6,1631455903,3919862617,1664,1,11193
45,1576412562.285775,192.168.1.6,192.168.1.4,3919862617,1631457567,86,0,11107
46,1576412562.286961,192.168.1.6,192.168.1.4,3919862703,1631457567,546,0,10561
47,1576412562.382719,192.168.1.4,192.168.1.6,4157652182,2818532910,1385,1,11946
48,1576412562.427059,192.168.1.4,192.168.1.6,4157653567,2818532910,2349,1,14295
49,1576412562.427712,192.168.1.6,192.168.1.4,2818532910,4157655916,86,0,14209
50,1576412563.089536,192.168.1.4,192.168.1.6,1631457567,3919863249,1957,1,16166
51,1576412563.138576,192.168.1.4,192.168.1.6,1631459524,3919863249,14480,1,30646
52,1576412563.138943,192.168.1.4,192.168.1.6,1631474004,3919863249,677,1,31323
53,1576412563.203615,192.168.1.6,192.168.1.4,2818532996,4157655916,583,0,30740
54,1576412563.205791,192.168.1.6,192.168.1.4,31431647,3676081596,343,0,30397
55,1576412563.206463,192.168.1.4,192.168.1.6,3676081596,31431990,99,1,30496
56,1576412563.206682,192.168.1.6,192.168.1.4,31431990,3676081695,382,0,30114
57,1576412563.208963,192.168.1.6,192.168.1.4,486455008,20075605,343,0,29771
58,1576412563.214150,192.168.1.4,192.168.1.6,20075605,486455351,99,1,29870
59,1576412563.214408,192.168.1.6,192.168.1.4,486455351,20075704,382,0,29488
60,1576412563.221794,192.168.1.4,192.168.1.6,3676081695,31432372,2266,1,31754
61,1576412563.222592,192.168.1.6,192.168.1.4,31432372,3676083961,74,0,31680
62,1576412563.222683,192.168.1.6,192.168.1.4,31432446,3676083961,233,0,31447
63,1576412563.225751,192.168.1.4,192.168.1.6,3676083961,31432679,79,1,31526
64,1576412563.225833,192.168.1.4,192.168.1.6,3676084040,31432679,79,1,31605
65,1576412563.233501,192.168.1.4,192.168.1.6,20075704,486455733,2266,1,33871
66,1576412563.234696,192.168.1.6,192.168.1.4,486455733,20077970,74,0,33797
67,1576412563.234801,192.168.1.6,192.168.1.4,486455807,20077970,233,0,33564
68,1576412563.235107,192.168.1.4,192.168.1.6,20077970,486455807,79,1,33643
69,1576412563.235201,192.168.1.4,192.168.1.6,20078049,486456040,79,1,33722
70,1576412563.283770,192.168.1.4,192.168.1.6,1631474681,3919863249,4495,1,38217
71,1576412563.285010,192.168.1.6,192.168.1.4,3919863249,1631479176,603,0,37614
72,1576412563.618255,192.168.1.4,192.168.1.6,20078128,486456040,91,1,37705
73,1576412563.619365,192.168.1.6,192.168.1.4,486456040,20078219,539,0,37166
74,1576412563.638308,192.168.1.4,192.168.1.6,4157655916,2818533579,1385,1,38551
75,1576412563.641680,192.168.1.4,192.168.1.6,3676084119,31432679,91,1,38642
76,1576412563.642050,192.168.1.6,192.168.1.4,31432679,3676084210,539,0,38103
77,1576412563.643294,192.168.1.4,192.168.1.6,1631479176,3919863852,2070,1,40173
78,1576412563.682093,192.168.1.4,192.168.1.6,4157657301,2818533579,7240,1,47413
79,1576412563.682228,192.168.1.4,192.168.1.6,4157664541,2818533579,7240,1,54653
80,1576412563.682336,192.168.1.4,192.168.1.6,4157671781,2818533579,563,1,55216
81,1576412563.685983,192.168.1.4,192.168.1.6,1631481246,3919863852,5792,1,61008
82,1576412563.686070,192.168.1.4,192.168.1.6,1631487038,3919863852,1893,1,62901
83,1576412564.035296,192.168.1.4,192.168.1.6,1631488931,3919863852,4344,1,67245
84,1576412564.035441,192.168.1.4,192.168.1.6,1631493275,3919863852,8579,1,75824
85,1576412564.035451,192.168.1.4,192.168.1.6,4157672344,2818533579,6837,1,82661
86,1576412564.035598,192.168.1.4,192.168.1.6,20078219,486456579,2070,1,84731
87,1576412564.036742,192.168.1.6,192.168.1.4,3919863852,1631501854,572,0,84159
88,1576412564.042576,192.168.1.4,192.168.1.6,3676084210,31433218,2070,1,86229
89,1576412564.042614,192.168.1.4,192.168.1.6,4157679181,2818533579,2896,1,89125
90,1576412564.042747,192.168.1.4,192.168.1.6,4157682077,2818533579,1215,1,90340
91,1576412564.047370,192.168.1.6,192.168.1.4,3141380093,2809820298,343,0,89997
92,1576412564.047832,192.168.1.4,192.168.1.6,2809820298,3141380436,99,1,90096
93,1576412564.048074,192.168.1.6,192.168.1.4,3141380436,2809820397,382,0,89714
94,1576412564.059085,192.168.1.4,192.168.1.6,2809820397,3141380818,2266,1,91980
95,1576412564.059928,192.168.1.6,192.168.1.4,3141380818,2809822663,74,0,91906
96,1576412564.060020,192.168.1.6,192.168.1.4,3141380892,2809822663,233,0,91673
97,1576412564.060253,192.168.1.4,192.168.1.6,2809822663,3141380892,79,1,91752
98,1576412564.060405,192.168.1.4,192.168.1.6,2809822742,3141381125,79,1,91831
99,1576412564.077567,192.168.1.4,192.168.1.6,20080289,486456579,1664,1,93495
100,1576412564.078854,192.168.1.6,192.168.1.4,486456579,20081953,631,0,92864
101,1576412564.085218,192.168.1.4,192.168.1.6,3676086280,31433218,1664,1,94528
102,1576412564.085862,192.168.1.6,192.168.1.4,31433218,3676087944,86,0,94442
103,1576412564.248267,192.168.1.4,192.168.1.6,1631501854,3919864424,2070,1,96512
104,1576412564.295206,192.168.1.4,192.168.1.6,1631503924,3919864424,6152,1,102664
105,1576412564.298028,192.168.1.4,192.168.1.6,1631510076,3919864424,2920,1,105584
106,1576412564.305598,192.168.1.4,192.168.1.6,4157683292,2818533579,8688,1,114272
107,1576412564.306089,192.168.1.4,192.168.1.6,4157691980,2818533579,5670,1,119942
108,1576412564.306148,192.168.1.4,192.168.1.6,1631512996,3919864424,4344,1,124286
109,1576412564.306389,192.168.1.4,192.168.1.6,1631517340,3919864424,1130,1,125416
110,1576412564.306875,192.168.1.4,192.168.1.6,20081953,486457210,2070,1,127486
111,1576412564.349533,192.168.1.4,192.168.1.6,20084023,486457210,700,1,128186
112,1576412564.349695,192.168.1.4,192.168.1.6,4157697650,2818533579,2042,1,130228
113,1576412564.366703,192.168.1.4,192.168.1.6,2809822821,3141381125,91,1,130319
114,1576412564.367078,192.168.1.6,192.168.1.4,3141381125,2809822912,539,0,129780
115,1576412564.384636,192.168.1.4,192.168.1.6,20084723,486457210,6837,1,136617
116,1576412564.391486,192.168.1.4,192.168.1.6,20091560,486457210,4344,1,140961
117,1576412564.392153,192.168.1.4,192.168.1.6,20095904,486457210,3545,1,144506
118,1576412564.413937,192.168.1.4,192.168.1.6,1631518470,3919864424,1385,1,145891
119,1576412564.416231,192.168.1.4,192.168.1.6,1631519855,3919864424,1385,1,147276
120,1576412564.439472,192.168.1.4,192.168.1.6,1631521240,3919864424,2748,1,150024
121,1576412564.446212,192.168.1.4,192.168.1.6,1631523988,3919864424,1385,1,151409
122,1576412564.446719,192.168.1.4,192.168.1.6,1631525373,3919864424,1233,1,152642
123,1576412564.449199,192.168.1.6,192.168.1.4,3919864424,1631526606,498,0,152144
124,1576412564.683511,192.168.1.4,192.168.1.6,20099449,486457210,1385,1,153529
125,1576412564.684402,192.168.1.4,192.168.1.6,20100834,486457210,1385,1,154914
126,1576412564.685685,192.168.1.4,192.168.1.6,20102219,486457210,1385,1,156299
127,1576412564.703946,192.168.1.4,192.168.1.6,20103604,486457210,4344,1,160643
128,1576412564.704060,192.168.1.4,192.168.1.6,20107948,486457210,3856,1,164499
129,1576412564.732602,192.168.1.4,192.168.1.6,4157699692,2818533579,4111,1,168610
130,1576412564.732803,192.168.1.4,192.168.1.6,20111804,486457210,4111,1,172721
131,1576412564.746613,192.168.1.4,192.168.1.6,4157703803,2818533579,5474,1,178195
132,1576412564.747419,192.168.1.4,192.168.1.6,4157709277,2818533579,2748,1,180943
133,1576412564.749428,192.168.1.4,192.168.1.6,4157712025,2818533579,1385,1,182328
134,1576412564.752683,192.168.1.4,192.168.1.6,4157713410,2818533579,2748,1,185076
135,1576412564.753679,192.168.1.4,192.168.1.6,1631526606,3919864922,2070,1,187146
136,1576412564.753877,192.168.1.4,192.168.1.6,2809822912,3141381664,2070,1,189216
137,1576412564.797265,192.168.1.4,192.168.1.6,1631528676,3919864922,13032,1,202248
138,1576412564.797330,192.168.1.4,192.168.1.6,1631541708,3919864922,1306,1,203554
139,1576412564.797393,192.168.1.4,192.168.1.6,2809824982,3141381664,1664,1,205218
140,1576412564.799380,192.168.1.6,192.168.1.4,3141381664,2809826646,86,0,205132
141,1576412564.811819,192.168.1.6,192.168.1.4,3133139354,3387556006,343,0,204789
142,1576412564.812371,192.168.1.4,192.168.1.6,3387556006,3133139697,99,1,204888
143,1576412564.812572,192.168.1.6,192.168.1.4,3133139697,3387556105,382,0,204506
144,1576412564.823845,192.168.1.4,192.168.1.6,3387556105,3133140079,2266,1,206772
145,1576412564.824696,192.168.1.6,192.168.1.4,3133140079,3387558371,74,0,206698
146,1576412564.824787,192.168.1.6,192.168.1.4,3133140153,3387558371,255,0,206443
147,1576412564.825082,192.168.1.4,192.168.1.6,3387558371,3133140153,79,1,206522
148,1576412564.825164,192.168.1.4,192.168.1.6,3387558450,3133140408,79,1,206601
149,1576412564.978183,192.168.1.4,192.168.1.6,20115915,486457210,2748,1,209349
150,1576412564.982892,192.168.1.4,192.168.1.6,3387558529,3133140408,91,1,209440
151,1576412564.983491,192.168.1.6,192.168.1.4,3133140408,3387558620,539,0,208901
152,1576412564.996941,192.168.1.4,192.168.1.6,20118663,486457210,7240,1,216141
153,1576412564.997065,192.168.1.4,192.168.1.6,20125903,486457210,6412,1,222553
154,1576412564.997610,192.168.1.4,192.168.1.6,4157716158,2818533579,4111,1,226664
155,1576412565.011711,192.168.1.4,192.168.1.6,4157720269,2818533579,12289,1,238953
156,1576412565.029469,192.168.1.4,192.168.1.6,3387558620,3133140947,2070,1,241023
157,1576412565.073008,192.168.1.4,192.168.1.6,3387560690,3133140947,1250,1,242273
158,1576412565.075858,192.168.1.6,192.168.1.4,3133140947,3387561940,86,0,242187
159,1576412565.077364,192.168.1.6,192.168.1.4,3133141033,3387561940,108,0,242079
160,1576412565.078777,192.168.1.6,192.168.1.4,3133141141,3387561940,277,0,241802
161,1576412565.126162,192.168.1.4,192.168.1.6,3387561940,3133141418,1057,1,242859
162,1576412565.127936,192.168.1.6,192.168.1.4,3133141418,3387562997,53,0,242806
163,1576412565.130250,192.168.1.4,192.168.1.6,3387562997,3133141471,2070,1,244876
164,1576412565.172681,192.168.1.4,192.168.1.6,3387565067,3133141471,14347,1,259223
165,1576412565.256047,192.168.1.4,192.168.1.6,20132315,486457210,1385,1,260608
166,1576412565.257576,192.168.1.4,192.168.1.6,20133700,486457210,2748,1,263356
167,1576412565.260508,192.168.1.4,192.168.1.6,20136448,486457210,5474,1,268830
168,1576412565.261396,192.168.1.4,192.168.1.6,20141922,486457210,2748,1,271578
169,1576412565.263927,192.168.1.4,192.168.1.6,20144670,486457210,5474,1,277052
170,1576412565.279240,192.168.1.4,192.168.1.6,20150144,486457210,2748,1,279800
171,1576412565.279276,192.168.1.4,192.168.1.6,20152892,486457210,2070,1,281870
172,1576412565.279281,192.168.1.4,192.168.1.6,4157732558,2818533579,4111,1,285981
173,1576412565.279296,192.168.1.4,192.168.1.6,4157736669,2818533579,2748,1,288729
174,1576412565.281056,192.168.1.4,192.168.1.6,4157739417,2818533579,7240,1,295969
175,1576412565.281233,192.168.1.4,192.168.1.6,4157746657,2818533579,2323,1,298292
176,1576412565.318413,192.168.1.4,192.168.1.6,20154962,486457210,11604,1,309896
177,1576412565.328096,192.168.1.4,192.168.1.6,3387579414,3133141471,5474,1,315370
178,1576412565.329101,192.168.1.4,192.168.1.6,3387584888,3133141471,2731,1,318101
179,1576412565.410433,192.168.1.4,192.168.1.6,3387587619,3133141471,1385,1,319486
180,1576412565.432747,192.168.1.4,192.168.1.6,3387589004,3133141471,1283,1,320769
181,1576412565.434445,192.168.1.6,192.168.1.4,3133141471,3387590287,61,0,320708
182,1576412565.468036,192.168.1.4,192.168.1.6,20166566,486457210,1385,1,322093
183,1576412565.490386,192.168.1.4,192.168.1.6,20167951,486457210,1385,1,323478
184,1576412565.532833,192.168.1.4,192.168.1.6,20169336,486457210,5474,1,328952
185,1576412565.576440,192.168.1.4,192.168.1.6,20174810,486457210,8200,1,337152
186,1576412565.611062,192.168.1.4,192.168.1.6,4157748980,2818533579,7240,1,344392
187,1576412565.611237,192.168.1.4,192.168.1.6,4157756220,2818533579,7240,1,351632
188,1576412565.611361,192.168.1.4,192.168.1.6,4157763460,2818533579,1898,1,353530
189,1576412565.620868,192.168.1.4,192.168.1.6,20183010,486457210,16406,1,369936
190,1576412565.621192,192.168.1.4,192.168.1.6,20199416,486457210,6809,1,376745
191,1576412565.674457,192.168.1.4,192.168.1.6,20206225,486457210,5474,1,382219
192,1576412565.740181,192.168.1.4,192.168.1.6,20211699,486457210,5474,1,387693
193,1576412565.741249,192.168.1.4,192.168.1.6,20217173,486457210,3280,1,390973
194,1576412565.810972,192.168.1.4,192.168.1.6,20220453,486457210,1385,1,392358
195,1576412565.815847,192.168.1.4,192.168.1.6,20221838,486457210,1385,1,393743
196,1576412565.856667,192.168.1.4,192.168.1.6,20223223,486457210,16406,1,410149
197,1576412565.856715,192.168.1.4,192.168.1.6,20239629,486457210,8172,1,418321
198,1576412565.900345,192.168.1.4,192.168.1.6,20247801,486457210,2748,1,421069
199,1576412565.923031,192.168.1.4,192.168.1.6,20250549,486457210,4111,1,425180
200,1576412565.955859,192.168.1.4,192.168.1.6,20254660,486457210,8200,1,433380
201,1576412565.956415,192.168.1.4,192.168.1.6,20262860,486457210,1385,1,434765
202,1576412565.961261,192.168.1.4,192.168.1.6,4157765358,2818533579,7240,1,442005
203,1576412565.961416,192.168.1.4,192.168.1.6,4157772598,2818533579,6412,1,448417
204,1576412565.961536,192.168.1.4,192.168.1.6,20264245,486457210,4111,1,452528
205,1576412565.967647,192.168.1.4,192.168.1.6,4157779010,2818533579,2748,1,455276
206,1576412565.980900,192.168.1.4,192.168.1.6,20268356,486457210,15015,1,470291
207,1576412566.013628,192.168.1.4,192.168.1.6,20283371,486457210,6837,1,477128
208,1576412566.014061,192.168.1.4,192.168.1.6,20290208,486457210,2748,1,479876
209,1576412566.019118,192.168.1.4,192.168.1.6,20292956,486457210,10926,1,490802
210,1576412566.024092,192.168.1.4,192.168.1.6,20303882,486457210,12289,1,503091
211,1576412566.129366,192.168.1.4,192.168.1.6,20316171,486457210,13652,1,516743
212,1576412566.132850,192.168.1.4,192.168.1.6,20329823,486457210,8002,1,524745
213,1576412566.146685,192.168.1.4,192.168.1.6,20337825,486457210,15015,1,539760
214,1576412566.147380,192.168.1.4,192.168.1.6,20352840,486457210,2748,1,542508
215,1576412566.160298,192.168.1.4,192.168.1.6,4157781758,2818533579,10262,1,552770
216,1576412566.160369,192.168.1.4,192.168.1.6,20355588,486457210,1385,1,554155
217,1576412566.197101,192.168.1.4,192.168.1.6,20356973,486457210,1385,1,555540
218,1576412566.201276,192.168.1.4,192.168.1.6,4157792020,2818533579,6427,1,561967
219,1576412566.240380,192.168.1.4,192.168.1.6,20358358,486457210,5474,1,567441
220,1576412566.260520,192.168.1.6,192.168.1.4,1061797172,1846010053,343,0,567098
221,1576412566.261207,192.168.1.4,192.168.1.6,1846010053,1061797515,99,1,567197
222,1576412566.261491,192.168.1.6,192.168.1.4,1061797515,1846010152,382,0,566815
223,1576412566.272928,192.168.1.4,192.168.1.6,1846010152,1061797897,2266,1,569081
224,1576412566.273816,192.168.1.6,192.168.1.4,1061797897,1846012418,74,0,569007
225,1576412566.273909,192.168.1.6,192.168.1.4,1061797971,1846012418,255,0,568752
226,1576412566.274249,192.168.1.4,192.168.1.6,1846012418,1061798226,79,1,568831
227,1576412566.274598,192.168.1.4,192.168.1.6,1846012497,1061798226,79,1,568910
