index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412351.015753,192.168.1.6,192.168.1.4,3398099498,2278558475,343,0,-343
2,1576412351.016463,192.168.1.4,192.168.1.6,2278558475,3398099841,99,1,-244
3,1576412351.016687,192.168.1.6,192.168.1.4,3398099841,2278558574,382,0,-626
4,1576412351.028407,192.168.1.4,192.168.1.6,2278558574,3398100223,2266,1,1640
5,1576412351.029273,192.168.1.6,192.168.1.4,3398100223,2278560840,74,0,1566
6,1576412351.029385,192.168.1.6,192.168.1.4,3398100297,2278560840,245,0,1321
7,1576412351.029994,192.168.1.4,192.168.1.6,2278560840,3398100542,79,1,1400
8,1576412351.030098,192.168.1.4,192.168.1.6,2278560919,3398100542,79,1,1479
9,1576412351.080519,192.168.1.4,192.168.1.6,2278560998,3398100542,91,1,1570
10,1576412351.080984,192.168.1.6,192.168.1.4,3398100542,2278561089,539,0,1031
11,1576412351.193446,192.168.1.4,192.168.1.6,2278561089,3398101081,1385,1,2416
12,1576412351.235871,192.168.1.4,192.168.1.6,2278562474,3398101081,1705,1,4121
13,1576412351.259607,192.168.1.6,192.168.1.4,3398101081,2278564179,86,0,4035
14,1576412351.260229,192.168.1.6,192.168.1.4,3398101167,2278564179,108,0,3927
15,1576412351.260977,192.168.1.6,192.168.1.4,3398101275,2278564179,321,0,3606
16,1576412351.263960,192.168.1.6,192.168.1.4,3398101596,2278564179,54,0,3552
17,1576412351.283656,192.168.1.4,192.168.1.6,2278564179,3398101650,586,1,4138
18,1576412351.283986,192.168.1.6,192.168.1.4,3398101650,2278564765,53,0,4085
19,1576412351.284395,192.168.1.4,192.168.1.6,2278564765,3398101703,53,1,4138
20,1576412351.327923,192.168.1.4,192.168.1.6,2278564818,3398101703,1393,1,5531
21,1576412351.329559,192.168.1.6,192.168.1.4,3398101703,2278566211,61,0,5470
22,1576412351.609158,192.168.1.6,192.168.1.4,4289154112,2015243826,343,0,5127
23,1576412351.609762,192.168.1.4,192.168.1.6,2015243826,4289154455,99,1,5226
24,1576412351.610006,192.168.1.6,192.168.1.4,4289154455,2015243925,382,0,4844
25,1576412351.611436,192.168.1.6,192.168.1.4,2106952501,3462323212,343,0,4501
26,1576412351.615936,192.168.1.4,192.168.1.6,3462323212,2106952844,99,1,4600
27,1576412351.616189,192.168.1.6,192.168.1.4,2106952844,3462323311,382,0,4218
28,1576412351.630721,192.168.1.4,192.168.1.6,2015243925,4289154837,2266,1,6484
29,1576412351.632420,192.168.1.6,192.168.1.4,4289154837,2015246191,74,0,6410
30,1576412351.632520,192.168.1.6,192.168.1.4,4289154911,2015246191,233,0,6177
31,1576412351.632863,192.168.1.4,192.168.1.6,2015246191,4289155144,79,1,6256
32,1576412351.633338,192.168.1.4,192.168.1.6,2015246270,4289155144,79,1,6335
33,1576412351.635546,192.168.1.4,192.168.1.6,3462323311,2106953226,2266,1,8601
34,1576412351.636583,192.168.1.6,192.168.1.4,2106953226,3462325577,74,0,8527
35,1576412351.636733,192.168.1.6,192.168.1.4,2106953300,3462325577,233,0,8294
36,1576412351.637046,192.168.1.4,192.168.1.6,3462325577,2106953533,79,1,8373
37,1576412351.637158,192.168.1.4,192.168.1.6,3462325656,2106953533,79,1,8452
38,1576412351.900699,192.168.1.4,192.168.1.6,2015246349,4289155144,91,1,8543
39,1576412351.901715,192.168.1.4,192.168.1.6,3462325735,2106953533,91,1,8634
40,1576412351.902277,192.168.1.6,192.168.1.4,4289155144,2015246440,539,0,8095
41,1576412351.903330,192.168.1.6,192.168.1.4,2106953533,3462325826,539,0,7556
42,1576412352.208472,192.168.1.4,192.168.1.6,2015246440,4289155683,2070,1,9626
43,1576412352.209128,192.168.1.4,192.168.1.6,3462325826,2106954072,2070,1,11696
44,1576412352.252128,192.168.1.4,192.168.1.6,2015248510,4289155683,1664,1,13360
45,1576412352.252252,192.168.1.4,192.168.1.6,3462327896,2106954072,1664,1,15024
46,1576412352.266836,192.168.1.6,192.168.1.4,4289155683,2015250174,86,0,14938
47,1576412352.270036,192.168.1.6,192.168.1.4,2106954072,3462329560,86,0,14852
48,1576412352.271322,192.168.1.6,192.168.1.4,4289155769,2015250174,520,0,14332
49,1576412353.038045,192.168.1.4,192.168.1.6,2015250174,4289156289,2070,1,16402
50,1576412353.079818,192.168.1.4,192.168.1.6,2015252244,4289156289,7173,1,23575
51,1576412353.176169,192.168.1.6,192.168.1.4,4289156289,2015259417,557,0,23018
52,1576412353.177777,192.168.1.6,192.168.1.4,2106954158,3462329560,577,0,22441
53,1576412353.180838,192.168.1.6,192.168.1.4,1978281753,4247979077,343,0,22098
54,1576412353.181366,192.168.1.4,192.168.1.6,4247979077,1978282096,99,1,22197
55,1576412353.181584,192.168.1.6,192.168.1.4,1978282096,4247979176,382,0,21815
56,1576412353.206315,192.168.1.4,192.168.1.6,4247979176,1978282478,2266,1,24081
57,1576412353.207241,192.168.1.6,192.168.1.4,1978282478,4247981442,74,0,24007
58,1576412353.207337,192.168.1.6,192.168.1.4,1978282552,4247981442,233,0,23774
59,1576412353.207727,192.168.1.4,192.168.1.6,4247981442,1978282785,79,1,23853
60,1576412353.207801,192.168.1.4,192.168.1.6,4247981521,1978282785,79,1,23932
61,1576412353.379338,192.168.1.4,192.168.1.6,3462329560,2106954735,2070,1,26002
62,1576412353.399013,192.168.1.4,192.168.1.6,2015259417,4289156846,1385,1,27387
63,1576412353.404143,192.168.1.4,192.168.1.6,2015260802,4289156846,1385,1,28772
64,1576412353.419841,192.168.1.4,192.168.1.6,2015262187,4289156846,14480,1,43252
65,1576412353.420208,192.168.1.4,192.168.1.6,2015276667,4289156846,224,1,43476
66,1576412353.422958,192.168.1.4,192.168.1.6,3462331630,2106954735,14480,1,57956
67,1576412353.423249,192.168.1.4,192.168.1.6,3462346110,2106954735,46,1,58002
68,1576412353.497949,192.168.1.4,192.168.1.6,4247981600,1978282785,91,1,58093
69,1576412353.498512,192.168.1.6,192.168.1.4,1978282785,4247981691,539,0,57554
70,1576412353.565506,192.168.1.6,192.168.1.4,2765667553,4268903670,343,0,57211
71,1576412353.566070,192.168.1.4,192.168.1.6,4268903670,2765667896,99,1,57310
72,1576412353.566291,192.168.1.6,192.168.1.4,2765667896,4268903769,382,0,56928
73,1576412353.576166,192.168.1.4,192.168.1.6,3462346156,2106954735,1385,1,58313
74,1576412353.577195,192.168.1.4,192.168.1.6,4268903769,2765668278,2266,1,60579
75,1576412353.578203,192.168.1.6,192.168.1.4,2765668278,4268906035,74,0,60505
76,1576412353.578294,192.168.1.6,192.168.1.4,2765668352,4268906035,237,0,60268
77,1576412353.578641,192.168.1.4,192.168.1.6,4268906035,2765668352,79,1,60347
78,1576412353.578752,192.168.1.4,192.168.1.6,4268906114,2765668589,79,1,60426
79,1576412353.594156,192.168.1.4,192.168.1.6,3462347541,2106954735,1385,1,61811
80,1576412353.599672,192.168.1.4,192.168.1.6,3462348926,2106954735,1385,1,63196
81,1576412353.639700,192.168.1.4,192.168.1.6,3462350311,2106954735,1385,1,64581
82,1576412353.664969,192.168.1.4,192.168.1.6,3462351696,2106954735,609,1,65190
83,1576412353.667739,192.168.1.6,192.168.1.4,2106954735,3462352305,553,0,64637
84,1576412353.674992,192.168.1.6,192.168.1.4,854573221,498708771,343,0,64294
85,1576412353.675608,192.168.1.4,192.168.1.6,498708771,854573564,99,1,64393
86,1576412353.675815,192.168.1.6,192.168.1.4,854573564,498708870,382,0,64011
87,1576412353.689773,192.168.1.4,192.168.1.6,4268906193,2765668589,91,1,64102
88,1576412353.690153,192.168.1.4,192.168.1.6,498708870,854573946,2266,1,66368
89,1576412353.690189,192.168.1.6,192.168.1.4,2765668589,4268906284,539,0,65829
90,1576412353.691096,192.168.1.6,192.168.1.4,854573946,498711136,74,0,65755
91,1576412353.691187,192.168.1.6,192.168.1.4,854574020,498711136,233,0,65522
92,1576412353.691526,192.168.1.4,192.168.1.6,498711136,854574253,79,1,65601
93,1576412353.691580,192.168.1.4,192.168.1.6,498711215,854574253,79,1,65680
94,1576412353.709626,192.168.1.4,192.168.1.6,2015276891,4289156846,1385,1,67065
95,1576412353.715368,192.168.1.4,192.168.1.6,2015278276,4289156846,1385,1,68450
96,1576412353.722194,192.168.1.4,192.168.1.6,2015279661,4289156846,1385,1,69835
97,1576412353.726045,192.168.1.4,192.168.1.6,2015281046,4289156846,1385,1,71220
98,1576412353.744832,192.168.1.4,192.168.1.6,2015282431,4289156846,6837,1,78057
99,1576412353.746959,192.168.1.4,192.168.1.6,4247981691,1978283324,2070,1,80127
100,1576412353.747017,192.168.1.4,192.168.1.6,4268906284,2765669128,2070,1,82197
101,1576412353.747201,192.168.1.4,192.168.1.6,2015289268,4289156846,4111,1,86308
102,1576412353.790441,192.168.1.4,192.168.1.6,4268908354,2765669128,1755,1,88063
103,1576412353.790496,192.168.1.4,192.168.1.6,4247983761,1978283324,1664,1,89727
104,1576412353.793700,192.168.1.6,192.168.1.4,1978283324,4247985425,86,0,89641
105,1576412353.794333,192.168.1.6,192.168.1.4,1978283410,4247985425,541,0,89100
106,1576412353.814974,192.168.1.6,192.168.1.4,2765669128,4268910109,86,0,89014
107,1576412353.817494,192.168.1.6,192.168.1.4,2765669214,4268910109,108,0,88906
108,1576412353.817812,192.168.1.6,192.168.1.4,2765669322,4268910109,279,0,88627
109,1576412353.874733,192.168.1.4,192.168.1.6,3462352305,2106955288,2070,1,90697
110,1576412353.920264,192.168.1.4,192.168.1.6,3462354375,2106955288,14480,1,105177
111,1576412353.920843,192.168.1.4,192.168.1.6,3462368855,2106955288,90,1,105267
112,1576412353.923836,192.168.1.4,192.168.1.6,498711294,854574253,91,1,105358
113,1576412353.924200,192.168.1.6,192.168.1.4,854574253,498711385,539,0,104819
114,1576412353.932137,192.168.1.4,192.168.1.6,2015293379,4289156846,4344,1,109163
115,1576412353.932595,192.168.1.4,192.168.1.6,2015297723,4289156846,1130,1,110293
116,1576412354.095826,192.168.1.4,192.168.1.6,2015298853,4289156846,1385,1,111678
117,1576412354.107460,192.168.1.4,192.168.1.6,4268910109,2765669601,2070,1,113748
118,1576412354.107595,192.168.1.4,192.168.1.6,2015300238,4289156846,2070,1,115818
119,1576412354.108477,192.168.1.6,192.168.1.4,2765669601,4268912179,53,0,115765
120,1576412354.109114,192.168.1.4,192.168.1.6,4268912179,2765669654,1404,1,117169
121,1576412354.109686,192.168.1.6,192.168.1.4,2765669654,4268913583,61,0,117108
122,1576412354.150411,192.168.1.4,192.168.1.6,2015302308,4289156846,7515,1,124623
123,1576412354.232909,192.168.1.4,192.168.1.6,3462368945,2106955288,8688,1,133311
124,1576412354.233082,192.168.1.4,192.168.1.6,3462377633,2106955288,2238,1,135549
125,1576412354.239851,192.168.1.4,192.168.1.6,3462379871,2106955288,1385,1,136934
126,1576412354.240853,192.168.1.4,192.168.1.6,3462381256,2106955288,4286,1,141220
127,1576412354.242711,192.168.1.6,192.168.1.4,2106955288,3462385542,472,0,140748
128,1576412354.251572,192.168.1.4,192.168.1.6,4247985425,1978283951,1385,1,142133
129,1576412354.251760,192.168.1.4,192.168.1.6,2015309823,4289156846,1385,1,143518
130,1576412354.258877,192.168.1.4,192.168.1.6,2015311208,4289156846,2748,1,146266
131,1576412354.266704,192.168.1.4,192.168.1.6,2015313956,4289156846,1385,1,147651
132,1576412354.266953,192.168.1.4,192.168.1.6,498711385,854574792,2070,1,149721
133,1576412354.294805,192.168.1.4,192.168.1.6,4247986810,1978283951,8688,1,158409
134,1576412354.294977,192.168.1.4,192.168.1.6,4247995498,1978283951,5792,1,164201
135,1576412354.295094,192.168.1.4,192.168.1.6,4248001290,1978283951,1587,1,165788
136,1576412354.310490,192.168.1.4,192.168.1.6,498713455,854574792,1664,1,167452
137,1576412354.310983,192.168.1.6,192.168.1.4,854574792,498715119,86,0,167366
138,1576412354.678180,192.168.1.4,192.168.1.6,4248002877,1978283951,1385,1,168751
139,1576412354.701692,192.168.1.4,192.168.1.6,4248004262,1978283951,1385,1,170136
140,1576412354.725267,192.168.1.4,192.168.1.6,4248005647,1978283951,1385,1,171521
141,1576412354.729847,192.168.1.4,192.168.1.6,4248007032,1978283951,1385,1,172906
142,1576412354.764366,192.168.1.4,192.168.1.6,4248008417,1978283951,1385,1,174291
143,1576412354.774162,192.168.1.4,192.168.1.6,4248009802,1978283951,1385,1,175676
144,1576412354.778881,192.168.1.4,192.168.1.6,4248011187,1978283951,1385,1,177061
145,1576412354.790982,192.168.1.4,192.168.1.6,4248012572,1978283951,1385,1,178446
