index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412675.238944,192.168.1.6,192.168.1.4,2251482721,3115090426,343,0,-343
2,1576412675.239493,192.168.1.4,192.168.1.6,3115090426,2251483064,99,1,-244
3,1576412675.239700,192.168.1.6,192.168.1.4,2251483064,3115090525,382,0,-626
4,1576412675.250073,192.168.1.4,192.168.1.6,3115090525,2251483446,2266,1,1640
5,1576412675.251074,192.168.1.6,192.168.1.4,2251483446,3115092791,74,0,1566
6,1576412675.251181,192.168.1.6,192.168.1.4,2251483520,3115092791,245,0,1321
7,1576412675.251449,192.168.1.4,192.168.1.6,3115092791,2251483520,79,1,1400
8,1576412675.251535,192.168.1.4,192.168.1.6,3115092870,2251483765,79,1,1479
9,1576412675.428474,192.168.1.4,192.168.1.6,3115092949,2251483765,91,1,1570
10,1576412675.428901,192.168.1.6,192.168.1.4,2251483765,3115093040,539,0,1031
11,1576412675.484678,192.168.1.4,192.168.1.6,3115093040,2251484304,1385,1,2416
12,1576412675.525580,192.168.1.4,192.168.1.6,3115094425,2251484304,1705,1,4121
13,1576412675.535942,192.168.1.6,192.168.1.4,2251484304,3115096130,86,0,4035
14,1576412675.536433,192.168.1.6,192.168.1.4,2251484390,3115096130,108,0,3927
15,1576412675.537016,192.168.1.6,192.168.1.4,2251484498,3115096130,321,0,3606
16,1576412675.537218,192.168.1.6,192.168.1.4,2251484819,3115096130,54,0,3552
17,1576412675.617609,192.168.1.4,192.168.1.6,3115096130,2251484873,617,1,4169
18,1576412675.621202,192.168.1.6,192.168.1.4,2251484873,3115096747,53,0,4116
19,1576412675.633080,192.168.1.4,192.168.1.6,3115096747,2251484926,943,1,5059
20,1576412675.673413,192.168.1.4,192.168.1.6,3115097690,2251484926,433,1,5492
21,1576412675.674017,192.168.1.6,192.168.1.4,2251484926,3115098123,61,0,5431
22,1576412675.844860,192.168.1.6,192.168.1.4,1248829221,2455987668,343,0,5088
23,1576412675.845533,192.168.1.4,192.168.1.6,2455987668,1248829564,99,1,5187
24,1576412675.845742,192.168.1.6,192.168.1.4,1248829564,2455987767,382,0,4805
25,1576412675.856724,192.168.1.4,192.168.1.6,2455987767,1248829946,2266,1,7071
26,1576412675.857627,192.168.1.6,192.168.1.4,1248829946,2455990033,74,0,6997
27,1576412675.857818,192.168.1.6,192.168.1.4,1248830020,2455990033,237,0,6760
28,1576412675.858369,192.168.1.4,192.168.1.6,2455990033,1248830257,79,1,6839
29,1576412675.858682,192.168.1.4,192.168.1.6,2455990112,1248830257,79,1,6918
30,1576412675.902241,192.168.1.4,192.168.1.6,2455990191,1248830257,91,1,7009
31,1576412675.904924,192.168.1.6,192.168.1.4,1248830257,2455990282,539,0,6470
32,1576412675.939200,192.168.1.4,192.168.1.6,2455990282,1248830796,1385,1,7855
33,1576412675.966138,192.168.1.6,192.168.1.4,318602041,3673815556,343,0,7512
34,1576412675.966631,192.168.1.4,192.168.1.6,3673815556,318602384,99,1,7611
35,1576412675.967022,192.168.1.6,192.168.1.4,318602384,3673815655,382,0,7229
36,1576412675.968319,192.168.1.6,192.168.1.4,3747798467,3076594695,343,0,6886
37,1576412675.971601,192.168.1.4,192.168.1.6,3076594695,3747798810,99,1,6985
38,1576412675.971845,192.168.1.6,192.168.1.4,3747798810,3076594794,382,0,6603
39,1576412675.981339,192.168.1.4,192.168.1.6,2455991667,1248830796,2439,1,9042
40,1576412675.987335,192.168.1.4,192.168.1.6,3673815655,318602766,2266,1,11308
41,1576412675.988222,192.168.1.6,192.168.1.4,318602766,3673817921,74,0,11234
42,1576412675.988315,192.168.1.6,192.168.1.4,318602840,3673817921,233,0,11001
43,1576412675.988583,192.168.1.4,192.168.1.6,3673817921,318603073,79,1,11080
44,1576412675.988658,192.168.1.4,192.168.1.6,3673818000,318603073,79,1,11159
