index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407736.594075,192.168.1.6,192.168.1.4,3275949620,1277984762,343,0,-343
2,1576407736.594534,192.168.1.4,192.168.1.6,1277984762,3275949963,99,1,-244
3,1576407736.594822,192.168.1.6,192.168.1.4,3275949963,1277984861,382,0,-626
4,1576407736.605851,192.168.1.4,192.168.1.6,1277984861,3275950345,2266,1,1640
5,1576407736.606792,192.168.1.6,192.168.1.4,3275950345,1277987127,74,0,1566
6,1576407736.606984,192.168.1.6,192.168.1.4,3275950419,1277987127,245,0,1321
7,1576407736.607442,192.168.1.4,192.168.1.6,1277987127,3275950664,79,1,1400
8,1576407736.607810,192.168.1.4,192.168.1.6,1277987206,3275950664,79,1,1479
9,1576407736.657407,192.168.1.4,192.168.1.6,1277987285,3275950664,91,1,1570
10,1576407736.661416,192.168.1.6,192.168.1.4,3275950664,1277987376,539,0,1031
11,1576407736.748397,192.168.1.4,192.168.1.6,1277987376,3275951203,1385,1,2416
12,1576407736.792346,192.168.1.4,192.168.1.6,1277988761,3275951203,1705,1,4121
13,1576407736.851073,192.168.1.6,192.168.1.4,3275951203,1277990466,86,0,4035
14,1576407736.853856,192.168.1.6,192.168.1.4,3275951289,1277990466,108,0,3927
15,1576407736.854324,192.168.1.6,192.168.1.4,3275951397,1277990466,321,0,3606
16,1576407736.854500,192.168.1.6,192.168.1.4,3275951718,1277990466,54,0,3552
17,1576407736.877830,192.168.1.4,192.168.1.6,1277990466,3275951772,617,1,4169
18,1576407736.879471,192.168.1.6,192.168.1.4,3275951772,1277991083,53,0,4116
19,1576407736.944377,192.168.1.4,192.168.1.6,1277991083,3275951825,1121,1,5237
20,1576407736.946222,192.168.1.6,192.168.1.4,3275951825,1277992204,61,0,5176
21,1576407737.147661,192.168.1.6,192.168.1.4,2955353895,1621248124,343,0,4833
22,1576407737.148116,192.168.1.4,192.168.1.6,1621248124,2955354238,99,1,4932
23,1576407737.148315,192.168.1.6,192.168.1.4,2955354238,1621248223,382,0,4550
24,1576407737.149627,192.168.1.6,192.168.1.4,52936703,1908618809,343,0,4207
25,1576407737.153233,192.168.1.4,192.168.1.6,1908618809,52937046,99,1,4306
26,1576407737.153673,192.168.1.6,192.168.1.4,52937046,1908618908,382,0,3924
27,1576407737.167321,192.168.1.4,192.168.1.6,1621248223,2955354620,2266,1,6190
28,1576407737.168113,192.168.1.6,192.168.1.4,2955354620,1621250489,74,0,6116
29,1576407737.168295,192.168.1.6,192.168.1.4,2955354694,1621250489,235,0,5881
30,1576407737.172224,192.168.1.4,192.168.1.6,1908618908,52937428,2266,1,8147
31,1576407737.172376,192.168.1.4,192.168.1.6,1621250489,2955354929,79,1,8226
32,1576407737.172699,192.168.1.4,192.168.1.6,1621250568,2955354929,79,1,8305
33,1576407737.173581,192.168.1.6,192.168.1.4,52937428,1908621174,74,0,8231
34,1576407737.173800,192.168.1.6,192.168.1.4,52937502,1908621174,235,0,7996
35,1576407737.174092,192.168.1.4,192.168.1.6,1908621174,52937737,79,1,8075
36,1576407737.174196,192.168.1.4,192.168.1.6,1908621253,52937737,79,1,8154
37,1576407737.224276,192.168.1.4,192.168.1.6,1621250647,2955354929,91,1,8245
38,1576407737.224647,192.168.1.6,192.168.1.4,2955354929,1621250738,539,0,7706
39,1576407737.232881,192.168.1.4,192.168.1.6,1908621332,52937737,91,1,7797
40,1576407737.233286,192.168.1.6,192.168.1.4,52937737,1908621423,539,0,7258
41,1576407737.268682,192.168.1.4,192.168.1.6,1621250738,2955355468,2070,1,9328
42,1576407737.278561,192.168.1.4,192.168.1.6,1908621423,52938276,2070,1,11398
43,1576407737.312956,192.168.1.4,192.168.1.6,1621252808,2955355468,2143,1,13541
