index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412448.237617,192.168.1.6,192.168.1.4,2200100614,876949981,343,0,-343
2,1576412448.238077,192.168.1.4,192.168.1.6,876949981,2200100957,99,1,-244
3,1576412448.238367,192.168.1.6,192.168.1.4,2200100957,876950080,382,0,-626
4,1576412448.267126,192.168.1.4,192.168.1.6,876950080,2200101339,2266,1,1640
5,1576412448.268107,192.168.1.6,192.168.1.4,2200101339,876952346,74,0,1566
6,1576412448.268288,192.168.1.6,192.168.1.4,2200101413,876952346,245,0,1321
7,1576412448.268628,192.168.1.4,192.168.1.6,876952346,2200101658,79,1,1400
8,1576412448.268799,192.168.1.4,192.168.1.6,876952425,2200101658,79,1,1479
9,1576412448.307661,192.168.1.4,192.168.1.6,876952504,2200101658,91,1,1570
10,1576412448.308299,192.168.1.6,192.168.1.4,2200101658,876952595,539,0,1031
11,1576412448.357272,192.168.1.4,192.168.1.6,876952595,2200102197,2070,1,3101
12,1576412448.399353,192.168.1.4,192.168.1.6,876954665,2200102197,1020,1,4121
13,1576412448.421536,192.168.1.6,192.168.1.4,2200102197,876955685,86,0,4035
14,1576412448.423584,192.168.1.6,192.168.1.4,2200102283,876955685,108,0,3927
15,1576412448.424314,192.168.1.6,192.168.1.4,2200102391,876955685,321,0,3606
16,1576412448.425206,192.168.1.6,192.168.1.4,2200102712,876955685,54,0,3552
17,1576412448.446491,192.168.1.4,192.168.1.6,876955685,2200102766,586,1,4138
18,1576412448.446850,192.168.1.6,192.168.1.4,2200102766,876956271,53,0,4085
19,1576412448.451239,192.168.1.4,192.168.1.6,876956271,2200102819,53,1,4138
20,1576412448.495082,192.168.1.4,192.168.1.6,876956324,2200102819,1312,1,5450
21,1576412448.502091,192.168.1.6,192.168.1.4,2200102819,876957636,61,0,5389
22,1576412448.771666,192.168.1.6,192.168.1.4,1266009551,3090566725,343,0,5046
23,1576412448.772259,192.168.1.4,192.168.1.6,3090566725,1266009894,99,1,5145
24,1576412448.772561,192.168.1.6,192.168.1.4,1266009894,3090566824,382,0,4763
25,1576412448.777963,192.168.1.6,192.168.1.4,225406851,868038684,343,0,4420
26,1576412448.783656,192.168.1.4,192.168.1.6,868038684,225407194,99,1,4519
27,1576412448.783992,192.168.1.6,192.168.1.4,225407194,868038783,382,0,4137
28,1576412448.791848,192.168.1.4,192.168.1.6,3090566824,1266010276,2266,1,6403
29,1576412448.792791,192.168.1.6,192.168.1.4,1266010276,3090569090,74,0,6329
30,1576412448.792954,192.168.1.6,192.168.1.4,1266010350,3090569090,233,0,6096
31,1576412448.793203,192.168.1.4,192.168.1.6,3090569090,1266010583,79,1,6175
32,1576412448.793488,192.168.1.4,192.168.1.6,3090569169,1266010583,79,1,6254
33,1576412448.797406,192.168.1.4,192.168.1.6,868038783,225407576,2266,1,8520
34,1576412448.798249,192.168.1.6,192.168.1.4,225407576,868041049,74,0,8446
35,1576412448.798335,192.168.1.6,192.168.1.4,225407650,868041049,233,0,8213
36,1576412448.798641,192.168.1.4,192.168.1.6,868041049,225407883,79,1,8292
37,1576412448.798738,192.168.1.4,192.168.1.6,868041128,225407883,79,1,8371
38,1576412449.167705,192.168.1.4,192.168.1.6,868041207,225407883,91,1,8462
39,1576412449.168874,192.168.1.6,192.168.1.4,225407883,868041298,539,0,7923
40,1576412449.170414,192.168.1.4,192.168.1.6,3090569248,1266010583,91,1,8014
41,1576412449.171434,192.168.1.6,192.168.1.4,1266010583,3090569339,539,0,7475
42,1576412449.561186,192.168.1.4,192.168.1.6,868041298,225408422,2070,1,9545
43,1576412449.566431,192.168.1.4,192.168.1.6,3090569339,1266011122,2070,1,11615
44,1576412449.603624,192.168.1.4,192.168.1.6,868043368,225408422,1664,1,13279
45,1576412449.607951,192.168.1.4,192.168.1.6,3090571409,1266011122,1664,1,14943
46,1576412449.615217,192.168.1.6,192.168.1.4,225408422,868045032,86,0,14857
47,1576412449.616664,192.168.1.6,192.168.1.4,1266011122,3090573073,86,0,14771
48,1576412449.618888,192.168.1.6,192.168.1.4,225408508,868045032,538,0,14233
49,1576412449.890469,192.168.1.4,192.168.1.6,868045032,225409046,729,1,14962
50,1576412449.908197,192.168.1.6,192.168.1.4,225409046,868045761,601,0,14361
51,1576412450.177401,192.168.1.4,192.168.1.6,868045761,225409647,420,1,14781
52,1576412450.185672,192.168.1.6,192.168.1.4,225409647,868046181,601,0,14180
53,1576412450.802313,192.168.1.4,192.168.1.6,868046181,225410248,500,1,14680
54,1576412450.846467,192.168.1.4,192.168.1.6,868046681,225410248,5792,1,20472
55,1576412450.846682,192.168.1.4,192.168.1.6,868052473,225410248,5792,1,26264
56,1576412450.846879,192.168.1.4,192.168.1.6,868058265,225410248,2896,1,29160
57,1576412450.846912,192.168.1.4,192.168.1.6,868061161,225410248,1305,1,30465
58,1576412450.901629,192.168.1.6,192.168.1.4,225410248,868062466,597,0,29868
59,1576412450.902790,192.168.1.6,192.168.1.4,1266011208,3090573073,617,0,29251
60,1576412450.906049,192.168.1.6,192.168.1.4,393213613,3253310,343,0,28908
61,1576412450.906703,192.168.1.4,192.168.1.6,3253310,393213956,99,1,29007
62,1576412450.906912,192.168.1.6,192.168.1.4,393213956,3253409,382,0,28625
63,1576412450.920054,192.168.1.4,192.168.1.6,3253409,393214338,2266,1,30891
64,1576412450.921234,192.168.1.6,192.168.1.4,393214338,3255675,74,0,30817
65,1576412450.921379,192.168.1.6,192.168.1.4,393214412,3255675,255,0,30562
66,1576412450.921847,192.168.1.4,192.168.1.6,3255675,393214412,79,1,30641
67,1576412450.921986,192.168.1.4,192.168.1.6,3255754,393214667,79,1,30720
68,1576412450.964931,192.168.1.4,192.168.1.6,3255833,393214667,91,1,30811
69,1576412450.965282,192.168.1.6,192.168.1.4,393214667,3255924,539,0,30272
70,1576412451.028835,192.168.1.4,192.168.1.6,3255924,393215206,1385,1,31657
71,1576412451.069690,192.168.1.4,192.168.1.6,3257309,393215206,1935,1,33592
72,1576412451.071906,192.168.1.6,192.168.1.4,393215206,3259244,86,0,33506
73,1576412451.072091,192.168.1.6,192.168.1.4,393215292,3259244,108,0,33398
74,1576412451.073795,192.168.1.6,192.168.1.4,393215400,3259244,277,0,33121
75,1576412451.089569,192.168.1.4,192.168.1.6,868062466,225410845,1473,1,34594
76,1576412451.101988,192.168.1.4,192.168.1.6,868063939,225410845,2896,1,37490
77,1576412451.102140,192.168.1.4,192.168.1.6,868066835,225410845,9523,1,47013
78,1576412451.103074,192.168.1.4,192.168.1.6,868076358,225410845,2748,1,49761
79,1576412451.105880,192.168.1.4,192.168.1.6,3090573073,1266011825,2070,1,51831
80,1576412451.107915,192.168.1.4,192.168.1.6,3259244,393215677,617,1,52448
81,1576412451.108169,192.168.1.6,192.168.1.4,393215677,3259861,53,0,52395
82,1576412451.124814,192.168.1.4,192.168.1.6,3259861,393215730,2070,1,54465
83,1576412451.153968,192.168.1.4,192.168.1.6,3090575143,1266011825,14480,1,68945
84,1576412451.154278,192.168.1.4,192.168.1.6,3090589623,1266011825,68,1,69013
85,1576412451.161769,192.168.1.4,192.168.1.6,3261931,393215730,4344,1,73357
86,1576412451.161866,192.168.1.4,192.168.1.6,3266275,393215730,10136,1,83493
87,1576412451.162206,192.168.1.4,192.168.1.6,3276411,393215730,11114,1,94607
88,1576412451.185285,192.168.1.6,192.168.1.4,393215730,3287525,61,0,94546
89,1576412451.190879,192.168.1.6,192.168.1.4,2640484761,375742820,343,0,94203
90,1576412451.191629,192.168.1.4,192.168.1.6,375742820,2640485104,99,1,94302
91,1576412451.192028,192.168.1.6,192.168.1.4,2640485104,375742919,382,0,93920
92,1576412451.203446,192.168.1.4,192.168.1.6,375742919,2640485486,2266,1,96186
93,1576412451.204266,192.168.1.6,192.168.1.4,2640485486,375745185,74,0,96112
94,1576412451.204356,192.168.1.6,192.168.1.4,2640485560,375745185,233,0,95879
95,1576412451.204744,192.168.1.4,192.168.1.6,375745185,2640485793,79,1,95958
96,1576412451.205077,192.168.1.4,192.168.1.6,375745264,2640485793,79,1,96037
97,1576412451.266153,192.168.1.4,192.168.1.6,868079106,225410845,2219,1,98256
98,1576412451.312037,192.168.1.4,192.168.1.6,868081325,225410845,4118,1,102374
99,1576412451.355997,192.168.1.4,192.168.1.6,868085443,225410845,5467,1,107841
100,1576412451.397495,192.168.1.4,192.168.1.6,3090589691,1266011825,4344,1,112185
101,1576412451.397651,192.168.1.4,192.168.1.6,3090594035,1266011825,1695,1,113880
102,1576412451.397676,192.168.1.4,192.168.1.6,868090910,225410845,5474,1,119354
103,1576412451.398595,192.168.1.6,192.168.1.4,1266011825,3090595730,581,0,118773
104,1576412451.414474,192.168.1.6,192.168.1.4,3362997769,2506477962,343,0,118430
105,1576412451.415129,192.168.1.4,192.168.1.6,2506477962,3362998112,99,1,118529
106,1576412451.415384,192.168.1.6,192.168.1.4,3362998112,2506478061,382,0,118147
107,1576412451.435250,192.168.1.4,192.168.1.6,2506478061,3362998494,2266,1,120413
108,1576412451.436099,192.168.1.6,192.168.1.4,3362998494,2506480327,74,0,120339
109,1576412451.436223,192.168.1.6,192.168.1.4,3362998568,2506480327,233,0,120106
110,1576412451.436619,192.168.1.4,192.168.1.6,2506480327,3362998801,79,1,120185
111,1576412451.436630,192.168.1.4,192.168.1.6,2506480406,3362998801,79,1,120264
112,1576412451.441742,192.168.1.4,192.168.1.6,868096384,225410845,1385,1,121649
113,1576412451.485489,192.168.1.4,192.168.1.6,868097769,225410845,1385,1,123034
114,1576412451.529577,192.168.1.4,192.168.1.6,868099154,225410845,6837,1,129871
115,1576412451.574207,192.168.1.4,192.168.1.6,3090595730,1266012406,2070,1,131941
116,1576412451.574260,192.168.1.4,192.168.1.6,868105991,225410845,2896,1,134837
117,1576412451.574452,192.168.1.4,192.168.1.6,868108887,225410845,13510,1,148347
118,1576412451.574775,192.168.1.4,192.168.1.6,868122397,225410845,1357,1,149704
119,1576412451.577142,192.168.1.4,192.168.1.6,375745343,2640485793,91,1,149795
120,1576412451.578046,192.168.1.6,192.168.1.4,2640485793,375745434,539,0,149256
121,1576412451.617625,192.168.1.4,192.168.1.6,3090597800,1266012406,8688,1,157944
122,1576412451.617712,192.168.1.4,192.168.1.6,3090606488,1266012406,5792,1,163736
123,1576412451.617864,192.168.1.4,192.168.1.6,868123754,225410845,8200,1,171936
124,1576412451.618089,192.168.1.4,192.168.1.6,3090612280,1266012406,902,1,172838
125,1576412451.654940,192.168.1.4,192.168.1.6,868131954,225410845,1385,1,174223
126,1576412451.683425,192.168.1.4,192.168.1.6,868133339,225410845,12289,1,186512
127,1576412451.688498,192.168.1.4,192.168.1.6,868145628,225410845,1385,1,187897
128,1576412451.810783,192.168.1.4,192.168.1.6,868147013,225410845,1385,1,189282
129,1576412451.856817,192.168.1.4,192.168.1.6,868148398,225410845,2070,1,191352
130,1576412451.861896,192.168.1.4,192.168.1.6,3090613182,1266012406,1385,1,192737
131,1576412451.882415,192.168.1.4,192.168.1.6,375745434,2640486332,2070,1,194807
132,1576412451.882463,192.168.1.4,192.168.1.6,3090614567,1266012406,2896,1,197703
133,1576412451.882805,192.168.1.4,192.168.1.6,3090617463,1266012406,2896,1,200599
134,1576412451.882890,192.168.1.4,192.168.1.6,3090620359,1266012406,5792,1,206391
135,1576412451.882998,192.168.1.4,192.168.1.6,3090626151,1266012406,2896,1,209287
136,1576412451.883107,192.168.1.4,192.168.1.6,3090629047,1266012406,535,1,209822
137,1576412451.883338,192.168.1.4,192.168.1.6,3090629582,1266012406,2070,1,211892
138,1576412451.897336,192.168.1.4,192.168.1.6,868150468,225410845,16406,1,228298
139,1576412451.897352,192.168.1.4,192.168.1.6,868166874,225410845,672,1,228970
140,1576412451.925660,192.168.1.4,192.168.1.6,375747504,2640486332,1664,1,230634
141,1576412451.926385,192.168.1.4,192.168.1.6,3090631652,1266012406,4789,1,235423
142,1576412451.927386,192.168.1.6,192.168.1.4,2640486332,375749168,86,0,235337
143,1576412451.928966,192.168.1.6,192.168.1.4,2640486418,375749168,512,0,234825
144,1576412451.941881,192.168.1.4,192.168.1.6,868167546,225410845,9563,1,244388
145,1576412451.942993,192.168.1.4,192.168.1.6,868177109,225410845,16406,1,260794
146,1576412451.943035,192.168.1.4,192.168.1.6,868193515,225410845,2720,1,263514
147,1576412451.969599,192.168.1.4,192.168.1.6,3090636441,1266012406,9563,1,273077
148,1576412451.985233,192.168.1.4,192.168.1.6,868196235,225410845,8739,1,281816
149,1576412452.044403,192.168.1.6,192.168.1.4,225410845,868204974,584,0,281232
150,1576412452.051311,192.168.1.6,192.168.1.4,1753262200,3297570853,343,0,280889
151,1576412452.052021,192.168.1.4,192.168.1.6,3297570853,1753262543,99,1,280988
152,1576412452.052269,192.168.1.6,192.168.1.4,1753262543,3297570952,382,0,280606
153,1576412452.071917,192.168.1.4,192.168.1.6,2506480485,3362998801,91,1,280697
154,1576412452.072713,192.168.1.4,192.168.1.6,3297570952,1753262925,2266,1,282963
155,1576412452.073538,192.168.1.6,192.168.1.4,1753262925,3297573218,74,0,282889
156,1576412452.073685,192.168.1.6,192.168.1.4,1753262999,3297573218,255,0,282634
157,1576412452.073979,192.168.1.4,192.168.1.6,3297573218,1753263254,79,1,282713
158,1576412452.074028,192.168.1.4,192.168.1.6,3297573297,1753263254,79,1,282792
159,1576412452.075276,192.168.1.4,192.168.1.6,3090646004,1266012406,15015,1,297807
160,1576412452.080190,192.168.1.6,192.168.1.4,3362998801,2506480576,539,0,297268
161,1576412452.111299,192.168.1.4,192.168.1.6,375749168,2640486930,2070,1,299338
162,1576412452.116736,192.168.1.4,192.168.1.6,3297573376,1753263254,91,1,299429
163,1576412452.117128,192.168.1.6,192.168.1.4,1753263254,3297573467,539,0,298890
164,1576412452.117464,192.168.1.4,192.168.1.6,3090661019,1266012406,15015,1,313905
165,1576412452.153151,192.168.1.4,192.168.1.6,375751238,2640486930,14382,1,328287
166,1576412452.161181,192.168.1.4,192.168.1.6,3090676034,1266012406,13652,1,341939
167,1576412452.196740,192.168.1.4,192.168.1.6,3297573467,1753263793,1385,1,343324
168,1576412452.216232,192.168.1.4,192.168.1.6,868204974,225411429,729,1,344053
169,1576412452.237408,192.168.1.4,192.168.1.6,3297574852,1753263793,1935,1,345988
170,1576412452.239260,192.168.1.6,192.168.1.4,1753263793,3297576787,86,0,345902
171,1576412452.239681,192.168.1.6,192.168.1.4,1753263879,3297576787,108,0,345794
172,1576412452.240527,192.168.1.6,192.168.1.4,1753263987,3297576787,269,0,345525
173,1576412452.248241,192.168.1.4,192.168.1.6,3090689686,1266012406,15015,1,360540
174,1576412452.248286,192.168.1.4,192.168.1.6,3090704701,1266012406,2748,1,363288
175,1576412452.263700,192.168.1.4,192.168.1.6,3090707449,1266012406,15015,1,378303
176,1576412452.263742,192.168.1.4,192.168.1.6,3090722464,1266012406,4111,1,382414
177,1576412452.291956,192.168.1.4,192.168.1.6,2506480576,3362999340,2070,1,384484
178,1576412452.291978,192.168.1.4,192.168.1.6,3090726575,1266012406,4111,1,388595
179,1576412452.292025,192.168.1.4,192.168.1.6,3297576787,1753264256,2070,1,390665
180,1576412452.297553,192.168.1.6,192.168.1.4,1753264256,3297578857,53,0,390612
181,1576412452.298130,192.168.1.4,192.168.1.6,3297578857,1753264309,5792,1,396404
182,1576412452.298208,192.168.1.4,192.168.1.6,3297584649,1753264309,2674,1,399078
183,1576412452.308826,192.168.1.4,192.168.1.6,3090730686,1266012406,1385,1,400463
184,1576412452.316152,192.168.1.4,192.168.1.6,3090732071,1266012406,1385,1,401848
185,1576412452.333143,192.168.1.4,192.168.1.6,2506482646,3362999340,1664,1,403512
186,1576412452.334000,192.168.1.6,192.168.1.4,3362999340,2506484310,86,0,403426
187,1576412452.341078,192.168.1.4,192.168.1.6,3297587323,1753264309,6938,1,410364
188,1576412452.357224,192.168.1.4,192.168.1.6,3090733456,1266012406,16378,1,426742
189,1576412452.359625,192.168.1.4,192.168.1.6,3297594261,1753264309,1733,1,428475
190,1576412452.363640,192.168.1.6,192.168.1.4,1753264309,3297595994,61,0,428414
191,1576412452.442348,192.168.1.4,192.168.1.6,3090749834,1266012406,1385,1,429799
192,1576412452.444506,192.168.1.4,192.168.1.6,3090751219,1266012406,7549,1,437348
193,1576412452.446219,192.168.1.4,192.168.1.6,3090758768,1266012406,1385,1,438733
194,1576412452.447211,192.168.1.4,192.168.1.6,3090760153,1266012406,1385,1,440118
195,1576412452.461857,192.168.1.6,192.168.1.4,225411429,868205703,675,0,439443
196,1576412452.488993,192.168.1.4,192.168.1.6,3090761538,1266012406,9563,1,449006
197,1576412452.533117,192.168.1.4,192.168.1.6,3090771101,1266012406,142,1,449148
198,1576412452.540975,192.168.1.4,192.168.1.6,3090771243,1266012406,1385,1,450533
199,1576412452.543305,192.168.1.4,192.168.1.6,3090772628,1266012406,5474,1,456007
200,1576412452.592382,192.168.1.6,192.168.1.4,1753264370,3297595994,372,0,455635
201,1576412452.669177,192.168.1.4,192.168.1.6,3090778102,1266012406,1385,1,457020
202,1576412452.820120,192.168.1.4,192.168.1.6,3090779487,1266012406,1385,1,458405
203,1576412452.860532,192.168.1.4,192.168.1.6,3090780872,1266012406,16406,1,474811
204,1576412452.860763,192.168.1.4,192.168.1.6,3090797278,1266012406,11584,1,486395
205,1576412452.861478,192.168.1.4,192.168.1.6,3090808862,1266012406,8877,1,495272
206,1576412452.865179,192.168.1.4,192.168.1.6,3090817739,1266012406,5474,1,500746
207,1576412452.866456,192.168.1.4,192.168.1.6,3090823213,1266012406,2748,1,503494
208,1576412452.870170,192.168.1.4,192.168.1.6,3090825961,1266012406,14480,1,517974
209,1576412452.870439,192.168.1.4,192.168.1.6,3090840441,1266012406,1926,1,519900
210,1576412452.870451,192.168.1.4,192.168.1.6,3090842367,1266012406,2720,1,522620
211,1576412452.882708,192.168.1.4,192.168.1.6,3090845087,1266012406,1385,1,524005
212,1576412452.887769,192.168.1.4,192.168.1.6,868205703,225412104,4118,1,528123
213,1576412452.888793,192.168.1.4,192.168.1.6,3090846472,1266012406,1385,1,529508
214,1576412452.929455,192.168.1.4,192.168.1.6,868209821,225412104,5603,1,535111
215,1576412452.958690,192.168.1.4,192.168.1.6,3297595994,1753264742,346,1,535457
216,1576412452.958729,192.168.1.4,192.168.1.6,3090847857,1266012406,2070,1,537527
217,1576412452.962797,192.168.1.6,192.168.1.4,1753264742,3297596340,57,0,537470
218,1576412452.963762,192.168.1.4,192.168.1.6,3297596340,1753264799,541,1,538011
219,1576412452.965322,192.168.1.6,192.168.1.4,2398188659,3212286708,343,0,537668
220,1576412452.966134,192.168.1.4,192.168.1.6,3212286708,2398189002,99,1,537767
221,1576412452.966630,192.168.1.6,192.168.1.4,2398189002,3212286807,382,0,537385
222,1576412452.967078,192.168.1.6,192.168.1.4,1753264799,3297596881,61,0,537324
223,1576412452.975137,192.168.1.4,192.168.1.6,868215424,225412104,13734,1,551058
224,1576412452.986974,192.168.1.4,192.168.1.6,3212286807,2398189384,2266,1,553324
225,1576412452.988084,192.168.1.6,192.168.1.4,2398189384,3212289073,74,0,553250
226,1576412452.988178,192.168.1.6,192.168.1.4,2398189458,3212289073,253,0,552997
227,1576412452.988465,192.168.1.4,192.168.1.6,3212289073,2398189711,79,1,553076
228,1576412452.988986,192.168.1.4,192.168.1.6,3212289152,2398189711,79,1,553155
229,1576412453.001181,192.168.1.4,192.168.1.6,3090849927,1266012406,16406,1,569561
230,1576412453.001224,192.168.1.4,192.168.1.6,3090866333,1266012406,261,1,569822
231,1576412453.057436,192.168.1.4,192.168.1.6,3090866594,1266012406,2748,1,572570
232,1576412453.088074,192.168.1.4,192.168.1.6,3090869342,1266012406,10926,1,583496
233,1576412453.119453,192.168.1.4,192.168.1.6,3090880268,1266012406,10926,1,594422
234,1576412453.135445,192.168.1.4,192.168.1.6,3090891194,1266012406,15015,1,609437
235,1576412453.141571,192.168.1.4,192.168.1.6,3090906209,1266012406,2896,1,612333
