index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412663.894707,192.168.1.6,192.168.1.4,2366133467,1321556461,343,0,-343
2,1576412663.895320,192.168.1.4,192.168.1.6,1321556461,2366133810,99,1,-244
3,1576412663.895525,192.168.1.6,192.168.1.4,2366133810,1321556560,382,0,-626
4,1576412663.907622,192.168.1.4,192.168.1.6,1321556560,2366134192,2266,1,1640
5,1576412663.908470,192.168.1.6,192.168.1.4,2366134192,1321558826,74,0,1566
6,1576412663.908605,192.168.1.6,192.168.1.4,2366134266,1321558826,245,0,1321
7,1576412663.908940,192.168.1.4,192.168.1.6,1321558826,2366134511,79,1,1400
8,1576412663.909145,192.168.1.4,192.168.1.6,1321558905,2366134511,79,1,1479
9,1576412663.983780,192.168.1.4,192.168.1.6,1321558984,2366134511,91,1,1570
10,1576412663.984418,192.168.1.6,192.168.1.4,2366134511,1321559075,539,0,1031
11,1576412664.018448,192.168.1.4,192.168.1.6,1321559075,2366135050,1385,1,2416
12,1576412664.059333,192.168.1.4,192.168.1.6,1321560460,2366135050,1705,1,4121
13,1576412664.074873,192.168.1.6,192.168.1.4,2366135050,1321562165,86,0,4035
14,1576412664.086202,192.168.1.6,192.168.1.4,2366135136,1321562165,108,0,3927
15,1576412664.086773,192.168.1.6,192.168.1.4,2366135244,1321562165,321,0,3606
16,1576412664.086968,192.168.1.6,192.168.1.4,2366135565,1321562165,54,0,3552
17,1576412664.101570,192.168.1.4,192.168.1.6,1321562165,2366135619,586,1,4138
18,1576412664.101913,192.168.1.6,192.168.1.4,2366135619,1321562751,53,0,4085
19,1576412664.162257,192.168.1.4,192.168.1.6,1321562751,2366135672,53,1,4138
20,1576412664.203200,192.168.1.4,192.168.1.6,1321562804,2366135672,1290,1,5428
21,1576412664.204527,192.168.1.6,192.168.1.4,2366135672,1321564094,61,0,5367
22,1576412664.460906,192.168.1.6,192.168.1.4,3602003486,1912049684,343,0,5024
23,1576412664.461502,192.168.1.4,192.168.1.6,1912049684,3602003829,99,1,5123
24,1576412664.461814,192.168.1.6,192.168.1.4,3602003829,1912049783,382,0,4741
25,1576412664.465699,192.168.1.6,192.168.1.4,1462657902,4026218827,343,0,4398
26,1576412664.470184,192.168.1.4,192.168.1.6,4026218827,1462658245,99,1,4497
27,1576412664.470432,192.168.1.6,192.168.1.4,1462658245,4026218926,382,0,4115
28,1576412664.478468,192.168.1.4,192.168.1.6,1912049783,3602004211,2266,1,6381
29,1576412664.479323,192.168.1.6,192.168.1.4,3602004211,1912052049,74,0,6307
30,1576412664.479417,192.168.1.6,192.168.1.4,3602004285,1912052049,233,0,6074
31,1576412664.483347,192.168.1.4,192.168.1.6,1912052049,3602004518,79,1,6153
32,1576412664.483365,192.168.1.4,192.168.1.6,1912052128,3602004518,79,1,6232
33,1576412664.487415,192.168.1.4,192.168.1.6,4026218926,1462658627,2266,1,8498
34,1576412664.488357,192.168.1.6,192.168.1.4,1462658627,4026221192,74,0,8424
35,1576412664.488450,192.168.1.6,192.168.1.4,1462658701,4026221192,233,0,8191
36,1576412664.488824,192.168.1.4,192.168.1.6,4026221192,1462658934,79,1,8270
37,1576412664.489265,192.168.1.4,192.168.1.6,4026221271,1462658934,79,1,8349
38,1576412664.676332,192.168.1.4,192.168.1.6,1912052207,3602004518,91,1,8440
39,1576412664.677452,192.168.1.6,192.168.1.4,3602004518,1912052298,539,0,7901
40,1576412664.826739,192.168.1.4,192.168.1.6,4026221350,1462658934,91,1,7992
41,1576412664.827962,192.168.1.6,192.168.1.4,1462658934,4026221441,539,0,7453
42,1576412664.873645,192.168.1.4,192.168.1.6,1912052298,3602005057,2070,1,9523
43,1576412664.916100,192.168.1.4,192.168.1.6,1912054368,3602005057,1664,1,11187
44,1576412664.924053,192.168.1.6,192.168.1.4,3602005057,1912056032,86,0,11101
45,1576412664.925368,192.168.1.6,192.168.1.4,3602005143,1912056032,650,0,10451
46,1576412665.041378,192.168.1.4,192.168.1.6,4026221441,1462659473,2070,1,12521
47,1576412665.083330,192.168.1.4,192.168.1.6,4026223511,1462659473,1664,1,14185
48,1576412665.085262,192.168.1.6,192.168.1.4,1462659473,4026225175,86,0,14099
49,1576412665.119543,192.168.1.4,192.168.1.6,1912056032,3602005793,760,1,14859
