row_counter,identifier,index,time,cumul_sum
2302,1,25,404521.76
2303,1,26,410873.0
2304,1,27,456600.84
2305,1,28,487654.32
2306,1,29,518577.88
2307,1,30,551616.64
2308,1,31,552873.6
2309,1,32,593444.9600000001
2310,1,33,644888.4
2311,1,34,659852.76
2312,1,35,687872.64
2313,1,36,729528.4000000001
2314,1,37,759926.84
2315,1,38,822525.3200000004
2316,1,39,871586.4400000001
2317,1,40,896761.88
2318,1,41,919096.4
2319,1,42,978113.1200000003
2320,1,43,1011975.3600000003
2321,1,44,1046497.4400000001
2322,1,45,1110428.9600000004
2323,1,46,1119958.8
2324,1,47,1146899.8400000005
2325,1,48,1177976.8400000003
2326,1,49,1219253.48
2327,1,50,1272824.96
2328,1,1,-442.0
2329,1,2,1533.6
2330,1,3,4158.4
2331,1,4,6722.400000000001
2332,1,5,9903.4
2333,1,6,11500.0
2334,1,7,15364.599999999988
2335,1,8,15639.99999999999
2336,1,9,29580.399999999976
2337,1,10,31555.6
2338,1,11,64997.0
2339,1,12,69524.8
2340,1,13,81177.8
2341,1,14,106340.59999999996
2342,1,15,144253.59999999995
2343,1,16,173664.0
2344,1,17,208824.8
2345,1,18,245558.79999999987
2346,1,19,296298.0
2347,1,20,357866.00000000006
2348,1,21,382953.0
2349,1,22,381035.4
2350,1,23,384951.0
2351,1,24,389097.2
2352,1,25,423175.7999999999
2353,1,26,431189.0
2354,1,27,487927.2
2355,1,28,492767.8
2356,1,29,509384.7999999997
2357,1,30,537582.2
2358,1,31,568470.0
2359,1,32,604007.9999999999
2360,1,33,626362.8
2361,1,34,665358.8000000002
2362,1,35,689832.2
2363,1,36,719694.0
2364,1,37,718303.8
2365,1,38,738932.6
2366,1,39,783634.8
2367,1,40,838981.6
2368,1,41,873605.0
2369,1,42,877362.5999999999
2370,1,43,942975.7999999998
2371,1,44,1012265.4
2372,1,45,1063764.1999999997
2373,1,46,1121729.0
2374,1,47,1179429.0
2375,1,48,1228588.5999999999
2376,1,49,1261627.0
2377,1,50,1301338.0
2378,1,1,-442.0
2379,1,2,1462.2000000000003
2380,1,3,4106.2
2381,1,4,5763.599999999995
2382,1,5,8622.199999999999
2383,1,6,15124.0
2384,1,7,22506.19999999999
2385,1,8,42449.999999999985
2386,1,9,79472.2
2387,1,10,84433.2
2388,1,11,102342.0
2389,1,12,139336.99999999997
2390,1,13,154556.99999999997
2391,1,14,177879.79999999996
2392,1,15,204774.99999999997
2393,1,16,241351.0
2394,1,17,310064.79999999993
2395,1,18,359319.9999999998
2396,1,19,390744.2
2397,1,20,388805.4
2398,1,21,418395.0
2399,1,22,423407.8
2400,1,23,431900.3999999996
2401,1,24,463733.6
2402,1,25,502236.1999999998
2403,1,26,517494.0
2404,1,27,543435.7999999999
2405,1,28,573655.8
2406,1,29,585079.0
2407,1,30,610359.9999999999
2408,1,31,651945.0
2409,1,32,677053.6
2410,1,33,695068.9999999999
2411,1,34,727503.0
2412,1,35,771938.9999999999
2413,1,36,810781.0
2414,1,37,855088.2
2415,1,38,868375.6
2416,1,39,905575.3999999996
2417,1,40,939217.1999999997
2418,1,41,964552.0
2419,1,42,979284.9999999999
2420,1,43,1024833.8
2421,1,44,1055417.0
2422,1,45,1096267.4
2423,1,46,1148147.9999999998
2424,1,47,1217568.8
2425,1,48,1276358.2
2426,1,49,1327849.5999999999
2427,1,50,1382743.9999999998
2428,1,1,-442.0
2429,1,2,1225.0399999999997
2430,1,3,4497.520000000001
2431,1,4,6306.92
2432,1,5,8132.159999999999
2433,1,6,14637.000000000005
2434,1,7,23987.84
2435,1,8,35773.8
2436,1,9,60918.32000000002
2437,1,10,81164.68
2438,1,11,89164.60000000003
2439,1,12,143360.4
2440,1,13,147536.72
2441,1,14,167892.36000000002
2442,1,15,182240.88
2443,1,16,226926.4
2444,1,17,256655.2400000001
2445,1,18,304644.87999999995
2446,1,19,312132.96
2447,1,20,313964.88
2448,1,21,345341.8
2449,1,22,348746.8
2450,1,23,351125.8
2451,1,24,401816.96000000014
2452,1,25,452246.96000000014
2453,1,26,491459.0
2454,1,27,516234.24
2455,1,28,521788.76
2456,1,29,539312.8000000002
2457,1,30,566421.6
2458,1,31,628435.6000000001
2459,1,32,680310.4800000001
2460,1,33,728128.72
2461,1,34,755676.8
2462,1,35,803022.6
2463,1,36,829333.0
2464,1,37,847902.16
2465,1,38,889319.6
2466,1,39,919700.8000000007
2467,1,40,974542.7600000006
2468,1,41,1001599.0000000002
2469,1,42,1020942.8
2470,1,43,1056484.44
2471,1,44,1108262.9200000002
2472,1,45,1157624.7200000002
2473,1,46,1233765.4000000001
2474,1,47,1252722.4000000001
2475,1,48,1320091.7600000002
2476,1,49,1379170.2
2477,1,50,1435154.9600000002
2478,1,1,-442.0
2479,1,2,1472.9800000000002
2480,1,3,4104.08
2481,1,4,5265.639999999998
2482,1,5,8253.88
2483,1,6,14770.6
2484,1,7,21897.279999999995
2485,1,8,41678.89999999998
2486,1,9,71416.56
2487,1,10,88036.08000000005
2488,1,11,115567.8
2489,1,12,150668.59999999998
2490,1,13,177714.27999999997
2491,1,14,208081.16000000003
2492,1,15,253122.75999999983
2493,1,16,285006.0
2494,1,17,338602.28
2495,1,18,339120.02
2496,1,19,340398.24
2497,1,20,342943.7
2498,1,21,353281.39999999997
2499,1,22,372640.6
2500,1,23,433946.67999999976
2501,1,24,445220.96
2502,1,25,467789.12
2503,1,26,500022.5
2504,1,27,532944.8
2505,1,28,547343.1
2506,1,29,595368.3999999998
2507,1,30,612104.18
2508,1,31,628063.3999999999
2509,1,32,654344.9199999999
2510,1,33,697943.72
2511,1,34,748040.8
2512,1,35,806616.68
2513,1,36,813146.7000000001
2514,1,37,860391.64
2515,1,38,902302.5199999999
2516,1,39,977970.7599999997
2517,1,40,1003062.6399999999
2518,1,41,1062808.0
2519,1,42,1092909.3
2520,1,43,1143956.8800000001
2521,1,44,1196769.32
2522,1,45,1253787.92
2523,1,46,1325885.3999999997
2524,1,47,1395877.3199999998
2525,1,48,1456625.7599999998
2526,1,49,1502592.3199999998
2527,1,50,1519967.32
2528,1,1,-442.0
2529,1,2,1445.82
2530,1,3,3597.36
2531,1,4,5175.26
2532,1,5,6877.120000000001
2533,1,6,8508.9
2534,1,7,14957.72
2535,1,8,14289.000000000002
2536,1,9,28881.52
2537,1,10,30846.399999999998
2538,1,11,36002.399999999994
2539,1,12,75446.39999999994
2540,1,13,94888.28
2541,1,14,113796.60000000005
2542,1,15,120407.04
2543,1,16,127740.5
2544,1,17,157482.52000000002
2545,1,18,184227.8200000001
2546,1,19,242215.8
2547,1,20,274962.32
2548,1,21,296416.8
2549,1,22,324410.22000000003
2550,1,23,365718.27999999985
2551,1,24,373742.8
2552,1,25,418313.0000000001
2553,1,26,447584.5
2554,1,27,506985.8
2555,1,28,523610.74
2556,1,29,525000.96
2557,1,30,575151.36
2558,1,31,609044.0
2559,1,32,636910.42
2560,1,33,664012.8
2561,1,34,713082.88
2562,1,35,732964.9200000002
2563,1,36,754644.4
2564,1,37,774797.8
2565,1,38,810523.08
2566,1,39,855837.28
2567,1,40,895276.8200000001
2568,1,41,949451.6
2569,1,42,1016372.6800000005
2570,1,43,1067306.76
2571,1,44,1145505.28
2572,1,45,1189361.3199999998
2573,1,46,1219999.3000000003
2574,1,47,1274053.2000000002
2575,1,48,1320139.24
2576,1,49,1379764.4000000001
2577,1,50,1394232.1600000001
2578,1,1,-442.0
2579,1,2,1447.3999999999999
2580,1,3,3595.2
2581,1,4,5125.2
2582,1,5,6127.599999999999
2583,1,6,8462.0
2584,1,7,14891.4
2585,1,8,15838.399999999976
2586,1,9,28987.2
2587,1,10,30595.400000000005
2588,1,11,37490.0
2589,1,12,68985.8
2590,1,13,94373.19999999997
2591,1,14,106747.59999999999
2592,1,15,119053.39999999998
2593,1,16,129871.0
2594,1,17,161419.19999999995
2595,1,18,191628.99999999997
2596,1,19,211477.99999999997
2597,1,20,250950.40000000008
2598,1,21,280606.0
2599,1,22,297483.6
2600,1,23,343469.8
2601,1,24,375299.99999999977
2602,1,25,399631.99999999994
2603,1,26,428414.0
2604,1,27,449979.0
2605,1,28,496366.79999999993
2606,1,29,529231.0
2607,1,30,537614.2
2608,1,31,553155.0
2609,1,32,620438.9999999999
2610,1,33,677331.7999999999
2611,1,34,722140.7999999999
2612,1,35,751487.6
2613,1,36,755079.0
2614,1,37,786940.5999999997
2615,1,38,831793.0
2616,1,39,883209.0
2617,1,40,911453.9999999998
2618,1,41,938336.0
2619,1,42,1002867.3999999998
2620,1,43,1053443.5999999999
2621,1,44,1073238.0
2622,1,45,1132690.4
2623,1,46,1180143.0
2624,1,47,1218175.0
2625,1,48,1261379.5999999999
2626,1,49,1297334.0
2627,1,50,1311949.0
2628,2,1,-442.0
2629,2,2,1486.28
2630,2,3,3645.76
2631,2,4,7021.24
2632,2,5,10233.48
2633,2,6,12866.6
2634,2,7,13914.92
2635,2,8,15941.159999999998
2636,2,9,22582.96
2637,2,10,35297.23999999999
2638,2,11,38587.8
2639,2,12,41272.32
2640,2,13,75605.32
2641,2,14,95303.40000000001
2642,2,15,109220.20000000001
2643,2,16,124487.4
2644,2,17,126626.6
2645,2,18,156707.6
2646,2,19,190584.91999999998
2647,2,20,228099.40000000002
2648,2,21,242071.0
2649,2,22,268239.76
2650,2,23,269235.92
2651,2,24,280053.08
2652,2,25,306179.96000000025
2653,2,26,312893.0
2654,2,27,325862.48
2655,2,28,336012.36
2656,2,29,353282.6400000001
2657,2,30,394449.5999999999
2658,2,31,455119.0
2659,2,32,458971.68
2660,2,33,484661.16000000003
2661,2,34,518802.39999999997
2662,2,35,576766.52
2663,2,36,621021.0
2664,2,37,647807.6
2665,2,38,680170.32
2666,2,39,700173.9600000001
2667,2,40,741675.88
2668,2,41,783866.2
2669,2,42,795334.8
2670,2,43,831059.8800000001
2671,2,44,879430.32
2672,2,45,911289.2799999998
2673,2,46,963925.8000000002
2674,2,47,1027765.16
2675,2,48,1092807.48
2676,2,49,1135510.8400000003
2677,2,50,1211671.84
2678,2,1,-442.0
2679,2,2,1404.74
2680,2,3,3888.4800000000005
2681,2,4,4809.82
2682,2,5,6019.08
2683,2,6,8061.7
2684,2,7,10924.04
2685,2,8,14100.58
2686,2,9,29316.84
2687,2,10,30349.66
2688,2,11,51276.599999999984
2689,2,12,67074.18000000001
2690,2,13,86384.56
2691,2,14,103879.92000000001
2692,2,15,112575.84
2693,2,16,124006.49999999999
2694,2,17,154062.19999999998
2695,2,18,195237.4
2696,2,19,237761.6
2697,2,20,252354.79999999996
2698,2,21,263113.8
2699,2,22,264929.66
2700,2,23,284735.0
2701,2,24,288002.4
2702,2,25,321175.12
2703,2,26,341257.5
2704,2,27,343323.24
2705,2,28,349513.75999999995
2706,2,29,401379.07999999967
2707,2,30,457090.95999999996
2708,2,31,482904.39999999997
2709,2,32,528732.44
2710,2,33,558601.0399999999
2711,2,34,605690.16
2712,2,35,657884.9999999999
2713,2,36,704956.7999999999
2714,2,37,748202.84
2715,2,38,751324.38
2716,2,39,777475.6
2717,2,40,778572.26
2718,2,41,804034.2
2719,2,42,854468.7799999998
2720,2,43,886227.1199999996
2721,2,44,957205.5599999998
2722,2,45,1046709.2399999999
2723,2,46,1124032.5999999999
2724,2,47,1210985.7999999998
2725,2,48,1262651.92
2726,2,49,1330964.44
2727,2,50,1371899.66
2728,2,1,-442.0
2729,2,2,1409.48
2730,2,3,3849.96
2731,2,4,5451.52
2732,2,5,6553.48
2733,2,6,8446.4
2734,2,7,11221.399999999998
2735,2,8,14566.399999999998
2736,2,9,29500.239999999998
2737,2,10,30874.32
2738,2,11,33569.6
2739,2,12,51300.32000000008
2740,2,13,84156.4
2741,2,14,96315.96
2742,2,15,105597.4
2743,2,16,110928.6
2744,2,17,124746.16
2745,2,18,155818.96
2746,2,19,219557.75999999998
2747,2,20,253858.6
2748,2,21,297033.2
2749,2,22,347844.04
2750,2,23,356661.24000000005
2751,2,24,378520.48
2752,2,25,432963.75999999995
2753,2,26,480734.0
2754,2,27,525532.4
2755,2,28,548460.84
2756,2,29,573699.1600000003
2757,2,30,595389.88
2758,2,31,605096.7999999999
2759,2,32,656224.52
2760,2,33,708562.2
2761,2,34,717818.44
2762,2,35,720582.6
2763,2,36,745154.4000000001
2764,2,37,778855.48
2765,2,38,780161.76
2766,2,39,781023.2
2767,2,40,781863.52
2768,2,41,833771.6000000001
2769,2,42,864572.16
2770,2,43,928313.8400000001
2771,2,44,960023.7600000001
2772,2,45,1000154.0800000001
2773,2,46,1056684.4
2774,2,47,1108738.5599999998
2775,2,48,1145561.8
2776,2,49,1186769.76
2777,2,50,1237025.52
2778,2,1,-442.0
2779,2,2,1488.1
2780,2,3,3669.2
2781,2,4,4760.100000000001
2782,2,5,7260.399999999997
2783,2,6,7844.5
2784,2,7,14693.599999999997
2785,2,8,16214.1
2786,2,9,19068.2
2787,2,10,31935.199999999924
2788,2,11,38731.0
2789,2,12,44245.4
2790,2,13,61096.399999999936
2791,2,14,95597.19999999997
2792,2,15,104680.6
2793,2,16,127052.0
2794,2,17,130687.6
2795,2,18,167759.9999999999
2796,2,19,194280.8
2797,2,20,223212.6
2798,2,21,243352.0
2799,2,22,277101.79999999993
2800,2,23,288177.19999999995
2801,2,24,301478.99999999994
2802,2,25,329388.8
2803,2,26,350032.0
2804,2,27,381224.19999999995
2805,2,28,417759.7
2806,2,29,419814.6
2807,2,30,444237.2999999999
2808,2,31,480937.0
2809,2,32,533303.7
2810,2,33,562755.7999999999
2811,2,34,591897.0
2812,2,35,623742.0
2813,2,36,634037.5
2814,2,37,692675.4
2815,2,38,735502.6
2816,2,39,776503.4
2817,2,40,789560.5
2818,2,41,836331.0
2819,2,42,888890.0999999999
2820,2,43,935804.6
2821,2,44,971270.9000000001
2822,2,45,1016383.7999999997
2823,2,46,1058796.0
2824,2,47,1111434.1999999997
2825,2,48,1143540.9999999998
2826,2,49,1185098.0
2827,2,50,1217513.2999999998
2828,2,1,-442.0
2829,2,2,1453.72
2830,2,3,3586.56
2831,2,4,4640.280000000001
2832,2,5,8309.88
2833,2,6,7850.4
2834,2,7,14203.12
2835,2,8,28887.43999999999
2836,2,9,30813.44
2837,2,10,33536.68
2838,2,11,44140.399999999994
2839,2,12,64084.07999999997
2840,2,13,93983.12
2841,2,14,95516.36
2842,2,15,105618.48
2843,2,16,120917.59999999996
2844,2,17,133068.68
2845,2,18,178934.12
2846,2,19,238426.40000000002
2847,2,20,244297.44
2848,2,21,247463.59999999998
2849,2,22,255659.6
2850,2,23,281935.43999999994
2851,2,24,290364.24
2852,2,25,319914.0
2853,2,26,341322.0
2854,2,27,391887.12000000005
2855,2,28,433382.19999999995
2856,2,29,453978.2
2857,2,30,477438.04
2858,2,31,479047.6
2859,2,32,526572.7999999999
2860,2,33,529364.28
2861,2,34,552831.4
2862,2,35,578313.16
2863,2,36,622317.4
2864,2,37,658413.0000000001
2865,2,38,715042.6799999999
2866,2,39,750922.2399999999
2867,2,40,780425.36
2868,2,41,782184.0
2869,2,42,788332.44
2870,2,43,822792.68
2871,2,44,873877.0800000001
2872,2,45,941858.6399999998
2873,2,46,1007978.3999999998
2874,2,47,1053344.44
2875,2,48,1092369.4
2876,2,49,1151955.8399999999
2877,2,50,1196935.2
2878,2,1,-442.0
2879,2,2,1463.2
2880,2,3,3573.6
2881,2,4,5459.8
2882,2,5,6490.400000000001
2883,2,6,8579.0
2884,2,7,14818.199999999995
2885,2,8,15624.000000000004
2886,2,9,29761.399999999998
2887,2,10,32466.200000000008
2888,2,11,53366.0
2889,2,12,72532.59999999998
2890,2,13,108571.79999999999
2891,2,14,119271.4
2892,2,15,164746.6
2893,2,16,216167.0
2894,2,17,244789.2
2895,2,18,243151.8
2896,2,19,247206.0
2897,2,20,262236.0
2898,2,21,284659.0
2899,2,22,293032.6
2900,2,23,332555.3999999999
2901,2,24,385439.2
2902,2,25,422781.0
2903,2,26,474213.0
2904,2,27,494618.2
2905,2,28,496762.2
2906,2,29,525833.4
2907,2,30,589589.6
2908,2,31,592986.0
2909,2,32,626654.3999999999
2910,2,33,697156.0
2911,2,34,766299.2
2912,2,35,790102.0
2913,2,36,809649.0
2914,2,37,868267.8000000002
2915,2,38,897323.3999999996
2916,2,39,927690.1999999998
2917,2,40,996294.6
2918,2,41,1027023.0
2919,2,42,1048438.8
2920,2,43,1091322.2
2921,2,44,1142985.1999999997
2922,2,45,1190044.0
2923,2,46,1195474.0
2924,2,47,1250095.4000000001
2925,2,48,1302949.0
2926,2,49,1353988.2
2927,2,50,1397894.2
2928,2,1,-442.0
2929,2,2,1547.6000000000001
2930,2,3,3582.2400000000002
2931,2,4,4975.88
2932,2,5,8556.52
2933,2,6,8030.599999999999
2934,2,7,13079.48
2935,2,8,16730.719999999987
2936,2,9,30677.76
2937,2,10,33393.72
2938,2,11,43412.00000000001
2939,2,12,62054.08000000001
2940,2,13,95027.48
2941,2,14,97483.2
2942,2,15,115812.44
2943,2,16,120398.8
2944,2,17,158239.96
2945,2,18,181268.36000000002
2946,2,19,225032.76000000013
2947,2,20,265393.8
2948,2,21,269126.4
2949,2,22,286457.56000000006
2950,2,23,305321.76
2951,2,24,341211.28
2952,2,25,376414.8
2953,2,26,397655.0
2954,2,27,446070.83999999997
2955,2,28,495843.27999999997
2956,2,29,514538.16
2957,2,30,536567.88
2958,2,31,557823.6
2959,2,32,591854.32
2960,2,33,620746.96
2961,2,34,672732.4799999999
2962,2,35,684605.8800000004
2963,2,36,742865.7999999999
2964,2,37,775308.4
2965,2,38,840487.7599999999
2966,2,39,880398.2400000001
2967,2,40,958685.9999999999
2968,2,41,1024694.0000000001
2969,2,42,1071709.9599999997
2970,2,43,1120612.56
2971,2,44,1173203.4
2972,2,45,1236402.04
2973,2,46,1275775.2
2974,2,47,1321268.72
2975,2,48,1383319.88
2976,2,49,1430192.44
2977,2,50,1431606.6
2978,2,1,-442.0
2979,2,2,1513.5800000000002
2980,2,3,3997.360000000001
2981,2,4,4230.86
2982,2,5,8278.52
2983,2,6,9135.000000000011
2984,2,7,14208.6
2985,2,8,28573.879999999997
2986,2,9,32270.920000000016
2987,2,10,52622.659999999996
2988,2,11,83616.80000000002
2989,2,12,95724.94
2990,2,13,104027.88
2991,2,14,111907.90000000002
2992,2,15,118594.76
2993,2,16,146166.00000000012
2994,2,17,173004.2
2995,2,18,217842.76000000013
2996,2,19,248376.16
2997,2,20,249439.38
2998,2,21,260649.00000000003
2999,2,22,272633.72
3000,2,23,329371.60000000003
3001,2,24,355698.34
3002,2,25,386478.32
3003,2,26,460110.00000000006
3004,2,27,523773.20000000036
3005,2,28,544884.92
3006,2,29,583642.3600000001
3007,2,30,645766.7000000001
3008,2,31,687086.4000000001
3009,2,32,721133.8400000004
3010,2,33,742486.9600000004
3011,2,34,772154.1400000001
3012,2,35,777340.68
3013,2,36,778630.0
3014,2,37,780902.6
3015,2,38,809533.52
3016,2,39,837132.7200000004
3017,2,40,877904.0200000003
3018,2,41,931595.8000000005
3019,2,42,981185.6000000001
3020,2,43,995139.16
3021,2,44,1070116.2600000005
3022,2,45,1114301.9200000004
3023,2,46,1163129.3
3024,2,47,1172835.8
3025,2,48,1216875.28
3026,2,49,1246751.76
3027,2,50,1297300.720000001
3028,2,1,-442.0
3029,2,2,1422.1200000000001
3030,2,3,3996.52
3031,2,4,5242.76
3032,2,5,6518.920000000002
3033,2,6,8088.599999999999
3034,2,7,10796.599999999999
3035,2,8,27173.72000000001
3036,2,9,29512.76
3037,2,10,32501.319999999992
3038,2,11,37635.6
3039,2,12,54181.799999999996
3040,2,13,89758.04
3041,2,14,99554.12
3042,2,15,119816.2
3043,2,16,129665.6
3044,2,17,141574.80000000002
3045,2,18,169137.52000000002
3046,2,19,184544.91999999998
3047,2,20,219901.79999999996
3048,2,21,244006.2
3049,2,22,245671.52
3050,2,23,295320.68
3051,2,24,313490.16
3052,2,25,314643.72
3053,2,26,341117.0
3054,2,27,345829.96
3055,2,28,372274.6
3056,2,29,402351.84
3057,2,30,461013.88
3058,2,31,482230.80000000005
3059,2,32,522950.52
3060,2,33,548789.04
3061,2,34,565371.4800000001
3062,2,35,617446.4
3063,2,36,670825.2000000001
3064,2,37,703430.44
3065,2,38,706050.36
3066,2,39,739904.92
3067,2,40,781048.1200000001
3068,2,41,845144.4
3069,2,42,862274.8
3070,2,43,880430.04
3071,2,44,913511.0800000002
3072,2,45,947484.44
3073,2,46,978340.4
3074,2,47,999482.3999999999
3075,2,48,1047671.2400000003
3076,2,49,1099475.6
3077,2,50,1152975.0800000003
3078,2,1,-442.0
3079,2,2,1431.6000000000001
3080,2,3,3670.2
3081,2,4,4946.8
3082,2,5,6811.6
3083,2,6,10246.0
3084,2,7,12278.799999999997
3085,2,8,13891.2
3086,2,9,15594.2
3087,2,10,22458.399999999998
3088,2,11,30760.0
3089,2,12,29479.000000000007
3090,2,13,34920.000000000015
3091,2,14,40361.00000000001
3092,2,15,46854.000000000015
3093,2,16,61740.0
3094,2,17,96102.00000000001
3095,2,18,107604.4
3096,2,19,133719.00000000023
3097,2,20,185403.59999999995
3098,2,21,221547.0
3099,2,22,271279.00000000006
3100,2,23,313714.6000000001
3101,2,24,324822.2
3102,2,25,341720.2
3103,2,26,342992.0
3104,2,27,357961.0
3105,2,28,385915.20000000007
3106,2,29,386651.4
3107,2,30,401101.2000000002
3108,2,31,445615.0
3109,2,32,484576.2
3110,2,33,512370.4000000001
3111,2,34,558395.2000000003
3112,2,35,612398.8
3113,2,36,663186.0
3114,2,37,678733.2000000002
3115,2,38,737113.8
3116,2,39,754436.2
3117,2,40,771402.8
3118,2,41,824428.0
3119,2,42,859088.4
3120,2,43,867244.4000000001
3121,2,44,897393.9999999999
3122,2,45,954913.2000000002
3123,2,46,1004658.0
3124,2,47,1064582.0000000002
3125,2,48,1110735.6
3126,2,49,1146541.4000000004
3127,2,50,1195678.0000000002
3128,3,1,-442.0
3129,3,2,1489.9199999999998
3130,3,3,3692.639999999999
3131,3,4,4991.4800000000005
3132,3,5,8383.92
3133,3,6,7961.599999999999
3134,3,7,14233.08
3135,3,8,29825.88
3136,3,9,33780.359999999986
3137,3,10,37276.799999999996
3138,3,11,61386.59999999998
3139,3,12,89513.79999999999
3140,3,13,91786.76
3141,3,14,110449.2799999999
3142,3,15,129952.48000000001
3143,3,16,152395.39999999997
3144,3,17,172392.11999999994
3145,3,18,203620.56
3146,3,19,206455.64
3147,3,20,230104.91999999966
3148,3,21,243633.99999999994
3149,3,22,280876.39999999997
3150,3,23,318987.39999999997
3151,3,24,349894.3999999999
3152,3,25,393576.8
3153,3,26,448416.9999999998
3154,3,27,517703.2399999998
3155,3,28,567358.68
3156,3,29,574816.1599999998
3157,3,30,624330.0399999999
3158,3,31,653205.6
3159,3,32,678097.2
3160,3,33,716456.7599999998
3161,3,34,748884.2
3162,3,35,792751.0
3163,3,36,838991.0
3164,3,37,889139.5999999999
3165,3,38,949735.4
3166,3,39,978093.4400000001
3167,3,40,981736.8799999999
3168,3,41,997334.8
3169,3,42,1013674.64
3170,3,43,1022661.9199999999
3171,3,44,1049638.84
3172,3,45,1053225.8
3173,3,46,1091705.6
3174,3,47,1097495.48
3175,3,48,1151837.5999999999
3176,3,49,1197471.6
3177,3,50,1264578.7999999998
3178,3,1,-442.0
3179,3,2,1488.1
3180,3,3,3669.2
3181,3,4,4622.100000000001
3182,3,5,8434.6
3183,3,6,7706.5
3184,3,7,15361.19999999999
3185,3,8,29818.3
3186,3,9,33789.8
3187,3,10,54762.999999999876
3188,3,11,70743.0
3189,3,12,92231.59999999999
3190,3,13,101692.39999999992
3191,3,14,117916.0
3192,3,15,136767.0
3193,3,16,161972.0
3194,3,17,193878.0
3195,3,18,217947.99999999983
3196,3,19,245854.39999999997
3197,3,20,287830.4
3198,3,21,298856.0
3199,3,22,302335.9
3200,3,23,306302.2
3201,3,24,320822.2
3202,3,25,322662.3999999999
3203,3,26,343261.5
3204,3,27,396327.0
3205,3,28,444335.89999999985
3206,3,29,480865.39999999997
3207,3,30,552601.0999999997
3208,3,31,598985.0
3209,3,32,638826.5
3210,3,33,672468.2
3211,3,34,701602.6000000001
3212,3,35,732518.2
3213,3,36,772680.5
3214,3,37,777548.8
3215,3,38,790980.7
3216,3,39,838423.0
3217,3,40,881675.5
3218,3,41,884553.0
3219,3,42,930884.7999999997
3220,3,43,958756.2
3221,3,44,976019.8000000002
3222,3,45,988214.4
3223,3,46,990503.0
3224,3,47,1038529.3999999996
3225,3,48,1101021.9
3226,3,49,1139560.5999999996
3227,3,50,1196578.7
3228,3,1,-442.0
3229,3,2,1420.54
3230,3,3,3760.08
3231,3,4,5678.42
3232,3,5,6769.6399999999985
3233,3,6,8512.699999999999
3234,3,7,10980.200000000004
3235,3,8,14239.18
3236,3,9,16035.880000000001
3237,3,10,19684.24
3238,3,11,39081.200000000004
3239,3,12,39544.76
3240,3,13,41681.48
3241,3,14,52843.399999999936
3242,3,15,88482.04000000001
3243,3,16,102037.6
3244,3,17,126287.71999999999
3245,3,18,170720.62
3246,3,19,207948.7600000001
3247,3,20,264247.77999999997
3248,3,21,299937.7999999999
3249,3,22,327119.96
3250,3,23,341507.07999999996
3251,3,24,351924.64
3252,3,25,355150.08
3253,3,26,375832.5
3254,3,27,400584.55999999994
3255,3,28,434033.0
3256,3,29,451129.36
3257,3,30,477368.72
3258,3,31,527432.0
3259,3,32,581586.5
3260,3,33,614675.36
3261,3,34,662411.7599999999
3262,3,35,699135.3200000001
3263,3,36,730581.0
3264,3,37,771279.6800000002
3265,3,38,796156.88
3266,3,39,812315.24
3267,3,40,837225.72
3268,3,41,850668.0
3269,3,42,900250.1
3270,3,43,944478.2800000001
3271,3,44,970530.72
3272,3,45,990973.6
3273,3,46,1028517.7999999999
3274,3,47,1066256.4799999997
3275,3,48,1105775.7
3276,3,49,1146471.04
3277,3,50,1176916.62
3278,3,1,-442.0
3279,3,2,1414.22
3280,3,3,3811.44
3281,3,4,5055.780000000001
3282,3,5,6201.72
3283,3,6,8136.099999999999
3284,3,7,11600.119999999997
3285,3,8,23569.879999999983
3286,3,9,29682.56
3287,3,10,32877.92000000001
3288,3,11,39136.99999999999
3289,3,12,56065.59999999998
3290,3,13,89432.2
3291,3,14,103450.26000000004
3292,3,15,132946.19999999998
3293,3,16,170514.69999999995
3294,3,17,199819.87999999995
3295,3,18,239503.1
3296,3,19,274666.4
3297,3,20,302006.56
3298,3,21,306913.8
3299,3,22,324755.58
3300,3,23,328028.2
3301,3,24,342964.45999999985
3302,3,25,355351.04
3303,3,26,382804.0
3304,3,27,402173.60000000003
3305,3,28,422755.6799999999
3306,3,29,460018.5999999999
3307,3,30,519240.7
3308,3,31,552108.5999999999
3309,3,32,588325.0799999998
3310,3,33,620944.6
3311,3,34,658594.12
3312,3,35,697003.12
3313,3,36,726796.2
3314,3,37,741487.64
3315,3,38,743121.26
3316,3,39,779671.4
3317,3,40,803111.96
3318,3,41,857043.0
3319,3,42,866248.84
3320,3,43,907756.6
3321,3,44,963634.0000000001
3322,3,45,1007024.8799999995
3323,3,46,1056005.5
3324,3,47,1101769.44
3325,3,48,1129051.0999999999
3326,3,49,1205033.24
3327,3,50,1243677.3599999999
3328,3,1,-442.0
3329,3,2,1528.1399999999999
3330,3,3,4164.76
3331,3,4,4422.38
3332,3,5,8349.720000000001
3333,3,6,10934.99999999999
3334,3,7,30678.08
3335,3,8,31191.28
3336,3,9,33480.03999999999
3337,3,10,67166.67999999996
3338,3,11,86709.19999999992
3339,3,12,107128.92
3340,3,13,112361.12000000001
3341,3,14,139211.23999999993
3342,3,15,169877.59999999998
3343,3,16,218819.49999999994
3344,3,17,249550.28
3345,3,18,256267.22
3346,3,19,275489.55999999994
3347,3,20,302960.76
