index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407722.320591,192.168.1.6,192.168.1.4,1835908927,1838054150,343,0,-343
2,1576407722.321441,192.168.1.4,192.168.1.6,1838054150,1835909270,99,1,-244
3,1576407722.321875,192.168.1.6,192.168.1.4,1835909270,1838054249,382,0,-626
4,1576407722.332626,192.168.1.4,192.168.1.6,1838054249,1835909652,2266,1,1640
5,1576407722.333458,192.168.1.6,192.168.1.4,1835909652,1838056515,74,0,1566
6,1576407722.333594,192.168.1.6,192.168.1.4,1835909726,1838056515,245,0,1321
7,1576407722.333885,192.168.1.4,192.168.1.6,1838056515,1835909971,79,1,1400
8,1576407722.334411,192.168.1.4,192.168.1.6,1838056594,1835909971,79,1,1479
9,1576407722.730869,192.168.1.4,192.168.1.6,1838056673,1835909971,91,1,1570
10,1576407722.731606,192.168.1.6,192.168.1.4,1835909971,1838056764,539,0,1031
11,1576407722.816052,192.168.1.4,192.168.1.6,1838056764,1835910510,1385,1,2416
12,1576407722.842783,192.168.1.6,192.168.1.4,1128321871,810259403,343,0,2073
13,1576407722.843313,192.168.1.4,192.168.1.6,810259403,1128322214,99,1,2172
14,1576407722.843514,192.168.1.6,192.168.1.4,1128322214,810259502,382,0,1790
15,1576407722.844747,192.168.1.6,192.168.1.4,2374373753,1303513321,343,0,1447
16,1576407722.849003,192.168.1.4,192.168.1.6,1303513321,2374374096,99,1,1546
17,1576407722.849287,192.168.1.6,192.168.1.4,2374374096,1303513420,382,0,1164
18,1576407722.856497,192.168.1.4,192.168.1.6,1838058149,1835910510,1705,1,2869
19,1576407722.864180,192.168.1.4,192.168.1.6,810259502,1128322596,2266,1,5135
20,1576407722.864979,192.168.1.6,192.168.1.4,1128322596,810261768,74,0,5061
21,1576407722.865157,192.168.1.6,192.168.1.4,1128322670,810261768,235,0,4826
22,1576407722.870110,192.168.1.6,192.168.1.4,1835910510,1838059854,86,0,4740
23,1576407722.870485,192.168.1.6,192.168.1.4,1835910596,1838059854,108,0,4632
24,1576407722.870970,192.168.1.6,192.168.1.4,1835910704,1838059854,321,0,4311
25,1576407722.871988,192.168.1.4,192.168.1.6,810261768,1128322905,79,1,4390
26,1576407722.872195,192.168.1.4,192.168.1.6,810261847,1128322905,79,1,4469
27,1576407722.877423,192.168.1.6,192.168.1.4,1835911025,1838059854,54,0,4415
28,1576407722.879391,192.168.1.4,192.168.1.6,1303513420,2374374478,2266,1,6681
29,1576407722.880598,192.168.1.6,192.168.1.4,2374374478,1303515686,74,0,6607
30,1576407722.880861,192.168.1.6,192.168.1.4,2374374552,1303515686,235,0,6372
31,1576407722.881398,192.168.1.4,192.168.1.6,1303515686,2374374787,79,1,6451
32,1576407722.881481,192.168.1.4,192.168.1.6,1303515765,2374374787,79,1,6530
33,1576407723.089595,192.168.1.4,192.168.1.6,1838059854,1835911079,586,1,7116
34,1576407723.090508,192.168.1.6,192.168.1.4,1835911079,1838060440,53,0,7063
35,1576407723.103445,192.168.1.4,192.168.1.6,1838060440,1835911132,53,1,7116
36,1576407723.122603,192.168.1.4,192.168.1.6,810261926,1128322905,91,1,7207
