index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407818.388155,192.168.1.6,192.168.1.4,1510992067,1845826931,343,0,-343
2,1576407818.388787,192.168.1.4,192.168.1.6,1845826931,1510992410,99,1,-244
3,1576407818.389007,192.168.1.6,192.168.1.4,1510992410,1845827030,382,0,-626
4,1576407818.399664,192.168.1.4,192.168.1.6,1845827030,1510992792,2266,1,1640
5,1576407818.400561,192.168.1.6,192.168.1.4,1510992792,1845829296,74,0,1566
6,1576407818.400763,192.168.1.6,192.168.1.4,1510992866,1845829296,245,0,1321
7,1576407818.401083,192.168.1.4,192.168.1.6,1845829296,1510993111,79,1,1400
8,1576407818.401092,192.168.1.4,192.168.1.6,1845829375,1510993111,79,1,1479
9,1576407818.473896,192.168.1.4,192.168.1.6,1845829454,1510993111,91,1,1570
10,1576407818.474435,192.168.1.6,192.168.1.4,1510993111,1845829545,539,0,1031
11,1576407818.513273,192.168.1.4,192.168.1.6,1845829545,1510993650,1385,1,2416
12,1576407818.556562,192.168.1.4,192.168.1.6,1845830930,1510993650,1705,1,4121
13,1576407818.575589,192.168.1.6,192.168.1.4,1510993650,1845832635,86,0,4035
14,1576407818.577937,192.168.1.6,192.168.1.4,1510993736,1845832635,108,0,3927
15,1576407818.579888,192.168.1.6,192.168.1.4,1510993844,1845832635,321,0,3606
16,1576407818.580041,192.168.1.6,192.168.1.4,1510994165,1845832635,54,0,3552
17,1576407818.751812,192.168.1.4,192.168.1.6,1845832635,1510994219,586,1,4138
18,1576407818.753057,192.168.1.6,192.168.1.4,1510994219,1845833221,53,0,4085
19,1576407818.777828,192.168.1.4,192.168.1.6,1845833221,1510994272,53,1,4138
20,1576407818.820366,192.168.1.4,192.168.1.6,1845833274,1510994272,1277,1,5415
21,1576407818.821805,192.168.1.6,192.168.1.4,1510994272,1845834551,61,0,5354
22,1576407818.947840,192.168.1.6,192.168.1.4,4217835817,2203715502,343,0,5011
23,1576407818.948550,192.168.1.4,192.168.1.6,2203715502,4217836160,99,1,5110
24,1576407818.948756,192.168.1.6,192.168.1.4,4217836160,2203715601,382,0,4728
25,1576407818.953431,192.168.1.6,192.168.1.4,2430732306,1789282360,343,0,4385
26,1576407818.956737,192.168.1.4,192.168.1.6,1789282360,2430732649,99,1,4484
27,1576407818.957202,192.168.1.6,192.168.1.4,2430732649,1789282459,382,0,4102
28,1576407818.965248,192.168.1.4,192.168.1.6,2203715601,4217836542,2266,1,6368
29,1576407818.966057,192.168.1.6,192.168.1.4,4217836542,2203717867,74,0,6294
30,1576407818.966150,192.168.1.6,192.168.1.4,4217836616,2203717867,235,0,6059
31,1576407818.966426,192.168.1.4,192.168.1.6,2203717867,4217836851,79,1,6138
32,1576407818.966572,192.168.1.4,192.168.1.6,2203717946,4217836851,79,1,6217
33,1576407818.974511,192.168.1.4,192.168.1.6,1789282459,2430733031,2266,1,8483
34,1576407818.975344,192.168.1.6,192.168.1.4,2430733031,1789284725,74,0,8409
35,1576407818.975503,192.168.1.6,192.168.1.4,2430733105,1789284725,235,0,8174
36,1576407818.975984,192.168.1.4,192.168.1.6,1789284725,2430733340,79,1,8253
37,1576407818.975994,192.168.1.4,192.168.1.6,1789284804,2430733340,79,1,8332
38,1576407819.023806,192.168.1.4,192.168.1.6,2203718025,4217836851,91,1,8423
39,1576407819.023820,192.168.1.4,192.168.1.6,1789284883,2430733340,91,1,8514
40,1576407819.024169,192.168.1.6,192.168.1.4,4217836851,2203718116,539,0,7975
41,1576407819.024415,192.168.1.6,192.168.1.4,2430733340,1789284974,539,0,7436
42,1576407819.125659,192.168.1.4,192.168.1.6,1789284974,2430733879,2070,1,9506
43,1576407819.140207,192.168.1.4,192.168.1.6,2203718116,4217837390,2070,1,11576
44,1576407819.171199,192.168.1.4,192.168.1.6,1789287044,2430733879,2143,1,13719
45,1576407819.172848,192.168.1.4,192.168.1.6,2203720186,4217837390,2143,1,15862
46,1576407819.194824,192.168.1.6,192.168.1.4,2430733879,1789289187,102,0,15760
47,1576407819.198122,192.168.1.6,192.168.1.4,4217837390,2203722329,102,0,15658
48,1576407819.201084,192.168.1.6,192.168.1.4,2430733981,1789289187,525,0,15133
49,1576407819.229766,192.168.1.4,192.168.1.6,1789289187,2430734506,325,1,15458
50,1576407819.230968,192.168.1.4,192.168.1.6,2203722329,4217837492,325,1,15783
51,1576407819.272872,192.168.1.4,192.168.1.6,2203722654,4217837492,325,1,16108
52,1576407819.272995,192.168.1.4,192.168.1.6,1789289512,2430734506,6591,1,22699
53,1576407819.372902,192.168.1.6,192.168.1.4,2430734506,1789296103,387,0,22312
54,1576407819.374487,192.168.1.6,192.168.1.4,4217837492,2203722979,390,0,21922
55,1576407819.376719,192.168.1.6,192.168.1.4,1164444294,528349917,343,0,21579
56,1576407819.377207,192.168.1.4,192.168.1.6,528349917,1164444637,99,1,21678
57,1576407819.377406,192.168.1.6,192.168.1.4,1164444637,528350016,382,0,21296
58,1576407819.378856,192.168.1.6,192.168.1.4,2619201117,2762177679,343,0,20953
59,1576407819.382846,192.168.1.6,192.168.1.4,2087963861,937078190,343,0,20610
60,1576407819.383401,192.168.1.4,192.168.1.6,2762177679,2619201460,99,1,20709
61,1576407819.383669,192.168.1.6,192.168.1.4,2619201460,2762177778,382,0,20327
62,1576407819.388204,192.168.1.4,192.168.1.6,937078190,2087964204,99,1,20426
63,1576407819.388501,192.168.1.6,192.168.1.4,2087964204,937078289,382,0,20044
64,1576407819.401725,192.168.1.4,192.168.1.6,528350016,1164445019,2266,1,22310
65,1576407819.402580,192.168.1.6,192.168.1.4,1164445019,528352282,74,0,22236
66,1576407819.402674,192.168.1.6,192.168.1.4,1164445093,528352282,235,0,22001
67,1576407819.407358,192.168.1.4,192.168.1.6,2203722979,4217837882,988,1,22989
68,1576407819.407507,192.168.1.4,192.168.1.6,528352282,1164445328,79,1,23068
69,1576407819.408059,192.168.1.4,192.168.1.6,528352361,1164445328,79,1,23147
70,1576407819.409056,192.168.1.6,192.168.1.4,4217837882,2203723967,418,0,22729
71,1576407819.428589,192.168.1.4,192.168.1.6,2762177778,2619201842,2266,1,24995
72,1576407819.429922,192.168.1.6,192.168.1.4,2619201842,2762180044,74,0,24921
73,1576407819.430018,192.168.1.6,192.168.1.4,2619201916,2762180044,235,0,24686
74,1576407819.430460,192.168.1.4,192.168.1.6,2762180044,2619202151,79,1,24765
75,1576407819.430587,192.168.1.4,192.168.1.6,2762180123,2619202151,79,1,24844
76,1576407819.433824,192.168.1.4,192.168.1.6,937078289,2087964586,2266,1,27110
77,1576407819.434322,192.168.1.4,192.168.1.6,1789296103,2430734893,5452,1,32562
78,1576407819.435083,192.168.1.6,192.168.1.4,2087964586,937080555,74,0,32488
79,1576407819.435241,192.168.1.6,192.168.1.4,2087964660,937080555,235,0,32253
80,1576407819.435646,192.168.1.4,192.168.1.6,937080555,2087964895,79,1,32332
81,1576407819.435912,192.168.1.4,192.168.1.6,937080634,2087964895,79,1,32411
82,1576407819.439263,192.168.1.4,192.168.1.6,2203723967,4217838300,1385,1,33796
83,1576407819.445879,192.168.1.6,192.168.1.4,2430734893,1789301555,415,0,33381
84,1576407819.480778,192.168.1.4,192.168.1.6,2203725352,4217838300,1261,1,34642
85,1576407819.485903,192.168.1.6,192.168.1.4,4217838300,2203726613,413,0,34229
86,1576407819.501665,192.168.1.4,192.168.1.6,2762180202,2619202151,91,1,34320
87,1576407819.502085,192.168.1.6,192.168.1.4,2619202151,2762180293,652,0,33668
88,1576407819.503460,192.168.1.4,192.168.1.6,528352440,1164445328,91,1,33759
89,1576407819.505577,192.168.1.6,192.168.1.4,1164445328,528352531,652,0,33107
90,1576407819.509634,192.168.1.4,192.168.1.6,1789301555,2430735308,1361,1,34468
91,1576407819.514078,192.168.1.4,192.168.1.6,2203726613,4217838713,1049,1,35517
92,1576407819.514948,192.168.1.4,192.168.1.6,937080713,2087964895,91,1,35608
