index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412362.810996,192.168.1.6,192.168.1.4,1236351046,3593797946,343,0,-343
2,1576412362.811936,192.168.1.4,192.168.1.6,3593797946,1236351389,99,1,-244
3,1576412362.812161,192.168.1.6,192.168.1.4,1236351389,3593798045,382,0,-626
4,1576412362.823969,192.168.1.4,192.168.1.6,3593798045,1236351771,2266,1,1640
5,1576412362.824835,192.168.1.6,192.168.1.4,1236351771,3593800311,74,0,1566
6,1576412362.825035,192.168.1.6,192.168.1.4,1236351845,3593800311,245,0,1321
7,1576412362.825332,192.168.1.4,192.168.1.6,3593800311,1236352090,79,1,1400
8,1576412362.825471,192.168.1.4,192.168.1.6,3593800390,1236352090,79,1,1479
9,1576412362.864333,192.168.1.4,192.168.1.6,3593800469,1236352090,91,1,1570
10,1576412362.864804,192.168.1.6,192.168.1.4,1236352090,3593800560,539,0,1031
11,1576412362.895421,192.168.1.4,192.168.1.6,3593800560,1236352629,2070,1,3101
12,1576412362.937970,192.168.1.4,192.168.1.6,3593802630,1236352629,1020,1,4121
13,1576412362.965219,192.168.1.6,192.168.1.4,1236352629,3593803650,86,0,4035
14,1576412362.965756,192.168.1.6,192.168.1.4,1236352715,3593803650,108,0,3927
15,1576412362.966301,192.168.1.6,192.168.1.4,1236352823,3593803650,321,0,3606
16,1576412362.966485,192.168.1.6,192.168.1.4,1236353144,3593803650,54,0,3552
17,1576412362.993964,192.168.1.4,192.168.1.6,3593803650,1236353198,586,1,4138
18,1576412362.994508,192.168.1.6,192.168.1.4,1236353198,3593804236,53,0,4085
19,1576412362.996901,192.168.1.4,192.168.1.6,3593804236,1236353251,53,1,4138
20,1576412363.037745,192.168.1.4,192.168.1.6,3593804289,1236353251,1215,1,5353
21,1576412363.039157,192.168.1.6,192.168.1.4,1236353251,3593805504,61,0,5292
22,1576412363.344588,192.168.1.6,192.168.1.4,1181711420,832893421,343,0,4949
23,1576412363.345031,192.168.1.4,192.168.1.6,832893421,1181711763,99,1,5048
24,1576412363.345417,192.168.1.6,192.168.1.4,1181711763,832893520,382,0,4666
25,1576412363.347098,192.168.1.6,192.168.1.4,4000497,3557175946,343,0,4323
26,1576412363.350515,192.168.1.4,192.168.1.6,3557175946,4000840,99,1,4422
27,1576412363.350884,192.168.1.6,192.168.1.4,4000840,3557176045,382,0,4040
28,1576412363.365092,192.168.1.4,192.168.1.6,832893520,1181712145,2266,1,6306
29,1576412363.365898,192.168.1.6,192.168.1.4,1181712145,832895786,74,0,6232
30,1576412363.365989,192.168.1.6,192.168.1.4,1181712219,832895786,233,0,5999
31,1576412363.368948,192.168.1.4,192.168.1.6,3557176045,4001222,2266,1,8265
32,1576412363.369081,192.168.1.4,192.168.1.6,832895786,1181712452,79,1,8344
33,1576412363.369283,192.168.1.4,192.168.1.6,832895865,1181712452,79,1,8423
34,1576412363.370064,192.168.1.6,192.168.1.4,4001222,3557178311,74,0,8349
35,1576412363.370193,192.168.1.6,192.168.1.4,4001296,3557178311,233,0,8116
36,1576412363.370712,192.168.1.4,192.168.1.6,3557178311,4001529,79,1,8195
37,1576412363.370855,192.168.1.4,192.168.1.6,3557178390,4001529,79,1,8274
38,1576412363.596137,192.168.1.4,192.168.1.6,832895944,1181712452,91,1,8365
39,1576412363.596172,192.168.1.4,192.168.1.6,3557178469,4001529,91,1,8456
40,1576412363.597549,192.168.1.6,192.168.1.4,1181712452,832896035,539,0,7917
41,1576412363.598262,192.168.1.6,192.168.1.4,4001529,3557178560,539,0,7378
42,1576412364.097843,192.168.1.4,192.168.1.6,832896035,1181712991,1385,1,8763
43,1576412364.165843,192.168.1.4,192.168.1.6,832897420,1181712991,1385,1,10148
44,1576412364.179739,192.168.1.4,192.168.1.6,832898805,1181712991,986,1,11134
45,1576412364.190225,192.168.1.6,192.168.1.4,1181712991,832899791,86,0,11048
46,1576412364.193707,192.168.1.6,192.168.1.4,1181713077,832899791,520,0,10528
47,1576412364.247241,192.168.1.4,192.168.1.6,3557178560,4002068,1385,1,11913
48,1576412364.290132,192.168.1.4,192.168.1.6,3557179945,4002068,2349,1,14262
49,1576412364.291841,192.168.1.6,192.168.1.4,4002068,3557182294,86,0,14176
50,1576412364.857260,192.168.1.4,192.168.1.6,832899791,1181713597,600,1,14776
51,1576412364.901544,192.168.1.4,192.168.1.6,832900391,1181713597,7240,1,22016
52,1576412364.901646,192.168.1.4,192.168.1.6,832907631,1181713597,1502,1,23518
53,1576412364.943891,192.168.1.6,192.168.1.4,1181713597,832909133,557,0,22961
54,1576412364.944980,192.168.1.6,192.168.1.4,4002154,3557182294,577,0,22384
55,1576412364.947480,192.168.1.6,192.168.1.4,2805500424,824940713,343,0,22041
56,1576412364.947964,192.168.1.4,192.168.1.6,824940713,2805500767,99,1,22140
57,1576412364.948190,192.168.1.6,192.168.1.4,2805500767,824940812,382,0,21758
58,1576412364.964581,192.168.1.4,192.168.1.6,824940812,2805501149,2266,1,24024
59,1576412364.965422,192.168.1.6,192.168.1.4,2805501149,824943078,74,0,23950
60,1576412364.965514,192.168.1.6,192.168.1.4,2805501223,824943078,233,0,23717
61,1576412364.965801,192.168.1.4,192.168.1.6,824943078,2805501223,79,1,23796
62,1576412364.965897,192.168.1.4,192.168.1.6,824943157,2805501456,79,1,23875
63,1576412365.261157,192.168.1.4,192.168.1.6,3557182294,4002731,2070,1,25945
64,1576412365.261184,192.168.1.4,192.168.1.6,832909133,1181714154,1385,1,27330
65,1576412365.267166,192.168.1.4,192.168.1.6,824943236,2805501456,91,1,27421
66,1576412365.267506,192.168.1.6,192.168.1.4,2805501456,824943327,539,0,26882
67,1576412365.283467,192.168.1.4,192.168.1.6,832910518,1181714154,2748,1,29630
68,1576412365.287151,192.168.1.4,192.168.1.6,832913266,1181714154,5610,1,35240
69,1576412365.298316,192.168.1.4,192.168.1.6,832918876,1181714154,5792,1,41032
70,1576412365.298595,192.168.1.4,192.168.1.6,832924668,1181714154,1961,1,42993
71,1576412365.304751,192.168.1.4,192.168.1.6,3557184364,4002731,8688,1,51681
72,1576412365.304822,192.168.1.4,192.168.1.6,3557193052,4002731,4475,1,56156
73,1576412365.498203,192.168.1.4,192.168.1.6,3557197527,4002731,2748,1,58904
74,1576412365.501389,192.168.1.4,192.168.1.6,3557200275,4002731,1385,1,60289
75,1576412365.513443,192.168.1.4,192.168.1.6,3557201660,4002731,3313,1,63602
76,1576412365.518946,192.168.1.6,192.168.1.4,4002731,3557204973,553,0,63049
77,1576412365.520420,192.168.1.6,192.168.1.4,2422420676,421179731,343,0,62706
78,1576412365.529010,192.168.1.4,192.168.1.6,421179731,2422421019,99,1,62805
79,1576412365.529297,192.168.1.6,192.168.1.4,2422421019,421179830,382,0,62423
80,1576412365.544543,192.168.1.4,192.168.1.6,421179830,2422421401,2266,1,64689
81,1576412365.545314,192.168.1.4,192.168.1.6,824943327,2805501995,1385,1,66074
82,1576412365.548387,192.168.1.6,192.168.1.4,2422421401,421182096,74,0,66000
83,1576412365.548982,192.168.1.4,192.168.1.6,421182096,2422421475,79,1,66079
84,1576412365.548997,192.168.1.4,192.168.1.6,421182175,2422421475,79,1,66158
85,1576412365.549791,192.168.1.6,192.168.1.4,2422421475,421182254,233,0,65925
86,1576412365.589181,192.168.1.4,192.168.1.6,824944712,2805501995,2349,1,68274
87,1576412365.590974,192.168.1.6,192.168.1.4,2805501995,824947061,86,0,68188
88,1576412365.594502,192.168.1.6,192.168.1.4,2805502081,824947061,541,0,67647
89,1576412365.595589,192.168.1.4,192.168.1.6,832926629,1181714154,1385,1,69032
90,1576412365.607208,192.168.1.4,192.168.1.6,832928014,1181714154,1385,1,70417
91,1576412365.614811,192.168.1.4,192.168.1.6,832929399,1181714154,1385,1,71802
92,1576412365.626398,192.168.1.4,192.168.1.6,832930784,1181714154,1385,1,73187
93,1576412365.656463,192.168.1.4,192.168.1.6,832932169,1181714154,2748,1,75935
94,1576412365.657450,192.168.1.4,192.168.1.6,832934917,1181714154,2748,1,78683
95,1576412365.676168,192.168.1.4,192.168.1.6,832937665,1181714154,1385,1,80068
96,1576412365.686010,192.168.1.4,192.168.1.6,832939050,1181714154,1385,1,81453
97,1576412365.692084,192.168.1.4,192.168.1.6,832940435,1181714154,1385,1,82838
98,1576412365.714180,192.168.1.4,192.168.1.6,832941820,1181714154,1385,1,84223
99,1576412365.731141,192.168.1.4,192.168.1.6,3557204973,4003284,1385,1,85608
100,1576412365.772468,192.168.1.4,192.168.1.6,3557206358,4003284,10926,1,96534
101,1576412365.786870,192.168.1.4,192.168.1.6,3557217284,4003284,206,1,96740
102,1576412365.788177,192.168.1.4,192.168.1.6,3557217490,4003284,1385,1,98125
103,1576412365.790785,192.168.1.4,192.168.1.6,3557218875,4003284,1385,1,99510
104,1576412365.818168,192.168.1.4,192.168.1.6,3557220260,4003284,1385,1,100895
105,1576412365.834979,192.168.1.4,192.168.1.6,421182254,2422421708,91,1,100986
106,1576412365.835333,192.168.1.6,192.168.1.4,2422421708,421182345,539,0,100447
107,1576412365.889115,192.168.1.4,192.168.1.6,832943205,1181714154,1385,1,101832
108,1576412365.896107,192.168.1.4,192.168.1.6,832944590,1181714154,1385,1,103217
109,1576412365.909533,192.168.1.4,192.168.1.6,832945975,1181714154,2070,1,105287
110,1576412365.913594,192.168.1.4,192.168.1.6,824947061,2805502622,2070,1,107357
111,1576412365.933194,192.168.1.4,192.168.1.6,3557221645,4003284,2070,1,109427
112,1576412365.952846,192.168.1.4,192.168.1.6,832948045,1181714154,11604,1,121031
113,1576412365.966490,192.168.1.4,192.168.1.6,824949131,2805502622,14358,1,135389
114,1576412365.976223,192.168.1.4,192.168.1.6,3557223715,4003284,7240,1,142629
115,1576412365.976304,192.168.1.4,192.168.1.6,3557230955,4003284,7255,1,149884
116,1576412366.010131,192.168.1.6,192.168.1.4,4003284,3557238210,472,0,149412
117,1576412366.068117,192.168.1.4,192.168.1.6,421182345,2422422247,2070,1,151482
118,1576412366.070428,192.168.1.4,192.168.1.6,832959649,1181714154,2748,1,154230
119,1576412366.086622,192.168.1.4,192.168.1.6,832962397,1181714154,8200,1,162430
