index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407825.158652,192.168.1.6,192.168.1.4,173230045,3412244167,343,0,-343
2,1576407825.159314,192.168.1.4,192.168.1.6,3412244167,173230388,99,1,-244
3,1576407825.159650,192.168.1.6,192.168.1.4,173230388,3412244266,382,0,-626
4,1576407825.170875,192.168.1.4,192.168.1.6,3412244266,173230770,2266,1,1640
5,1576407825.171719,192.168.1.6,192.168.1.4,173230770,3412246532,74,0,1566
6,1576407825.171823,192.168.1.6,192.168.1.4,173230844,3412246532,245,0,1321
7,1576407825.172120,192.168.1.4,192.168.1.6,3412246532,173231089,79,1,1400
8,1576407825.172218,192.168.1.4,192.168.1.6,3412246611,173231089,79,1,1479
9,1576407825.255975,192.168.1.4,192.168.1.6,3412246690,173231089,91,1,1570
10,1576407825.256517,192.168.1.6,192.168.1.4,173231089,3412246781,539,0,1031
11,1576407825.335942,192.168.1.4,192.168.1.6,3412246781,173231628,1385,1,2416
12,1576407825.376481,192.168.1.4,192.168.1.6,3412248166,173231628,1705,1,4121
13,1576407825.399883,192.168.1.6,192.168.1.4,173231628,3412249871,86,0,4035
14,1576407825.401146,192.168.1.6,192.168.1.4,173231714,3412249871,108,0,3927
15,1576407825.401686,192.168.1.6,192.168.1.4,173231822,3412249871,321,0,3606
16,1576407825.405376,192.168.1.6,192.168.1.4,173232143,3412249871,54,0,3552
17,1576407825.445342,192.168.1.4,192.168.1.6,3412249871,173232197,586,1,4138
18,1576407825.445663,192.168.1.6,192.168.1.4,173232197,3412250457,53,0,4085
19,1576407825.464521,192.168.1.4,192.168.1.6,3412250457,173232250,53,1,4138
20,1576407825.508448,192.168.1.4,192.168.1.6,3412250510,173232250,1287,1,5425
21,1576407825.509816,192.168.1.6,192.168.1.4,173232250,3412251797,61,0,5364
22,1576407825.731494,192.168.1.6,192.168.1.4,2832355706,3862826246,343,0,5021
23,1576407825.732079,192.168.1.4,192.168.1.6,3862826246,2832356049,99,1,5120
24,1576407825.732343,192.168.1.6,192.168.1.4,2832356049,3862826345,382,0,4738
25,1576407825.734140,192.168.1.6,192.168.1.4,3399436031,4229638186,343,0,4395
26,1576407825.736920,192.168.1.4,192.168.1.6,4229638186,3399436374,99,1,4494
27,1576407825.737146,192.168.1.6,192.168.1.4,3399436374,4229638285,382,0,4112
28,1576407825.747919,192.168.1.4,192.168.1.6,3862826345,2832356431,2266,1,6378
29,1576407825.748808,192.168.1.6,192.168.1.4,2832356431,3862828611,74,0,6304
30,1576407825.748941,192.168.1.6,192.168.1.4,2832356505,3862828611,235,0,6069
31,1576407825.752689,192.168.1.4,192.168.1.6,3862828611,2832356740,79,1,6148
32,1576407825.752714,192.168.1.4,192.168.1.6,3862828690,2832356740,79,1,6227
33,1576407825.757863,192.168.1.4,192.168.1.6,4229638285,3399436756,2266,1,8493
34,1576407825.758782,192.168.1.6,192.168.1.4,3399436756,4229640551,74,0,8419
35,1576407825.758942,192.168.1.6,192.168.1.4,3399436830,4229640551,235,0,8184
36,1576407825.759794,192.168.1.4,192.168.1.6,4229640551,3399437065,79,1,8263
37,1576407825.760429,192.168.1.4,192.168.1.6,4229640630,3399437065,79,1,8342
38,1576407825.811504,192.168.1.4,192.168.1.6,3862828769,2832356740,91,1,8433
39,1576407825.812654,192.168.1.6,192.168.1.4,2832356740,3862828860,539,0,7894
40,1576407825.813798,192.168.1.4,192.168.1.6,4229640709,3399437065,91,1,7985
41,1576407825.814169,192.168.1.6,192.168.1.4,3399437065,4229640800,539,0,7446
42,1576407825.881918,192.168.1.4,192.168.1.6,3862828860,2832357279,2070,1,9516
43,1576407825.886599,192.168.1.4,192.168.1.6,4229640800,3399437604,2070,1,11586
44,1576407825.924718,192.168.1.4,192.168.1.6,3862830930,2832357279,2143,1,13729
45,1576407825.929359,192.168.1.4,192.168.1.6,4229642870,3399437604,2143,1,15872
46,1576407825.952558,192.168.1.6,192.168.1.4,2832357279,3862833073,102,0,15770
47,1576407825.956878,192.168.1.6,192.168.1.4,3399437604,4229645013,102,0,15668
48,1576407825.960939,192.168.1.6,192.168.1.4,2832357381,3862833073,525,0,15143
49,1576407826.058510,192.168.1.4,192.168.1.6,3862833073,2832357906,325,1,15468
50,1576407826.061787,192.168.1.4,192.168.1.6,4229645013,3399437706,628,1,16096
51,1576407826.101572,192.168.1.4,192.168.1.6,3862833398,2832357906,6591,1,22687
52,1576407826.208761,192.168.1.6,192.168.1.4,2832357906,3862839989,387,0,22300
53,1576407826.209942,192.168.1.6,192.168.1.4,3399437706,4229645641,390,0,21910
54,1576407826.213290,192.168.1.6,192.168.1.4,3633962048,4148028747,343,0,21567
55,1576407826.213783,192.168.1.4,192.168.1.6,4148028747,3633962391,99,1,21666
56,1576407826.213985,192.168.1.6,192.168.1.4,3633962391,4148028846,382,0,21284
57,1576407826.216133,192.168.1.6,192.168.1.4,3048912886,1662090660,343,0,20941
58,1576407826.221121,192.168.1.6,192.168.1.4,766547268,3422422779,343,0,20598
59,1576407826.221369,192.168.1.4,192.168.1.6,1662090660,3048913229,99,1,20697
60,1576407826.221714,192.168.1.6,192.168.1.4,3048913229,1662090759,382,0,20315
