index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407733.209345,192.168.1.6,192.168.1.4,1947493569,2578225170,343,0,-343
2,1576407733.210015,192.168.1.4,192.168.1.6,2578225170,1947493912,99,1,-244
3,1576407733.210331,192.168.1.6,192.168.1.4,1947493912,2578225269,382,0,-626
4,1576407733.221384,192.168.1.4,192.168.1.6,2578225269,1947494294,2266,1,1640
5,1576407733.222166,192.168.1.6,192.168.1.4,1947494294,2578227535,74,0,1566
6,1576407733.222291,192.168.1.6,192.168.1.4,1947494368,2578227535,245,0,1321
7,1576407733.222577,192.168.1.4,192.168.1.6,2578227535,1947494613,79,1,1400
8,1576407733.222770,192.168.1.4,192.168.1.6,2578227614,1947494613,79,1,1479
9,1576407733.409627,192.168.1.4,192.168.1.6,2578227693,1947494613,91,1,1570
10,1576407733.410042,192.168.1.6,192.168.1.4,1947494613,2578227784,539,0,1031
11,1576407733.477475,192.168.1.4,192.168.1.6,2578227784,1947495152,1385,1,2416
12,1576407733.520602,192.168.1.4,192.168.1.6,2578229169,1947495152,1705,1,4121
13,1576407733.550721,192.168.1.6,192.168.1.4,1947495152,2578230874,86,0,4035
14,1576407733.551327,192.168.1.6,192.168.1.4,1947495238,2578230874,108,0,3927
15,1576407733.552215,192.168.1.6,192.168.1.4,1947495346,2578230874,321,0,3606
16,1576407733.552481,192.168.1.6,192.168.1.4,1947495667,2578230874,54,0,3552
17,1576407733.593967,192.168.1.4,192.168.1.6,2578230874,1947495721,617,1,4169
18,1576407733.597135,192.168.1.6,192.168.1.4,1947495721,2578231491,53,0,4116
19,1576407733.609797,192.168.1.4,192.168.1.6,2578231491,1947495774,768,1,4884
20,1576407733.653041,192.168.1.4,192.168.1.6,2578232259,1947495774,292,1,5176
21,1576407733.654302,192.168.1.6,192.168.1.4,1947495774,2578232551,61,0,5115
22,1576407733.767343,192.168.1.6,192.168.1.4,647561254,36216368,343,0,4772
23,1576407733.767961,192.168.1.4,192.168.1.6,36216368,647561597,99,1,4871
24,1576407733.768265,192.168.1.6,192.168.1.4,647561597,36216467,382,0,4489
25,1576407733.771157,192.168.1.6,192.168.1.4,1330277309,3165750094,343,0,4146
26,1576407733.776684,192.168.1.4,192.168.1.6,3165750094,1330277652,99,1,4245
27,1576407733.776933,192.168.1.6,192.168.1.4,1330277652,3165750193,382,0,3863
28,1576407733.786923,192.168.1.4,192.168.1.6,36216467,647561979,2266,1,6129
29,1576407733.787761,192.168.1.6,192.168.1.4,647561979,36218733,74,0,6055
30,1576407733.787854,192.168.1.6,192.168.1.4,647562053,36218733,235,0,5820
31,1576407733.792337,192.168.1.4,192.168.1.6,36218733,647562288,79,1,5899
32,1576407733.792634,192.168.1.4,192.168.1.6,36218812,647562288,79,1,5978
33,1576407733.793906,192.168.1.4,192.168.1.6,3165750193,1330278034,2266,1,8244
34,1576407733.794711,192.168.1.6,192.168.1.4,1330278034,3165752459,74,0,8170
35,1576407733.794799,192.168.1.6,192.168.1.4,1330278108,3165752459,235,0,7935
36,1576407733.795059,192.168.1.4,192.168.1.6,3165752459,1330278108,79,1,8014
37,1576407733.795163,192.168.1.4,192.168.1.6,3165752538,1330278343,79,1,8093
38,1576407733.858132,192.168.1.4,192.168.1.6,36218891,647562288,91,1,8184
39,1576407733.858461,192.168.1.6,192.168.1.4,647562288,36218982,539,0,7645
40,1576407733.869661,192.168.1.4,192.168.1.6,3165752617,1330278343,91,1,7736
41,1576407733.870172,192.168.1.6,192.168.1.4,1330278343,3165752708,539,0,7197
42,1576407733.899355,192.168.1.4,192.168.1.6,36218982,647562827,2070,1,9267
43,1576407733.913495,192.168.1.4,192.168.1.6,3165752708,1330278882,2070,1,11337
44,1576407733.940479,192.168.1.4,192.168.1.6,36221052,647562827,2143,1,13480
45,1576407733.947504,192.168.1.6,192.168.1.4,647562827,36223195,102,0,13378
46,1576407733.948057,192.168.1.6,192.168.1.4,647562929,36223195,521,0,12857
47,1576407733.956830,192.168.1.4,192.168.1.6,3165754778,1330278882,2143,1,15000
48,1576407733.959949,192.168.1.6,192.168.1.4,1330278882,3165756921,102,0,14898
49,1576407733.990150,192.168.1.4,192.168.1.6,36223195,647563450,2070,1,16968
50,1576407734.034970,192.168.1.4,192.168.1.6,36225265,647563450,3892,1,20860
51,1576407734.039894,192.168.1.4,192.168.1.6,3165756921,1330278984,628,1,21488
52,1576407734.129625,192.168.1.6,192.168.1.4,647563450,36229157,388,0,21100
53,1576407734.130487,192.168.1.6,192.168.1.4,1330278984,3165757549,390,0,20710
54,1576407734.132740,192.168.1.6,192.168.1.4,3875350840,2707617431,343,0,20367
55,1576407734.133378,192.168.1.4,192.168.1.6,2707617431,3875351183,99,1,20466
56,1576407734.134041,192.168.1.6,192.168.1.4,3875351183,2707617530,382,0,20084
57,1576407734.135959,192.168.1.6,192.168.1.4,1132092009,4277350925,343,0,19741
58,1576407734.139423,192.168.1.6,192.168.1.4,1331920706,1311491791,343,0,19398
59,1576407734.140071,192.168.1.4,192.168.1.6,4277350925,1132092352,99,1,19497
60,1576407734.140288,192.168.1.6,192.168.1.4,1132092352,4277351024,382,0,19115
61,1576407734.148788,192.168.1.4,192.168.1.6,1311491791,1331921049,99,1,19214
62,1576407734.149111,192.168.1.6,192.168.1.4,1331921049,1311491890,382,0,18832
63,1576407734.165305,192.168.1.4,192.168.1.6,36229157,647563838,2277,1,21109
64,1576407734.166651,192.168.1.6,192.168.1.4,647563838,36231434,418,0,20691
65,1576407734.166723,192.168.1.4,192.168.1.6,2707617530,3875351565,2266,1,22957
66,1576407734.167689,192.168.1.6,192.168.1.4,3875351565,2707619796,74,0,22883
67,1576407734.167779,192.168.1.6,192.168.1.4,3875351639,2707619796,235,0,22648
68,1576407734.168260,192.168.1.4,192.168.1.6,2707619796,3875351874,79,1,22727
69,1576407734.168380,192.168.1.4,192.168.1.6,2707619875,3875351874,79,1,22806
70,1576407734.172758,192.168.1.4,192.168.1.6,4277351024,1132092734,2266,1,25072
71,1576407734.173694,192.168.1.6,192.168.1.4,1132092734,4277353290,74,0,24998
72,1576407734.173788,192.168.1.6,192.168.1.4,1132092808,4277353290,235,0,24763
73,1576407734.174191,192.168.1.4,192.168.1.6,4277353290,1132093043,79,1,24842
74,1576407734.174577,192.168.1.4,192.168.1.6,4277353369,1132093043,79,1,24921
75,1576407734.178828,192.168.1.4,192.168.1.6,3165757549,1330279374,988,1,25909
76,1576407734.180058,192.168.1.6,192.168.1.4,1330279374,3165758537,415,0,25494
77,1576407734.187375,192.168.1.4,192.168.1.6,1311491890,1331921431,2266,1,27760
78,1576407734.188275,192.168.1.6,192.168.1.4,1331921431,1311494156,74,0,27686
79,1576407734.188396,192.168.1.6,192.168.1.4,1331921505,1311494156,235,0,27451
80,1576407734.188748,192.168.1.4,192.168.1.6,1311494156,1331921740,79,1,27530
81,1576407734.189162,192.168.1.4,192.168.1.6,1311494235,1331921740,79,1,27609
82,1576407734.193648,192.168.1.4,192.168.1.6,36231434,647564256,1385,1,28994
83,1576407734.206933,192.168.1.4,192.168.1.6,2707619954,3875351874,91,1,29085
84,1576407734.207461,192.168.1.6,192.168.1.4,3875351874,2707620045,652,0,28433
85,1576407734.207964,192.168.1.4,192.168.1.6,3165758537,1330279789,1361,1,29794
86,1576407734.214346,192.168.1.6,192.168.1.4,1330279789,3165759898,413,0,29381
87,1576407734.215211,192.168.1.4,192.168.1.6,4277353448,1132093043,91,1,29472
88,1576407734.215487,192.168.1.6,192.168.1.4,1132093043,4277353539,652,0,28820
89,1576407734.228767,192.168.1.4,192.168.1.6,1311494314,1331921740,91,1,28911
90,1576407734.229097,192.168.1.6,192.168.1.4,1331921740,1311494405,539,0,28372
91,1576407734.236515,192.168.1.4,192.168.1.6,36232819,647564256,1261,1,29633
92,1576407734.238139,192.168.1.4,192.168.1.6,2707620045,3875352526,278,1,29911
93,1576407734.239191,192.168.1.6,192.168.1.4,3875352526,2707620323,102,0,29809
94,1576407734.248814,192.168.1.4,192.168.1.6,3165759898,1330280202,1049,1,30858
95,1576407734.249310,192.168.1.4,192.168.1.6,4277353539,1132093695,278,1,31136
96,1576407734.255103,192.168.1.6,192.168.1.4,1132093695,4277353817,102,0,31034
97,1576407734.271690,192.168.1.4,192.168.1.6,2707620323,3875352628,325,1,31359
98,1576407734.296536,192.168.1.4,192.168.1.6,1311494405,1331922279,1385,1,32744
99,1576407734.317044,192.168.1.4,192.168.1.6,4277353817,1132093797,325,1,33069
100,1576407734.340400,192.168.1.4,192.168.1.6,1311495790,1331922279,2828,1,35897
101,1576407734.341588,192.168.1.6,192.168.1.4,1331922279,1311498618,102,0,35795
102,1576407734.381894,192.168.1.6,192.168.1.4,1330280202,3165760947,387,0,35408
103,1576407734.386694,192.168.1.6,192.168.1.4,647564256,36234080,386,0,35022
104,1576407734.413210,192.168.1.4,192.168.1.6,1311498618,1331922381,325,1,35347
105,1576407734.420844,192.168.1.4,192.168.1.6,3165760947,1330280589,5452,1,40799
106,1576407734.420862,192.168.1.4,192.168.1.6,36234080,647564642,589,1,41388
107,1576407734.448815,192.168.1.6,192.168.1.4,1330280589,3165766399,415,0,40973
108,1576407734.456206,192.168.1.4,192.168.1.6,1311498943,1331922381,325,1,41298
109,1576407734.456765,192.168.1.6,192.168.1.4,647564642,36234669,423,0,40875
110,1576407734.457776,192.168.1.6,192.168.1.4,3875352628,2707620648,425,0,40450
111,1576407734.460843,192.168.1.6,192.168.1.4,1132093797,4277354142,422,0,40028
112,1576407734.519249,192.168.1.4,192.168.1.6,2707620648,3875353053,2070,1,42098
113,1576407734.519695,192.168.1.4,192.168.1.6,4277354142,1132094219,4111,1,46209
114,1576407734.520152,192.168.1.4,192.168.1.6,3165766399,1330281004,841,1,47050
115,1576407734.520323,192.168.1.4,192.168.1.6,36234669,647565065,1233,1,48283
116,1576407734.520333,192.168.1.4,192.168.1.6,4277358253,1132094219,4111,1,52394
117,1576407734.520387,192.168.1.4,192.168.1.6,2707622718,3875353053,4344,1,56738
118,1576407734.520630,192.168.1.4,192.168.1.6,2707627062,3875353053,793,1,57531
119,1576407734.525547,192.168.1.4,192.168.1.6,4277362364,1132094219,3841,1,61372
120,1576407734.571709,192.168.1.6,192.168.1.4,3710259621,2791417243,343,0,61029
121,1576407734.572935,192.168.1.4,192.168.1.6,2791417243,3710259964,99,1,61128
122,1576407734.573148,192.168.1.6,192.168.1.4,3710259964,2791417342,382,0,60746
123,1576407734.594180,192.168.1.4,192.168.1.6,2791417342,3710260346,2266,1,63012
124,1576407734.595043,192.168.1.6,192.168.1.4,3710260346,2791419608,74,0,62938
125,1576407734.595134,192.168.1.6,192.168.1.4,3710260420,2791419608,235,0,62703
126,1576407734.595390,192.168.1.4,192.168.1.6,2791419608,3710260420,79,1,62782
127,1576407734.595503,192.168.1.4,192.168.1.6,2791419687,3710260655,79,1,62861
