index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407779.882957,192.168.1.6,192.168.1.4,3956481673,3534250119,343,0,-343
2,1576407779.883565,192.168.1.4,192.168.1.6,3534250119,3956482016,99,1,-244
3,1576407779.883878,192.168.1.6,192.168.1.4,3956482016,3534250218,382,0,-626
4,1576407779.895892,192.168.1.4,192.168.1.6,3534250218,3956482398,2266,1,1640
5,1576407779.896715,192.168.1.6,192.168.1.4,3956482398,3534252484,74,0,1566
6,1576407779.896920,192.168.1.6,192.168.1.4,3956482472,3534252484,245,0,1321
7,1576407779.897208,192.168.1.4,192.168.1.6,3534252484,3956482717,79,1,1400
8,1576407779.897311,192.168.1.4,192.168.1.6,3534252563,3956482717,79,1,1479
9,1576407779.938563,192.168.1.4,192.168.1.6,3534252642,3956482717,91,1,1570
10,1576407779.941459,192.168.1.6,192.168.1.4,3956482717,3534252733,539,0,1031
11,1576407780.028469,192.168.1.4,192.168.1.6,3534252733,3956483256,1385,1,2416
12,1576407780.072405,192.168.1.4,192.168.1.6,3534254118,3956483256,1705,1,4121
13,1576407780.090972,192.168.1.6,192.168.1.4,3956483256,3534255823,86,0,4035
14,1576407780.097506,192.168.1.6,192.168.1.4,3956483342,3534255823,108,0,3927
15,1576407780.097973,192.168.1.6,192.168.1.4,3956483450,3534255823,321,0,3606
16,1576407780.098139,192.168.1.6,192.168.1.4,3956483771,3534255823,54,0,3552
17,1576407780.122679,192.168.1.4,192.168.1.6,3534255823,3956483825,586,1,4138
18,1576407780.123300,192.168.1.6,192.168.1.4,3956483825,3534256409,53,0,4085
19,1576407780.127095,192.168.1.4,192.168.1.6,3534256409,3956483878,53,1,4138
20,1576407780.168587,192.168.1.4,192.168.1.6,3534256462,3956483878,1367,1,5505
21,1576407780.174456,192.168.1.6,192.168.1.4,3956483878,3534257829,61,0,5444
22,1576407780.442206,192.168.1.6,192.168.1.4,2145220877,2101825583,343,0,5101
23,1576407780.442703,192.168.1.4,192.168.1.6,2101825583,2145221220,99,1,5200
24,1576407780.442905,192.168.1.6,192.168.1.4,2145221220,2101825682,382,0,4818
25,1576407780.444010,192.168.1.6,192.168.1.4,4177895306,2523182326,343,0,4475
26,1576407780.447220,192.168.1.4,192.168.1.6,2523182326,4177895649,99,1,4574
27,1576407780.447458,192.168.1.6,192.168.1.4,4177895649,2523182425,382,0,4192
28,1576407780.463123,192.168.1.4,192.168.1.6,2101825682,2145221602,2266,1,6458
29,1576407780.464027,192.168.1.6,192.168.1.4,2145221602,2101827948,74,0,6384
30,1576407780.464171,192.168.1.6,192.168.1.4,2145221676,2101827948,235,0,6149
31,1576407780.464448,192.168.1.4,192.168.1.6,2101827948,2145221676,79,1,6228
32,1576407780.464550,192.168.1.4,192.168.1.6,2101828027,2145221911,79,1,6307
33,1576407780.467390,192.168.1.4,192.168.1.6,2523182425,4177896031,2266,1,8573
34,1576407780.468469,192.168.1.6,192.168.1.4,4177896031,2523184691,74,0,8499
35,1576407780.468563,192.168.1.6,192.168.1.4,4177896105,2523184691,235,0,8264
36,1576407780.469181,192.168.1.4,192.168.1.6,2523184691,4177896340,79,1,8343
37,1576407780.469207,192.168.1.4,192.168.1.6,2523184770,4177896340,79,1,8422
38,1576407780.525641,192.168.1.4,192.168.1.6,2523184849,4177896340,91,1,8513
39,1576407780.526103,192.168.1.4,192.168.1.6,2101828106,2145221911,91,1,8604
40,1576407780.526705,192.168.1.6,192.168.1.4,2145221911,2101828197,539,0,8065
41,1576407780.526972,192.168.1.6,192.168.1.4,4177896340,2523184940,539,0,7526
42,1576407780.633479,192.168.1.4,192.168.1.6,2101828197,2145222450,1385,1,8911
43,1576407780.675556,192.168.1.4,192.168.1.6,2523184940,4177896879,2070,1,10981
44,1576407780.676664,192.168.1.4,192.168.1.6,2101829582,2145222450,2828,1,13809
