index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412408.347527,192.168.1.6,192.168.1.4,3225009342,1537479445,343,0,-343
2,1576412408.348198,192.168.1.4,192.168.1.6,1537479445,3225009685,99,1,-244
3,1576412408.348440,192.168.1.6,192.168.1.4,3225009685,1537479544,382,0,-626
4,1576412408.359469,192.168.1.4,192.168.1.6,1537479544,3225010067,2266,1,1640
5,1576412408.360558,192.168.1.6,192.168.1.4,3225010067,1537481810,74,0,1566
6,1576412408.360693,192.168.1.6,192.168.1.4,3225010141,1537481810,245,0,1321
7,1576412408.361031,192.168.1.4,192.168.1.6,1537481810,3225010386,79,1,1400
8,1576412408.361343,192.168.1.4,192.168.1.6,1537481889,3225010386,79,1,1479
9,1576412408.424783,192.168.1.4,192.168.1.6,1537481968,3225010386,91,1,1570
10,1576412408.426568,192.168.1.6,192.168.1.4,3225010386,1537482059,539,0,1031
11,1576412408.512486,192.168.1.4,192.168.1.6,1537482059,3225010925,1385,1,2416
12,1576412408.560569,192.168.1.4,192.168.1.6,1537483444,3225010925,1705,1,4121
13,1576412408.584774,192.168.1.6,192.168.1.4,3225010925,1537485149,86,0,4035
14,1576412408.585290,192.168.1.6,192.168.1.4,3225011011,1537485149,108,0,3927
15,1576412408.585853,192.168.1.6,192.168.1.4,3225011119,1537485149,321,0,3606
16,1576412408.586045,192.168.1.6,192.168.1.4,3225011440,1537485149,54,0,3552
17,1576412408.622198,192.168.1.4,192.168.1.6,1537485149,3225011494,586,1,4138
18,1576412408.622547,192.168.1.6,192.168.1.4,3225011494,1537485735,53,0,4085
19,1576412408.634698,192.168.1.4,192.168.1.6,1537485735,3225011547,53,1,4138
20,1576412408.675005,192.168.1.4,192.168.1.6,1537485788,3225011547,1579,1,5717
21,1576412408.676302,192.168.1.6,192.168.1.4,3225011547,1537487367,61,0,5656
22,1576412408.913266,192.168.1.6,192.168.1.4,1683350831,3311123965,343,0,5313
23,1576412408.913923,192.168.1.4,192.168.1.6,3311123965,1683351174,99,1,5412
24,1576412408.914139,192.168.1.6,192.168.1.4,1683351174,3311124064,382,0,5030
25,1576412408.915182,192.168.1.6,192.168.1.4,3735548115,3760982926,343,0,4687
26,1576412408.919930,192.168.1.4,192.168.1.6,3760982926,3735548458,99,1,4786
27,1576412408.920178,192.168.1.6,192.168.1.4,3735548458,3760983025,382,0,4404
28,1576412408.932253,192.168.1.4,192.168.1.6,3311124064,1683351556,2266,1,6670
29,1576412408.933079,192.168.1.6,192.168.1.4,1683351556,3311126330,74,0,6596
30,1576412408.933172,192.168.1.6,192.168.1.4,1683351630,3311126330,233,0,6363
31,1576412408.937163,192.168.1.4,192.168.1.6,3760983025,3735548840,2266,1,8629
32,1576412408.937333,192.168.1.4,192.168.1.6,3311126330,1683351863,79,1,8708
33,1576412408.937414,192.168.1.4,192.168.1.6,3311126409,1683351863,79,1,8787
34,1576412408.938354,192.168.1.6,192.168.1.4,3735548840,3760985291,74,0,8713
35,1576412408.938483,192.168.1.6,192.168.1.4,3735548914,3760985291,233,0,8480
36,1576412408.938929,192.168.1.4,192.168.1.6,3760985291,3735549147,79,1,8559
37,1576412408.939010,192.168.1.4,192.168.1.6,3760985370,3735549147,79,1,8638
38,1576412409.132500,192.168.1.4,192.168.1.6,3311126488,1683351863,91,1,8729
39,1576412409.132543,192.168.1.4,192.168.1.6,3760985449,3735549147,91,1,8820
40,1576412409.133961,192.168.1.6,192.168.1.4,1683351863,3311126579,539,0,8281
41,1576412409.134796,192.168.1.6,192.168.1.4,3735549147,3760985540,539,0,7742
42,1576412409.312448,192.168.1.4,192.168.1.6,3760985540,3735549686,2070,1,9812
43,1576412409.313955,192.168.1.4,192.168.1.6,3311126579,1683352402,2070,1,11882
44,1576412409.355721,192.168.1.4,192.168.1.6,3311128649,1683352402,1664,1,13546
45,1576412409.355848,192.168.1.4,192.168.1.6,3760987610,3735549686,1664,1,15210
46,1576412409.372105,192.168.1.6,192.168.1.4,1683352402,3311130313,86,0,15124
47,1576412409.373656,192.168.1.6,192.168.1.4,3735549686,3760989274,86,0,15038
48,1576412409.385248,192.168.1.6,192.168.1.4,1683352488,3311130313,520,0,14518
49,1576412410.385249,192.168.1.4,192.168.1.6,3311130313,1683353008,600,1,15118
50,1576412410.436222,192.168.1.4,192.168.1.6,3311130913,1683353008,8695,1,23813
51,1576412410.490675,192.168.1.6,192.168.1.4,1683353008,3311139608,557,0,23256
52,1576412410.492276,192.168.1.6,192.168.1.4,3735549772,3760989274,577,0,22679
53,1576412410.494883,192.168.1.6,192.168.1.4,334905736,152587503,343,0,22336
54,1576412410.495504,192.168.1.4,192.168.1.6,152587503,334906079,99,1,22435
55,1576412410.495760,192.168.1.6,192.168.1.4,334906079,152587602,382,0,22053
56,1576412410.513497,192.168.1.4,192.168.1.6,152587602,334906461,2266,1,24319
57,1576412410.514597,192.168.1.6,192.168.1.4,334906461,152589868,74,0,24245
58,1576412410.514693,192.168.1.6,192.168.1.4,334906535,152589868,233,0,24012
59,1576412410.515061,192.168.1.4,192.168.1.6,152589868,334906535,79,1,24091
60,1576412410.515164,192.168.1.4,192.168.1.6,152589947,334906768,79,1,24170
61,1576412410.666481,192.168.1.4,192.168.1.6,3311139608,1683353565,2896,1,27066
62,1576412410.666776,192.168.1.4,192.168.1.6,3311142504,1683353565,8688,1,35754
63,1576412410.666930,192.168.1.4,192.168.1.6,3311151192,1683353565,2274,1,38028
64,1576412410.667089,192.168.1.4,192.168.1.6,3311153466,1683353565,3594,1,41622
65,1576412410.692288,192.168.1.4,192.168.1.6,3760989274,3735550349,2070,1,43692
66,1576412410.733995,192.168.1.4,192.168.1.6,3760991344,3735550349,14480,1,58172
67,1576412410.734359,192.168.1.4,192.168.1.6,3761005824,3735550349,68,1,58240
68,1576412410.765941,192.168.1.4,192.168.1.6,152590026,334906768,91,1,58331
69,1576412410.766410,192.168.1.6,192.168.1.4,334906768,152590117,539,0,57792
70,1576412410.844935,192.168.1.4,192.168.1.6,3311157060,1683353565,10262,1,68054
71,1576412410.885919,192.168.1.4,192.168.1.6,3311167322,1683353565,6138,1,74192
72,1576412410.922220,192.168.1.4,192.168.1.6,3761005892,3735550349,6039,1,80231
73,1576412410.923848,192.168.1.6,192.168.1.4,3735550349,3761011931,553,0,79678
74,1576412410.930743,192.168.1.6,192.168.1.4,1236174236,2940649407,343,0,79335
75,1576412410.931413,192.168.1.4,192.168.1.6,2940649407,1236174579,99,1,79434
76,1576412410.931620,192.168.1.6,192.168.1.4,1236174579,2940649506,382,0,79052
77,1576412410.942243,192.168.1.4,192.168.1.6,2940649506,1236174961,2266,1,81318
78,1576412410.943065,192.168.1.6,192.168.1.4,1236174961,2940651772,74,0,81244
79,1576412410.943156,192.168.1.6,192.168.1.4,1236175035,2940651772,233,0,81011
80,1576412410.943788,192.168.1.4,192.168.1.6,2940651772,1236175268,79,1,81090
81,1576412410.944338,192.168.1.4,192.168.1.6,2940651851,1236175268,79,1,81169
82,1576412410.952592,192.168.1.4,192.168.1.6,152590117,334907307,1385,1,82554
83,1576412410.993947,192.168.1.4,192.168.1.6,152591502,334907307,2349,1,84903
84,1576412410.995602,192.168.1.6,192.168.1.4,334907307,152593851,86,0,84817
85,1576412411.002035,192.168.1.6,192.168.1.4,334907393,152593851,541,0,84276
86,1576412411.019185,192.168.1.4,192.168.1.6,3311173460,1683353565,4111,1,88387
87,1576412411.022025,192.168.1.4,192.168.1.6,3311177571,1683353565,2748,1,91135
88,1576412411.025465,192.168.1.4,192.168.1.6,3311180319,1683353565,6837,1,97972
89,1576412411.046991,192.168.1.4,192.168.1.6,3311187156,1683353565,2748,1,100720
90,1576412411.161684,192.168.1.4,192.168.1.6,3761011931,3735550902,2070,1,102790
91,1576412411.166028,192.168.1.4,192.168.1.6,2940651930,1236175268,91,1,102881
92,1576412411.166378,192.168.1.6,192.168.1.4,1236175268,2940652021,539,0,102342
93,1576412411.202053,192.168.1.4,192.168.1.6,3761014001,3735550902,5792,1,108134
94,1576412411.202208,192.168.1.4,192.168.1.6,3761019793,3735550902,8688,1,116822
95,1576412411.202379,192.168.1.4,192.168.1.6,3761028481,3735550902,80,1,116902
96,1576412411.270946,192.168.1.4,192.168.1.6,3311189904,1683353565,2070,1,118972
97,1576412411.271147,192.168.1.4,192.168.1.6,3311191974,1683353565,2063,1,121035
98,1576412411.276092,192.168.1.4,192.168.1.6,152593851,334907934,2070,1,123105
99,1576412411.276256,192.168.1.4,192.168.1.6,3311194037,1683353565,2070,1,125175
100,1576412411.276518,192.168.1.4,192.168.1.6,3311196107,1683353565,700,1,125875
101,1576412411.324773,192.168.1.4,192.168.1.6,152595921,334907934,13185,1,139060
102,1576412411.328609,192.168.1.4,192.168.1.6,152609106,334907934,1385,1,140445
103,1576412411.340968,192.168.1.4,192.168.1.6,3311196807,1683353565,2070,1,142515
104,1576412411.341258,192.168.1.4,192.168.1.6,3311198877,1683353565,2070,1,144585
105,1576412411.341277,192.168.1.4,192.168.1.6,152610491,334907934,856,1,145441
106,1576412411.356276,192.168.1.4,192.168.1.6,3761028561,3735550902,2070,1,147511
107,1576412411.356485,192.168.1.4,192.168.1.6,3761030631,3735550902,2070,1,149581
108,1576412411.356529,192.168.1.4,192.168.1.6,3761032701,3735550902,1378,1,150959
109,1576412411.362381,192.168.1.4,192.168.1.6,3761034079,3735550902,2070,1,153029
110,1576412411.362535,192.168.1.4,192.168.1.6,3761036149,3735550902,700,1,153729
111,1576412411.371768,192.168.1.4,192.168.1.6,3761036849,3735550902,2070,1,155799
112,1576412411.371945,192.168.1.4,192.168.1.6,3761038919,3735550902,2063,1,157862
113,1576412411.372443,192.168.1.4,192.168.1.6,3761040982,3735550902,4252,1,162114
114,1576412411.375463,192.168.1.6,192.168.1.4,3735550902,3761045234,472,0,161642
115,1576412411.377373,192.168.1.4,192.168.1.6,2940652021,1236175807,2070,1,163712
116,1576412411.388467,192.168.1.4,192.168.1.6,3311200947,1683353565,5467,1,169179
117,1576412411.417690,192.168.1.4,192.168.1.6,2940654091,1236175807,1664,1,170843
118,1576412411.418294,192.168.1.6,192.168.1.4,1236175807,2940655755,86,0,170757
119,1576412411.489039,192.168.1.4,192.168.1.6,152611347,334907934,1385,1,172142
120,1576412411.500456,192.168.1.4,192.168.1.6,152612732,334907934,9563,1,181705
121,1576412411.500513,192.168.1.4,192.168.1.6,152622295,334907934,1385,1,183090
122,1576412411.501810,192.168.1.4,192.168.1.6,3311206414,1683353565,1385,1,184475
123,1576412411.501877,192.168.1.4,192.168.1.6,152623680,334907934,2748,1,187223
124,1576412411.503788,192.168.1.4,192.168.1.6,3311207799,1683353565,1385,1,188608
125,1576412411.525551,192.168.1.4,192.168.1.6,152626428,334907934,1385,1,189993
126,1576412411.545751,192.168.1.4,192.168.1.6,3311209184,1683353565,11584,1,201577
127,1576412411.546178,192.168.1.4,192.168.1.6,3311220768,1683353565,705,1,202282
128,1576412411.553650,192.168.1.4,192.168.1.6,3761045234,3735551374,1385,1,203667
129,1576412411.589504,192.168.1.4,192.168.1.6,3311221473,1683353565,1385,1,205052
130,1576412411.597671,192.168.1.4,192.168.1.6,3761046619,3735551374,8688,1,213740
131,1576412411.597838,192.168.1.4,192.168.1.6,3761055307,3735551374,7718,1,221458
132,1576412411.597967,192.168.1.4,192.168.1.6,3761063025,3735551374,4083,1,225541
133,1576412411.667033,192.168.1.4,192.168.1.6,152627813,334907934,2070,1,227611
134,1576412411.682352,192.168.1.4,192.168.1.6,3311222858,1683353565,2748,1,230359
135,1576412411.684078,192.168.1.4,192.168.1.6,3311225606,1683353565,4111,1,234470
136,1576412411.698014,192.168.1.4,192.168.1.6,3311229717,1683353565,2748,1,237218
137,1576412411.700893,192.168.1.4,192.168.1.6,3311232465,1683353565,1385,1,238603
138,1576412411.701779,192.168.1.4,192.168.1.6,3311233850,1683353565,2748,1,241351
139,1576412411.709647,192.168.1.4,192.168.1.6,152629883,334907934,5792,1,247143
140,1576412411.709870,192.168.1.4,192.168.1.6,152635675,334907934,8538,1,255681
141,1576412411.720926,192.168.1.4,192.168.1.6,3311236598,1683353565,8200,1,263881
142,1576412411.738469,192.168.1.4,192.168.1.6,3761067108,3735551374,4118,1,267999
143,1576412411.781547,192.168.1.4,192.168.1.6,3761071226,3735551374,16406,1,284405
144,1576412411.781768,192.168.1.4,192.168.1.6,3761087632,3735551374,4076,1,288481
145,1576412411.836173,192.168.1.4,192.168.1.6,152644213,334907934,10926,1,299407
146,1576412411.845867,192.168.1.4,192.168.1.6,152655139,334907934,4344,1,303751
147,1576412411.846432,192.168.1.4,192.168.1.6,152659483,334907934,5219,1,308970
148,1576412411.851777,192.168.1.4,192.168.1.6,3311244798,1683353565,5474,1,314444
149,1576412411.862408,192.168.1.4,192.168.1.6,3311250272,1683353565,2748,1,317192
150,1576412411.863882,192.168.1.4,192.168.1.6,3311253020,1683353565,4111,1,321303
151,1576412411.864000,192.168.1.4,192.168.1.6,152664702,334907934,2748,1,324051
152,1576412411.869291,192.168.1.4,192.168.1.6,3311257131,1683353565,5474,1,329525
153,1576412411.870832,192.168.1.4,192.168.1.6,3311262605,1683353565,6837,1,336362
154,1576412411.900527,192.168.1.4,192.168.1.6,3311269442,1683353565,10926,1,347288
155,1576412411.908430,192.168.1.4,192.168.1.6,3761091708,3735551374,9725,1,357013
156,1576412411.912408,192.168.1.6,192.168.1.4,3735551374,3761101433,589,0,356424
157,1576412412.005210,192.168.1.4,192.168.1.6,152667450,334907934,7240,1,363664
158,1576412412.005393,192.168.1.4,192.168.1.6,152674690,334907934,6412,1,370076
159,1576412412.014001,192.168.1.4,192.168.1.6,152681102,334907934,12289,1,382365
160,1576412412.035165,192.168.1.4,192.168.1.6,3311280368,1683353565,1385,1,383750
161,1576412412.038286,192.168.1.4,192.168.1.6,3311281753,1683353565,759,1,384509
162,1576412412.041959,192.168.1.4,192.168.1.6,152693391,334907934,5474,1,389983
163,1576412412.096859,192.168.1.4,192.168.1.6,3761101433,3735551963,2070,1,392053
164,1576412412.099791,192.168.1.6,192.168.1.4,1683353565,3311282512,560,0,391493
165,1576412412.104350,192.168.1.6,192.168.1.4,1236175893,2940655755,543,0,390950
166,1576412412.108541,192.168.1.6,192.168.1.4,365708718,1872965452,343,0,390607
167,1576412412.111226,192.168.1.4,192.168.1.6,1872965452,365709061,99,1,390706
168,1576412412.111679,192.168.1.6,192.168.1.4,365709061,1872965551,382,0,390324
169,1576412412.113915,192.168.1.6,192.168.1.4,2038552348,1290640548,343,0,389981
170,1576412412.117726,192.168.1.4,192.168.1.6,1290640548,2038552691,99,1,390080
171,1576412412.117954,192.168.1.6,192.168.1.4,2038552691,1290640647,382,0,389698
172,1576412412.122369,192.168.1.6,192.168.1.4,3815284709,2602065829,343,0,389355
173,1576412412.124545,192.168.1.6,192.168.1.4,4199722510,2302455523,343,0,389012
174,1576412412.125773,192.168.1.4,192.168.1.6,2602065829,3815285052,99,1,389111
175,1576412412.126024,192.168.1.6,192.168.1.4,3815285052,2602065928,382,0,388729
176,1576412412.133807,192.168.1.4,192.168.1.6,2302455523,4199722853,99,1,388828
177,1576412412.134055,192.168.1.6,192.168.1.4,4199722853,2302455622,382,0,388446
178,1576412412.136298,192.168.1.4,192.168.1.6,1872965551,365709443,2266,1,390712
179,1576412412.137095,192.168.1.6,192.168.1.4,365709443,1872967817,74,0,390638
180,1576412412.137280,192.168.1.6,192.168.1.4,365709517,1872967817,233,0,390405
181,1576412412.138663,192.168.1.4,192.168.1.6,3761103503,3735551963,11584,1,401989
182,1576412412.138872,192.168.1.4,192.168.1.6,3761115087,3735551963,4822,1,406811
183,1576412412.138932,192.168.1.4,192.168.1.6,3761119909,3735551963,8688,1,415499
184,1576412412.139042,192.168.1.4,192.168.1.6,3761128597,3735551963,2896,1,418395
185,1576412412.139045,192.168.1.4,192.168.1.6,3761131493,3735551963,1413,1,419808
186,1576412412.146173,192.168.1.6,192.168.1.4,3735551963,3761132906,544,0,419264
187,1576412412.157256,192.168.1.6,192.168.1.4,365709517,1872967817,233,0,419031
188,1576412412.157614,192.168.1.4,192.168.1.6,1872967817,365709750,79,1,419110
189,1576412412.157679,192.168.1.4,192.168.1.6,1872967896,365709750,79,1,419189
190,1576412412.172423,192.168.1.4,192.168.1.6,2602065928,3815285434,2266,1,421455
191,1576412412.173525,192.168.1.6,192.168.1.4,3815285434,2602068194,74,0,421381
192,1576412412.173627,192.168.1.6,192.168.1.4,3815285508,2602068194,255,0,421126
193,1576412412.177255,192.168.1.4,192.168.1.6,2302455622,4199723235,2266,1,423392
194,1576412412.177681,192.168.1.4,192.168.1.6,2602068194,3815285763,79,1,423471
195,1576412412.178121,192.168.1.4,192.168.1.6,2602068273,3815285763,79,1,423550
196,1576412412.179644,192.168.1.6,192.168.1.4,4199723235,2302457888,74,0,423476
197,1576412412.179733,192.168.1.6,192.168.1.4,4199723309,2302457888,255,0,423221
198,1576412412.181425,192.168.1.4,192.168.1.6,1290640647,2038553073,2266,1,425487
199,1576412412.181660,192.168.1.4,192.168.1.6,2302457888,4199723564,79,1,425566
200,1576412412.181719,192.168.1.4,192.168.1.6,2302457967,4199723564,79,1,425645
201,1576412412.183251,192.168.1.6,192.168.1.4,2038553073,1290642913,74,0,425571
202,1576412412.183418,192.168.1.6,192.168.1.4,2038553147,1290642913,233,0,425338
