index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412612.480986,192.168.1.6,192.168.1.4,841414072,3791716623,343,0,-343
2,1576412612.481807,192.168.1.4,192.168.1.6,3791716623,841414415,99,1,-244
3,1576412612.482038,192.168.1.6,192.168.1.4,841414415,3791716722,382,0,-626
4,1576412612.493882,192.168.1.4,192.168.1.6,3791716722,841414797,2266,1,1640
5,1576412612.494733,192.168.1.6,192.168.1.4,841414797,3791718988,74,0,1566
6,1576412612.494858,192.168.1.6,192.168.1.4,841414871,3791718988,245,0,1321
7,1576412612.495124,192.168.1.4,192.168.1.6,3791718988,841415116,79,1,1400
8,1576412612.495316,192.168.1.4,192.168.1.6,3791719067,841415116,79,1,1479
9,1576412612.540553,192.168.1.4,192.168.1.6,3791719146,841415116,91,1,1570
10,1576412612.541062,192.168.1.6,192.168.1.4,841415116,3791719237,539,0,1031
11,1576412612.624084,192.168.1.4,192.168.1.6,3791719237,841415655,1385,1,2416
12,1576412612.665347,192.168.1.4,192.168.1.6,3791720622,841415655,1705,1,4121
13,1576412612.681171,192.168.1.6,192.168.1.4,841415655,3791722327,86,0,4035
14,1576412612.681713,192.168.1.6,192.168.1.4,841415741,3791722327,108,0,3927
15,1576412612.685582,192.168.1.6,192.168.1.4,841415849,3791722327,321,0,3606
16,1576412612.685712,192.168.1.6,192.168.1.4,841416170,3791722327,54,0,3552
17,1576412612.708509,192.168.1.4,192.168.1.6,3791722327,841416224,617,1,4169
18,1576412612.709113,192.168.1.6,192.168.1.4,841416224,3791722944,53,0,4116
19,1576412612.760755,192.168.1.4,192.168.1.6,3791722944,841416277,1394,1,5510
20,1576412612.761988,192.168.1.6,192.168.1.4,841416277,3791724338,61,0,5449
21,1576412613.059945,192.168.1.6,192.168.1.4,3924832456,3005139780,343,0,5106
22,1576412613.060561,192.168.1.4,192.168.1.6,3005139780,3924832799,99,1,5205
23,1576412613.060772,192.168.1.6,192.168.1.4,3924832799,3005139879,382,0,4823
24,1576412613.062036,192.168.1.6,192.168.1.4,791162898,70898366,343,0,4480
25,1576412613.065677,192.168.1.4,192.168.1.6,70898366,791163241,99,1,4579
26,1576412613.065971,192.168.1.6,192.168.1.4,791163241,70898465,382,0,4197
27,1576412613.082809,192.168.1.4,192.168.1.6,70898465,791163623,2266,1,6463
28,1576412613.083679,192.168.1.6,192.168.1.4,791163623,70900731,74,0,6389
29,1576412613.083773,192.168.1.6,192.168.1.4,791163697,70900731,233,0,6156
30,1576412613.084361,192.168.1.4,192.168.1.6,3005139879,3924833181,2266,1,8422
31,1576412613.084734,192.168.1.4,192.168.1.6,70900731,791163930,79,1,8501
32,1576412613.084947,192.168.1.4,192.168.1.6,70900810,791163930,79,1,8580
33,1576412613.086040,192.168.1.6,192.168.1.4,3924833181,3005142145,74,0,8506
34,1576412613.086137,192.168.1.6,192.168.1.4,3924833255,3005142145,233,0,8273
35,1576412613.086629,192.168.1.4,192.168.1.6,3005142145,3924833488,79,1,8352
36,1576412613.086726,192.168.1.4,192.168.1.6,3005142224,3924833488,79,1,8431
37,1576412613.308096,192.168.1.4,192.168.1.6,3005142303,3924833488,91,1,8522
38,1576412613.308137,192.168.1.4,192.168.1.6,70900889,791163930,91,1,8613
39,1576412613.309474,192.168.1.6,192.168.1.4,3924833488,3005142394,539,0,8074
40,1576412613.310184,192.168.1.6,192.168.1.4,791163930,70900980,539,0,7535
41,1576412613.538019,192.168.1.4,192.168.1.6,70900980,791164469,2070,1,9605
42,1576412613.539659,192.168.1.4,192.168.1.6,3005142394,3924834027,2070,1,11675
43,1576412613.581565,192.168.1.4,192.168.1.6,3005144464,3924834027,1664,1,13339
44,1576412613.581655,192.168.1.4,192.168.1.6,70903050,791164469,1664,1,15003
45,1576412613.589724,192.168.1.6,192.168.1.4,3924834027,3005146128,86,0,14917
46,1576412613.591172,192.168.1.6,192.168.1.4,791164469,70904714,86,0,14831
47,1576412613.599521,192.168.1.6,192.168.1.4,3924834113,3005146128,546,0,14285
48,1576412614.836590,192.168.1.4,192.168.1.6,3005146128,3924834659,1957,1,16242
49,1576412614.861157,192.168.1.4,192.168.1.6,3005148085,3924834659,13652,1,29894
50,1576412614.919985,192.168.1.6,192.168.1.4,791164555,70904714,583,0,29311
51,1576412614.924231,192.168.1.6,192.168.1.4,1581903359,1224311613,343,0,28968
52,1576412614.924962,192.168.1.4,192.168.1.6,1224311613,1581903702,99,1,29067
53,1576412614.925280,192.168.1.6,192.168.1.4,1581903702,1224311712,382,0,28685
54,1576412614.927557,192.168.1.6,192.168.1.4,756101393,965942617,343,0,28342
55,1576412614.932404,192.168.1.4,192.168.1.6,965942617,756101736,99,1,28441
56,1576412614.932808,192.168.1.6,192.168.1.4,756101736,965942716,382,0,28059
57,1576412614.945082,192.168.1.4,192.168.1.6,1224311712,1581904084,2266,1,30325
58,1576412614.945978,192.168.1.6,192.168.1.4,1581904084,1224313978,74,0,30251
59,1576412614.946070,192.168.1.6,192.168.1.4,1581904158,1224313978,233,0,30018
