index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412468.844983,192.168.1.6,192.168.1.4,464052228,2610286030,343,0,-343
2,1576412468.845804,192.168.1.4,192.168.1.6,2610286030,464052571,99,1,-244
3,1576412468.846150,192.168.1.6,192.168.1.4,464052571,2610286129,382,0,-626
4,1576412468.857839,192.168.1.4,192.168.1.6,2610286129,464052953,2266,1,1640
5,1576412468.858836,192.168.1.6,192.168.1.4,464052953,2610288395,74,0,1566
6,1576412468.858996,192.168.1.6,192.168.1.4,464053027,2610288395,245,0,1321
7,1576412468.859444,192.168.1.4,192.168.1.6,2610288395,464053272,79,1,1400
8,1576412468.859530,192.168.1.4,192.168.1.6,2610288474,464053272,79,1,1479
9,1576412469.008090,192.168.1.4,192.168.1.6,2610288553,464053272,91,1,1570
10,1576412469.008668,192.168.1.6,192.168.1.4,464053272,2610288644,539,0,1031
11,1576412469.079214,192.168.1.4,192.168.1.6,2610288644,464053811,2070,1,3101
12,1576412469.120704,192.168.1.4,192.168.1.6,2610290714,464053811,1020,1,4121
13,1576412469.144716,192.168.1.6,192.168.1.4,464053811,2610291734,86,0,4035
14,1576412469.149350,192.168.1.6,192.168.1.4,464053897,2610291734,108,0,3927
15,1576412469.149778,192.168.1.6,192.168.1.4,464054005,2610291734,321,0,3606
16,1576412469.149928,192.168.1.6,192.168.1.4,464054326,2610291734,54,0,3552
17,1576412469.219202,192.168.1.4,192.168.1.6,2610291734,464054380,617,1,4169
18,1576412469.221485,192.168.1.6,192.168.1.4,464054380,2610292351,53,0,4116
19,1576412469.286472,192.168.1.4,192.168.1.6,2610292351,464054433,1080,1,5196
20,1576412469.287913,192.168.1.6,192.168.1.4,464054433,2610293431,61,0,5135
21,1576412469.386777,192.168.1.6,192.168.1.4,784293972,696990671,343,0,4792
22,1576412469.387399,192.168.1.4,192.168.1.6,696990671,784294315,99,1,4891
23,1576412469.387685,192.168.1.6,192.168.1.4,784294315,696990770,382,0,4509
24,1576412469.389298,192.168.1.6,192.168.1.4,4163987816,550602265,343,0,4166
25,1576412469.393456,192.168.1.4,192.168.1.6,550602265,4163988159,99,1,4265
26,1576412469.393770,192.168.1.6,192.168.1.4,4163988159,550602364,382,0,3883
27,1576412469.406612,192.168.1.4,192.168.1.6,696990770,784294697,2266,1,6149
28,1576412469.408763,192.168.1.6,192.168.1.4,784294697,696993036,74,0,6075
29,1576412469.408864,192.168.1.6,192.168.1.4,784294771,696993036,233,0,5842
30,1576412469.409158,192.168.1.4,192.168.1.6,696993036,784295004,79,1,5921
31,1576412469.409195,192.168.1.4,192.168.1.6,696993115,784295004,79,1,6000
32,1576412469.413916,192.168.1.4,192.168.1.6,550602364,4163988541,2266,1,8266
33,1576412469.414906,192.168.1.6,192.168.1.4,4163988541,550604630,74,0,8192
34,1576412469.415000,192.168.1.6,192.168.1.4,4163988615,550604630,233,0,7959
35,1576412469.415515,192.168.1.4,192.168.1.6,550604630,4163988848,79,1,8038
36,1576412469.415613,192.168.1.4,192.168.1.6,550604709,4163988848,79,1,8117
37,1576412469.837956,192.168.1.4,192.168.1.6,550604788,4163988848,91,1,8208
38,1576412469.844378,192.168.1.6,192.168.1.4,4163988848,550604879,539,0,7669
39,1576412469.902954,192.168.1.4,192.168.1.6,696993194,784295004,91,1,7760
40,1576412469.903504,192.168.1.6,192.168.1.4,784295004,696993285,539,0,7221
41,1576412470.027410,192.168.1.4,192.168.1.6,550604879,4163989387,2070,1,9291
