index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412497.909145,192.168.1.6,192.168.1.4,4180066136,1030404172,343,0,-343
2,1576412497.909532,192.168.1.4,192.168.1.6,1030404172,4180066479,99,1,-244
3,1576412497.909801,192.168.1.6,192.168.1.4,4180066479,1030404271,382,0,-626
4,1576412497.920391,192.168.1.4,192.168.1.6,1030404271,4180066861,2266,1,1640
5,1576412497.921566,192.168.1.6,192.168.1.4,4180066861,1030406537,74,0,1566
6,1576412497.921672,192.168.1.6,192.168.1.4,4180066935,1030406537,245,0,1321
7,1576412497.921963,192.168.1.4,192.168.1.6,1030406537,4180066935,79,1,1400
8,1576412497.922070,192.168.1.4,192.168.1.6,1030406616,4180067180,79,1,1479
9,1576412497.964349,192.168.1.4,192.168.1.6,1030406695,4180067180,91,1,1570
10,1576412497.969354,192.168.1.6,192.168.1.4,4180067180,1030406786,539,0,1031
11,1576412498.008888,192.168.1.4,192.168.1.6,1030406786,4180067719,2070,1,3101
12,1576412498.050576,192.168.1.4,192.168.1.6,1030408856,4180067719,1020,1,4121
13,1576412498.065342,192.168.1.6,192.168.1.4,4180067719,1030409876,86,0,4035
14,1576412498.065734,192.168.1.6,192.168.1.4,4180067805,1030409876,108,0,3927
15,1576412498.066386,192.168.1.6,192.168.1.4,4180067913,1030409876,321,0,3606
16,1576412498.066572,192.168.1.6,192.168.1.4,4180068234,1030409876,54,0,3552
17,1576412498.090390,192.168.1.4,192.168.1.6,1030409876,4180068288,617,1,4169
18,1576412498.138942,192.168.1.4,192.168.1.6,1030410493,4180068288,1225,1,5394
19,1576412498.141502,192.168.1.6,192.168.1.4,4180068288,1030411718,53,0,5341
20,1576412498.141749,192.168.1.6,192.168.1.4,4180068341,1030411718,61,0,5280
21,1576412498.505864,192.168.1.6,192.168.1.4,4195108147,1749902586,343,0,4937
22,1576412498.506380,192.168.1.4,192.168.1.6,1749902586,4195108490,99,1,5036
23,1576412498.506812,192.168.1.6,192.168.1.4,4195108490,1749902685,382,0,4654
24,1576412498.509194,192.168.1.6,192.168.1.4,327898591,2422372094,343,0,4311
25,1576412498.515128,192.168.1.4,192.168.1.6,2422372094,327898934,99,1,4410
26,1576412498.515383,192.168.1.6,192.168.1.4,327898934,2422372193,382,0,4028
27,1576412498.529744,192.168.1.4,192.168.1.6,2422372193,327899316,2266,1,6294
28,1576412498.530194,192.168.1.4,192.168.1.6,1749902685,4195108872,2266,1,8560
29,1576412498.530972,192.168.1.6,192.168.1.4,4195108872,1749904951,74,0,8486
