index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412459.335003,192.168.1.6,192.168.1.4,327637830,3454483028,343,0,-343
2,1576412459.335565,192.168.1.4,192.168.1.6,3454483028,327638173,99,1,-244
3,1576412459.335830,192.168.1.6,192.168.1.4,327638173,3454483127,382,0,-626
4,1576412459.348324,192.168.1.4,192.168.1.6,3454483127,327638555,2266,1,1640
5,1576412459.349203,192.168.1.6,192.168.1.4,327638555,3454485393,74,0,1566
6,1576412459.349309,192.168.1.6,192.168.1.4,327638629,3454485393,245,0,1321
7,1576412459.349561,192.168.1.4,192.168.1.6,3454485393,327638629,79,1,1400
8,1576412459.349672,192.168.1.4,192.168.1.6,3454485472,327638874,79,1,1479
9,1576412459.386492,192.168.1.4,192.168.1.6,3454485551,327638874,91,1,1570
10,1576412459.386968,192.168.1.6,192.168.1.4,327638874,3454485642,539,0,1031
11,1576412459.423914,192.168.1.4,192.168.1.6,3454485642,327639413,2070,1,3101
12,1576412459.465681,192.168.1.4,192.168.1.6,3454487712,327639413,1020,1,4121
13,1576412459.477562,192.168.1.6,192.168.1.4,327639413,3454488732,86,0,4035
14,1576412459.481350,192.168.1.6,192.168.1.4,327639499,3454488732,108,0,3927
15,1576412459.481876,192.168.1.6,192.168.1.4,327639607,3454488732,321,0,3606
16,1576412459.482090,192.168.1.6,192.168.1.4,327639928,3454488732,54,0,3552
17,1576412459.555292,192.168.1.4,192.168.1.6,3454488732,327639982,586,1,4138
18,1576412459.555946,192.168.1.6,192.168.1.4,327639982,3454489318,53,0,4085
19,1576412459.556390,192.168.1.4,192.168.1.6,3454489318,327640035,1375,1,5460
20,1576412459.557735,192.168.1.6,192.168.1.4,327640035,3454490693,61,0,5399
21,1576412459.850945,192.168.1.6,192.168.1.4,3469257680,3687596201,343,0,5056
22,1576412459.851614,192.168.1.4,192.168.1.6,3687596201,3469258023,99,1,5155
23,1576412459.851817,192.168.1.6,192.168.1.4,3469258023,3687596300,382,0,4773
24,1576412459.862802,192.168.1.4,192.168.1.6,3687596300,3469258405,2266,1,7039
25,1576412459.863606,192.168.1.6,192.168.1.4,3469258405,3687598566,74,0,6965
26,1576412459.863700,192.168.1.6,192.168.1.4,3469258479,3687598566,237,0,6728
27,1576412459.863975,192.168.1.4,192.168.1.6,3687598566,3469258479,79,1,6807
28,1576412459.864114,192.168.1.4,192.168.1.6,3687598645,3469258716,79,1,6886
29,1576412459.905459,192.168.1.4,192.168.1.6,3687598724,3469258716,91,1,6977
30,1576412459.909774,192.168.1.6,192.168.1.4,3469258716,3687598815,539,0,6438
31,1576412459.940953,192.168.1.4,192.168.1.6,3687598815,3469259255,2070,1,8508
32,1576412459.981244,192.168.1.4,192.168.1.6,3687600885,3469259255,1753,1,10261
33,1576412459.990216,192.168.1.6,192.168.1.4,3469259255,3687602638,86,0,10175
34,1576412459.990723,192.168.1.6,192.168.1.4,3469259341,3687602638,108,0,10067
35,1576412459.991277,192.168.1.6,192.168.1.4,3469259449,3687602638,279,0,9788
36,1576412460.022951,192.168.1.4,192.168.1.6,3687602638,3469259728,2070,1,11858
37,1576412460.023771,192.168.1.6,192.168.1.4,3469259728,3687604708,53,0,11805
38,1576412460.024243,192.168.1.4,192.168.1.6,3687604708,3469259781,1426,1,13231
39,1576412460.029344,192.168.1.6,192.168.1.4,3469259781,3687606134,61,0,13170
