index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407761.926475,192.168.1.6,192.168.1.4,2435234570,2991662343,343,0,-343
2,1576407761.926889,192.168.1.4,192.168.1.6,2991662343,2435234913,99,1,-244
3,1576407761.927111,192.168.1.6,192.168.1.4,2435234913,2991662442,382,0,-626
4,1576407761.938084,192.168.1.4,192.168.1.6,2991662442,2435235295,2266,1,1640
5,1576407761.938983,192.168.1.6,192.168.1.4,2435235295,2991664708,74,0,1566
6,1576407761.939089,192.168.1.6,192.168.1.4,2435235369,2991664708,245,0,1321
7,1576407761.939401,192.168.1.4,192.168.1.6,2991664708,2435235369,79,1,1400
8,1576407761.939512,192.168.1.4,192.168.1.6,2991664787,2435235614,79,1,1479
9,1576407762.084089,192.168.1.4,192.168.1.6,2991664866,2435235614,91,1,1570
10,1576407762.085858,192.168.1.6,192.168.1.4,2435235614,2991664957,539,0,1031
11,1576407762.182334,192.168.1.4,192.168.1.6,2991664957,2435236153,2070,1,3101
12,1576407762.224546,192.168.1.4,192.168.1.6,2991667027,2435236153,1020,1,4121
13,1576407762.236020,192.168.1.6,192.168.1.4,2435236153,2991668047,86,0,4035
14,1576407762.236461,192.168.1.6,192.168.1.4,2435236239,2991668047,108,0,3927
15,1576407762.237023,192.168.1.6,192.168.1.4,2435236347,2991668047,321,0,3606
16,1576407762.237176,192.168.1.6,192.168.1.4,2435236668,2991668047,54,0,3552
17,1576407762.459257,192.168.1.4,192.168.1.6,2991668047,2435236722,617,1,4169
18,1576407762.459628,192.168.1.6,192.168.1.4,2435236722,2991668664,53,0,4116
19,1576407762.461792,192.168.1.4,192.168.1.6,2991668664,2435236775,1491,1,5607
20,1576407762.466943,192.168.1.6,192.168.1.4,2435236775,2991670155,61,0,5546
21,1576407762.478833,192.168.1.6,192.168.1.4,610369827,2980625535,343,0,5203
22,1576407762.479409,192.168.1.4,192.168.1.6,2980625535,610370170,99,1,5302
23,1576407762.479676,192.168.1.6,192.168.1.4,610370170,2980625634,382,0,4920
24,1576407762.481593,192.168.1.6,192.168.1.4,2752145800,2003815523,343,0,4577
25,1576407762.484724,192.168.1.4,192.168.1.6,2003815523,2752146143,99,1,4676
26,1576407762.484984,192.168.1.6,192.168.1.4,2752146143,2003815622,382,0,4294
27,1576407762.495812,192.168.1.4,192.168.1.6,2980625634,610370552,2266,1,6560
28,1576407762.496699,192.168.1.6,192.168.1.4,610370552,2980627900,74,0,6486
29,1576407762.496789,192.168.1.6,192.168.1.4,610370626,2980627900,235,0,6251
30,1576407762.500331,192.168.1.4,192.168.1.6,2980627900,610370861,79,1,6330
31,1576407762.500648,192.168.1.4,192.168.1.6,2980627979,610370861,79,1,6409
32,1576407762.509879,192.168.1.4,192.168.1.6,2003815622,2752146525,2266,1,8675
33,1576407762.510673,192.168.1.6,192.168.1.4,2752146525,2003817888,74,0,8601
34,1576407762.510765,192.168.1.6,192.168.1.4,2752146599,2003817888,235,0,8366
35,1576407762.511001,192.168.1.4,192.168.1.6,2003817888,2752146599,79,1,8445
36,1576407762.511104,192.168.1.4,192.168.1.6,2003817967,2752146834,79,1,8524
37,1576407762.676018,192.168.1.4,192.168.1.6,2980628058,610370861,91,1,8615
38,1576407762.676042,192.168.1.4,192.168.1.6,2003818046,2752146834,91,1,8706
39,1576407762.677387,192.168.1.6,192.168.1.4,610370861,2980628149,539,0,8167
