index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576407790.375321,192.168.1.6,192.168.1.4,3105094387,2863330763,343,0,-343
2,1576407790.375832,192.168.1.4,192.168.1.6,2863330763,3105094730,99,1,-244
3,1576407790.376048,192.168.1.6,192.168.1.4,3105094730,2863330862,382,0,-626
4,1576407790.387485,192.168.1.4,192.168.1.6,2863330862,3105095112,2266,1,1640
5,1576407790.388335,192.168.1.6,192.168.1.4,3105095112,2863333128,74,0,1566
6,1576407790.388460,192.168.1.6,192.168.1.4,3105095186,2863333128,245,0,1321
7,1576407790.388733,192.168.1.4,192.168.1.6,2863333128,3105095186,79,1,1400
8,1576407790.389362,192.168.1.4,192.168.1.6,2863333207,3105095431,79,1,1479
9,1576407790.462182,192.168.1.4,192.168.1.6,2863333286,3105095431,91,1,1570
10,1576407790.463888,192.168.1.6,192.168.1.4,3105095431,2863333377,539,0,1031
11,1576407790.580446,192.168.1.4,192.168.1.6,2863333377,3105095970,1385,1,2416
12,1576407790.624295,192.168.1.4,192.168.1.6,2863334762,3105095970,1705,1,4121
13,1576407790.659773,192.168.1.6,192.168.1.4,3105095970,2863336467,86,0,4035
14,1576407790.662228,192.168.1.6,192.168.1.4,3105096056,2863336467,108,0,3927
15,1576407790.665640,192.168.1.6,192.168.1.4,3105096164,2863336467,321,0,3606
16,1576407790.665772,192.168.1.6,192.168.1.4,3105096485,2863336467,54,0,3552
17,1576407790.685032,192.168.1.4,192.168.1.6,2863336467,3105096539,586,1,4138
18,1576407790.685362,192.168.1.6,192.168.1.4,3105096539,2863337053,53,0,4085
19,1576407790.686279,192.168.1.4,192.168.1.6,2863337053,3105096592,53,1,4138
20,1576407790.728392,192.168.1.4,192.168.1.6,2863337106,3105096592,1394,1,5532
21,1576407790.729693,192.168.1.6,192.168.1.4,3105096592,2863338500,61,0,5471
22,1576407790.893929,192.168.1.6,192.168.1.4,2550137212,3354897740,343,0,5128
23,1576407790.895032,192.168.1.4,192.168.1.6,3354897740,2550137555,99,1,5227
24,1576407790.895258,192.168.1.6,192.168.1.4,2550137555,3354897839,382,0,4845
25,1576407790.896432,192.168.1.6,192.168.1.4,748181235,513089632,343,0,4502
26,1576407790.901108,192.168.1.4,192.168.1.6,513089632,748181578,99,1,4601
27,1576407790.901424,192.168.1.6,192.168.1.4,748181578,513089731,382,0,4219
28,1576407790.914314,192.168.1.4,192.168.1.6,3354897839,2550137937,2266,1,6485
29,1576407790.915598,192.168.1.6,192.168.1.4,2550137937,3354900105,74,0,6411
30,1576407790.915716,192.168.1.6,192.168.1.4,2550138011,3354900105,235,0,6176
31,1576407790.918739,192.168.1.4,192.168.1.6,513089731,748181960,2266,1,8442
32,1576407790.918937,192.168.1.4,192.168.1.6,3354900105,2550138246,79,1,8521
33,1576407790.919080,192.168.1.4,192.168.1.6,3354900184,2550138246,79,1,8600
34,1576407790.919797,192.168.1.6,192.168.1.4,748181960,513091997,74,0,8526
35,1576407790.919954,192.168.1.6,192.168.1.4,748182034,513091997,235,0,8291
36,1576407790.920602,192.168.1.4,192.168.1.6,513091997,748182269,79,1,8370
37,1576407790.920678,192.168.1.4,192.168.1.6,513092076,748182269,79,1,8449
38,1576407791.134490,192.168.1.4,192.168.1.6,3354900263,2550138246,91,1,8540
39,1576407791.137916,192.168.1.4,192.168.1.6,513092155,748182269,91,1,8631
