index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412436.462279,192.168.1.6,192.168.1.4,383230974,422811878,343,0,-343
2,1576412436.462937,192.168.1.4,192.168.1.6,422811878,383231317,99,1,-244
3,1576412436.463190,192.168.1.6,192.168.1.4,383231317,422811977,382,0,-626
4,1576412436.473887,192.168.1.4,192.168.1.6,422811977,383231699,2266,1,1640
5,1576412436.474789,192.168.1.6,192.168.1.4,383231699,422814243,74,0,1566
6,1576412436.474922,192.168.1.6,192.168.1.4,383231773,422814243,245,0,1321
7,1576412436.475236,192.168.1.4,192.168.1.6,422814243,383232018,79,1,1400
8,1576412436.475285,192.168.1.4,192.168.1.6,422814322,383232018,79,1,1479
9,1576412436.520126,192.168.1.4,192.168.1.6,422814401,383232018,91,1,1570
10,1576412436.520583,192.168.1.6,192.168.1.4,383232018,422814492,539,0,1031
11,1576412436.584363,192.168.1.4,192.168.1.6,422814492,383232557,1385,1,2416
12,1576412436.625311,192.168.1.4,192.168.1.6,422815877,383232557,1705,1,4121
13,1576412436.639999,192.168.1.6,192.168.1.4,383232557,422817582,86,0,4035
14,1576412436.640646,192.168.1.6,192.168.1.4,383232643,422817582,108,0,3927
15,1576412436.641402,192.168.1.6,192.168.1.4,383232751,422817582,321,0,3606
16,1576412436.644529,192.168.1.6,192.168.1.4,383233072,422817582,54,0,3552
17,1576412436.678421,192.168.1.4,192.168.1.6,422817582,383233126,617,1,4169
18,1576412436.678722,192.168.1.6,192.168.1.4,383233126,422818199,53,0,4116
19,1576412436.693051,192.168.1.4,192.168.1.6,422818199,383233179,1071,1,5187
20,1576412436.737162,192.168.1.4,192.168.1.6,422819270,383233179,319,1,5506
21,1576412436.737722,192.168.1.6,192.168.1.4,383233179,422819589,61,0,5445
22,1576412436.958216,192.168.1.6,192.168.1.4,331960580,2697429300,343,0,5102
23,1576412436.958814,192.168.1.4,192.168.1.6,2697429300,331960923,99,1,5201
24,1576412436.959226,192.168.1.6,192.168.1.4,331960923,2697429399,382,0,4819
25,1576412436.961728,192.168.1.6,192.168.1.4,1273098604,4099430056,343,0,4476
26,1576412436.965511,192.168.1.4,192.168.1.6,4099430056,1273098947,99,1,4575
27,1576412436.965756,192.168.1.6,192.168.1.4,1273098947,4099430155,382,0,4193
28,1576412436.979312,192.168.1.4,192.168.1.6,2697429399,331961305,2266,1,6459
29,1576412436.980227,192.168.1.6,192.168.1.4,331961305,2697431665,74,0,6385
30,1576412436.980320,192.168.1.6,192.168.1.4,331961379,2697431665,233,0,6152
31,1576412436.983851,192.168.1.4,192.168.1.6,4099430155,1273099329,2266,1,8418
32,1576412436.984049,192.168.1.4,192.168.1.6,2697431665,331961612,79,1,8497
33,1576412436.984226,192.168.1.4,192.168.1.6,2697431744,331961612,79,1,8576
34,1576412436.985291,192.168.1.6,192.168.1.4,1273099329,4099432421,74,0,8502
35,1576412436.985404,192.168.1.6,192.168.1.4,1273099403,4099432421,233,0,8269
36,1576412436.985725,192.168.1.4,192.168.1.6,4099432421,1273099403,79,1,8348
37,1576412436.985939,192.168.1.4,192.168.1.6,4099432500,1273099636,79,1,8427
38,1576412437.575076,192.168.1.4,192.168.1.6,4099432579,1273099636,91,1,8518
39,1576412437.576074,192.168.1.6,192.168.1.4,1273099636,4099432670,539,0,7979
40,1576412437.578316,192.168.1.4,192.168.1.6,2697431823,331961612,91,1,8070
41,1576412437.579261,192.168.1.6,192.168.1.4,331961612,2697431914,539,0,7531
42,1576412437.854321,192.168.1.4,192.168.1.6,4099432670,1273100175,2070,1,9601
43,1576412437.856219,192.168.1.4,192.168.1.6,2697431914,331962151,2070,1,11671
44,1576412437.897649,192.168.1.4,192.168.1.6,2697433984,331962151,1664,1,13335
45,1576412437.897752,192.168.1.4,192.168.1.6,4099434740,1273100175,1664,1,14999
46,1576412437.904665,192.168.1.6,192.168.1.4,331962151,2697435648,86,0,14913
47,1576412437.906390,192.168.1.6,192.168.1.4,1273100175,4099436404,86,0,14827
48,1576412437.911136,192.168.1.6,192.168.1.4,331962237,2697435648,538,0,14289
49,1576412438.502159,192.168.1.4,192.168.1.6,2697435648,331962775,702,1,14991
50,1576412438.525038,192.168.1.6,192.168.1.4,1273100261,4099436404,601,0,14390
51,1576412438.546174,192.168.1.4,192.168.1.6,2697436350,331962775,49,1,14439
52,1576412438.840770,192.168.1.4,192.168.1.6,4099436404,1273100862,421,1,14860
53,1576412438.848511,192.168.1.6,192.168.1.4,1273100862,4099436825,601,0,14259
54,1576412439.842772,192.168.1.4,192.168.1.6,4099436825,1273101463,500,1,14759
55,1576412439.884144,192.168.1.4,192.168.1.6,4099437325,1273101463,13032,1,27791
56,1576412439.884789,192.168.1.4,192.168.1.6,4099450357,1273101463,2793,1,30584
57,1576412439.955889,192.168.1.6,192.168.1.4,1273101463,4099453150,597,0,29987
58,1576412439.957621,192.168.1.6,192.168.1.4,331962775,2697436399,617,0,29370
59,1576412439.965135,192.168.1.6,192.168.1.4,705896089,4027735606,343,0,29027
60,1576412439.965695,192.168.1.4,192.168.1.6,4027735606,705896432,99,1,29126
61,1576412439.966004,192.168.1.6,192.168.1.4,705896432,4027735705,382,0,28744
62,1576412439.977802,192.168.1.4,192.168.1.6,4027735705,705896814,2266,1,31010
63,1576412439.979765,192.168.1.6,192.168.1.4,705896814,4027737971,74,0,30936
64,1576412439.979907,192.168.1.6,192.168.1.4,705896888,4027737971,255,0,30681
65,1576412439.980251,192.168.1.4,192.168.1.6,4027737971,705897143,79,1,30760
66,1576412439.980378,192.168.1.4,192.168.1.6,4027738050,705897143,79,1,30839
