index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1576412398.934452,192.168.1.6,192.168.1.4,3658857523,4225378938,343,0,-343
2,1576412398.935244,192.168.1.4,192.168.1.6,4225378938,3658857866,99,1,-244
3,1576412398.935507,192.168.1.6,192.168.1.4,3658857866,4225379037,382,0,-626
4,1576412398.948274,192.168.1.4,192.168.1.6,4225379037,3658858248,2266,1,1640
5,1576412398.949129,192.168.1.6,192.168.1.4,3658858248,4225381303,74,0,1566
6,1576412398.949236,192.168.1.6,192.168.1.4,3658858322,4225381303,245,0,1321
7,1576412398.949536,192.168.1.4,192.168.1.6,4225381303,3658858567,79,1,1400
8,1576412398.949926,192.168.1.4,192.168.1.6,4225381382,3658858567,79,1,1479
9,1576412399.051606,192.168.1.4,192.168.1.6,4225381461,3658858567,91,1,1570
10,1576412399.052062,192.168.1.6,192.168.1.4,3658858567,4225381552,539,0,1031
11,1576412399.085646,192.168.1.4,192.168.1.6,4225381552,3658859106,2070,1,3101
12,1576412399.128456,192.168.1.4,192.168.1.6,4225383622,3658859106,1020,1,4121
13,1576412399.156593,192.168.1.6,192.168.1.4,3658859106,4225384642,86,0,4035
14,1576412399.157066,192.168.1.6,192.168.1.4,3658859192,4225384642,108,0,3927
15,1576412399.157745,192.168.1.6,192.168.1.4,3658859300,4225384642,321,0,3606
16,1576412399.157881,192.168.1.6,192.168.1.4,3658859621,4225384642,54,0,3552
17,1576412399.262651,192.168.1.4,192.168.1.6,4225384642,3658859675,617,1,4169
18,1576412399.263065,192.168.1.6,192.168.1.4,3658859675,4225385259,53,0,4116
19,1576412399.276120,192.168.1.4,192.168.1.6,4225385259,3658859728,1291,1,5407
20,1576412399.279374,192.168.1.6,192.168.1.4,3658859728,4225386550,61,0,5346
21,1576412399.442462,192.168.1.6,192.168.1.4,559480092,2713650240,343,0,5003
22,1576412399.443096,192.168.1.4,192.168.1.6,2713650240,559480435,99,1,5102
23,1576412399.443373,192.168.1.6,192.168.1.4,559480435,2713650339,382,0,4720
24,1576412399.455044,192.168.1.4,192.168.1.6,2713650339,559480817,2266,1,6986
25,1576412399.455999,192.168.1.6,192.168.1.4,559480817,2713652605,74,0,6912
26,1576412399.456098,192.168.1.6,192.168.1.4,559480891,2713652605,237,0,6675
27,1576412399.456462,192.168.1.4,192.168.1.6,2713652605,559481128,79,1,6754
28,1576412399.456799,192.168.1.4,192.168.1.6,2713652684,559481128,79,1,6833
29,1576412399.504205,192.168.1.4,192.168.1.6,2713652763,559481128,91,1,6924
30,1576412399.504626,192.168.1.6,192.168.1.4,559481128,2713652854,539,0,6385
31,1576412399.537038,192.168.1.4,192.168.1.6,2713652854,559481667,1385,1,7770
32,1576412399.580775,192.168.1.4,192.168.1.6,2713654239,559481667,2439,1,10209
33,1576412399.590211,192.168.1.6,192.168.1.4,559481667,2713656678,86,0,10123
34,1576412399.590594,192.168.1.6,192.168.1.4,559481753,2713656678,108,0,10015
35,1576412399.591070,192.168.1.6,192.168.1.4,559481861,2713656678,279,0,9736
36,1576412399.621818,192.168.1.4,192.168.1.6,2713656678,559482140,617,1,10353
37,1576412399.622076,192.168.1.6,192.168.1.4,559482140,2713657295,53,0,10300
38,1576412399.625798,192.168.1.4,192.168.1.6,2713657295,559482193,2070,1,12370
39,1576412399.643586,192.168.1.6,192.168.1.4,1267154201,4105940938,343,0,12027
40,1576412399.644576,192.168.1.4,192.168.1.6,4105940938,1267154544,99,1,12126
41,1576412399.644912,192.168.1.6,192.168.1.4,1267154544,4105941037,382,0,11744
42,1576412399.653104,192.168.1.6,192.168.1.4,2126998318,2786385851,343,0,11401
43,1576412399.656130,192.168.1.4,192.168.1.6,2786385851,2126998661,99,1,11500
44,1576412399.656449,192.168.1.6,192.168.1.4,2126998661,2786385950,382,0,11118
45,1576412399.656701,192.168.1.4,192.168.1.6,4105941037,1267154926,2266,1,13384
46,1576412399.657606,192.168.1.6,192.168.1.4,1267154926,4105943303,74,0,13310
47,1576412399.657697,192.168.1.6,192.168.1.4,1267155000,4105943303,233,0,13077
48,1576412399.659603,192.168.1.4,192.168.1.6,4105943303,1267155233,79,1,13156
49,1576412399.659672,192.168.1.4,192.168.1.6,4105943382,1267155233,79,1,13235
50,1576412399.670354,192.168.1.4,192.168.1.6,2713659365,559482193,831,1,14066
51,1576412399.672538,192.168.1.6,192.168.1.4,559482193,2713660196,61,0,14005
52,1576412399.682329,192.168.1.4,192.168.1.6,2786385950,2126999043,2266,1,16271
53,1576412399.683137,192.168.1.6,192.168.1.4,2126999043,2786388216,74,0,16197
