-442.0,1156.58,2249.52,5698.4,8659.04,9249.7,21653.8,24892.42,32853.48,31190.28,34734.0,38418.7,44751.4,44747.38,47191.56,49641.0,52354.8,55968.44,57303.64,86346.11999999991,124423.6,185803.64,249168.88,252233.46,259372.2,274909.5,297895.2,387703.92,398089.28,499532.68,509302.8,508984.4,561993.56,677720.12,714360.64,742125.2,805605.04,872221.52,960233.6,1042154.2,1123095.4,1187505.14,1192812.72,1192326.26,1229787.76,1237511.8,1239209.8,1241129.22,1236867.84,1237430.44,162.0,285.0,35761.0,1273214.0
67.0,7520.88,97046.8,182442.16,192884.32,195097.6,198864.36,213641.26,236741.6,267661.02,310752.8,572340.48,901204.32,1257255.2,1413636.88,1538067.5,1696483.96,1706272.66,1742146.56,1905029.2,2142907.4,2230726.62,2340048.44,2519290.14,2764548.6,2971729.0,3225116.4,3400079.04,3677404.2,3846483.6,4019191.6,4246655.4,4473986.64,4795345.52,5145621.4,5256806.6,5356854.4,5439342.14,5476754.56,5586026.6,5730956.4,5927796.32,5936355.56,6061017.48,6211460.6,6249749.1,6256880.44,6326069.34,6343501.56,6349648.92,514.0,1307.0,117769.0,6467428.0
67.0,97529.84,237140.2,243190.68,556135.2,579117.6,615297.04,660238.16,897183.56,1050592.92,1353933.2,1408542.08,1626524.44,2024175.76,2165560.76,2188297.6,2633230.6,2678959.96,2737492.28,2764651.96,2812765.8,2840278.52,2848983.12,2884230.4,2907514.12,2911809.0,2938589.48,2981789.96,3017718.36,3029146.44,3120822.4,3173933.92,3278798.88,3344348.36,3412449.16,3544281.8,3582334.28,3649621.56,3777693.12,3796791.32,3837210.8,3875014.68,3902477.28,3981902.72,4015175.24,4023567.6,4079550.32,4088514.56,4108828.16,4293207.8,2229.0,2727.0,628811.0,4944822.0
-442.0,1512.1,1941.8,3570.36,5095.16,4371.599999999989,6983.12,8420.14,11118.2,14608.54,15258.4,16792.62,17250.4,19769.1,40301.92,39309.4,38316.36,40223.46,41949.04,44328.88,45936.4,47996.06,47793.24,46396.2,54492.08,61053.0,61359.6,63437.82,64779.24,72945.96,94008.8,101577.4,137558.8,152492.38,187102.48,219405.0,242266.88,266500.18,283986.8,285043.08,285840.0,286634.34,298887.88,340247.1,346942.28,370023.7,399596.32,400447.44,410975.36,439384.56,92.0,169.0,33162.0,472141.0
-442.0,4036.72,4633.04,8677.54,12210.0,33012.1,67926.52,186416.64,260852.76,294698.92,317703.2,323812.48,325470.24,355837.64,367984.76,369795.4,387720.4,458475.96,595970.84,736504.72,868583.0,1111873.48,1190445.36,1354230.24,1549390.76,1645438.0,1661209.04,1672981.2,1700539.64,1788916.54,1833361.2,1836238.88,1837308.12,1899586.04,1975779.48,2025731.8,2077659.08,2104849.22,2159677.56,2213906.32,2335509.8,2488239.44,2623014.76,2655573.9,2672078.48,2680284.0,2715897.04,2724547.08,2727501.28,2740535.82,211.0,438.0,41130.0,2781692.0
0.0,1732.3,1635.32,4669.62,6852.64,13045.0,21936.24,22102.96,40811.56,38870.12,41011.6,45242.36,49517.48,49768.02,61946.28,60958.4,62642.2,65348.8,125878.08,162914.32,171182.8,234318.2,277633.2,284424.48,286529.76,287480.0,292290.8,304529.58,311925.6,348683.32,382647.0,406423.36,457447.12,470630.5,473249.36,487727.9,489351.44,494271.0,501527.64,517125.94,517147.6,525257.06,528013.56,531550.72,533446.56,536071.2,537378.52,537869.82,583343.64,604976.44,183.0,280.0,52993.0,671614.0
-442.0,92339.8,269260.6,707026.6,729413.8,866182.5,882723.2,930911.9,1039672.4,1096682.8,1139952.0,1203552.0,1208133.8,1310274.0,1327033.6,1391264.0,1425066.4,1436697.6,1447124.4,1550175.3,1571814.0,1591476.8,1627836.8,1644519.1,1791358.6,1796826.5,1827978.4,1849959.9,1970469.4,1995221.3,2144416.0,2187307.1,2244288.4,2390299.1,2515568.8,2521793.0,2531373.2,2558601.3,2587702.0,2589890.0,2755733.0,2754887.9,2761681.0,2808785.1,2842552.2,2861484.5,2866143.2,2884911.9,2899832.0,2934294.6,1852.0,2263.0,502812.0,3652695.0
-442.0,3017.8,11034.8,21410.9,42578.8,41032.0,44826.8,54761.1,57324.6,150638.2,357928.0,503028.8,664668.2,670442.0,682120.0,730184.0,753041.8,754901.8,752777.4,751571.6,763756.0,779763.8,818571.6,820841.4,823648.4,828641.5,837078.4,854289.7,857335.4,865166.7,871654.0,881878.0,915862.8,958680.4,1056637.6,1060526.5,1067303.6,1060446.1,1099109.0,1225688.6,1335961.0,1435674.4,1519367.4,1613425.2,1673238.4,1683419.0,1706838.8,1716301.3,1714918.8,1710778.2,329.0,636.0,155251.0,1873779.0
-442.0,10295.72,24672.8,36131.26,94705.76,160436.5,258454.36,350484.1,445724.76,491028.54,499245.6,563553.76,629353.24,712525.4,770537.44,844483.7,947307.8,1031322.1,1084978.96,1196352.92,1253118.0,1359518.78,1452146.88,1534799.0,1594388.36,1702456.5,1807685.04,1902862.1,1991890.8,2084293.94,2116631.2,2152959.08,2170314.44,2199131.44,2210158.52,2221935.5,2238306.28,2255425.24,2267045.68,2287813.02,2298834.2,2308066.18,2315195.56,2325870.54,2337584.76,2345751.6,2355453.8,2360545.56,2360211.96,2363759.58,610.0,1089.0,138389.0,2506302.0
-442.0,1472.68,3560.64,4987.68,6359.72,8106.6,17745.52,22259.44,35970.52,35950.8,39393.8,41610.92,58196.64,69516.84,68864.52,70598.4,77230.52,76095.04,74531.32,81913.6,90125.6,108339.32,148093.08,159723.52,169060.28,194199.0,253760.52,292057.88,323916.2,321918.24,323039.4,330836.76,366103.84,374514.08,386840.6,410066.4,428095.12,461846.72,482315.84,508139.08,511979.2,520839.28,521794.48,534208.24,537451.28,542872.2,548666.0,550275.52,583947.2,587180.44,158.0,238.0,40183.0,630073.0
-442.0,8.47999999999956,1365.24,1219.16,563.16,2325.0,4582.72,4374.84,4505.8,6954.84,7021.6,8301.28,7742.96,13618.64,14201.24,17684.6,20199.56,19923.68,19296.64,21154.28,23508.6,23358.52,25474.96,27747.44,27501.76,44092.0,56224.04,58029.56,57901.36,58792.679999999906,75944.4,79940.64,88416.72,88587.84,90036.08,89812.8,94910.8,94403.72,89533.32,79981.96,73671.4,74201.68,75129.04,75535.84,75701.48,78879.4,79097.88,78564.16,78554.56,78550.72,83.0,81.0,36690.0,115258.0
-442.0,317.639999999998,7086.12,11398.72,53951.959999999905,206153.6,263491.68,263741.04,263421.16,271596.44,273578.6,276574.72,278548.68,280769.48,280537.56,286321.6,290995.68,288776.48,371357.32,520825.8,600069.8,601141.36,604944.88,611198.56,629904.32,636697.0,639250.44,637960.16,689064.8,811427.84,838606.2,880692.96,926218.48,930049.48,929447.92,994673.4,1090688.56,1092652.28,1130580.4,1152313.2,1167562.8,1186587.56,1190243.88,1210033.96,1216390.8,1221494.0,1223738.12,1228393.36,1231470.88,1231418.96,314.0,388.0,73568.0,1305034.0
-442.0,1463.1,914.12,2356.86,4367.48,6172.8,6840.84,7993.34,12316.48,16814.54,34069.2,35971.16,34737.96,36890.38,38889.64,40986.7,40248.04,77093.86,78777.56,78143.66,83442.6,85578.78,85066.48,111571.68,132577.48,156910.0,196617.56,226163.04,252495.16,279304.26,280785.0,280264.32,282267.92,301460.94,303568.6,310587.2,310422.12,309379.54,321866.72,341196.8,352565.2,367601.62,366901.52,366558.12,381373.52,387303.0,388811.52,394381.82,403420.0,431819.6,112.0,159.0,24825.0,462332.0
411.0,1348.3,5212.52,7428.64,14406.8,20011.1,49756.36,58958.68,79990.04,89101.78,95896.2,99174.48,107361.56,107880.8,128622.56,130226.8,127916.2,145530.52,214627.2,289949.92,346613.6,370321.22,378559.36,421492.26,428640.6,432919.5,437102.24,461982.74,526752.56,531758.52,533608.4,547541.38,563033.28,590811.92,596179.96,611309.8,627153.76,669744.14,676827.44,703935.66,706585.8,707960.18,708266.08,708087.76,723286.24,724400.0,765567.08,777832.1,800176.24,805442.86,224.0,335.0,66649.0,891293.0
67.0,2091.12,2819.72,7502.04,10122.28,12454.8,16110.56,21410.12,21429.72,21371.56,35647.2,56073.92,67928.04,71267.56,75218.28,81524.0,119063.28,132968.32,142227.48,144866.12,154320.6,156342.6,162515.08,166806.2,180447.24,209381.0,217819.28,219945.56,226707.36,238628.24,274615.6,278060.56,321864.48,373020.76,449873.52,519728.2,616146.8,630231.04,635650.32,653489.76,657317.2,715828.72,717355.96,720296.2,724132.44,726236.6,729017.48,727216.24,733960.04,734549.96,231.0,375.0,78391.0,815426.0
67.0,43734.4,173894.08,402169.02,614319.96,854107.0,883581.32,1011702.76,1085833.32,1141651.92,1282931.6,1385345.76,1397066.44,1389249.88,1413397.2,1467339.2,1577957.16,1581867.08,1599530.6,1625728.44,1613123.8,1670230.28,1690547.72,1734349.42,1745725.96,1789881.5,1813169.16,1820558.58,1834611.28,1843449.38,1878556.2,1968225.56,1969615.68,1987393.78,1999783.68,2006869.2,2077068.72,2082466.74,2108768.56,2141121.86,2185416.2,2344238.9,2549828.52,2586245.68,2609867.8,2702214.2,2714327.68,2728791.08,2756598.88,2768215.46,1229.0,1534.0,329414.0,3096849.0
-442.0,6580.6,29313.4,32072.2,38708.4,51762.0,83452.6,84677.0,144537.0,287904.2,501426.0,654438.6,873039.6,1070721.6,1078386.4,1171681.0,1179221.8,1259005.4,1261345.8,1273696.4,1276345.0,1300935.8,1304187.2,1341656.2,1363663.8,1375737.0,1379520.0,1398827.0,1413783.2,1416084.8,1421968.0,1528285.8,1572362.8,1579046.8,1593325.8,1656153.0,1663732.0,1665303.6,1668979.0,1704723.0,1724494.0,1739201.0,1756090.0,1773157.4,1783384.2,1799350.0,1815206.0,1832856.0,1846567.0,1865022.6,604.0,826.0,133301.0,2008597.0
-442.0,4059.08,4535.56,8451.76,18637.76,57131.8,82920.24,86949.28,92856.04,94389.88,97317.8,98874.12,97467.8,127252.76,136775.56,143673.0,146261.32,146161.48,147746.6,148164.2,170198.6,240199.32,296848.04,326307.4,388666.44,437251.0,470186.2,585206.8,642856.2,695613.24,694321.4,745205.16,806470.24,850764.04,857475.04,908697.6,950593.44,952774.0,956717.68,959955.2,965413.8,969784.04,970086.4,971412.36,1011288.24,1056356.2,1062709.68,1061737.16,1064800.24,1071814.6,239.0,397.0,63969.0,1137102.0
-442.0,204168.88,306442.92,665693.42,765493.8,958158.8,1095363.04,1267093.76,1716483.04,1797116.92,1812206.4,2108475.36,2208966.08,2275426.6,2364173.84,2395641.6,2521384.4,2707066.08,2859105.28,3034336.04,3062546.0,3428512.0,3848122.92,4334514.32,4848726.24,5502350.0,5657042.2,5755270.78,5787974.92,5985472.52,6001638.6,6016214.38,6101417.44,6129282.18,6154025.04,6168338.9,6184517.16,6356543.52,6390330.44,6414943.14,6444484.6,6470460.2,6606972.28,6738126.62,6900725.72,7284728.8,7514951.48,7537846.98,7649816.64,7689670.02,1653.0,2680.0,477251.0,8196331.0
67.0,898.56,6937.52,12301.4,42578.32,52151.6,58479.24,64219.6,184198.16,319535.36,326181.6,398664.48,566599.12,591450.52,591805.64,594097.4,598253.32,601894.64,601153.56,609318.96,655139.2,741279.84,745244.68,775870.2,855779.400000001,871152.0,878934.96,885075.88,894161.32,894941.32,898543.2,907101.4,916716.2,922827.72,925250.28,932647.8,929907.44,935948.52,941302.52,946522.24,949902.4,955086.92,958529.52,961641.8,966899.76,969883.2,974589.36,1000939.6,1067717.0,1138793.2,387.0,535.0,104582.0,1303222.0
-442.0,1425.28,3721.56,5084.72,6287.64,8356.4,13167.48,21598.72,22848.92,24587.84,22858.4,22455.2,54611.44,60410.6,70447.92,77072.8,81183.12,83430.44,99685.55999999981,104159.6,104340.4,104015.52,106577.56,110366.64,113020.48,132046.0,160817.48,210498.8,228829.68,247187.6,284023.0,299984.8,336885.96,388677.16,448204.08,452786.0,496453.84,541216.24,597550.88,654510.24,671874.4,723979.88,725138.8,727248.04,731754.12,732830.8,750293.68,752478.96,754446.2,757838.56,129.0,237.0,39476.0,806331.0
-113.0,27584.0,210653.0,590605.0,694705.0,976672.0,1276434.0,1675266.0,2208215.0,2471796.0,2953665.0,3445325.0,3766394.0,4152726.0,4291881.0,4551433.0,4710909.0,5054619.0,5255672.0,5315519.0,5400108.0,5423286.0,5663784.0,5968038.0,6067022.0,6114513.0,6146107.0,6478264.0,6730428.0,6872088.0,6891630.0,6919184.0,6934887.0,7050340.0,7204464.0,7577371.0,7668040.0,7766746.0,7826758.0,7949107.0,8011294.0,8025392.0,8047216.0,8073283.0,8101875.0,8127489.0,8148516.0,8169103.0,8181743.0,8198503.0,1457.0,2593.0,358227.0,8598097.0
0.0,24.6000000000003,1983.4,2461.6,6222.6,9993.0,9352.19999999999,12986.6,15366.4,17208.8,28309.0,40865.6,40720.2,41460.6,45501.8,47509.0,58653.9999999998,113664.0,128186.4,171351.0,244687.0,306689.4,308905.2,311275.0,319308.2,350852.0,349726.8,347809.2,359475.6,364610.2,365931.0,370006.8,376977.0,387146.8,388188.8,387563.0,395274.0,410223.6,415763.6,428633.0,459391.0,485224.6,489931.0,503290.4,504411.2,512452.0,530977.0,536321.0,536996.4,538352.8,164.0,246.0,48534.0,588886.0
-48.0,-91.2,-153.6,-129.6,-274.4,1400.0,4013.4,4589.6,4698.2,8051.80000000001,8516.0,10785.8,15957.4,16497.6,16627.2,23134.0,33542.6,36344.0,38734.8,50337.8,56449.0,59631.8,78848.6,98543.0,98285.0,151700.0,186542.0,198609.8,217116.6,217513.8,224079.0,227218.2,226488.8,226733.6,231349.8,231192.0,243344.4,247563.8,246412.6,248834.2,248292.0,248470.0,253896.4,255564.4,258741.8,258359.0,260604.0,262261.0,273819.2,289704.2,133.0,177.0,29334.0,350508.0
-442.0,99.11999999999969,1371.56,1052.56,4004.76,3922.2,5471.88,4758.68,5483.96,8148.08,8453.4,8456.32,7599.24,7122.8,12391.4,17271.0,17065.44,23312.88,22338.12,24495.48,60440.1999999999,98904.32,137970.2,163102.84,196560.08,236636.0,276711.92,291906.8,341213.76,379940.68,417970.8,456820.76,491009.0,493440.16,495168.6,501481.6,506576.4,513448.8,532044.28,551415.6,565425.2,567226.8,567027.08,568274.16,568588.32,568249.4,571325.4,574210.68,574778.92,586136.6,56.0,110.0,14492.0,600600.0
-442.0,1505.32,4097.72,4852.76,8217.92,13527.4,14738.4,34636.88,32717.72,34424.28,38389.8,42530.28,45230.8,45757.2,54693.56,58065.4,59964.76,74455.68,110886.68,142163.72,180637.4,202002.08,268869.24,289666.76,292905.16,316472.0,408275.56,465858.28,550001.72,647866.36,716956.599999999,813527.56,878685.04,937253.08,965040.84,1017396.2,1090553.88,1093730.44,1093806.6,1179678.68,1263496.4,1353313.04,1445487.2,1583203.68,1679370.68,1760861.4,1826371.96,1873023.64,1882987.04,1887399.96,116.0,340.0,24391.0,1916163.0
-442.0,4072.84,4380.88,8389.88,19189.08,56982.4,57234.52,57863.68,64994.68,67685.88,71151.6,81098.6,130168.32,150724.6,219461.12,298433.8,348554.56,380643.08,381780.28,384721.96,396740.6,396463.72,421696.72,464092.96,466310.76,506826.0,516030.16,526823.6,579445.12,626041.52,647196.8,645470.24,646886.84,656853.04,668882.72,671928.4,674313.72,676690.52,689472.88,691828.2,689946.2,762359.28,774762.08,789631.32,792424.76,816146.8,806742.68,829572.68,862930.44,863234.44,283.0,345.0,95405.0,958674.0
67.0,5051.7,12587.2,19170.44,165046.44,166208.6,173628.16,174903.14,182553.88,184181.54,245088.0,439251.44,539004.48,703716.9,848178.2,998716.0,1148914.64,1289759.0,1340444.08,1459137.76,1476995.8,1483731.7,1529718.6,1816350.3,1871221.4,1892284.5,1911187.6,1944688.92,1993607.36,2115541.16,2262881.4,2377250.14,2426511.8,2537213.24,2636529.04,2726701.8,2871072.8,2887751.38,2977577.24,3001459.82,3078137.0,3191820.58,3207446.4,3288753.68,3457585.6,3559832.9,3621702.52,3788608.06,3893359.2,3897161.18,373.0,844.0,87984.0,3986173.0
-442.0,1357.34,4041.88,5111.82,3883.12,8180.8,7673.16,17219.44,17952.16,19996.98,21058.4,23291.56,22412.32,25928.48,25622.76,27007.1,26324.76,25047.22,28208.4,33319.76,33198.8,32681.38,47899.76,91841.4800000002,159004.96,190095.5,191671.84,216397.44,292884.28,338395.9,352795.0,415370.16,441565.2,507758.3,541130.36,562915.6,625428.6,630766.72,634213.72,635525.22,637279.4,636768.26,641797.28,642975.66,649970.28,673554.6,687755.84,689051.12,690885.32,690888.9,115.0,208.0,28497.0,730046.0
-442.0,15452.88,77024.08,99692.7,318913.36,385809.3,406037.8,403887.08,477606.2,824637.48,923184.4,983034.12,1003112.8,1018811.8,1073572.72,1212954.8,1347402.96,1371995.42,1378849.72,1398466.26,1424537.6,1437780.28,1464486.72,1556321.16,1581687.96,1610087.5,1619608.44,1745608.48,1764026.6,1797761.74,1805487.8,1827830.24,1942266.12,1965041.92,2061756.36,2095977.3,2109052.0,2137612.28,2139705.72,2145935.56,2152290.0,2211232.04,2221512.04,2243602.08,2294890.44,2422953.4,2581875.72,2892719.56,2930275.72,2944773.6,989.0,1308.0,284410.0,3227521.0
67.0,6186.2,43945.4,73663.8,124674.4,187911.0,400490.2,420881.4,520288.6,545061.4,574346.0,663322.4,725181.2,802694.4,866548.8,938724.0,976938.8,984059.8,997147.2,1004920.2,1011052.0,1020647.6,1106915.6,1282858.6,1291801.4,1295916.0,1438589.6,1440403.6,1449744.6,1469043.2,1468965.0,1475821.8,1493899.6,1503255.8,1509438.6,1538950.0,1559132.2,1568074.6,1641614.4,1649560.8,1684305.0,1720500.2,1742367.8,1777104.2,1788345.6,1867176.0,1911286.4,2002406.6,2035024.0,2141447.8,807.0,1053.0,213085.0,2355505.0
-442.0,1817.6,5226.64,8192.06,8010.2,15392.3,38441.92,36293.62,42240.72,46349.9,52432.6,67255.82,65669.16,86459.8,108762.96,134000.2,137975.08,145995.96,177040.44,173384.08,185830.6,197191.14,207617.04,207897.76,235767.36,235034.5,267679.96,303050.1,358399.96,383143.96,431984.2,477419.46,540857.6,589304.68,652375.76,725988.2,778133.12,859699.68,911776.560000001,961771.98,999906.2,1036974.46,1073452.88,1119748.36,1158464.56,1193098.7,1280078.48,1367454.54,1466858.68,1532130.76,156.0,363.0,32966.0,1654873.0
67.0,1529.22,2449.4,4371.94,7214.16,12653.8,14919.6,33797.68,31620.56,46259.16,57173.2,87553.8599999999,94330.64,94222.94,103098.52,102366.7,102283.12,171530.2,178017.6,177293.46,194931.2,217575.68,308794.24,314251.98,315443.68,316106.0,320305.72,321748.36,320491.64,324501.38,326054.4,330487.6,364158.52,363035.44,382078.72,481803.0,583873.76,603872.14,604757.8,609885.16,618287.6,643592.38,644493.72,646991.0,642152.72,646407.4,645610.6,683952.86,714120.8,756131.64,199.0,260.0,60680.0,809219.0
-442.0,21962.8,53136.16,183832.4,327882.2,527926.4,787539.2,885733.96,902756.24,930917.08,1034985.0,1186772.56,1267883.36,1385997.36,1385180.68,1404138.8,1432769.92,1497797.6,1523761.64,1536413.8,1572032.6,1574901.24,1614802.8,1671916.08,1715257.08,1788718.0,1843515.88,1887731.08,1914544.12,2034128.84,2056587.4,2066883.6,2099913.84,2117837.76,2116819.84,2124124.8,2131860.88,2175498.12,2188791.8,2258120.88,2291137.8,2357960.68,2453956.36,2634333.92,2703940.04,2716419.4,2724674.96,2741119.76,2774754.04,2784588.64,1127.0,1637.0,307449.0,3126614.0
-442.0,1585.0,5354.0,6326.0,8017.6,17729.0,17944.6,25879.8,31747.0,54155.0,76477.0,109281.2,163112.8,205944.0,226183.0,254923.0,269309.0,271322.8,305009.2,308991.6,343046.0,364982.8,404554.0,429506.8,438007.0,454253.0,457306.6,470921.2,476955.8,479499.6,478690.0,488973.0,501751.6,502507.0,506635.4,511322.0,525838.8,523488.4,523924.4,540225.2,544831.0,547350.4,545018.6,542981.6,550953.4,553483.0,564768.6,568917.8,573399.2,571856.0,204.0,316.0,51457.0,664877.0
-442.0,5171.68,15033.4,32009.84,46206.88,88498.2,117345.68,144442.76,200526.24,220425.2,233469.6,299334.6,384714.24,399998.64,459439.96,590476.8,644110.48,656211.8,677762.24,694851.08,704732.2,766343.72,814499.44,817213.44,824393.6,905843.0,939993.12,992347.76,1196767.64,1456741.68,1699085.6,1986188.52,2131685.68,2353580.44,2579070.28,2873770.0,3041689.72,3186057.32,3458019.48,3722212.48,4018417.4,4218717.92,4518699.04,4638988.52,4699045.04,4705930.2,4725380.96,4730366.96,4738770.56,4757479.64,320.0,796.0,92749.0,4869192.0
-442.0,1341.54,561.48,4388.28,4109.96,5880.7,8429.52,9987.98,13386.6,18799.84,19696.0,28750.02,30076.16,31471.02,35516.92,35447.7,53228.12,67894.56,82308.88,85058.26,86934.8,99991.2000000001,113567.52,116412.58,119148.2,154549.0,173891.68,189262.36,228435.68,256413.4,285719.2,288641.74,290411.32,290864.28,309932.44,314952.2,318474.64,317918.54,317333.24,345086.44,375175.8,374346.62,392436.72,392691.98,397194.8,401347.1,400975.28,413434.12,435547.72,448833.6,125.0,188.0,27167.0,483817.0
-442.0,5063.84,19010.52,21106.42,51546.48,99047.4,145399.44,252654.26,338501.04,483509.94,486596.8,489589.98,496001.8,507924.26,513042.52,527311.4,614593.0,667938.92,664261.52,693122.38,741618.6,810087.78,846018.8,864401.52,882661.12,887237.0,913407.08,936355.76,948537.6,978366.58,1022663.8,1066339.86,1093498.12,1095204.62,1106365.12,1119413.5,1126918.12,1147702.94,1154578.16,1163169.4,1167739.4,1172723.06,1178753.44,1183162.16,1187029.96,1191496.4,1195911.52,1200351.2,1213079.64,1216966.88,495.0,674.0,126781.0,1347380.0
-442.0,5168.84,15860.16,25173.86,26736.52,36544.4,45575.12,48397.98,91246.08,92612.88,94677.8,92857.18,232963.36,405914.8,541290.2,724928.9,907209.8,1111948.84,1121334.88,1156925.6,1183886.4,1192577.0,1235662.8,1283048.34,1290074.88,1294876.5,1293006.12,1300397.54,1304475.72,1328964.04,1348875.0,1347295.22,1352053.88,1390782.66,1457048.4,1514110.9,1539486.12,1543408.74,1544119.92,1565153.18,1573361.2,1578483.92,1583237.6,1589951.66,1646208.24,1742926.1,1752509.8,1801019.54,1809512.24,1810100.14,461.0,708.0,120588.0,1936955.0
-442.0,371.04,1390.52,921.24,144.32,2302.2,3852.56,6132.88,6601.4,6588.84,7651.6,8606.44,9507.6,14297.08,14169.72,15753.2,18254.4,17887.88,31574.16,40716.28,59476.2,74217.76,84815.8,89456.4,110116.64,117897.0,132689.72,143759.8,163895.88,178836.48,188289.6,197742.72,207195.84,216648.96,226102.08,234418.0,242220.68,257670.44,270285.72,291351.6,307292.6,331056.16,330849.92,346202.8,345769.64,348784.2,348904.96,349642.68,349280.92,351075.24,52.0,120.0,9531.0,360720.0
-442.0,1583.76,1289.72,3837.12,4168.64,5305.2,5585.96,7157.12,8554.28,9389.79999999999,18228.2,23557.36,22046.84,23662.88,25795.64,30629.6,46490.6,58404.16,59135.6,80363.56,111579.6,123404.84,138285.2,169555.6,174862.52,177229.0,179708.68,181158.52,181047.28,183860.64,183419.8,188680.16,188804.52,214907.6,218551.28,218972.8,224109.6,241288.52,246681.08,267775.8,272755.4,273845.04,280458.04,321951.87999999896,341094.48,343526.2,351258.52,378403.32,404799.04,408481.84,83.0,155.0,25857.0,435904.0
-442.0,3689.46,6308.24,13662.98,16744.84,31997.0,35252.76,38515.82,41789.56,43341.26,63201.8,73315.98,72570.2,81660.68,108758.6,126876.5,136560.8,174215.78,226093.52,248472.28,265492.0,305437.24,356979.12,360495.32,394077.68,448519.0,483746.36,487094.42,506028.88,514087.82,523535.6,536494.6,595639.52,741144.52,871523.08,1001686.4,1049353.56,1052216.02,1056849.32,1058897.06,1068412.6,1070156.6,1076903.72,1080399.98,1110690.92,1142952.7,1143391.64,1153021.36,1192809.92,1307574.0,285.0,452.0,69368.0,1498226.0
-442.0,4092.44,14176.2,26085.42,47132.76,74528.1999999999,131609.96,152608.88,253232.36,364646.56,467863.8,540610.3,591842.12,652086.68,655587.48,662823.5,671658.8,706576.54,762480.24,784394.84,796800.4,863791.3,924498.04,989916.9,1010336.2,1034425.5,1065376.36,1088935.62,1098127.28,1157726.7,1189589.0,1200653.3,1229746.08,1259181.16,1296845.52,1295989.1,1310912.12,1385703.1,1559772.24,1667424.7,1831807.6,1965394.78,2023812.44,2033688.38,2037661.12,2043639.4,2049884.32,2054909.16,2081773.4,2100319.72,436.0,893.0,116031.0,2225016.0
-442.0,12330.82,93047.44,137034.26,200667.84,295998.4,463550.32,565111.02,595268.4,718667.46,840292.4,886963.86,994831.08,1054214.72,1072254.08,1107901.2,1194468.2,1236364.78,1307112.48,1315884.48,1321756.4,1326771.56,1339193.4,1422892.6,1440943.44,1457618.0,1462238.04,1492994.7,1517685.44,1616049.16,1631587.6,1683918.42,1814771.48,1838959.36,1845637.96,1893685.6,1894054.96,1921680.82,1931376.68,1957202.8,2008819.2,2015560.64,2023663.28,2050881.62,2062634.8,2198912.0,2350397.64,2374508.16,2423164.8,2871486.04,1048.0,1525.0,304979.0,3176430.0
67.0,8367.4,41910.4,52519.2,77578.0,264357.0,382988.6,473549.0,507325.0,601521.4,653405.0,766133.6,894337.4,1062977.6,1202049.0,1329032.0,1422494.4,1572640.8,1673194.4,1785770.8,1848467.0,1928207.0,1994850.6,2025044.0,2189034.8,2293590.0,2382137.8,2576206.8,2724024.8,2838788.4,3038314.0,3122592.0,3141036.4,3163660.0,3173591.2,3185025.0,3253864.8,3370000.8,3378544.2,3384590.4,3392727.0,3397855.4,3399776.2,3407866.6,3424780.4,3452209.0,3462219.8,3488029.0,3525231.0,3584347.8,714.0,1306.0,186529.0,3822420.0
67.0,1729.84,1090.24,2304.58,4529.44,7058.4,8382.56,9998.45999999999,12175.8,13646.66,15723.6,18530.9,42638.32,43482.94,42114.32,40789.9,42296.44,46059.28,50025.92,51499.34,54064.8,53879.06,53756.64,55745.62,59064.88,74245.0,118016.8,126208.36,126245.48,135267.62,139997.0,147967.8,156632.84,168483.2,182044.2,191786.0,200976.8,211161.6,215963.84,224737.42,249507.0,261063.92,294984.6,315677.9,351452.36,377237.6,383953.04,386775.86,388533.28,387374.02,118.0,199.0,36997.0,431971.0
-442.0,1335.7,3998.6,4094.54,5004.68,7089.7,10029.44,13135.06,13260.32,16428.96,15900.4,21878.1,26439.64,33915.72,32045.84,33790.9,36059.8,54485.3,80559.72,89480.28,108150.6,126635.96,147007.24,169883.18,188471.52,189062.0,191664.04,192470.62,194191.28,195094.1,201842.0,201548.54,218977.52,234173.84,256978.36,280687.0,305585.96,347002.3,383739.6,410949.62,412548.4,412913.64,413700.64,415244.18,417286.44,416572.3,417525.96,419280.98,420544.4,427361.12,109.0,188.0,34310.0,468991.0
-48.0,1189.96,4722.84,17272.72,26773.84,32615.4,109388.28,211599.24,338151.08,404089.08,415305.4,423597.68,466324.48,523846.04,535306.12,640471.4,663180.96,715012.32,767788.44,861089.72,872501.6,889392.48,941747.48,964633.16,980710.72,989616.0,1008668.52,1045363.92,1048288.76,1054713.68,1070484.4,1102593.08,1110448.28,1115392.72,1124468.32,1133240.4,1145850.2,1198652.8,1264654.16,1308131.16,1318469.8,1359381.48,1377892.32,1394220.36,1409692.12,1410594.8,1416335.12,1418585.84,1418472.56,1418180.72,309.0,527.0,73456.0,1491990.0
