index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574589962.766672,192.168.1.5,192.168.1.4,167603783,1956770600,24,0,-24
2,1574589962.767304,192.168.1.4,192.168.1.5,1956770600,167603807,24,1,0
3,1574589963.653591,192.168.1.4,192.168.1.5,3859208420,3417506278,91,1,91
4,1574589963.653941,192.168.1.4,192.168.1.5,3859208511,3417506278,24,1,115
5,1574589966.749116,192.168.1.5,192.168.1.4,2401297556,1341739445,343,0,-228
6,1574589966.749642,192.168.1.4,192.168.1.5,1341739445,2401297899,99,1,-129
7,1574589966.750092,192.168.1.5,192.168.1.4,2401297899,1341739544,382,0,-511
8,1574589966.766053,192.168.1.4,192.168.1.5,1341739544,2401298281,2266,1,1755
9,1574589966.766899,192.168.1.5,192.168.1.4,2401298281,1341741810,74,0,1681
10,1574589966.767051,192.168.1.5,192.168.1.4,2401298355,1341741810,245,0,1436
11,1574589966.767457,192.168.1.4,192.168.1.5,1341741810,2401298600,79,1,1515
12,1574589966.767494,192.168.1.4,192.168.1.5,1341741889,2401298600,79,1,1594
13,1574589966.908637,192.168.1.5,192.168.1.4,3888729839,1861316843,343,0,1251
14,1574589966.909258,192.168.1.4,192.168.1.5,1861316843,3888730182,99,1,1350
15,1574589966.909498,192.168.1.5,192.168.1.4,3888730182,1861316942,382,0,968
16,1574589966.910356,192.168.1.5,192.168.1.4,543131647,968842479,343,0,625
17,1574589966.914651,192.168.1.4,192.168.1.5,968842479,543131990,99,1,724
18,1574589966.914958,192.168.1.5,192.168.1.4,543131990,968842578,382,0,342
19,1574589966.92296,192.168.1.4,192.168.1.5,1861316942,3888730564,2266,1,2608
20,1574589966.923844,192.168.1.5,192.168.1.4,3888730564,1861319208,74,0,2534
21,1574589966.923973,192.168.1.5,192.168.1.4,3888730638,1861319208,235,0,2299
22,1574589966.929725,192.168.1.4,192.168.1.5,968842578,543132372,2266,1,4565
23,1574589966.929859,192.168.1.4,192.168.1.5,1861319208,3888730873,79,1,4644
24,1574589966.930085,192.168.1.4,192.168.1.5,1861319287,3888730873,79,1,4723
25,1574589966.930893,192.168.1.5,192.168.1.4,543132372,968844844,74,0,4649
26,1574589966.931036,192.168.1.5,192.168.1.4,543132446,968844844,235,0,4414
27,1574589966.931595,192.168.1.4,192.168.1.5,968844844,543132681,79,1,4493
28,1574589966.933716,192.168.1.4,192.168.1.5,968844923,543132681,79,1,4572
29,1574589968.521799,192.168.1.5,192.168.1.4,4281114042,58805085,343,0,4229
30,1574589968.523447,192.168.1.4,192.168.1.5,58805085,4281114385,99,1,4328
31,1574589968.524071,192.168.1.5,192.168.1.4,4281114385,58805184,382,0,3946
32,1574589968.536218,192.168.1.4,192.168.1.5,58805184,4281114767,2266,1,6212
33,1574589968.537117,192.168.1.5,192.168.1.4,4281114767,58807450,74,0,6138
