index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591175.889267,192.168.1.5,192.168.1.4,2036121679,1120866193,343,0,-343
2,1574591175.89018,192.168.1.4,192.168.1.5,1120866193,2036122022,99,1,-244
3,1574591175.890777,192.168.1.5,192.168.1.4,2036122022,1120866292,382,0,-626
4,1574591175.904594,192.168.1.4,192.168.1.5,1120866292,2036122404,2266,1,1640
5,1574591175.90545,192.168.1.5,192.168.1.4,2036122404,1120868558,74,0,1566
6,1574591175.905607,192.168.1.5,192.168.1.4,2036122478,1120868558,245,0,1321
7,1574591175.90583,192.168.1.4,192.168.1.5,1120868558,2036122723,79,1,1400
8,1574591175.905893,192.168.1.4,192.168.1.5,1120868637,2036122723,79,1,1479
9,1574591176.050649,192.168.1.5,192.168.1.4,3683246787,3551924694,343,0,1136
10,1574591176.051032,192.168.1.4,192.168.1.5,3551924694,3683247130,99,1,1235
11,1574591176.051484,192.168.1.5,192.168.1.4,3683247130,3551924793,382,0,853
12,1574591176.053608,192.168.1.5,192.168.1.4,3266613379,3945393128,343,0,510
13,1574591176.058861,192.168.1.4,192.168.1.5,3945393128,3266613722,99,1,609
14,1574591176.05925,192.168.1.5,192.168.1.4,3266613722,3945393227,382,0,227
15,1574591176.082405,192.168.1.4,192.168.1.5,3551924793,3683247512,2266,1,2493
16,1574591176.083125,192.168.1.4,192.168.1.5,3945393227,3266614104,2266,1,4759
17,1574591176.083585,192.168.1.5,192.168.1.4,3683247512,3551927059,74,0,4685
18,1574591176.083751,192.168.1.5,192.168.1.4,3683247586,3551927059,239,0,4446
19,1574591176.084062,192.168.1.4,192.168.1.5,3551927059,3683247825,79,1,4525
20,1574591176.08419,192.168.1.4,192.168.1.5,3551927138,3683247825,79,1,4604
21,1574591176.085762,192.168.1.5,192.168.1.4,3266614104,3945395493,74,0,4530
22,1574591176.085965,192.168.1.5,192.168.1.4,3266614178,3945395493,239,0,4291
23,1574591176.086282,192.168.1.4,192.168.1.5,3945395493,3266614417,79,1,4370
24,1574591176.086304,192.168.1.4,192.168.1.5,3945395572,3266614417,79,1,4449
25,1574591177.245016,192.168.1.4,192.168.1.5,1120868716,2036122723,91,1,4540
26,1574591177.246051,192.168.1.5,192.168.1.4,2036122723,1120868807,539,0,4001
27,1574591177.29642,192.168.1.4,192.168.1.5,1120868807,2036123262,2070,1,6071
28,1574591177.33854,192.168.1.4,192.168.1.5,1120870877,2036123262,1018,1,7089
29,1574591177.350968,192.168.1.5,192.168.1.4,2036123262,1120871895,86,0,7003
30,1574591177.351948,192.168.1.5,192.168.1.4,2036123348,1120871895,108,0,6895
31,1574591177.352417,192.168.1.5,192.168.1.4,2036123456,1120871895,321,0,6574
32,1574591177.352568,192.168.1.5,192.168.1.4,2036123777,1120871895,54,0,6520
33,1574591177.387567,192.168.1.4,192.168.1.5,1120871895,2036123831,586,1,7106
34,1574591177.388604,192.168.1.5,192.168.1.4,2036123831,1120872481,53,0,7053
35,1574591177.391583,192.168.1.4,192.168.1.5,1120872481,2036123884,53,1,7106
36,1574591177.434623,192.168.1.4,192.168.1.5,1120872534,2036123884,1294,1,8400
37,1574591177.439299,192.168.1.5,192.168.1.4,2036123884,1120873828,61,0,8339
38,1574591178.072799,192.168.1.4,192.168.1.5,3551927217,3683247825,91,1,8430
39,1574591178.073855,192.168.1.5,192.168.1.4,3683247825,3551927308,539,0,7891
40,1574591178.104024,192.168.1.4,192.168.1.5,3551927308,3683248364,2070,1,9961
41,1574591178.146544,192.168.1.4,192.168.1.5,3551929378,3683248364,1120,1,11081
42,1574591178.151716,192.168.1.5,192.168.1.4,3683248364,3551930498,86,0,10995
43,1574591178.152175,192.168.1.5,192.168.1.4,3683248450,3551930498,108,0,10887
44,1574591178.15315,192.168.1.5,192.168.1.4,3683248558,3551930498,385,0,10502
45,1574591178.172424,192.168.1.4,192.168.1.5,3551930498,3683248943,305,1,10807
46,1574591178.172747,192.168.1.5,192.168.1.4,3683248943,3551930803,53,0,10754
47,1574591178.175723,192.168.1.4,192.168.1.5,3551930803,3683248996,57,1,10811
48,1574591178.222234,192.168.1.4,192.168.1.5,3551930860,3683248996,875,1,11686
49,1574591178.2303,192.168.1.5,192.168.1.4,3683248996,3551931735,111,0,11575
50,1574591178.25106,192.168.1.4,192.168.1.5,3551931735,3683249107,57,1,11632
51,1574591178.336521,192.168.1.4,192.168.1.5,3551931792,3683249107,8688,1,20320
52,1574591178.336729,192.168.1.4,192.168.1.5,3551940480,3683249107,1574,1,21894
53,1574591178.378256,192.168.1.4,192.168.1.5,3551942054,3683249107,7240,1,29134
54,1574591178.381742,192.168.1.4,192.168.1.5,3551949294,3683249107,5976,1,35110
55,1574591178.396083,192.168.1.5,192.168.1.4,1789017339,1970419163,343,0,34767
56,1574591178.396386,192.168.1.4,192.168.1.5,1970419163,1789017682,99,1,34866
57,1574591178.396813,192.168.1.5,192.168.1.4,1789017682,1970419262,382,0,34484
58,1574591178.399067,192.168.1.5,192.168.1.4,4186117749,1778746682,343,0,34141
59,1574591178.402037,192.168.1.5,192.168.1.4,2263174872,2737217298,343,0,33798
60,1574591178.402467,192.168.1.4,192.168.1.5,1778746682,4186118092,99,1,33897
61,1574591178.402862,192.168.1.5,192.168.1.4,4186118092,1778746781,382,0,33515
62,1574591178.406015,192.168.1.5,192.168.1.4,3055130809,2786578689,343,0,33172
63,1574591178.406785,192.168.1.4,192.168.1.5,2737217298,2263175215,99,1,33271
64,1574591178.407038,192.168.1.5,192.168.1.4,2263175215,2737217397,382,0,32889
65,1574591178.409447,192.168.1.5,192.168.1.4,4258434718,161696700,343,0,32546
66,1574591178.410703,192.168.1.4,192.168.1.5,2786578689,3055131152,99,1,32645
67,1574591178.41099,192.168.1.5,192.168.1.4,3055131152,2786578788,382,0,32263
68,1574591178.412836,192.168.1.5,192.168.1.4,247353148,4172880024,343,0,31920
69,1574591178.418416,192.168.1.4,192.168.1.5,161696700,4258435061,99,1,32019
70,1574591178.418718,192.168.1.5,192.168.1.4,4258435061,161696799,382,0,31637
71,1574591178.419005,192.168.1.4,192.168.1.5,4172880024,247353491,99,1,31736
72,1574591178.419239,192.168.1.5,192.168.1.4,247353491,4172880123,382,0,31354
73,1574591178.421378,192.168.1.5,192.168.1.4,2979697359,1173671729,343,0,31011
74,1574591178.437181,192.168.1.4,192.168.1.5,2737217397,2263175597,2266,1,33277
75,1574591178.43782,192.168.1.4,192.168.1.5,1173671729,2979697702,99,1,33376
76,1574591178.438397,192.168.1.5,192.168.1.4,2263175597,2737219663,74,0,33302
77,1574591178.438509,192.168.1.5,192.168.1.4,2263175671,2737219663,245,0,33057
78,1574591178.439058,192.168.1.5,192.168.1.4,2979697702,1173671828,382,0,32675
79,1574591178.455684,192.168.1.4,192.168.1.5,1970419262,1789018064,2266,1,34941
80,1574591178.456947,192.168.1.5,192.168.1.4,1789018064,1970421528,74,0,34867
81,1574591178.457023,192.168.1.5,192.168.1.4,2263175671,2737219663,245,0,34622
82,1574591178.457138,192.168.1.5,192.168.1.4,1789018138,1970421528,245,0,34377
83,1574591178.461213,192.168.1.4,192.168.1.5,1778746781,4186118474,2266,1,36643
84,1574591178.461319,192.168.1.4,192.168.1.5,1970421528,1789018383,79,1,36722
85,1574591178.461653,192.168.1.4,192.168.1.5,1970421607,1789018383,79,1,36801
