index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590771.199985,192.168.1.4,192.168.1.5,2314183089,2251182542,91,1,91
2,1574590771.200027,192.168.1.4,192.168.1.5,2314183180,2251182542,24,1,115
3,1574590773.442959,192.168.1.5,192.168.1.4,3141497245,1377881561,343,0,-228
4,1574590773.443927,192.168.1.4,192.168.1.5,1377881561,3141497588,99,1,-129
5,1574590773.444582,192.168.1.5,192.168.1.4,3141497588,1377881660,382,0,-511
6,1574590773.45773,192.168.1.4,192.168.1.5,1377881660,3141497970,2266,1,1755
7,1574590773.458699,192.168.1.5,192.168.1.4,3141497970,1377883926,74,0,1681
8,1574590773.458841,192.168.1.5,192.168.1.4,3141498044,1377883926,245,0,1436
9,1574590773.459067,192.168.1.4,192.168.1.5,1377883926,3141498289,79,1,1515
10,1574590773.459133,192.168.1.4,192.168.1.5,1377884005,3141498289,79,1,1594
11,1574590773.602135,192.168.1.5,192.168.1.4,934951191,2970363682,343,0,1251
12,1574590773.602628,192.168.1.4,192.168.1.5,2970363682,934951534,99,1,1350
13,1574590773.602869,192.168.1.5,192.168.1.4,934951534,2970363781,382,0,968
14,1574590773.60454,192.168.1.5,192.168.1.4,556298661,4253995730,343,0,625
15,1574590773.613086,192.168.1.4,192.168.1.5,2970363781,934951916,2266,1,2891
16,1574590773.613689,192.168.1.4,192.168.1.5,4253995730,556299004,99,1,2990
17,1574590773.614068,192.168.1.5,192.168.1.4,934951916,2970366047,74,0,2916
18,1574590773.614195,192.168.1.5,192.168.1.4,934951990,2970366047,239,0,2677
19,1574590773.614408,192.168.1.4,192.168.1.5,2970366047,934952229,79,1,2756
20,1574590773.614476,192.168.1.4,192.168.1.5,2970366126,934952229,79,1,2835
21,1574590773.615044,192.168.1.5,192.168.1.4,556299004,4253995829,382,0,2453
22,1574590773.624635,192.168.1.4,192.168.1.5,4253995829,556299386,2266,1,4719
23,1574590773.62557,192.168.1.5,192.168.1.4,556299386,4253998095,74,0,4645
24,1574590773.625747,192.168.1.5,192.168.1.4,556299460,4253998095,239,0,4406
25,1574590773.626053,192.168.1.4,192.168.1.5,4253998095,556299699,79,1,4485
26,1574590773.626202,192.168.1.4,192.168.1.5,4253998174,556299699,79,1,4564
27,1574590775.220941,192.168.1.4,192.168.1.5,1377884084,3141498289,91,1,4655
28,1574590775.221795,192.168.1.5,192.168.1.4,3141498289,1377884175,539,0,4116
29,1574590775.284326,192.168.1.4,192.168.1.5,1377884175,3141498828,2070,1,6186
30,1574590775.326488,192.168.1.4,192.168.1.5,1377886245,3141498828,1018,1,7204
31,1574590775.336586,192.168.1.5,192.168.1.4,3141498828,1377887263,86,0,7118
32,1574590775.337645,192.168.1.5,192.168.1.4,3141498914,1377887263,108,0,7010
33,1574590775.338407,192.168.1.5,192.168.1.4,3141499022,1377887263,321,0,6689
34,1574590775.33913,192.168.1.5,192.168.1.4,3141499343,1377887263,54,0,6635
35,1574590775.407992,192.168.1.4,192.168.1.5,1377887263,3141499397,2070,1,8705
36,1574590775.412405,192.168.1.5,192.168.1.4,3141499397,1377889333,53,0,8652
37,1574590775.413268,192.168.1.4,192.168.1.5,1377889333,3141499450,73,1,8725
38,1574590775.414156,192.168.1.5,192.168.1.4,3141499450,1377889406,61,0,8664
39,1574590775.471377,192.168.1.4,192.168.1.5,4253998253,556299699,91,1,8755
40,1574590775.472181,192.168.1.5,192.168.1.4,556299699,4253998344,539,0,8216
41,1574590775.47225,192.168.1.4,192.168.1.5,2970366205,934952229,91,1,8307
