index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590515.852569,192.168.1.4,192.168.1.5,448407978,180716812,91,1,91
2,1574590515.852958,192.168.1.4,192.168.1.5,448408069,180716812,24,1,115
3,1574590518.731097,192.168.1.5,192.168.1.4,3768868493,1681079677,343,0,-228
4,1574590518.731949,192.168.1.4,192.168.1.5,1681079677,3768868836,99,1,-129
5,1574590518.732721,192.168.1.5,192.168.1.4,3768868836,1681079776,382,0,-511
6,1574590518.745098,192.168.1.4,192.168.1.5,1681079776,3768869218,2266,1,1755
7,1574590518.746027,192.168.1.5,192.168.1.4,3768869218,1681082042,74,0,1681
8,1574590518.74618,192.168.1.5,192.168.1.4,3768869292,1681082042,245,0,1436
9,1574590518.746453,192.168.1.4,192.168.1.5,1681082042,3768869537,79,1,1515
10,1574590518.746528,192.168.1.4,192.168.1.5,1681082121,3768869537,79,1,1594
11,1574590518.887983,192.168.1.5,192.168.1.4,1711028473,4061691322,343,0,1251
12,1574590518.888307,192.168.1.4,192.168.1.5,4061691322,1711028816,99,1,1350
13,1574590518.888698,192.168.1.5,192.168.1.4,1711028816,4061691421,382,0,968
14,1574590518.890619,192.168.1.5,192.168.1.4,464076964,2594464471,343,0,625
15,1574590518.89517,192.168.1.4,192.168.1.5,2594464471,464077307,99,1,724
16,1574590518.89555,192.168.1.5,192.168.1.4,464077307,2594464570,382,0,342
17,1574590518.902518,192.168.1.4,192.168.1.5,4061691421,1711029198,2266,1,2608
18,1574590518.903397,192.168.1.5,192.168.1.4,1711029198,4061693687,74,0,2534
19,1574590518.903512,192.168.1.5,192.168.1.4,1711029272,4061693687,235,0,2299
20,1574590518.910574,192.168.1.4,192.168.1.5,2594464570,464077689,2266,1,4565
21,1574590518.911059,192.168.1.4,192.168.1.5,4061693687,1711029507,79,1,4644
22,1574590518.911934,192.168.1.5,192.168.1.4,464077689,2594466836,74,0,4570
23,1574590518.912062,192.168.1.4,192.168.1.5,4061693766,1711029507,79,1,4649
24,1574590518.912717,192.168.1.4,192.168.1.5,2594466836,464077763,79,1,4728
25,1574590518.912801,192.168.1.4,192.168.1.5,2594466915,464077763,79,1,4807
26,1574590518.91316,192.168.1.5,192.168.1.4,464077763,2594466994,235,0,4572
27,1574590520.74088,192.168.1.4,192.168.1.5,1681082200,3768869537,91,1,4663
28,1574590520.741889,192.168.1.5,192.168.1.4,3768869537,1681082291,539,0,4124
29,1574590520.78177,192.168.1.4,192.168.1.5,1681082291,3768870076,2070,1,6194
30,1574590520.822306,192.168.1.4,192.168.1.5,1681084361,3768870076,1018,1,7212
31,1574590520.828321,192.168.1.5,192.168.1.4,3768870076,1681085379,86,0,7126
32,1574590520.828904,192.168.1.5,192.168.1.4,3768870162,1681085379,108,0,7018
33,1574590520.829485,192.168.1.5,192.168.1.4,3768870270,1681085379,321,0,6697
34,1574590520.829615,192.168.1.5,192.168.1.4,3768870591,1681085379,54,0,6643
35,1574590520.829778,192.168.1.4,192.168.1.5,4061693845,1711029507,91,1,6734
36,1574590520.829954,192.168.1.4,192.168.1.5,2594466994,464077998,91,1,6825
37,1574590520.83025,192.168.1.5,192.168.1.4,1711029507,4061693936,539,0,6286
38,1574590520.830488,192.168.1.5,192.168.1.4,464077998,2594467085,539,0,5747
39,1574590520.864265,192.168.1.4,192.168.1.5,1681085379,3768870645,617,1,6364
40,1574590520.864603,192.168.1.5,192.168.1.4,3768870645,1681085996,53,0,6311
41,1574590520.877392,192.168.1.4,192.168.1.5,4061693936,1711030046,2070,1,8381
42,1574590520.877505,192.168.1.4,192.168.1.5,1681085996,3768870698,1543,1,9924
43,1574590520.877631,192.168.1.4,192.168.1.5,2594467085,464078537,2070,1,11994
44,1574590520.880647,192.168.1.5,192.168.1.4,3768870698,1681087539,61,0,11933
45,1574590520.918284,192.168.1.4,192.168.1.5,4061696006,1711030046,600,1,12533
46,1574590520.918319,192.168.1.4,192.168.1.5,2594469155,464078537,599,1,13132
47,1574590520.922249,192.168.1.5,192.168.1.4,1711030046,4061696606,86,0,13046
48,1574590520.924098,192.168.1.5,192.168.1.4,464078537,2594469754,86,0,12960
49,1574590520.924832,192.168.1.5,192.168.1.4,464078623,2594469754,24,0,12936
50,1574590520.92521,192.168.1.5,192.168.1.4,1711030132,4061696606,108,0,12828
51,1574590520.925343,192.168.1.4,192.168.1.5,2594469754,464078647,24,1,12852
52,1574590520.927371,192.168.1.5,192.168.1.4,1711030240,4061696606,369,0,12483
53,1574590520.961802,192.168.1.4,192.168.1.5,4061696606,1711030609,617,1,13100
54,1574590520.962166,192.168.1.5,192.168.1.4,1711030609,4061697223,53,0,13047
55,1574590520.966199,192.168.1.4,192.168.1.5,4061697223,1711030662,1988,1,15035
56,1574590521.010299,192.168.1.4,192.168.1.5,4061699211,1711030662,13250,1,28285
57,1574590521.011236,192.168.1.5,192.168.1.4,1711030662,4061712461,61,0,28224
58,1574590521.02037,192.168.1.5,192.168.1.4,1146206722,2778507158,343,0,27881
59,1574590521.020802,192.168.1.4,192.168.1.5,2778507158,1146207065,99,1,27980
60,1574590521.02112,192.168.1.5,192.168.1.4,1146207065,2778507257,382,0,27598
61,1574590521.023559,192.168.1.5,192.168.1.4,2919919892,933651994,343,0,27255
62,1574590521.026206,192.168.1.5,192.168.1.4,1711030723,4061712461,149,0,27106
63,1574590521.027342,192.168.1.4,192.168.1.5,933651994,2919920235,99,1,27205
64,1574590521.027612,192.168.1.5,192.168.1.4,2919920235,933652093,382,0,26823
65,1574590521.028901,192.168.1.5,192.168.1.4,1711030872,4061712461,121,0,26702
66,1574590521.031635,192.168.1.5,192.168.1.4,25471100,1964293879,343,0,26359
67,1574590521.034605,192.168.1.5,192.168.1.4,2473648811,4158486473,343,0,26016
68,1574590521.039002,192.168.1.4,192.168.1.5,4158486473,2473649154,99,1,26115
69,1574590521.039291,192.168.1.5,192.168.1.4,2473649154,4158486572,382,0,25733
70,1574590521.03964,192.168.1.4,192.168.1.5,1964293879,25471443,99,1,25832
71,1574590521.039863,192.168.1.5,192.168.1.4,25471443,1964293978,382,0,25450
72,1574590521.06519,192.168.1.4,192.168.1.5,4061712461,1711030993,145,1,25595
73,1574590521.077253,192.168.1.4,192.168.1.5,2778507257,1146207447,2266,1,27861
74,1574590521.078215,192.168.1.5,192.168.1.4,1146207447,2778509523,74,0,27787
75,1574590521.07842,192.168.1.5,192.168.1.4,1146207521,2778509523,247,0,27540
76,1574590521.079038,192.168.1.4,192.168.1.5,2778509523,1146207768,79,1,27619
77,1574590521.08143,192.168.1.4,192.168.1.5,2778509602,1146207768,79,1,27698
78,1574590521.085589,192.168.1.4,192.168.1.5,4061712606,1711030993,14480,1,42178
79,1574590521.085731,192.168.1.4,192.168.1.5,4061727086,1711030993,1926,1,44104
80,1574590521.085761,192.168.1.4,192.168.1.5,4061729012,1711030993,10136,1,54240
81,1574590521.085821,192.168.1.4,192.168.1.5,4061739148,1711030993,8974,1,63214
82,1574590521.089604,192.168.1.4,192.168.1.5,933652093,2919920617,2266,1,65480
83,1574590521.090561,192.168.1.5,192.168.1.4,2919920617,933654359,74,0,65406
84,1574590521.090723,192.168.1.5,192.168.1.4,2919920691,933654359,247,0,65159
85,1574590521.092884,192.168.1.4,192.168.1.5,4158486572,2473649536,2266,1,67425
86,1574590521.094041,192.168.1.5,192.168.1.4,2473649536,4158488838,74,0,67351
87,1574590521.094171,192.168.1.5,192.168.1.4,2473649610,4158488838,257,0,67094
88,1574590521.094431,192.168.1.4,192.168.1.5,933654359,2919920938,79,1,67173
89,1574590521.094512,192.168.1.4,192.168.1.5,933654438,2919920938,79,1,67252
90,1574590521.095947,192.168.1.4,192.168.1.5,1964293978,25471825,2266,1,69518
91,1574590521.096078,192.168.1.4,192.168.1.5,4158488838,2473649867,79,1,69597
