index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591213.50622,192.168.1.5,192.168.1.4,785419097,2950889446,343,0,-343
2,1574591213.506959,192.168.1.4,192.168.1.5,2950889446,785419440,99,1,-244
3,1574591213.50735,192.168.1.5,192.168.1.4,785419440,2950889545,382,0,-626
4,1574591213.525067,192.168.1.4,192.168.1.5,2950889545,785419822,2266,1,1640
5,1574591213.525925,192.168.1.5,192.168.1.4,785419822,2950891811,74,0,1566
6,1574591213.526039,192.168.1.5,192.168.1.4,785419896,2950891811,245,0,1321
7,1574591213.526283,192.168.1.4,192.168.1.5,2950891811,785420141,79,1,1400
8,1574591213.52634,192.168.1.4,192.168.1.5,2950891890,785420141,79,1,1479
9,1574591213.666242,192.168.1.5,192.168.1.4,3215440276,2770031484,343,0,1136
10,1574591213.666623,192.168.1.4,192.168.1.5,2770031484,3215440619,99,1,1235
11,1574591213.666919,192.168.1.5,192.168.1.4,3215440619,2770031583,382,0,853
12,1574591213.668782,192.168.1.5,192.168.1.4,1038937519,3683173466,343,0,510
13,1574591213.67795,192.168.1.4,192.168.1.5,3683173466,1038937862,99,1,609
14,1574591213.678241,192.168.1.5,192.168.1.4,1038937862,3683173565,382,0,227
15,1574591213.678311,192.168.1.4,192.168.1.5,2770031583,3215441001,2266,1,2493
16,1574591213.679094,192.168.1.5,192.168.1.4,3215441001,2770033849,74,0,2419
17,1574591213.67921,192.168.1.5,192.168.1.4,3215441075,2770033849,239,0,2180
18,1574591213.682292,192.168.1.4,192.168.1.5,2770033849,3215441314,79,1,2259
19,1574591213.682318,192.168.1.4,192.168.1.5,2770033928,3215441314,79,1,2338
20,1574591213.689166,192.168.1.4,192.168.1.5,3683173565,1038938244,2266,1,4604
21,1574591213.690038,192.168.1.5,192.168.1.4,1038938244,3683175831,74,0,4530
22,1574591213.690155,192.168.1.5,192.168.1.4,1038938318,3683175831,239,0,4291
