index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591114.597024,192.168.1.4,192.168.1.5,2456976287,3122262107,91,1,91
2,1574591114.597568,192.168.1.4,192.168.1.5,2456976378,3122262108,24,1,115
3,1574591117.611706,192.168.1.5,192.168.1.4,2842276287,1861119558,343,0,-228
4,1574591117.612189,192.168.1.4,192.168.1.5,1861119558,2842276630,99,1,-129
5,1574591117.612658,192.168.1.5,192.168.1.4,2842276630,1861119657,382,0,-511
6,1574591117.622338,192.168.1.4,192.168.1.5,1861119657,2842277012,2266,1,1755
7,1574591117.623735,192.168.1.5,192.168.1.4,2842277012,1861121923,74,0,1681
8,1574591117.623934,192.168.1.5,192.168.1.4,2842277086,1861121923,245,0,1436
9,1574591117.624209,192.168.1.4,192.168.1.5,1861121923,2842277331,79,1,1515
10,1574591117.624309,192.168.1.4,192.168.1.5,1861122002,2842277331,79,1,1594
11,1574591117.768924,192.168.1.5,192.168.1.4,1307603459,2129887533,343,0,1251
12,1574591117.769262,192.168.1.4,192.168.1.5,2129887533,1307603802,99,1,1350
13,1574591117.769632,192.168.1.5,192.168.1.4,1307603802,2129887632,382,0,968
14,1574591117.771584,192.168.1.5,192.168.1.4,415587783,4037701942,343,0,625
15,1574591117.774736,192.168.1.4,192.168.1.5,4037701942,415588126,99,1,724
16,1574591117.775092,192.168.1.5,192.168.1.4,415588126,4037702041,382,0,342
17,1574591117.786781,192.168.1.4,192.168.1.5,4037702041,415588508,2266,1,2608
18,1574591117.787688,192.168.1.5,192.168.1.4,415588508,4037704307,74,0,2534
19,1574591117.787798,192.168.1.5,192.168.1.4,415588582,4037704307,239,0,2295
20,1574591117.790588,192.168.1.4,192.168.1.5,2129887632,1307604184,2266,1,4561
21,1574591117.790829,192.168.1.4,192.168.1.5,4037704307,415588821,79,1,4640
22,1574591117.790958,192.168.1.4,192.168.1.5,4037704386,415588821,79,1,4719
23,1574591117.791732,192.168.1.5,192.168.1.4,1307604184,2129889898,74,0,4645
24,1574591117.791864,192.168.1.5,192.168.1.4,1307604258,2129889898,239,0,4406
25,1574591117.792126,192.168.1.4,192.168.1.5,2129889898,1307604258,79,1,4485
26,1574591117.792211,192.168.1.4,192.168.1.5,2129889977,1307604497,79,1,4564
27,1574591119.218567,192.168.1.4,192.168.1.5,1861122081,2842277331,91,1,4655
28,1574591119.219069,192.168.1.5,192.168.1.4,2842277331,1861122172,539,0,4116
29,1574591119.263022,192.168.1.4,192.168.1.5,1861122172,2842277870,2070,1,6186
30,1574591119.306504,192.168.1.4,192.168.1.5,1861124242,2842277870,1018,1,7204
31,1574591119.322792,192.168.1.5,192.168.1.4,2842277870,1861125260,86,0,7118
