index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590601.735326,192.168.1.5,192.168.1.4,3259690976,3797997216,24,0,-24
2,1574590604.159401,192.168.1.4,192.168.1.5,1151449096,2839853157,91,1,67
3,1574590604.159458,192.168.1.4,192.168.1.5,2443079404,962856299,91,1,158
4,1574590604.159627,192.168.1.4,192.168.1.5,1151449187,2839853157,24,1,182
5,1574590604.161829,192.168.1.4,192.168.1.5,2443079495,962856299,24,1,206
6,1574590604.16409,192.168.1.4,192.168.1.5,2291886574,2138664621,91,1,297
7,1574590604.164655,192.168.1.4,192.168.1.5,2291886665,2138664621,24,1,321
8,1574590604.301586,192.168.1.4,192.168.1.5,3797997216,3259691000,91,1,412
9,1574590604.301627,192.168.1.4,192.168.1.5,3797997307,3259691000,24,1,436
10,1574590605.19197,192.168.1.4,192.168.1.5,2907270428,2888134416,91,1,527
11,1574590605.192018,192.168.1.4,192.168.1.5,2907270519,2888134416,24,1,551
12,1574590606.498747,192.168.1.5,192.168.1.4,2629258472,292112594,343,0,208
13,1574590606.499664,192.168.1.4,192.168.1.5,292112594,2629258815,99,1,307
14,1574590606.500427,192.168.1.5,192.168.1.4,2629258815,292112693,382,0,-75
15,1574590606.514497,192.168.1.4,192.168.1.5,292112693,2629259197,2266,1,2191
16,1574590606.515454,192.168.1.5,192.168.1.4,2629259197,292114959,74,0,2117
17,1574590606.515579,192.168.1.5,192.168.1.4,2629259271,292114959,245,0,1872
18,1574590606.515856,192.168.1.4,192.168.1.5,292114959,2629259271,79,1,1951
19,1574590606.515993,192.168.1.4,192.168.1.5,292115038,2629259516,79,1,2030
20,1574590606.662677,192.168.1.5,192.168.1.4,529932488,1708654014,343,0,1687
21,1574590606.663077,192.168.1.4,192.168.1.5,1708654014,529932831,99,1,1786
22,1574590606.663383,192.168.1.5,192.168.1.4,529932831,1708654113,382,0,1404
23,1574590606.665558,192.168.1.5,192.168.1.4,3991992728,3288810060,343,0,1061
24,1574590606.674117,192.168.1.4,192.168.1.5,1708654113,529933213,2266,1,3327
25,1574590606.674777,192.168.1.4,192.168.1.5,3288810060,3991993071,99,1,3426
26,1574590606.675086,192.168.1.5,192.168.1.4,529933213,1708656379,74,0,3352
27,1574590606.675204,192.168.1.5,192.168.1.4,529933287,1708656379,235,0,3117
28,1574590606.675372,192.168.1.4,192.168.1.5,1708656379,529933522,79,1,3196
29,1574590606.675815,192.168.1.5,192.168.1.4,3991993071,3288810159,382,0,2814
30,1574590606.675932,192.168.1.4,192.168.1.5,1708656458,529933522,79,1,2893
31,1574590606.68628,192.168.1.4,192.168.1.5,3288810159,3991993453,2266,1,5159
32,1574590606.687288,192.168.1.5,192.168.1.4,3991993453,3288812425,74,0,5085
33,1574590606.687453,192.168.1.5,192.168.1.4,3991993527,3288812425,235,0,4850
34,1574590606.687699,192.168.1.4,192.168.1.5,3288812425,3991993762,79,1,4929
35,1574590606.68822,192.168.1.4,192.168.1.5,3288812504,3991993762,79,1,5008
36,1574590607.440457,192.168.1.4,192.168.1.5,292115117,2629259516,91,1,5099
37,1574590607.441253,192.168.1.5,192.168.1.4,2629259516,292115208,539,0,4560
38,1574590607.486188,192.168.1.4,192.168.1.5,292115208,2629260055,2070,1,6630
39,1574590607.526471,192.168.1.4,192.168.1.5,292117278,2629260055,1018,1,7648
40,1574590607.539201,192.168.1.5,192.168.1.4,2629260055,292118296,86,0,7562
41,1574590607.540144,192.168.1.5,192.168.1.4,2629260141,292118296,108,0,7454
42,1574590607.540624,192.168.1.5,192.168.1.4,2629260249,292118296,321,0,7133
43,1574590607.541085,192.168.1.5,192.168.1.4,2629260570,292118296,54,0,7079
44,1574590607.551545,192.168.1.4,192.168.1.5,3288812583,3991993762,91,1,7170
45,1574590607.551574,192.168.1.4,192.168.1.5,1708656537,529933522,91,1,7261
46,1574590607.552073,192.168.1.5,192.168.1.4,529933522,1708656628,539,0,6722
47,1574590607.552418,192.168.1.5,192.168.1.4,3991993762,3288812674,539,0,6183
48,1574590607.582144,192.168.1.4,192.168.1.5,292118296,2629260624,586,1,6769
49,1574590607.58543,192.168.1.5,192.168.1.4,2629260624,292118882,53,0,6716
50,1574590607.586068,192.168.1.4,192.168.1.5,292118882,2629260677,53,1,6769
51,1574590607.595148,192.168.1.4,192.168.1.5,3288812674,3991994301,2070,1,8839
52,1574590607.595358,192.168.1.4,192.168.1.5,1708656628,529934061,2070,1,10909
