index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574589851.697821,192.168.1.4,192.168.1.5,773800229,3171788919,91,1,91
2,1574589851.697934,192.168.1.4,192.168.1.5,773800320,3171788919,24,1,115
3,1574589856.219721,192.168.1.5,192.168.1.4,573137082,1016123870,343,0,-228
4,1574589856.220392,192.168.1.4,192.168.1.5,1016123870,573137425,99,1,-129
5,1574589856.220785,192.168.1.5,192.168.1.4,573137425,1016123969,382,0,-511
6,1574589856.233094,192.168.1.4,192.168.1.5,1016123969,573137807,2266,1,1755
7,1574589856.234019,192.168.1.5,192.168.1.4,573137807,1016126235,74,0,1681
8,1574589856.234172,192.168.1.5,192.168.1.4,573137881,1016126235,245,0,1436
9,1574589856.234433,192.168.1.4,192.168.1.5,1016126235,573138126,79,1,1515
10,1574589856.234869,192.168.1.4,192.168.1.5,1016126314,573138126,79,1,1594
11,1574589856.378449,192.168.1.5,192.168.1.4,1892110357,2976262508,343,0,1251
12,1574589856.378766,192.168.1.4,192.168.1.5,2976262508,1892110700,99,1,1350
13,1574589856.379179,192.168.1.5,192.168.1.4,1892110700,2976262607,382,0,968
14,1574589856.38131,192.168.1.5,192.168.1.4,1920570504,3410359404,343,0,625
15,1574589856.391221,192.168.1.4,192.168.1.5,2976262607,1892111082,2266,1,2891
16,1574589856.391791,192.168.1.4,192.168.1.5,3410359404,1920570847,99,1,2990
17,1574589856.392181,192.168.1.5,192.168.1.4,1892111082,2976264873,74,0,2916
18,1574589856.392299,192.168.1.5,192.168.1.4,1892111156,2976264873,235,0,2681
19,1574589856.392543,192.168.1.4,192.168.1.5,2976264873,1892111391,79,1,2760
20,1574589856.392561,192.168.1.4,192.168.1.5,2976264952,1892111391,79,1,2839
21,1574589856.392762,192.168.1.5,192.168.1.4,1920570847,3410359503,382,0,2457
22,1574589856.405553,192.168.1.4,192.168.1.5,3410359503,1920571229,2266,1,4723
23,1574589856.406582,192.168.1.5,192.168.1.4,1920571229,3410361769,74,0,4649
24,1574589856.406704,192.168.1.5,192.168.1.4,1920571303,3410361769,235,0,4414
25,1574589856.40698,192.168.1.4,192.168.1.5,3410361769,1920571303,79,1,4493
26,1574589856.40707,192.168.1.4,192.168.1.5,3410361848,1920571538,79,1,4572
27,1574589858.096457,192.168.1.4,192.168.1.5,1016126393,573138126,91,1,4663
28,1574589858.097292,192.168.1.5,192.168.1.4,573138126,1016126484,539,0,4124
29,1574589858.160144,192.168.1.4,192.168.1.5,1016126484,573138665,2070,1,6194
30,1574589858.202363,192.168.1.4,192.168.1.5,1016128554,573138665,1018,1,7212
31,1574589858.208702,192.168.1.5,192.168.1.4,573138665,1016129572,86,0,7126
32,1574589858.212993,192.168.1.5,192.168.1.4,573138751,1016129572,108,0,7018
33,1574589858.213503,192.168.1.5,192.168.1.4,573138859,1016129572,321,0,6697
34,1574589858.213672,192.168.1.5,192.168.1.4,573139180,1016129572,54,0,6643
35,1574589858.245563,192.168.1.4,192.168.1.5,1016129572,573139234,617,1,7260
36,1574589858.245874,192.168.1.5,192.168.1.4,573139234,1016130189,53,0,7207
37,1574589858.254081,192.168.1.4,192.168.1.5,1016130189,573139287,1287,1,8494
38,1574589858.255392,192.168.1.5,192.168.1.4,573139287,1016131476,61,0,8433
39,1574589858.421149,192.168.1.4,192.168.1.5,2976265031,1892111391,91,1,8524
40,1574589858.421891,192.168.1.5,192.168.1.4,1892111391,2976265122,539,0,7985
41,1574589858.422068,192.168.1.4,192.168.1.5,3410361927,1920571538,91,1,8076
42,1574589858.422936,192.168.1.5,192.168.1.4,1920571538,3410362018,539,0,7537
