index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574589882.538857,192.168.1.4,192.168.1.5,3312835390,427833464,91,1,91
2,1574589882.538881,192.168.1.4,192.168.1.5,3312835481,427833464,24,1,115
3,1574589886.271185,192.168.1.5,192.168.1.4,2032670706,1319861637,343,0,-228
4,1574589886.272003,192.168.1.4,192.168.1.5,1319861637,2032671049,99,1,-129
5,1574589886.272466,192.168.1.5,192.168.1.4,2032671049,1319861736,382,0,-511
6,1574589886.285723,192.168.1.4,192.168.1.5,1319861736,2032671431,2266,1,1755
7,1574589886.286625,192.168.1.5,192.168.1.4,2032671431,1319864002,74,0,1681
8,1574589886.286794,192.168.1.5,192.168.1.4,2032671505,1319864002,245,0,1436
9,1574589886.287081,192.168.1.4,192.168.1.5,1319864002,2032671750,79,1,1515
10,1574589886.288139,192.168.1.4,192.168.1.5,1319864081,2032671750,79,1,1594
11,1574589886.430879,192.168.1.5,192.168.1.4,2547688262,298017499,343,0,1251
12,1574589886.431474,192.168.1.4,192.168.1.5,298017499,2547688605,99,1,1350
13,1574589886.431716,192.168.1.5,192.168.1.4,2547688605,298017598,382,0,968
14,1574589886.43279,192.168.1.5,192.168.1.4,1484324107,2490648980,343,0,625
15,1574589886.438799,192.168.1.4,192.168.1.5,2490648980,1484324450,99,1,724
16,1574589886.439082,192.168.1.5,192.168.1.4,1484324450,2490649079,382,0,342
17,1574589886.448615,192.168.1.4,192.168.1.5,2490649079,1484324832,2266,1,2608
18,1574589886.44946,192.168.1.5,192.168.1.4,1484324832,2490651345,74,0,2534
19,1574589886.449601,192.168.1.5,192.168.1.4,1484324906,2490651345,235,0,2299
20,1574589886.451963,192.168.1.4,192.168.1.5,298017598,2547688987,2266,1,4565
21,1574589886.452268,192.168.1.4,192.168.1.5,2490651345,1484325141,79,1,4644
22,1574589886.452281,192.168.1.4,192.168.1.5,2490651424,1484325141,79,1,4723
23,1574589886.452916,192.168.1.5,192.168.1.4,2547688987,298019864,74,0,4649
24,1574589886.453094,192.168.1.5,192.168.1.4,2547689061,298019864,235,0,4414
25,1574589886.453249,192.168.1.4,192.168.1.5,298019864,2547689296,79,1,4493
26,1574589886.453349,192.168.1.4,192.168.1.5,298019943,2547689296,79,1,4572
27,1574589888.031279,192.168.1.5,192.168.1.4,2295081573,3337021074,343,0,4229
28,1574589888.032553,192.168.1.4,192.168.1.5,3337021074,2295081916,99,1,4328
29,1574589888.033069,192.168.1.5,192.168.1.4,2295081916,3337021173,382,0,3946
30,1574589888.043606,192.168.1.4,192.168.1.5,3337021173,2295082298,2266,1,6212
31,1574589888.044484,192.168.1.5,192.168.1.4,2295082298,3337023439,74,0,6138
32,1574589888.044584,192.168.1.5,192.168.1.4,2295082372,3337023439,237,0,5901
33,1574589888.044828,192.168.1.4,192.168.1.5,3337023439,2295082609,79,1,5980
34,1574589888.05563,192.168.1.4,192.168.1.5,3337023518,2295082609,79,1,6059
35,1574589890.241381,192.168.1.4,192.168.1.5,1319864160,2032671750,91,1,6150
36,1574589890.242668,192.168.1.5,192.168.1.4,2032671750,1319864251,539,0,5611
37,1574589890.315243,192.168.1.4,192.168.1.5,1319864251,2032672289,2070,1,7681
38,1574589890.358433,192.168.1.4,192.168.1.5,1319866321,2032672289,1018,1,8699
39,1574589890.370239,192.168.1.5,192.168.1.4,2032672289,1319867339,86,0,8613
40,1574589890.371125,192.168.1.5,192.168.1.4,2032672375,1319867339,108,0,8505
41,1574589890.372173,192.168.1.5,192.168.1.4,2032672483,1319867339,321,0,8184
42,1574589890.373204,192.168.1.5,192.168.1.4,2032672804,1319867339,54,0,8130
43,1574589890.425046,192.168.1.4,192.168.1.5,1319867339,2032672858,617,1,8747
