index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591134.101077,192.168.1.5,192.168.1.4,4089134078,2702437436,343,0,-343
2,1574591134.101609,192.168.1.4,192.168.1.5,2702437436,4089134421,99,1,-244
3,1574591134.101933,192.168.1.5,192.168.1.4,4089134421,2702437535,382,0,-626
4,1574591134.111449,192.168.1.4,192.168.1.5,2702437535,4089134803,2266,1,1640
5,1574591134.112353,192.168.1.5,192.168.1.4,4089134803,2702439801,74,0,1566
6,1574591134.112494,192.168.1.5,192.168.1.4,4089134877,2702439801,245,0,1321
7,1574591134.112731,192.168.1.4,192.168.1.5,2702439801,4089135122,79,1,1400
8,1574591134.112805,192.168.1.4,192.168.1.5,2702439880,4089135122,79,1,1479
9,1574591134.255111,192.168.1.5,192.168.1.4,627059585,1821000714,343,0,1136
10,1574591134.255406,192.168.1.4,192.168.1.5,1821000714,627059928,99,1,1235
11,1574591134.25563,192.168.1.5,192.168.1.4,627059928,1821000813,382,0,853
12,1574591134.256985,192.168.1.5,192.168.1.4,2474953104,1122498434,343,0,510
13,1574591134.262407,192.168.1.4,192.168.1.5,1122498434,2474953447,99,1,609
14,1574591134.262778,192.168.1.5,192.168.1.4,2474953447,1122498533,382,0,227
15,1574591134.268989,192.168.1.4,192.168.1.5,1821000813,627060310,2266,1,2493
16,1574591134.269829,192.168.1.5,192.168.1.4,627060310,1821003079,74,0,2419
17,1574591134.269937,192.168.1.5,192.168.1.4,627060384,1821003079,239,0,2180
18,1574591134.27428,192.168.1.4,192.168.1.5,1821003079,627060623,79,1,2259
19,1574591134.274309,192.168.1.4,192.168.1.5,1821003158,627060623,79,1,2338
20,1574591134.276502,192.168.1.4,192.168.1.5,1122498533,2474953829,2266,1,4604
21,1574591134.277497,192.168.1.5,192.168.1.4,2474953829,1122500799,74,0,4530
22,1574591134.277648,192.168.1.5,192.168.1.4,2474953903,1122500799,239,0,4291
23,1574591134.277872,192.168.1.4,192.168.1.5,1122500799,2474954142,79,1,4370
24,1574591134.277933,192.168.1.4,192.168.1.5,1122500878,2474954142,79,1,4449
25,1574591136.442177,192.168.1.4,192.168.1.5,1821003237,627060623,91,1,4540
