index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574589838.112336,192.168.1.5,192.168.1.4,394401685,2508868121,343,0,-343
2,1574589838.112762,192.168.1.4,192.168.1.5,2508868121,394402028,99,1,-244
3,1574589838.113448,192.168.1.5,192.168.1.4,394402028,2508868220,382,0,-626
4,1574589838.129321,192.168.1.4,192.168.1.5,2508868220,394402410,2266,1,1640
5,1574589838.130227,192.168.1.5,192.168.1.4,394402410,2508870486,74,0,1566
6,1574589838.130382,192.168.1.5,192.168.1.4,394402484,2508870486,245,0,1321
7,1574589838.130598,192.168.1.4,192.168.1.5,2508870486,394402729,79,1,1400
8,1574589838.130678,192.168.1.4,192.168.1.5,2508870565,394402729,79,1,1479
9,1574589838.5525,192.168.1.5,192.168.1.4,3984025341,2115605077,343,0,1136
10,1574589838.553019,192.168.1.4,192.168.1.5,2115605077,3984025684,99,1,1235
11,1574589838.553623,192.168.1.5,192.168.1.4,3984025684,2115605176,382,0,853
12,1574589838.555584,192.168.1.5,192.168.1.4,3112427128,1035791576,343,0,510
13,1574589838.558773,192.168.1.4,192.168.1.5,1035791576,3112427471,99,1,609
14,1574589838.559089,192.168.1.5,192.168.1.4,3112427471,1035791675,382,0,227
15,1574589838.571576,192.168.1.4,192.168.1.5,1035791675,3112427853,2266,1,2493
16,1574589838.572455,192.168.1.5,192.168.1.4,3112427853,1035793941,74,0,2419
17,1574589838.572566,192.168.1.5,192.168.1.4,3112427927,1035793941,235,0,2184
18,1574589838.57408,192.168.1.4,192.168.1.5,2115605176,3984026066,2266,1,4450
19,1574589838.574384,192.168.1.4,192.168.1.5,1035793941,3112428162,79,1,4529
20,1574589838.57445,192.168.1.4,192.168.1.5,1035794020,3112428162,79,1,4608
21,1574589838.575241,192.168.1.5,192.168.1.4,3984026066,2115607442,74,0,4534
22,1574589838.575378,192.168.1.5,192.168.1.4,3984026140,2115607442,235,0,4299
23,1574589838.57565,192.168.1.4,192.168.1.5,2115607442,3984026375,79,1,4378
24,1574589838.575777,192.168.1.4,192.168.1.5,2115607521,3984026375,79,1,4457
25,1574589839.256404,192.168.1.4,192.168.1.5,2508870644,394402729,91,1,4548
26,1574589839.257404,192.168.1.5,192.168.1.4,394402729,2508870735,539,0,4009
27,1574589839.298573,192.168.1.4,192.168.1.5,2508870735,394403268,2070,1,6079
28,1574589839.342368,192.168.1.4,192.168.1.5,2508872805,394403268,1018,1,7097
29,1574589839.352974,192.168.1.5,192.168.1.4,394403268,2508873823,86,0,7011
30,1574589839.35393,192.168.1.5,192.168.1.4,394403354,2508873823,108,0,6903
31,1574589839.354906,192.168.1.5,192.168.1.4,394403462,2508873823,321,0,6582
32,1574589839.359936,192.168.1.5,192.168.1.4,394403783,2508873823,54,0,6528
33,1574589839.395898,192.168.1.4,192.168.1.5,2508873823,394403837,617,1,7145
34,1574589839.39632,192.168.1.5,192.168.1.4,394403837,2508874440,53,0,7092
35,1574589839.402201,192.168.1.4,192.168.1.5,2508874440,394403890,1104,1,8196
36,1574589839.403732,192.168.1.5,192.168.1.4,394403890,2508875544,61,0,8135
37,1574589839.501171,192.168.1.4,192.168.1.5,1035794099,3112428162,91,1,8226
38,1574589839.501372,192.168.1.4,192.168.1.5,2115607600,3984026375,91,1,8317
39,1574589839.503302,192.168.1.5,192.168.1.4,3984026375,2115607691,539,0,7778
40,1574589839.503844,192.168.1.5,192.168.1.4,3112428162,1035794190,539,0,7239
41,1574589839.543101,192.168.1.4,192.168.1.5,1035794190,3112428701,2070,1,9309
42,1574589839.543916,192.168.1.4,192.168.1.5,2115607691,3984026914,2070,1,11379
43,1574589839.586334,192.168.1.4,192.168.1.5,2115609761,3984026914,600,1,11979
44,1574589839.586368,192.168.1.4,192.168.1.5,1035796260,3112428701,598,1,12577
45,1574589839.590144,192.168.1.5,192.168.1.4,3984026914,2115610361,86,0,12491
46,1574589839.591752,192.168.1.5,192.168.1.4,3112428701,1035796858,86,0,12405
47,1574589839.592524,192.168.1.5,192.168.1.4,3112428787,1035796858,24,0,12381
48,1574589839.593196,192.168.1.4,192.168.1.5,1035796858,3112428811,24,1,12405
49,1574589839.598961,192.168.1.5,192.168.1.4,3984027000,2115610361,108,0,12297
50,1574589839.599717,192.168.1.5,192.168.1.4,3984027108,2115610361,346,0,11951
51,1574589839.635568,192.168.1.4,192.168.1.5,2115610361,3984027454,617,1,12568
52,1574589839.636247,192.168.1.5,192.168.1.4,3984027454,2115610978,53,0,12515
53,1574589839.709769,192.168.1.4,192.168.1.5,2115610978,3984027507,2070,1,14585
54,1574589839.743329,192.168.1.4,192.168.1.5,2115613048,3984027507,14480,1,29065
55,1574589839.743621,192.168.1.4,192.168.1.5,2115627528,3984027507,13032,1,42097
56,1574589839.744257,192.168.1.4,192.168.1.5,2115640560,3984027507,5906,1,48003
57,1574589839.766296,192.168.1.4,192.168.1.5,2115646466,3984027507,16406,1,64409
58,1574589839.766533,192.168.1.4,192.168.1.5,2115662872,3984027507,11584,1,75993
59,1574589839.766686,192.168.1.4,192.168.1.5,2115674456,3984027507,5320,1,81313
60,1574589839.810344,192.168.1.4,192.168.1.5,2115679776,3984027507,1224,1,82537
61,1574589839.811266,192.168.1.5,192.168.1.4,3984027507,2115681000,61,0,82476
62,1574589839.821959,192.168.1.5,192.168.1.4,3984027568,2115681000,365,0,82111
63,1574589839.82522,192.168.1.5,192.168.1.4,4113283966,3380489968,343,0,81768
64,1574589839.825542,192.168.1.4,192.168.1.5,3380489968,4113284309,99,1,81867
65,1574589839.826399,192.168.1.5,192.168.1.4,4113284309,3380490067,382,0,81485
66,1574589839.838363,192.168.1.4,192.168.1.5,3380490067,4113284691,2266,1,83751
67,1574589839.839233,192.168.1.5,192.168.1.4,4113284691,3380492333,74,0,83677
68,1574589839.83936,192.168.1.5,192.168.1.4,4113284765,3380492333,243,0,83434
69,1574589839.839606,192.168.1.4,192.168.1.5,3380492333,4113284765,79,1,83513
70,1574589839.839707,192.168.1.4,192.168.1.5,3380492412,4113285008,79,1,83592
71,1574589839.848302,192.168.1.5,192.168.1.4,2594474334,1818373073,343,0,83249
72,1574589839.849187,192.168.1.4,192.168.1.5,1818373073,2594474677,99,1,83348
73,1574589839.849463,192.168.1.5,192.168.1.4,2594474677,1818373172,382,0,82966
74,1574589839.862731,192.168.1.4,192.168.1.5,1818373172,2594475059,2266,1,85232
75,1574589839.863612,192.168.1.5,192.168.1.4,2594475059,1818375438,74,0,85158
76,1574589839.863729,192.168.1.5,192.168.1.4,2594475133,1818375438,237,0,84921
77,1574589839.864016,192.168.1.4,192.168.1.5,1818375438,2594475370,79,1,85000
78,1574589839.864197,192.168.1.4,192.168.1.5,1818375517,2594475370,79,1,85079
79,1574589840.139709,192.168.1.4,192.168.1.5,2115681000,3984027933,2070,1,87149
80,1574589840.183467,192.168.1.4,192.168.1.5,2115683070,3984027933,4311,1,91460
81,1574589840.184196,192.168.1.5,192.168.1.4,3984027933,2115687381,61,0,91399
82,1574589840.273402,192.168.1.5,192.168.1.4,2241526693,788837862,343,0,91056
83,1574589840.273745,192.168.1.4,192.168.1.5,788837862,2241527036,99,1,91155
84,1574589840.274335,192.168.1.5,192.168.1.4,2241527036,788837961,382,0,90773
85,1574589840.276559,192.168.1.5,192.168.1.4,3984027994,2115687381,116,0,90657
86,1574589840.284593,192.168.1.4,192.168.1.5,788837961,2241527418,2266,1,92923
87,1574589840.285905,192.168.1.5,192.168.1.4,2241527418,788840227,74,0,92849
88,1574589840.286051,192.168.1.5,192.168.1.4,2241527492,788840227,237,0,92612
89,1574589840.286333,192.168.1.4,192.168.1.5,788840227,2241527729,79,1,92691
90,1574589840.286418,192.168.1.4,192.168.1.5,788840306,2241527729,79,1,92770
91,1574589840.322727,192.168.1.4,192.168.1.5,2115687381,3984028110,803,1,93573
92,1574589840.324753,192.168.1.5,192.168.1.4,3984028110,2115688184,61,0,93512
93,1574589840.407647,192.168.1.5,192.168.1.4,3984028171,2115688184,214,0,93298
94,1574589840.443647,192.168.1.5,192.168.1.4,3984028385,2115688184,96,0,93202
95,1574589840.451654,192.168.1.4,192.168.1.5,2115688184,3984028481,160,1,93362
96,1574589840.456481,192.168.1.5,192.168.1.4,3984028481,2115688344,61,0,93301
97,1574589840.483958,192.168.1.4,192.168.1.5,2115688344,3984028542,2070,1,95371
98,1574589840.486137,192.168.1.5,192.168.1.4,3984028542,2115690414,320,0,95051
99,1574589840.486714,192.168.1.4,192.168.1.5,2115690414,3984028862,2595,1,97646
100,1574589840.531832,192.168.1.4,192.168.1.5,2115693009,3984028862,14480,1,112126
101,1574589840.532084,192.168.1.4,192.168.1.5,2115707489,3984028862,18824,1,130950
102,1574589840.532527,192.168.1.4,192.168.1.5,2115726313,3984028862,2419,1,133369
103,1574589840.532555,192.168.1.4,192.168.1.5,2115728732,3984028862,2858,1,136227
104,1574589840.546709,192.168.1.4,192.168.1.5,2115731590,3984028862,14480,1,150707
105,1574589840.546875,192.168.1.4,192.168.1.5,2115746070,3984028862,1926,1,152633
106,1574589840.546917,192.168.1.4,192.168.1.5,2115747996,3984028862,11584,1,164217
107,1574589840.546954,192.168.1.4,192.168.1.5,2115759580,3984028862,4822,1,169039
108,1574589840.547168,192.168.1.4,192.168.1.5,2115764402,3984028862,6958,1,175997
109,1574589840.547527,192.168.1.4,192.168.1.5,2115771360,3984028862,2858,1,178855
110,1574589840.548087,192.168.1.4,192.168.1.5,2115774218,3984028862,2858,1,181713
111,1574589840.549064,192.168.1.4,192.168.1.5,2115777076,3984028862,1440,1,183153
112,1574589840.549313,192.168.1.4,192.168.1.5,2115778516,3984028862,1440,1,184593
113,1574589840.561055,192.168.1.4,192.168.1.5,2115779956,3984028862,16406,1,200999
114,1574589840.56121,192.168.1.4,192.168.1.5,2115796362,3984028862,13032,1,214031
115,1574589840.561254,192.168.1.4,192.168.1.5,2115809394,3984028862,3374,1,217405
116,1574589840.561264,192.168.1.4,192.168.1.5,2115812768,3984028862,1286,1,218691
117,1574589840.561523,192.168.1.4,192.168.1.5,2115814054,3984028862,1440,1,220131
118,1574589840.561816,192.168.1.4,192.168.1.5,2115815494,3984028862,1440,1,221571
119,1574589840.562459,192.168.1.4,192.168.1.5,2115816934,3984028862,1440,1,223011
120,1574589840.562722,192.168.1.4,192.168.1.5,2115818374,3984028862,1440,1,224451
121,1574589840.563526,192.168.1.4,192.168.1.5,2115819814,3984028862,1440,1,225891
122,1574589840.563884,192.168.1.4,192.168.1.5,2115821254,3984028862,1440,1,227331
123,1574589840.56496,192.168.1.4,192.168.1.5,2115822694,3984028862,2858,1,230189
124,1574589840.565809,192.168.1.4,192.168.1.5,2115825552,3984028862,1440,1,231629
125,1574589840.566116,192.168.1.4,192.168.1.5,2115826992,3984028862,2858,1,234487
126,1574589840.567625,192.168.1.4,192.168.1.5,2115829850,3984028862,1440,1,235927
127,1574589840.569246,192.168.1.4,192.168.1.5,2115831290,3984028862,2858,1,238785
128,1574589840.570347,192.168.1.4,192.168.1.5,2115834148,3984028862,4276,1,243061
129,1574589840.577679,192.168.1.4,192.168.1.5,2115838424,3984028862,3851,1,246912
130,1574589840.579786,192.168.1.5,192.168.1.4,3984028862,2115842275,61,0,246851
131,1574589840.642633,192.168.1.5,192.168.1.4,2145118050,254923740,343,0,246508
132,1574589840.643029,192.168.1.4,192.168.1.5,254923740,2145118393,99,1,246607
133,1574589840.643277,192.168.1.5,192.168.1.4,2145118393,254923839,382,0,246225
134,1574589840.652991,192.168.1.4,192.168.1.5,254923839,2145118775,2266,1,248491
135,1574589840.653885,192.168.1.5,192.168.1.4,2145118775,254926105,74,0,248417
136,1574589840.654022,192.168.1.5,192.168.1.4,2145118849,254926105,237,0,248180
137,1574589840.654266,192.168.1.4,192.168.1.5,254926105,2145119086,79,1,248259
138,1574589840.655071,192.168.1.4,192.168.1.5,254926184,2145119086,79,1,248338
139,1574589840.858483,192.168.1.5,192.168.1.4,3984028923,2115842275,157,0,248181
140,1574589840.89888,192.168.1.4,192.168.1.5,2115842275,3984029080,158,1,248339
141,1574589840.900031,192.168.1.5,192.168.1.4,3984029080,2115842433,61,0,248278
142,1574589841.705862,192.168.1.5,192.168.1.4,3984029141,2115842433,475,0,247803
143,1574589841.744888,192.168.1.4,192.168.1.5,2115842433,3984029616,129,1,247932
144,1574589841.786268,192.168.1.4,192.168.1.5,2115842562,3984029616,4344,1,252276
145,1574589841.786446,192.168.1.4,192.168.1.5,2115846906,3984029616,10136,1,262412
146,1574589841.786708,192.168.1.4,192.168.1.5,2115857042,3984029616,1926,1,264338
147,1574589841.786776,192.168.1.4,192.168.1.5,2115858968,3984029616,14480,1,278818
148,1574589841.787023,192.168.1.4,192.168.1.5,2115873448,3984029616,1926,1,280744
149,1574589841.787068,192.168.1.4,192.168.1.5,2115875374,3984029616,16406,1,297150
150,1574589841.787271,192.168.1.4,192.168.1.5,2115891780,3984029616,10136,1,307286
151,1574589841.787375,192.168.1.4,192.168.1.5,2115901916,3984029616,5618,1,312904
152,1574589841.78979,192.168.1.5,192.168.1.4,3984029616,2115907534,61,0,312843
153,1574589841.834445,192.168.1.4,192.168.1.5,3380492491,4113285008,91,1,312934
154,1574589841.835296,192.168.1.5,192.168.1.4,4113285008,3380492582,539,0,312395
155,1574589841.88086,192.168.1.4,192.168.1.5,3380492582,4113285547,2070,1,314465
156,1574589841.922407,192.168.1.4,192.168.1.5,3380494652,4113285547,1756,1,316221
157,1574589841.930524,192.168.1.5,192.168.1.4,4113285547,3380496408,86,0,316135
158,1574589841.931823,192.168.1.5,192.168.1.4,4113285633,3380496408,108,0,316027
159,1574589841.932426,192.168.1.5,192.168.1.4,4113285741,3380496408,516,0,315511
160,1574589841.968626,192.168.1.4,192.168.1.5,3380496408,4113286257,617,1,316128
161,1574589841.969095,192.168.1.5,192.168.1.4,4113286257,3380497025,53,0,316075
162,1574589841.986835,192.168.1.4,192.168.1.5,3380497025,4113286310,776,1,316851
