index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591034.822887,192.168.1.5,192.168.1.4,2168859080,3801284026,24,0,-24
2,1574591034.82408,192.168.1.4,192.168.1.5,3801284026,2168859104,24,1,0
3,1574591037.600392,192.168.1.5,192.168.1.4,1804248566,707692850,343,0,-343
4,1574591037.601395,192.168.1.4,192.168.1.5,707692850,1804248909,99,1,-244
5,1574591037.601895,192.168.1.5,192.168.1.4,1804248909,707692949,382,0,-626
6,1574591037.61493,192.168.1.4,192.168.1.5,707692949,1804249291,2266,1,1640
7,1574591037.615859,192.168.1.5,192.168.1.4,1804249291,707695215,74,0,1566
8,1574591037.615998,192.168.1.5,192.168.1.4,1804249365,707695215,245,0,1321
9,1574591037.616292,192.168.1.4,192.168.1.5,707695215,1804249610,79,1,1400
10,1574591037.621282,192.168.1.4,192.168.1.5,707695294,1804249610,79,1,1479
11,1574591037.760613,192.168.1.5,192.168.1.4,3466668537,4121584883,343,0,1136
12,1574591037.761175,192.168.1.4,192.168.1.5,4121584883,3466668880,99,1,1235
13,1574591037.761513,192.168.1.5,192.168.1.4,3466668880,4121584982,382,0,853
14,1574591037.763952,192.168.1.5,192.168.1.4,688338919,1128700164,343,0,510
15,1574591037.766827,192.168.1.4,192.168.1.5,1128700164,688339262,99,1,609
16,1574591037.767196,192.168.1.5,192.168.1.4,688339262,1128700263,382,0,227
17,1574591037.783389,192.168.1.4,192.168.1.5,4121584982,3466669262,2266,1,2493
18,1574591037.78428,192.168.1.5,192.168.1.4,3466669262,4121587248,74,0,2419
19,1574591037.784468,192.168.1.5,192.168.1.4,3466669336,4121587248,239,0,2180
20,1574591037.788675,192.168.1.4,192.168.1.5,1128700263,688339644,2266,1,4446
21,1574591037.789047,192.168.1.4,192.168.1.5,4121587248,3466669575,79,1,4525
22,1574591037.78906,192.168.1.4,192.168.1.5,4121587327,3466669575,79,1,4604
23,1574591037.789846,192.168.1.5,192.168.1.4,688339644,1128702529,74,0,4530
24,1574591037.789983,192.168.1.5,192.168.1.4,688339718,1128702529,239,0,4291
25,1574591037.790255,192.168.1.4,192.168.1.5,1128702529,688339957,79,1,4370
26,1574591037.790314,192.168.1.4,192.168.1.5,1128702608,688339957,79,1,4449
27,1574591039.321752,192.168.1.4,192.168.1.5,707695373,1804249610,91,1,4540
28,1574591039.322429,192.168.1.5,192.168.1.4,1804249610,707695464,539,0,4001
29,1574591039.368161,192.168.1.4,192.168.1.5,707695464,1804250149,2070,1,6071
30,1574591039.410504,192.168.1.4,192.168.1.5,707697534,1804250149,1018,1,7089
31,1574591039.427836,192.168.1.5,192.168.1.4,1804250149,707698552,86,0,7003
32,1574591039.430389,192.168.1.5,192.168.1.4,1804250235,707698552,108,0,6895
33,1574591039.430951,192.168.1.5,192.168.1.4,1804250343,707698552,321,0,6574
34,1574591039.431199,192.168.1.5,192.168.1.4,1804250664,707698552,54,0,6520
35,1574591039.464363,192.168.1.4,192.168.1.5,707698552,1804250718,586,1,7106
36,1574591039.465448,192.168.1.4,192.168.1.5,1128702687,688339957,91,1,7197
37,1574591039.46616,192.168.1.5,192.168.1.4,688339957,1128702778,539,0,6658
38,1574591039.466481,192.168.1.5,192.168.1.4,1804250718,707699138,53,0,6605
39,1574591039.470407,192.168.1.4,192.168.1.5,707699138,1804250771,53,1,6658
40,1574591039.492069,192.168.1.4,192.168.1.5,1128702778,688340496,2070,1,8728
41,1574591039.50997,192.168.1.4,192.168.1.5,4121587406,3466669575,91,1,8819
42,1574591039.510754,192.168.1.5,192.168.1.4,3466669575,4121587497,539,0,8280
43,1574591039.514852,192.168.1.4,192.168.1.5,707699191,1804250771,1613,1,9893
44,1574591039.519132,192.168.1.5,192.168.1.4,1804250771,707700804,61,0,9832
45,1574591039.534533,192.168.1.4,192.168.1.5,1128704848,688340496,1120,1,10952
46,1574591039.536827,192.168.1.4,192.168.1.5,4121587497,3466670114,2070,1,13022
47,1574591039.537796,192.168.1.5,192.168.1.4,688340496,1128705968,86,0,12936
48,1574591039.538261,192.168.1.5,192.168.1.4,688340582,1128705968,108,0,12828
