index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590327.336873,192.168.1.5,192.168.1.4,2050233683,3530027595,343,0,-343
2,1574590327.337584,192.168.1.4,192.168.1.5,3530027595,2050234026,99,1,-244
3,1574590327.33803,192.168.1.5,192.168.1.4,2050234026,3530027694,382,0,-626
4,1574590327.356434,192.168.1.4,192.168.1.5,3530027694,2050234408,2266,1,1640
5,1574590327.357348,192.168.1.5,192.168.1.4,2050234408,3530029960,74,0,1566
6,1574590327.35755,192.168.1.5,192.168.1.4,2050234482,3530029960,245,0,1321
7,1574590327.357807,192.168.1.4,192.168.1.5,3530029960,2050234727,79,1,1400
8,1574590327.357903,192.168.1.4,192.168.1.5,3530030039,2050234727,79,1,1479
9,1574590327.49835,192.168.1.5,192.168.1.4,3523218059,1645853120,343,0,1136
10,1574590327.499025,192.168.1.4,192.168.1.5,1645853120,3523218402,99,1,1235
11,1574590327.499294,192.168.1.5,192.168.1.4,3523218402,1645853219,382,0,853
12,1574590327.500578,192.168.1.5,192.168.1.4,836049120,2575167693,343,0,510
13,1574590327.512627,192.168.1.4,192.168.1.5,2575167693,836049463,99,1,609
14,1574590327.512995,192.168.1.5,192.168.1.4,836049463,2575167792,382,0,227
15,1574590327.524084,192.168.1.4,192.168.1.5,1645853219,3523218784,2266,1,2493
16,1574590327.525793,192.168.1.5,192.168.1.4,3523218784,1645855485,74,0,2419
17,1574590327.526043,192.168.1.5,192.168.1.4,3523218858,1645855485,235,0,2184
18,1574590327.526322,192.168.1.4,192.168.1.5,1645855485,3523219093,79,1,2263
19,1574590327.526407,192.168.1.4,192.168.1.5,1645855564,3523219093,79,1,2342
20,1574590327.532352,192.168.1.4,192.168.1.5,2575167792,836049845,2266,1,4608
21,1574590327.533458,192.168.1.5,192.168.1.4,836049845,2575170058,74,0,4534
22,1574590327.533646,192.168.1.5,192.168.1.4,836049919,2575170058,235,0,4299
23,1574590327.533961,192.168.1.4,192.168.1.5,2575170058,836050154,79,1,4378
24,1574590327.534088,192.168.1.4,192.168.1.5,2575170137,836050154,79,1,4457
25,1574590329.106957,192.168.1.5,192.168.1.4,786361281,2888554339,343,0,4114
26,1574590329.107629,192.168.1.4,192.168.1.5,2888554339,786361624,99,1,4213
27,1574590329.108403,192.168.1.5,192.168.1.4,786361624,2888554438,382,0,3831
28,1574590329.118084,192.168.1.4,192.168.1.5,2888554438,786362006,2266,1,6097
29,1574590329.118995,192.168.1.5,192.168.1.4,786362006,2888556704,74,0,6023
30,1574590329.119128,192.168.1.5,192.168.1.4,786362080,2888556704,237,0,5786
31,1574590329.119407,192.168.1.4,192.168.1.5,2888556704,786362317,79,1,5865
32,1574590329.120007,192.168.1.4,192.168.1.5,2888556783,786362317,79,1,5944
33,1574590329.771338,192.168.1.4,192.168.1.5,3530030118,2050234727,91,1,6035
34,1574590329.771855,192.168.1.5,192.168.1.4,2050234727,3530030209,539,0,5496
35,1574590329.813648,192.168.1.4,192.168.1.5,3530030209,2050235266,2070,1,7566
36,1574590329.85453,192.168.1.4,192.168.1.5,3530032279,2050235266,1018,1,8584
37,1574590329.861162,192.168.1.5,192.168.1.4,2050235266,3530033297,86,0,8498
38,1574590329.862003,192.168.1.5,192.168.1.4,2050235352,3530033297,108,0,8390
39,1574590329.862678,192.168.1.5,192.168.1.4,2050235460,3530033297,321,0,8069
40,1574590329.862851,192.168.1.5,192.168.1.4,2050235781,3530033297,54,0,8015
41,1574590329.894764,192.168.1.4,192.168.1.5,3530033297,2050235835,586,1,8601
42,1574590329.895469,192.168.1.5,192.168.1.4,2050235835,3530033883,53,0,8548
43,1574590329.90055,192.168.1.4,192.168.1.5,3530033883,2050235888,53,1,8601
44,1574590329.942335,192.168.1.4,192.168.1.5,3530033936,2050235888,1431,1,10032
45,1574590329.945483,192.168.1.5,192.168.1.4,2050235888,3530035367,61,0,9971
46,1574590330.170541,192.168.1.4,192.168.1.5,1645855643,3523219093,91,1,10062
47,1574590330.17146,192.168.1.5,192.168.1.4,3523219093,1645855734,539,0,9523
48,1574590330.214902,192.168.1.4,192.168.1.5,1645855734,3523219632,2070,1,11593
49,1574590330.258404,192.168.1.4,192.168.1.5,1645857804,3523219632,599,1,12192
50,1574590330.262154,192.168.1.5,192.168.1.4,3523219632,1645858403,86,0,12106
51,1574590330.262781,192.168.1.5,192.168.1.4,3523219718,1645858403,108,0,11998
52,1574590330.263416,192.168.1.5,192.168.1.4,3523219826,1645858403,369,0,11629
53,1574590330.296216,192.168.1.4,192.168.1.5,1645858403,3523220195,617,1,12246
54,1574590330.296768,192.168.1.5,192.168.1.4,3523220195,1645859020,53,0,12193
55,1574590330.306902,192.168.1.4,192.168.1.5,1645859020,3523220248,2070,1,14263
56,1574590330.336398,192.168.1.4,192.168.1.5,2575170216,836050154,91,1,14354
57,1574590330.336812,192.168.1.5,192.168.1.4,836050154,2575170307,598,0,13756
58,1574590330.350383,192.168.1.4,192.168.1.5,1645861090,3523220248,12985,1,26741
59,1574590330.351605,192.168.1.5,192.168.1.4,3523220248,1645874075,61,0,26680
60,1574590330.361316,192.168.1.5,192.168.1.4,2068756998,3762353076,343,0,26337
61,1574590330.361859,192.168.1.4,192.168.1.5,3762353076,2068757341,99,1,26436
62,1574590330.362286,192.168.1.5,192.168.1.4,2068757341,3762353175,382,0,26054
63,1574590330.365146,192.168.1.5,192.168.1.4,483584420,51930013,343,0,25711
64,1574590330.367115,192.168.1.5,192.168.1.4,3523220309,1645874075,149,0,25562
65,1574590330.368443,192.168.1.4,192.168.1.5,51930013,483584763,99,1,25661
