index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590258.465337,192.168.1.4,192.168.1.5,3048193212,2851385109,91,1,91
2,1574590258.465364,192.168.1.4,192.168.1.5,3048193303,2851385109,24,1,115
3,1574590259.189251,192.168.1.4,192.168.1.5,3813086012,2749293914,91,1,206
4,1574590259.189474,192.168.1.4,192.168.1.5,3813086103,2749293914,24,1,230
5,1574590259.323102,192.168.1.4,192.168.1.5,3004446066,4241979023,91,1,321
6,1574590259.323126,192.168.1.4,192.168.1.5,3004446157,4241979023,24,1,345
7,1574590261.391705,192.168.1.4,192.168.1.5,2202831037,3563845756,91,1,436
8,1574590261.391767,192.168.1.4,192.168.1.5,2202831128,3563845756,24,1,460
9,1574590261.716943,192.168.1.4,192.168.1.5,438017660,3454524538,91,1,551
10,1574590261.717642,192.168.1.4,192.168.1.5,1607856511,3193851121,91,1,642
11,1574590261.717664,192.168.1.4,192.168.1.5,1607856602,3193851121,24,1,666
12,1574590261.719442,192.168.1.4,192.168.1.5,438017751,3454524539,24,1,690
13,1574590262.718992,192.168.1.4,192.168.1.5,3747526559,1257368455,91,1,781
14,1574590262.719254,192.168.1.4,192.168.1.5,3747526650,1257368455,24,1,805
15,1574590263.096508,192.168.1.4,192.168.1.5,872113271,109973802,91,1,896
16,1574590263.096541,192.168.1.4,192.168.1.5,872113362,109973802,24,1,920
17,1574590263.468477,192.168.1.4,192.168.1.5,646274320,1027464474,91,1,1011
18,1574590263.46873,192.168.1.4,192.168.1.5,590265906,3422985813,91,1,1102
19,1574590263.468892,192.168.1.4,192.168.1.5,590265997,3422985813,24,1,1126
20,1574590263.470995,192.168.1.4,192.168.1.5,646274411,1027464474,24,1,1150
21,1574590263.865604,192.168.1.4,192.168.1.5,3453740992,2453322476,91,1,1241
22,1574590263.865914,192.168.1.4,192.168.1.5,3453741083,2453322476,24,1,1265
23,1574590265.151741,192.168.1.5,192.168.1.4,385325727,443955724,343,0,922
24,1574590265.152552,192.168.1.4,192.168.1.5,443955724,385326070,99,1,1021
25,1574590265.153295,192.168.1.5,192.168.1.4,385326070,443955823,382,0,639
26,1574590265.169303,192.168.1.4,192.168.1.5,443955823,385326452,2266,1,2905
27,1574590265.170247,192.168.1.5,192.168.1.4,385326452,443958089,74,0,2831
28,1574590265.170385,192.168.1.5,192.168.1.4,385326526,443958089,245,0,2586
29,1574590265.170701,192.168.1.4,192.168.1.5,443958089,385326771,79,1,2665
30,1574590265.171954,192.168.1.4,192.168.1.5,443958168,385326771,79,1,2744
31,1574590265.310938,192.168.1.5,192.168.1.4,2152434084,2493114966,343,0,2401
32,1574590265.311519,192.168.1.4,192.168.1.5,2493114966,2152434427,99,1,2500
33,1574590265.311771,192.168.1.5,192.168.1.4,2152434427,2493115065,382,0,2118
34,1574590265.312866,192.168.1.5,192.168.1.4,1176920479,3632826645,343,0,1775
35,1574590265.322228,192.168.1.4,192.168.1.5,2493115065,2152434809,2266,1,4041
36,1574590265.322823,192.168.1.4,192.168.1.5,3632826645,1176920822,99,1,4140
37,1574590265.323183,192.168.1.5,192.168.1.4,2152434809,2493117331,74,0,4066
38,1574590265.323305,192.168.1.5,192.168.1.4,2152434883,2493117331,227,0,3839
39,1574590265.323525,192.168.1.4,192.168.1.5,2493117331,2152435110,79,1,3918
40,1574590265.323647,192.168.1.5,192.168.1.4,1176920822,3632826744,382,0,3536
41,1574590265.323693,192.168.1.4,192.168.1.5,2493117410,2152435110,79,1,3615
42,1574590265.334079,192.168.1.4,192.168.1.5,3632826744,1176921204,2266,1,5881
43,1574590265.334929,192.168.1.5,192.168.1.4,1176921204,3632829010,74,0,5807
44,1574590265.33504,192.168.1.5,192.168.1.4,1176921278,3632829010,227,0,5580
45,1574590265.335279,192.168.1.4,192.168.1.5,3632829010,1176921278,79,1,5659
46,1574590265.335364,192.168.1.4,192.168.1.5,3632829089,1176921505,79,1,5738
47,1574590267.106263,192.168.1.4,192.168.1.5,443958247,385326771,91,1,5829
48,1574590267.107119,192.168.1.5,192.168.1.4,385326771,443958338,539,0,5290
49,1574590267.148807,192.168.1.4,192.168.1.5,443958338,385327310,2070,1,7360
50,1574590267.190473,192.168.1.4,192.168.1.5,443960408,385327310,1018,1,8378
51,1574590267.197946,192.168.1.5,192.168.1.4,385327310,443961426,86,0,8292
52,1574590267.198454,192.168.1.5,192.168.1.4,385327396,443961426,108,0,8184
53,1574590267.199034,192.168.1.5,192.168.1.4,385327504,443961426,321,0,7863
54,1574590267.199212,192.168.1.5,192.168.1.4,385327825,443961426,54,0,7809
55,1574590267.23342,192.168.1.4,192.168.1.5,443961426,385327879,617,1,8426
56,1574590267.23419,192.168.1.5,192.168.1.4,385327879,443962043,53,0,8373
57,1574590267.24171,192.168.1.4,192.168.1.5,443962043,385327932,1359,1,9732
58,1574590267.282335,192.168.1.4,192.168.1.5,443963402,385327932,61,1,9793
59,1574590267.282681,192.168.1.5,192.168.1.4,385327932,443963463,61,0,9732
60,1574590267.459453,192.168.1.4,192.168.1.5,3632829168,1176921505,91,1,9823
61,1574590267.459614,192.168.1.4,192.168.1.5,2493117489,2152435110,91,1,9914
62,1574590267.460352,192.168.1.5,192.168.1.4,2152435110,2493117580,539,0,9375
