index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590393.60696,192.168.1.5,192.168.1.4,1883988787,2541851343,24,0,-24
2,1574590393.608093,192.168.1.4,192.168.1.5,2541851343,1883988811,24,1,0
3,1574590394.086008,192.168.1.4,192.168.1.5,3373301742,448608211,91,1,91
4,1574590394.086039,192.168.1.4,192.168.1.5,3373301833,448608211,24,1,115
5,1574590397.280611,192.168.1.5,192.168.1.4,2317489900,2799944982,343,0,-228
6,1574590397.281258,192.168.1.4,192.168.1.5,2799944982,2317490243,99,1,-129
7,1574590397.281745,192.168.1.5,192.168.1.4,2317490243,2799945081,382,0,-511
8,1574590397.291392,192.168.1.4,192.168.1.5,2799945081,2317490625,2266,1,1755
9,1574590397.29229,192.168.1.5,192.168.1.4,2317490625,2799947347,74,0,1681
10,1574590397.292416,192.168.1.5,192.168.1.4,2317490699,2799947347,245,0,1436
11,1574590397.292647,192.168.1.4,192.168.1.5,2799947347,2317490944,79,1,1515
12,1574590397.294184,192.168.1.4,192.168.1.5,2799947426,2317490944,79,1,1594
13,1574590397.4404,192.168.1.5,192.168.1.4,2423214109,3035700209,343,0,1251
14,1574590397.440751,192.168.1.4,192.168.1.5,3035700209,2423214452,99,1,1350
15,1574590397.441138,192.168.1.5,192.168.1.4,2423214452,3035700308,382,0,968
16,1574590397.442662,192.168.1.5,192.168.1.4,3708565768,2387859573,343,0,625
17,1574590397.446714,192.168.1.4,192.168.1.5,2387859573,3708566111,99,1,724
18,1574590397.447009,192.168.1.5,192.168.1.4,3708566111,2387859672,382,0,342
19,1574590397.461521,192.168.1.4,192.168.1.5,3035700308,2423214834,2266,1,2608
20,1574590397.461795,192.168.1.4,192.168.1.5,2387859672,3708566493,2266,1,4874
21,1574590397.462538,192.168.1.5,192.168.1.4,2423214834,3035702574,74,0,4800
22,1574590397.46266,192.168.1.5,192.168.1.4,2423214908,3035702574,235,0,4565
23,1574590397.462954,192.168.1.4,192.168.1.5,3035702574,2423214908,79,1,4644
24,1574590397.463098,192.168.1.4,192.168.1.5,3035702653,2423215143,79,1,4723
25,1574590397.464588,192.168.1.5,192.168.1.4,3708566493,2387861938,74,0,4649
26,1574590397.464759,192.168.1.5,192.168.1.4,3708566567,2387861938,235,0,4414
27,1574590397.465081,192.168.1.4,192.168.1.5,2387861938,3708566802,79,1,4493
28,1574590397.465104,192.168.1.4,192.168.1.5,2387862017,3708566802,79,1,4572
29,1574590399.4556,192.168.1.4,192.168.1.5,2799947505,2317490944,91,1,4663
30,1574590399.45648,192.168.1.5,192.168.1.4,2317490944,2799947596,539,0,4124
31,1574590399.498415,192.168.1.4,192.168.1.5,2799947596,2317491483,1440,1,5564
32,1574590399.506535,192.168.1.5,192.168.1.4,4100099148,4203413364,343,0,5221
33,1574590399.50705,192.168.1.4,192.168.1.5,4203413364,4100099491,99,1,5320
34,1574590399.507472,192.168.1.5,192.168.1.4,4100099491,4203413463,382,0,4938
35,1574590399.523049,192.168.1.4,192.168.1.5,4203413463,4100099873,2266,1,7204
36,1574590399.523979,192.168.1.5,192.168.1.4,4100099873,4203415729,74,0,7130
37,1574590399.52417,192.168.1.5,192.168.1.4,4100099947,4203415729,237,0,6893
38,1574590399.52449,192.168.1.4,192.168.1.5,4203415729,4100100184,79,1,6972
39,1574590399.524593,192.168.1.4,192.168.1.5,4203415808,4100100184,79,1,7051
40,1574590399.540826,192.168.1.4,192.168.1.5,2799949036,2317491483,1648,1,8699
41,1574590399.547047,192.168.1.5,192.168.1.4,2317491483,2799950684,86,0,8613
42,1574590399.548087,192.168.1.5,192.168.1.4,2317491569,2799950684,108,0,8505
43,1574590399.548735,192.168.1.5,192.168.1.4,2317491677,2799950684,321,0,8184
44,1574590399.548911,192.168.1.5,192.168.1.4,2317491998,2799950684,54,0,8130
45,1574590399.581022,192.168.1.4,192.168.1.5,2799950684,2317492052,617,1,8747
46,1574590399.581467,192.168.1.5,192.168.1.4,2317492052,2799951301,53,0,8694
47,1574590399.594373,192.168.1.4,192.168.1.5,2799951301,2317492105,1303,1,9997
48,1574590399.596675,192.168.1.5,192.168.1.4,2317492105,2799952604,61,0,9936
49,1574590399.889747,192.168.1.4,192.168.1.5,3035702732,2423215143,91,1,10027
50,1574590399.890514,192.168.1.5,192.168.1.4,2423215143,3035702823,539,0,9488
51,1574590399.934722,192.168.1.4,192.168.1.5,3035702823,2423215682,2070,1,11558
52,1574590399.978431,192.168.1.4,192.168.1.5,3035704893,2423215682,600,1,12158
53,1574590399.981021,192.168.1.5,192.168.1.4,2423215682,3035705493,86,0,12072
54,1574590399.981559,192.168.1.5,192.168.1.4,2423215768,3035705493,108,0,11964
55,1574590399.982372,192.168.1.5,192.168.1.4,2423215876,3035705493,369,0,11595
56,1574590399.985424,192.168.1.4,192.168.1.5,2387862096,3708566802,91,1,11686
57,1574590399.985942,192.168.1.5,192.168.1.4,3708566802,2387862187,539,0,11147
58,1574590400.016131,192.168.1.4,192.168.1.5,3035705493,2423216245,617,1,11764
59,1574590400.016687,192.168.1.5,192.168.1.4,2423216245,3035706110,53,0,11711
60,1574590400.021754,192.168.1.4,192.168.1.5,3035706110,2423216298,2070,1,13781
61,1574590400.026976,192.168.1.4,192.168.1.5,2387862187,3708567341,2070,1,15851
62,1574590400.062276,192.168.1.4,192.168.1.5,3035708180,2423216298,13375,1,29226
63,1574590400.062783,192.168.1.5,192.168.1.4,2423216298,3035721555,61,0,29165
64,1574590400.070207,192.168.1.4,192.168.1.5,2387864257,3708567341,600,1,29765
65,1574590400.071473,192.168.1.5,192.168.1.4,3708567341,2387864857,86,0,29679
66,1574590400.222489,192.168.1.5,192.168.1.4,1481361431,3940371828,343,0,29336
67,1574590400.223018,192.168.1.4,192.168.1.5,3940371828,1481361774,99,1,29435
68,1574590400.223401,192.168.1.5,192.168.1.4,1481361774,3940371927,382,0,29053
69,1574590400.225986,192.168.1.5,192.168.1.4,2731447191,2078994405,343,0,28710
70,1574590400.228686,192.168.1.5,192.168.1.4,2423216359,3035721555,149,0,28561
71,1574590400.230171,192.168.1.4,192.168.1.5,2078994405,2731447534,99,1,28660
72,1574590400.230545,192.168.1.5,192.168.1.4,2731447534,2078994504,382,0,28278
73,1574590400.232343,192.168.1.5,192.168.1.4,2423216508,3035721555,121,0,28157
74,1574590400.235548,192.168.1.5,192.168.1.4,2735780102,722005787,343,0,27814
75,1574590400.238843,192.168.1.5,192.168.1.4,2275797842,3816365416,343,0,27471
76,1574590400.242931,192.168.1.4,192.168.1.5,722005787,2735780445,99,1,27570
77,1574590400.243465,192.168.1.5,192.168.1.4,2735780445,722005886,382,0,27188
78,1574590400.243563,192.168.1.4,192.168.1.5,3816365416,2275798185,99,1,27287
79,1574590400.243945,192.168.1.5,192.168.1.4,2275798185,3816365515,382,0,26905
80,1574590400.258705,192.168.1.4,192.168.1.5,3940371927,1481362156,2266,1,29171
81,1574590400.260124,192.168.1.5,192.168.1.4,1481362156,3940374193,74,0,29097
82,1574590400.260289,192.168.1.5,192.168.1.4,1481362230,3940374193,247,0,28850
83,1574590400.267003,192.168.1.4,192.168.1.5,3035721555,2423216629,145,1,28995
84,1574590400.273031,192.168.1.4,192.168.1.5,3940374193,1481362477,79,1,29074
85,1574590400.274179,192.168.1.4,192.168.1.5,3940374272,1481362477,79,1,29153
86,1574590400.288329,192.168.1.4,192.168.1.5,3816365515,2275798567,2266,1,31419
87,1574590400.289371,192.168.1.5,192.168.1.4,2275798567,3816367781,74,0,31345
88,1574590400.289495,192.168.1.5,192.168.1.4,2275798641,3816367781,257,0,31088
89,1574590400.29167,192.168.1.4,192.168.1.5,2078994504,2731447916,2266,1,33354
90,1574590400.292956,192.168.1.5,192.168.1.4,2731447916,2078996770,74,0,33280
91,1574590400.293178,192.168.1.5,192.168.1.4,2731447990,2078996770,247,0,33033
92,1574590400.293428,192.168.1.4,192.168.1.5,2078996770,2731448237,79,1,33112
93,1574590400.29354,192.168.1.4,192.168.1.5,2078996849,2731448237,79,1,33191
94,1574590400.297735,192.168.1.4,192.168.1.5,3035721700,2423216629,10136,1,43327
95,1574590400.297925,192.168.1.4,192.168.1.5,3035731836,2423216629,6270,1,49597
96,1574590400.29804,192.168.1.4,192.168.1.5,3035738106,2423216629,8688,1,58285
