index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590118.836534,192.168.1.5,192.168.1.4,3835424346,722346975,343,0,-343
2,1574590118.837615,192.168.1.4,192.168.1.5,722346975,3835424689,99,1,-244
3,1574590118.838454,192.168.1.5,192.168.1.4,3835424689,722347074,382,0,-626
4,1574590118.855028,192.168.1.4,192.168.1.5,722347074,3835425071,2266,1,1640
5,1574590118.85597,192.168.1.5,192.168.1.4,3835425071,722349340,74,0,1566
6,1574590118.856128,192.168.1.5,192.168.1.4,3835425145,722349340,245,0,1321
7,1574590118.856397,192.168.1.4,192.168.1.5,722349340,3835425390,79,1,1400
8,1574590118.860601,192.168.1.4,192.168.1.5,722349419,3835425390,79,1,1479
9,1574590118.995201,192.168.1.5,192.168.1.4,2619490536,3664064040,343,0,1136
10,1574590118.995511,192.168.1.4,192.168.1.5,3664064040,2619490879,99,1,1235
11,1574590118.995739,192.168.1.5,192.168.1.4,2619490879,3664064139,382,0,853
12,1574590118.997045,192.168.1.5,192.168.1.4,151516223,2927475548,343,0,510
13,1574590119.002596,192.168.1.4,192.168.1.5,2927475548,151516566,99,1,609
14,1574590119.002878,192.168.1.5,192.168.1.4,151516566,2927475647,382,0,227
15,1574590119.009499,192.168.1.4,192.168.1.5,3664064139,2619491261,2266,1,2493
16,1574590119.010345,192.168.1.5,192.168.1.4,2619491261,3664066405,74,0,2419
17,1574590119.010454,192.168.1.5,192.168.1.4,2619491335,3664066405,227,0,2192
18,1574590119.014247,192.168.1.4,192.168.1.5,3664066405,2619491562,79,1,2271
19,1574590119.014274,192.168.1.4,192.168.1.5,3664066484,2619491562,79,1,2350
20,1574590119.017188,192.168.1.4,192.168.1.5,2927475647,151516948,2266,1,4616
21,1574590119.018124,192.168.1.5,192.168.1.4,151516948,2927477913,74,0,4542
22,1574590119.018237,192.168.1.5,192.168.1.4,151517022,2927477913,227,0,4315
23,1574590119.018476,192.168.1.4,192.168.1.5,2927477913,151517022,79,1,4394
24,1574590119.018572,192.168.1.4,192.168.1.5,2927477992,151517249,79,1,4473
25,1574590119.793865,192.168.1.5,192.168.1.4,1375619154,3217236768,343,0,4130
26,1574590119.794277,192.168.1.4,192.168.1.5,3217236768,1375619497,99,1,4229
27,1574590119.794681,192.168.1.5,192.168.1.4,1375619497,3217236867,382,0,3847
28,1574590119.804395,192.168.1.4,192.168.1.5,3217236867,1375619879,2266,1,6113
29,1574590119.805289,192.168.1.5,192.168.1.4,1375619879,3217239133,74,0,6039
30,1574590119.805469,192.168.1.5,192.168.1.4,1375619953,3217239133,237,0,5802
31,1574590119.805554,192.168.1.4,192.168.1.5,3217239133,1375619953,79,1,5881
32,1574590119.805663,192.168.1.4,192.168.1.5,3217239212,1375620190,79,1,5960
33,1574590122.06794,192.168.1.4,192.168.1.5,722349498,3835425390,91,1,6051
34,1574590122.068823,192.168.1.5,192.168.1.4,3835425390,722349589,539,0,5512
35,1574590122.109195,192.168.1.4,192.168.1.5,722349589,3835425929,1440,1,6952
36,1574590122.150508,192.168.1.4,192.168.1.5,722351029,3835425929,1648,1,8600
37,1574590122.165216,192.168.1.5,192.168.1.4,3835425929,722352677,86,0,8514
38,1574590122.170153,192.168.1.5,192.168.1.4,3835426015,722352677,108,0,8406
39,1574590122.170796,192.168.1.5,192.168.1.4,3835426123,722352677,321,0,8085
40,1574590122.170944,192.168.1.5,192.168.1.4,3835426444,722352677,54,0,8031
41,1574590122.201497,192.168.1.4,192.168.1.5,722352677,3835426498,586,1,8617
42,1574590122.202898,192.168.1.5,192.168.1.4,3835426498,722353263,53,0,8564
43,1574590122.210101,192.168.1.4,192.168.1.5,722353263,3835426551,53,1,8617
