index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591298.359047,192.168.1.5,192.168.1.4,3617945038,2013603946,343,0,-343
2,1574591298.359424,192.168.1.4,192.168.1.5,2013603946,3617945381,99,1,-244
3,1574591298.359865,192.168.1.5,192.168.1.4,3617945381,2013604045,382,0,-626
4,1574591298.369844,192.168.1.4,192.168.1.5,2013604045,3617945763,2266,1,1640
5,1574591298.370757,192.168.1.5,192.168.1.4,3617945763,2013606311,74,0,1566
6,1574591298.370906,192.168.1.5,192.168.1.4,3617945837,2013606311,245,0,1321
7,1574591298.371184,192.168.1.4,192.168.1.5,2013606311,3617946082,79,1,1400
8,1574591298.372186,192.168.1.4,192.168.1.5,2013606390,3617946082,79,1,1479
9,1574591298.605617,192.168.1.5,192.168.1.4,3504460104,2349755788,343,0,1136
10,1574591298.606045,192.168.1.4,192.168.1.5,2349755788,3504460447,99,1,1235
11,1574591298.606324,192.168.1.5,192.168.1.4,3504460447,2349755887,382,0,853
12,1574591298.607919,192.168.1.5,192.168.1.4,834065075,2825208092,343,0,510
13,1574591298.610748,192.168.1.4,192.168.1.5,2825208092,834065418,99,1,609
14,1574591298.611027,192.168.1.5,192.168.1.4,834065418,2825208191,382,0,227
15,1574591298.625586,192.168.1.4,192.168.1.5,2349755887,3504460829,2266,1,2493
16,1574591298.626499,192.168.1.5,192.168.1.4,3504460829,2349758153,74,0,2419
17,1574591298.626599,192.168.1.5,192.168.1.4,3504460903,2349758153,239,0,2180
18,1574591298.626806,192.168.1.4,192.168.1.5,2349758153,3504461142,79,1,2259
19,1574591298.628144,192.168.1.4,192.168.1.5,2349758232,3504461142,79,1,2338
20,1574591298.628165,192.168.1.4,192.168.1.5,2825208191,834065800,2266,1,4604
21,1574591298.629136,192.168.1.5,192.168.1.4,834065800,2825210457,74,0,4530
22,1574591298.629556,192.168.1.4,192.168.1.5,2825210457,834065874,79,1,4609
23,1574591298.629642,192.168.1.4,192.168.1.5,2825210536,834065874,79,1,4688
24,1574591298.630203,192.168.1.5,192.168.1.4,834065874,2825210615,239,0,4449
25,1574591300.868353,192.168.1.4,192.168.1.5,2013606469,3617946082,91,1,4540
26,1574591300.868868,192.168.1.5,192.168.1.4,3617946082,2013606560,539,0,4001
27,1574591300.910283,192.168.1.4,192.168.1.5,2013606560,3617946621,2070,1,6071
28,1574591300.95051,192.168.1.4,192.168.1.5,2013608630,3617946621,1018,1,7089
29,1574591300.965297,192.168.1.5,192.168.1.4,3617946621,2013609648,86,0,7003
30,1574591300.965899,192.168.1.5,192.168.1.4,3617946707,2013609648,108,0,6895
31,1574591300.966363,192.168.1.5,192.168.1.4,3617946815,2013609648,321,0,6574
32,1574591300.966475,192.168.1.5,192.168.1.4,3617947136,2013609648,54,0,6520
33,1574591300.998742,192.168.1.4,192.168.1.5,2013609648,3617947190,617,1,7137
34,1574591301.002285,192.168.1.5,192.168.1.4,3617947190,2013610265,53,0,7084
35,1574591301.009096,192.168.1.4,192.168.1.5,2013610265,3617947243,1428,1,8512
36,1574591301.011071,192.168.1.5,192.168.1.4,3617947243,2013611693,61,0,8451
37,1574591301.702405,192.168.1.4,192.168.1.5,2825210615,834066113,91,1,8542
38,1574591301.703059,192.168.1.5,192.168.1.4,834066113,2825210706,539,0,8003
39,1574591301.748864,192.168.1.4,192.168.1.5,2825210706,834066652,2070,1,10073
40,1574591301.790548,192.168.1.4,192.168.1.5,2825212776,834066652,1120,1,11193
41,1574591301.794564,192.168.1.5,192.168.1.4,834066652,2825213896,86,0,11107
42,1574591301.795665,192.168.1.5,192.168.1.4,834066738,2825213896,108,0,10999
43,1574591301.796306,192.168.1.5,192.168.1.4,834066846,2825213896,378,0,10621
44,1574591301.818113,192.168.1.4,192.168.1.5,2825213896,834067224,318,1,10939
45,1574591301.818567,192.168.1.5,192.168.1.4,834067224,2825214214,53,0,10886
46,1574591301.868419,192.168.1.4,192.168.1.5,2825214214,834067277,868,1,11754
47,1574591301.876017,192.168.1.5,192.168.1.4,834067277,2825215082,102,0,11652
48,1574591301.909762,192.168.1.4,192.168.1.5,2825215082,834067379,57,1,11709
49,1574591301.980837,192.168.1.4,192.168.1.5,2349758311,3504461142,91,1,11800
50,1574591301.981606,192.168.1.5,192.168.1.4,3504461142,2349758402,539,0,11261
51,1574591301.996081,192.168.1.4,192.168.1.5,2825215139,834067379,5792,1,17053
52,1574591301.996497,192.168.1.4,192.168.1.5,2825220931,834067379,6116,1,23169
53,1574591302.026142,192.168.1.4,192.168.1.5,2349758402,3504461681,234,1,23403
54,1574591302.026168,192.168.1.4,192.168.1.5,2825227047,834067379,2070,1,25473
55,1574591302.027238,192.168.1.5,192.168.1.4,3504461681,2349758636,86,0,25387
56,1574591302.059056,192.168.1.5,192.168.1.4,257045609,3618669691,343,0,25044
57,1574591302.059376,192.168.1.4,192.168.1.5,3618669691,257045952,99,1,25143
58,1574591302.059756,192.168.1.5,192.168.1.4,257045952,3618669790,382,0,24761
59,1574591302.061835,192.168.1.5,192.168.1.4,1340954240,732306755,343,0,24418
60,1574591302.063966,192.168.1.5,192.168.1.4,3330722520,3251564683,343,0,24075
61,1574591302.064394,192.168.1.4,192.168.1.5,732306755,1340954583,99,1,24174
62,1574591302.064631,192.168.1.5,192.168.1.4,1340954583,732306854,382,0,23792
63,1574591302.066154,192.168.1.4,192.168.1.5,2825229117,834067379,9775,1,33567
64,1574591302.067188,192.168.1.5,192.168.1.4,2394909562,796499639,343,0,33224
65,1574591302.068745,192.168.1.4,192.168.1.5,2349758636,3504461767,260,1,33484
