index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591070.72032,192.168.1.5,192.168.1.4,3997940030,1846812052,343,0,-343
2,1574591070.721251,192.168.1.4,192.168.1.5,1846812052,3997940373,99,1,-244
3,1574591070.722055,192.168.1.5,192.168.1.4,3997940373,1846812151,382,0,-626
4,1574591070.739057,192.168.1.4,192.168.1.5,1846812151,3997940755,2266,1,1640
5,1574591070.739947,192.168.1.5,192.168.1.4,3997940755,1846814417,74,0,1566
6,1574591070.740103,192.168.1.5,192.168.1.4,3997940829,1846814417,245,0,1321
7,1574591070.740405,192.168.1.4,192.168.1.5,1846814417,3997941074,79,1,1400
8,1574591070.744513,192.168.1.4,192.168.1.5,1846814496,3997941074,79,1,1479
9,1574591070.88004,192.168.1.5,192.168.1.4,2899549314,3968697895,343,0,1136
10,1574591070.880491,192.168.1.4,192.168.1.5,3968697895,2899549657,99,1,1235
11,1574591070.880855,192.168.1.5,192.168.1.4,2899549657,3968697994,382,0,853
12,1574591070.883019,192.168.1.5,192.168.1.4,55673803,3535904841,343,0,510
13,1574591070.886814,192.168.1.4,192.168.1.5,3535904841,55674146,99,1,609
14,1574591070.887182,192.168.1.5,192.168.1.4,55674146,3535904940,382,0,227
15,1574591070.909221,192.168.1.4,192.168.1.5,3968697994,2899550039,2266,1,2493
16,1574591070.910494,192.168.1.5,192.168.1.4,2899550039,3968700260,74,0,2419
17,1574591070.910645,192.168.1.5,192.168.1.4,2899550113,3968700260,239,0,2180
18,1574591070.910995,192.168.1.4,192.168.1.5,3968700260,2899550352,79,1,2259
19,1574591070.912166,192.168.1.4,192.168.1.5,3968700339,2899550352,79,1,2338
20,1574591070.916383,192.168.1.4,192.168.1.5,3535904940,55674528,2266,1,4604
21,1574591070.917279,192.168.1.5,192.168.1.4,55674528,3535907206,74,0,4530
22,1574591070.917463,192.168.1.5,192.168.1.4,55674602,3535907206,239,0,4291
23,1574591070.917788,192.168.1.4,192.168.1.5,3535907206,55674841,79,1,4370
24,1574591070.917925,192.168.1.4,192.168.1.5,3535907285,55674841,79,1,4449
25,1574591072.27138,192.168.1.5,192.168.1.4,2575256447,1121899537,343,0,4106
26,1574591072.271971,192.168.1.4,192.168.1.5,1121899537,2575256790,99,1,4205
27,1574591072.272212,192.168.1.5,192.168.1.4,2575256790,1121899636,382,0,3823
28,1574591072.289129,192.168.1.4,192.168.1.5,1121899636,2575257172,2266,1,6089
29,1574591072.290135,192.168.1.5,192.168.1.4,2575257172,1121901902,74,0,6015
30,1574591072.290258,192.168.1.5,192.168.1.4,2575257246,1121901902,237,0,5778
31,1574591072.290589,192.168.1.4,192.168.1.5,1121901902,2575257483,79,1,5857
32,1574591072.290694,192.168.1.4,192.168.1.5,1121901981,2575257483,79,1,5936
33,1574591072.624397,192.168.1.4,192.168.1.5,1846814575,3997941074,91,1,6027
34,1574591072.624906,192.168.1.5,192.168.1.4,3997941074,1846814666,539,0,5488
