index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590185.822872,192.168.1.5,192.168.1.4,3694085890,3183001058,343,0,-343
2,1574590185.824015,192.168.1.4,192.168.1.5,3183001058,3694086233,99,1,-244
3,1574590185.824598,192.168.1.5,192.168.1.4,3694086233,3183001157,382,0,-626
4,1574590185.838641,192.168.1.4,192.168.1.5,3183001157,3694086615,2266,1,1640
5,1574590185.839498,192.168.1.5,192.168.1.4,3694086615,3183003423,74,0,1566
6,1574590185.839634,192.168.1.5,192.168.1.4,3694086689,3183003423,245,0,1321
7,1574590185.839881,192.168.1.4,192.168.1.5,3183003423,3694086934,79,1,1400
8,1574590185.843945,192.168.1.4,192.168.1.5,3183003502,3694086934,79,1,1479
9,1574590185.978167,192.168.1.5,192.168.1.4,3307358775,2757776156,343,0,1136
10,1574590185.978537,192.168.1.4,192.168.1.5,2757776156,3307359118,99,1,1235
11,1574590185.978882,192.168.1.5,192.168.1.4,3307359118,2757776255,382,0,853
12,1574590185.98085,192.168.1.5,192.168.1.4,811821956,4277744268,343,0,510
13,1574590185.988741,192.168.1.4,192.168.1.5,2757776255,3307359500,2266,1,2776
14,1574590185.989325,192.168.1.4,192.168.1.5,4277744268,811822299,99,1,2875
15,1574590185.989736,192.168.1.5,192.168.1.4,3307359500,2757778521,74,0,2801
16,1574590185.989856,192.168.1.5,192.168.1.4,3307359574,2757778521,227,0,2574
17,1574590185.990043,192.168.1.4,192.168.1.5,2757778521,3307359801,79,1,2653
18,1574590185.990109,192.168.1.4,192.168.1.5,2757778600,3307359801,79,1,2732
19,1574590185.990723,192.168.1.5,192.168.1.4,811822299,4277744367,382,0,2350
20,1574590186.000854,192.168.1.4,192.168.1.5,4277744367,811822681,2266,1,4616
21,1574590186.001713,192.168.1.5,192.168.1.4,811822681,4277746633,74,0,4542
22,1574590186.001831,192.168.1.5,192.168.1.4,811822755,4277746633,227,0,4315
23,1574590186.002047,192.168.1.4,192.168.1.5,4277746633,811822982,79,1,4394
24,1574590186.002115,192.168.1.4,192.168.1.5,4277746712,811822982,79,1,4473
