index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590862.595116,192.168.1.4,192.168.1.5,4214272931,4076284149,91,1,91
2,1574590862.595457,192.168.1.4,192.168.1.5,4214273022,4076284149,24,1,115
3,1574590862.782272,192.168.1.4,192.168.1.5,2420206835,645740602,91,1,206
4,1574590862.782804,192.168.1.4,192.168.1.5,1384161030,2568957078,91,1,297
5,1574590862.784101,192.168.1.4,192.168.1.5,1384161121,2568957078,24,1,321
6,1574590862.785909,192.168.1.4,192.168.1.5,2420206926,645740603,24,1,345
7,1574590862.787391,192.168.1.4,192.168.1.5,2522812638,363752076,91,1,436
8,1574590862.78779,192.168.1.4,192.168.1.5,2522812729,363752076,24,1,460
9,1574590863.206974,192.168.1.4,192.168.1.5,1566627447,1442224353,91,1,551
10,1574590863.207,192.168.1.4,192.168.1.5,1566627538,1442224353,24,1,575
11,1574590863.362333,192.168.1.4,192.168.1.5,3390193892,2914150072,91,1,666
12,1574590863.362652,192.168.1.4,192.168.1.5,3390193983,2914150072,24,1,690
13,1574590867.618246,192.168.1.5,192.168.1.4,3410585946,1440951509,343,0,347
14,1574590867.619171,192.168.1.4,192.168.1.5,1440951509,3410586289,99,1,446
15,1574590867.61979,192.168.1.5,192.168.1.4,3410586289,1440951608,382,0,64
16,1574590867.631256,192.168.1.4,192.168.1.5,1440951608,3410586671,2266,1,2330
17,1574590867.63216,192.168.1.5,192.168.1.4,3410586671,1440953874,74,0,2256
18,1574590867.632336,192.168.1.5,192.168.1.4,3410586745,1440953874,245,0,2011
19,1574590867.632605,192.168.1.4,192.168.1.5,1440953874,3410586990,79,1,2090
20,1574590867.63717,192.168.1.4,192.168.1.5,1440953953,3410586990,79,1,2169
21,1574590867.774596,192.168.1.5,192.168.1.4,3845634318,1473834967,343,0,1826
22,1574590867.774981,192.168.1.4,192.168.1.5,1473834967,3845634661,99,1,1925
23,1574590867.775307,192.168.1.5,192.168.1.4,3845634661,1473835066,382,0,1543
24,1574590867.777338,192.168.1.5,192.168.1.4,2415746435,1704949575,343,0,1200
25,1574590867.784198,192.168.1.4,192.168.1.5,1704949575,2415746778,99,1,1299
26,1574590867.785443,192.168.1.5,192.168.1.4,2415746778,1704949674,382,0,917
27,1574590867.793507,192.168.1.4,192.168.1.5,1473835066,3845635043,2266,1,3183
28,1574590867.794346,192.168.1.5,192.168.1.4,3845635043,1473837332,74,0,3109
29,1574590867.794456,192.168.1.5,192.168.1.4,3845635117,1473837332,239,0,2870
30,1574590867.794671,192.168.1.4,192.168.1.5,1473837332,3845635356,79,1,2949
31,1574590867.795627,192.168.1.4,192.168.1.5,1473837411,3845635356,79,1,3028
32,1574590867.798161,192.168.1.4,192.168.1.5,1704949674,2415747160,2266,1,5294
33,1574590867.799102,192.168.1.5,192.168.1.4,2415747160,1704951940,74,0,5220
34,1574590867.799228,192.168.1.5,192.168.1.4,2415747234,1704951940,239,0,4981
35,1574590867.799535,192.168.1.4,192.168.1.5,1704951940,2415747473,79,1,5060
36,1574590867.799553,192.168.1.4,192.168.1.5,1704952019,2415747473,79,1,5139
37,1574590869.461157,192.168.1.4,192.168.1.5,1440954032,3410586990,91,1,5230
38,1574590869.46227,192.168.1.5,192.168.1.4,3410586990,1440954123,539,0,4691
39,1574590869.507002,192.168.1.4,192.168.1.5,1440954123,3410587529,2070,1,6761
40,1574590869.550501,192.168.1.4,192.168.1.5,1440956193,3410587529,1018,1,7779
41,1574590869.556928,192.168.1.5,192.168.1.4,3410587529,1440957211,86,0,7693
42,1574590869.557843,192.168.1.5,192.168.1.4,3410587615,1440957211,108,0,7585
43,1574590869.558475,192.168.1.5,192.168.1.4,3410587723,1440957211,321,0,7264
44,1574590869.558749,192.168.1.5,192.168.1.4,3410588044,1440957211,54,0,7210
45,1574590869.595574,192.168.1.4,192.168.1.5,1440957211,3410588098,617,1,7827
46,1574590869.596249,192.168.1.5,192.168.1.4,3410588098,1440957828,53,0,7774
47,1574590869.610599,192.168.1.4,192.168.1.5,1440957828,3410588151,1455,1,9229
48,1574590869.613471,192.168.1.5,192.168.1.4,3410588151,1440959283,61,0,9168
49,1574590869.616428,192.168.1.4,192.168.1.5,1704952098,2415747473,91,1,9259
50,1574590869.616789,192.168.1.5,192.168.1.4,2415747473,1704952189,539,0,8720
51,1574590869.641736,192.168.1.4,192.168.1.5,1704952189,2415748012,2070,1,10790
52,1574590869.682288,192.168.1.4,192.168.1.5,1704954259,2415748012,1120,1,11910
53,1574590869.688133,192.168.1.5,192.168.1.4,2415748012,1704955379,86,0,11824
54,1574590869.688484,192.168.1.5,192.168.1.4,2415748098,1704955379,108,0,11716
55,1574590869.689014,192.168.1.5,192.168.1.4,2415748206,1704955379,347,0,11369
56,1574590869.70957,192.168.1.4,192.168.1.5,1704955379,2415748553,305,1,11674
57,1574590869.709951,192.168.1.5,192.168.1.4,2415748553,1704955684,53,0,11621
58,1574590869.711586,192.168.1.4,192.168.1.5,1704955684,2415748606,57,1,11678
59,1574590869.727703,192.168.1.4,192.168.1.5,1473837490,3845635356,91,1,11769
60,1574590869.728245,192.168.1.5,192.168.1.4,3845635356,1473837581,539,0,11230
61,1574590869.755013,192.168.1.4,192.168.1.5,1473837581,3845635895,234,1,11464
62,1574590869.759156,192.168.1.5,192.168.1.4,3845635895,1473837815,86,0,11378
63,1574590869.780542,192.168.1.4,192.168.1.5,1473837815,3845635981,260,1,11638
64,1574590869.884583,192.168.1.4,192.168.1.5,1704955741,2415748606,8688,1,20326
65,1574590869.884872,192.168.1.4,192.168.1.5,1704964429,2415748606,2623,1,22949
66,1574590869.904401,192.168.1.4,192.168.1.5,1704967052,2415748606,4118,1,27067
67,1574590869.946416,192.168.1.4,192.168.1.5,1704971170,2415748606,16406,1,43473
68,1574590869.946491,192.168.1.4,192.168.1.5,1704987576,2415748606,3404,1,46877
69,1574590869.961194,192.168.1.5,192.168.1.4,3483863017,853796898,343,0,46534
70,1574590869.961627,192.168.1.4,192.168.1.5,853796898,3483863360,99,1,46633
71,1574590869.961943,192.168.1.5,192.168.1.4,3483863360,853796997,382,0,46251
72,1574590869.964661,192.168.1.5,192.168.1.4,1412677243,229054077,343,0,45908
73,1574590869.967647,192.168.1.5,192.168.1.4,2977453288,781246147,343,0,45565
74,1574590869.968029,192.168.1.4,192.168.1.5,229054077,1412677586,99,1,45664
75,1574590869.968511,192.168.1.5,192.168.1.4,1412677586,229054176,382,0,45282
76,1574590869.97129,192.168.1.5,192.168.1.4,1138864920,3902152131,343,0,44939
77,1574590869.974701,192.168.1.5,192.168.1.4,1096573504,887507718,343,0,44596
78,1574590869.975402,192.168.1.4,192.168.1.5,781246147,2977453631,99,1,44695
79,1574590869.975434,192.168.1.4,192.168.1.5,3902152131,1138865263,99,1,44794
80,1574590869.975691,192.168.1.5,192.168.1.4,2977453631,781246246,382,0,44412
81,1574590869.975928,192.168.1.5,192.168.1.4,1138865263,3902152230,382,0,44030
82,1574590869.97948,192.168.1.4,192.168.1.5,887507718,1096573847,99,1,44129
83,1574590869.979728,192.168.1.5,192.168.1.4,1096573847,887507817,382,0,43747
84,1574590869.979885,192.168.1.5,192.168.1.4,3670763912,3509434435,343,0,43404
85,1574590869.987232,192.168.1.5,192.168.1.4,1174763438,3008219899,343,0,43061
86,1574590869.987489,192.168.1.4,192.168.1.5,3509434435,3670764255,99,1,43160
87,1574590869.98796,192.168.1.5,192.168.1.4,3670764255,3509434534,382,0,42778
88,1574590869.99056,192.168.1.5,192.168.1.4,3998071144,3405922004,343,0,42435
89,1574590869.991364,192.168.1.4,192.168.1.5,3008219899,1174763781,99,1,42534
90,1574590869.991619,192.168.1.5,192.168.1.4,1174763781,3008219998,382,0,42152
91,1574590869.992281,192.168.1.4,192.168.1.5,853796997,3483863742,2266,1,44418
92,1574590869.993195,192.168.1.5,192.168.1.4,3483863742,853799263,74,0,44344
93,1574590869.993366,192.168.1.5,192.168.1.4,3483863816,853799263,245,0,44099
94,1574590870.002239,192.168.1.4,192.168.1.5,887507817,1096574229,2266,1,46365
95,1574590870.003157,192.168.1.5,192.168.1.4,1096574229,887510083,74,0,46291
96,1574590870.003277,192.168.1.5,192.168.1.4,1096574303,887510083,245,0,46046
97,1574590870.01117,192.168.1.4,192.168.1.5,3509434534,3670764637,2266,1,48312
98,1574590870.012094,192.168.1.5,192.168.1.4,3670764637,3509436800,74,0,48238
99,1574590870.012251,192.168.1.5,192.168.1.4,3670764711,3509436800,245,0,47993
100,1574590870.017078,192.168.1.5,192.168.1.4,3483863816,853799263,245,0,47748
101,1574590870.017572,192.168.1.4,192.168.1.5,3405922004,3998071487,99,1,47847
102,1574590870.01785,192.168.1.5,192.168.1.4,3998071487,3405922103,382,0,47465
103,1574590870.02359,192.168.1.5,192.168.1.4,1096574303,887510083,245,0,47220
104,1574590870.028942,192.168.1.5,192.168.1.4,3670764711,3509436800,245,0,46975
105,1574590870.029337,192.168.1.4,192.168.1.5,853799263,3483864061,79,1,47054
106,1574590870.029401,192.168.1.4,192.168.1.5,853799342,3483864061,79,1,47133
107,1574590870.037575,192.168.1.4,192.168.1.5,781246246,2977454013,2266,1,49399
