index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590956.861914,192.168.1.5,192.168.1.4,1266174538,507328388,343,0,-343
2,1574590956.862785,192.168.1.4,192.168.1.5,507328388,1266174881,99,1,-244
3,1574590956.863664,192.168.1.5,192.168.1.4,1266174881,507328487,382,0,-626
4,1574590956.875429,192.168.1.4,192.168.1.5,507328487,1266175263,2266,1,1640
5,1574590956.876445,192.168.1.5,192.168.1.4,1266175263,507330753,74,0,1566
6,1574590956.876584,192.168.1.5,192.168.1.4,1266175337,507330753,245,0,1321
7,1574590956.876859,192.168.1.4,192.168.1.5,507330753,1266175582,79,1,1400
8,1574590956.885995,192.168.1.4,192.168.1.5,507330832,1266175582,79,1,1479
9,1574590957.091664,192.168.1.5,192.168.1.4,2328213649,3727941122,343,0,1136
10,1574590957.092501,192.168.1.4,192.168.1.5,3727941122,2328213992,99,1,1235
11,1574590957.093212,192.168.1.5,192.168.1.4,2328213992,3727941221,382,0,853
12,1574590957.096214,192.168.1.5,192.168.1.4,3087444833,2825646781,343,0,510
13,1574590957.102755,192.168.1.4,192.168.1.5,2825646781,3087445176,99,1,609
14,1574590957.103096,192.168.1.5,192.168.1.4,3087445176,2825646880,382,0,227
15,1574590957.116406,192.168.1.4,192.168.1.5,3727941221,2328214374,2266,1,2493
16,1574590957.116836,192.168.1.4,192.168.1.5,2825646880,3087445558,2266,1,4759
17,1574590957.117338,192.168.1.5,192.168.1.4,2328214374,3727943487,74,0,4685
18,1574590957.11748,192.168.1.5,192.168.1.4,2328214448,3727943487,239,0,4446
19,1574590957.117627,192.168.1.4,192.168.1.5,3727943487,2328214687,79,1,4525
20,1574590957.118068,192.168.1.4,192.168.1.5,3727943566,2328214687,79,1,4604
21,1574590957.119147,192.168.1.5,192.168.1.4,3087445558,2825649146,74,0,4530
22,1574590957.119292,192.168.1.5,192.168.1.4,3087445632,2825649146,239,0,4291
23,1574590957.119542,192.168.1.4,192.168.1.5,2825649146,3087445871,79,1,4370
24,1574590957.125976,192.168.1.4,192.168.1.5,2825649225,3087445871,79,1,4449
25,1574590957.959863,192.168.1.4,192.168.1.5,507330911,1266175582,91,1,4540
26,1574590957.960737,192.168.1.5,192.168.1.4,1266175582,507331002,539,0,4001
27,1574590958.004498,192.168.1.4,192.168.1.5,507331002,1266176121,2070,1,6071
28,1574590958.046343,192.168.1.4,192.168.1.5,507333072,1266176121,1018,1,7089
29,1574590958.059743,192.168.1.5,192.168.1.4,1266176121,507334090,86,0,7003
30,1574590958.060437,192.168.1.5,192.168.1.4,1266176207,507334090,108,0,6895
31,1574590958.061136,192.168.1.5,192.168.1.4,1266176315,507334090,321,0,6574
32,1574590958.061396,192.168.1.5,192.168.1.4,1266176636,507334090,54,0,6520
33,1574590958.070747,192.168.1.4,192.168.1.5,2825649304,3087445871,91,1,6611
34,1574590958.070771,192.168.1.4,192.168.1.5,3727943645,2328214687,91,1,6702
35,1574590958.071179,192.168.1.5,192.168.1.4,2328214687,3727943736,539,0,6163
36,1574590958.071417,192.168.1.5,192.168.1.4,3087445871,2825649395,539,0,5624
37,1574590958.091266,192.168.1.4,192.168.1.5,3727943736,2328215226,1410,1,7034
38,1574590958.092249,192.168.1.4,192.168.1.5,2825649395,3087446410,1410,1,8444
39,1574590958.092502,192.168.1.4,192.168.1.5,507334090,1266176690,617,1,9061
40,1574590958.096844,192.168.1.5,192.168.1.4,1266176690,507334707,53,0,9008
41,1574590958.10601,192.168.1.4,192.168.1.5,507334707,1266176743,1286,1,10294
42,1574590958.108119,192.168.1.5,192.168.1.4,1266176743,507335993,61,0,10233
43,1574590958.134943,192.168.1.4,192.168.1.5,3727945146,2328215226,1780,1,12013
44,1574590958.135073,192.168.1.4,192.168.1.5,2825650805,3087446410,1781,1,13794
45,1574590958.142634,192.168.1.5,192.168.1.4,2328215226,3727946926,86,0,13708
46,1574590958.144111,192.168.1.5,192.168.1.4,3087446410,2825652586,86,0,13622
47,1574590958.144333,192.168.1.5,192.168.1.4,3087446496,2825652586,24,0,13598
48,1574590958.144545,192.168.1.5,192.168.1.4,2328215312,3727946926,108,0,13490
49,1574590958.14521,192.168.1.4,192.168.1.5,2825652586,3087446520,24,1,13514
50,1574590958.146791,192.168.1.5,192.168.1.4,2328215420,3727946926,382,0,13132
51,1574590958.166027,192.168.1.4,192.168.1.5,3727946926,2328215802,305,1,13437
52,1574590958.166586,192.168.1.5,192.168.1.4,2328215802,3727947231,53,0,13384
53,1574590958.167306,192.168.1.4,192.168.1.5,3727947231,2328215855,57,1,13441
54,1574590958.21671,192.168.1.4,192.168.1.5,3727947288,2328215855,873,1,14314
55,1574590958.227243,192.168.1.5,192.168.1.4,2328215855,3727948161,107,0,14207
56,1574590958.246751,192.168.1.4,192.168.1.5,3727948161,2328215962,57,1,14264
57,1574590958.369063,192.168.1.4,192.168.1.5,3727948218,2328215962,2070,1,16334
58,1574590958.369425,192.168.1.4,192.168.1.5,3727950288,2328215962,5792,1,22126
59,1574590958.371276,192.168.1.4,192.168.1.5,3727956080,2328215962,510,1,22636
60,1574590958.371324,192.168.1.4,192.168.1.5,3727956590,2328215962,2070,1,24706
61,1574590958.414407,192.168.1.4,192.168.1.5,3727958660,2328215962,11584,1,36290
62,1574590958.415174,192.168.1.4,192.168.1.5,3727970244,2328215962,1166,1,37456
63,1574590958.502911,192.168.1.5,192.168.1.4,4200827336,2991302295,343,0,37113
64,1574590958.503246,192.168.1.4,192.168.1.5,2991302295,4200827679,99,1,37212
65,1574590958.503702,192.168.1.5,192.168.1.4,4200827679,2991302394,382,0,36830
66,1574590958.506383,192.168.1.5,192.168.1.4,2633974839,3809494753,343,0,36487
67,1574590958.508786,192.168.1.5,192.168.1.4,3671611636,1496080595,343,0,36144
68,1574590958.509318,192.168.1.4,192.168.1.5,3809494753,2633975182,99,1,36243
69,1574590958.509573,192.168.1.5,192.168.1.4,2633975182,3809494852,382,0,35861
70,1574590958.51245,192.168.1.5,192.168.1.4,3155384212,3876255072,343,0,35518
71,1574590958.514593,192.168.1.4,192.168.1.5,1496080595,3671611979,99,1,35617
72,1574590958.514895,192.168.1.5,192.168.1.4,3671611979,1496080694,382,0,35235
73,1574590958.516474,192.168.1.5,192.168.1.4,2236163337,2918214600,343,0,34892
74,1574590958.518662,192.168.1.4,192.168.1.5,3876255072,3155384555,99,1,34991
75,1574590958.518951,192.168.1.5,192.168.1.4,3155384555,3876255171,382,0,34609
76,1574590958.521585,192.168.1.5,192.168.1.4,418222669,3294426054,343,0,34266
77,1574590958.528974,192.168.1.4,192.168.1.5,3809494852,2633975564,2266,1,36532
78,1574590958.529867,192.168.1.5,192.168.1.4,2633975564,3809497118,74,0,36458
79,1574590958.530005,192.168.1.4,192.168.1.5,2918214600,2236163680,99,1,36557
80,1574590958.530085,192.168.1.5,192.168.1.4,2633975638,3809497118,245,0,36312
81,1574590958.530597,192.168.1.5,192.168.1.4,2236163680,2918214699,382,0,35930
82,1574590958.538837,192.168.1.5,192.168.1.4,1278401762,1631047879,343,0,35587
83,1574590958.542648,192.168.1.4,192.168.1.5,3294426054,418223012,99,1,35686
84,1574590958.542952,192.168.1.5,192.168.1.4,418223012,3294426153,382,0,35304
85,1574590958.550068,192.168.1.5,192.168.1.4,2633975638,3809497118,245,0,35059
86,1574590958.550122,192.168.1.4,192.168.1.5,1496080694,3671612361,2266,1,37325
87,1574590958.551077,192.168.1.5,192.168.1.4,3671612361,1496082960,74,0,37251
88,1574590958.551193,192.168.1.5,192.168.1.4,3671612435,1496082960,245,0,37006
89,1574590958.55955,192.168.1.4,192.168.1.5,3294426153,418223394,2266,1,39272
90,1574590958.560178,192.168.1.4,192.168.1.5,1631047879,1278402105,99,1,39371
91,1574590958.560588,192.168.1.5,192.168.1.4,418223394,3294428419,74,0,39297
92,1574590958.56072,192.168.1.5,192.168.1.4,418223468,3294428419,245,0,39052
93,1574590958.560859,192.168.1.4,192.168.1.5,2991302394,4200828061,2266,1,41318
94,1574590958.562335,192.168.1.5,192.168.1.4,4200828061,2991304660,74,0,41244
95,1574590958.56249,192.168.1.5,192.168.1.4,4200828135,2991304660,245,0,40999
96,1574590958.562675,192.168.1.4,192.168.1.5,2991304660,4200828380,79,1,41078
97,1574590958.562764,192.168.1.4,192.168.1.5,2991304739,4200828380,79,1,41157
98,1574590958.562983,192.168.1.5,192.168.1.4,1278402105,1631047978,382,0,40775
99,1574590958.575056,192.168.1.5,192.168.1.4,3671612435,1496082960,245,0,40530
100,1574590958.575421,192.168.1.4,192.168.1.5,3809497118,2633975883,79,1,40609
101,1574590958.575497,192.168.1.4,192.168.1.5,3809497197,2633975883,79,1,40688
102,1574590958.576688,192.168.1.4,192.168.1.5,1496082960,3671612680,79,1,40767
103,1574590958.577536,192.168.1.5,192.168.1.4,418223468,3294428419,245,0,40522
104,1574590958.577581,192.168.1.4,192.168.1.5,1496083039,3671612680,79,1,40601
105,1574590958.577596,192.168.1.4,192.168.1.5,3876255171,3155384937,2266,1,42867
106,1574590958.578608,192.168.1.5,192.168.1.4,3155384937,3876257437,74,0,42793
107,1574590958.578785,192.168.1.5,192.168.1.4,3155385011,3876257437,245,0,42548
108,1574590958.579019,192.168.1.4,192.168.1.5,2918214699,2236164062,2266,1,44814
