index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591089.881407,192.168.1.5,192.168.1.4,2958682575,268971737,343,0,-343
2,1574591089.882291,192.168.1.4,192.168.1.5,268971737,2958682918,99,1,-244
3,1574591089.882847,192.168.1.5,192.168.1.4,2958682918,268971836,382,0,-626
4,1574591089.893735,192.168.1.4,192.168.1.5,268971836,2958683300,2266,1,1640
5,1574591089.894629,192.168.1.5,192.168.1.4,2958683300,268974102,74,0,1566
6,1574591089.894767,192.168.1.5,192.168.1.4,2958683374,268974102,245,0,1321
7,1574591089.895062,192.168.1.4,192.168.1.5,268974102,2958683619,79,1,1400
8,1574591089.895822,192.168.1.4,192.168.1.5,268974181,2958683619,79,1,1479
9,1574591090.039632,192.168.1.5,192.168.1.4,3031529267,838015719,343,0,1136
10,1574591090.040011,192.168.1.4,192.168.1.5,838015719,3031529610,99,1,1235
11,1574591090.040304,192.168.1.5,192.168.1.4,3031529610,838015818,382,0,853
12,1574591090.041916,192.168.1.5,192.168.1.4,2475572136,813772093,343,0,510
13,1574591090.047434,192.168.1.4,192.168.1.5,813772093,2475572479,99,1,609
14,1574591090.047757,192.168.1.5,192.168.1.4,2475572479,813772192,382,0,227
15,1574591090.062159,192.168.1.4,192.168.1.5,838015818,3031529992,2266,1,2493
16,1574591090.063168,192.168.1.5,192.168.1.4,3031529992,838018084,74,0,2419
17,1574591090.063298,192.168.1.5,192.168.1.4,3031530066,838018084,239,0,2180
18,1574591090.06358,192.168.1.4,192.168.1.5,838018084,3031530305,79,1,2259
19,1574591090.06365,192.168.1.4,192.168.1.5,838018163,3031530305,79,1,2338
20,1574591090.06813,192.168.1.4,192.168.1.5,813772192,2475572861,2266,1,4604
21,1574591090.068997,192.168.1.5,192.168.1.4,2475572861,813774458,74,0,4530
22,1574591090.069146,192.168.1.5,192.168.1.4,2475572935,813774458,239,0,4291
23,1574591090.069374,192.168.1.4,192.168.1.5,813774458,2475573174,79,1,4370
24,1574591090.069463,192.168.1.4,192.168.1.5,813774537,2475573174,79,1,4449
25,1574591091.572133,192.168.1.4,192.168.1.5,268974260,2958683619,91,1,4540
26,1574591091.572882,192.168.1.5,192.168.1.4,2958683619,268974351,539,0,4001
27,1574591091.625405,192.168.1.4,192.168.1.5,268974351,2958684158,2070,1,6071
28,1574591091.666234,192.168.1.4,192.168.1.5,268976421,2958684158,1018,1,7089
29,1574591091.677715,192.168.1.5,192.168.1.4,2958684158,268977439,86,0,7003
30,1574591091.683608,192.168.1.5,192.168.1.4,2958684244,268977439,108,0,6895
31,1574591091.684262,192.168.1.5,192.168.1.4,2958684352,268977439,321,0,6574
32,1574591091.684645,192.168.1.5,192.168.1.4,2958684673,268977439,54,0,6520
33,1574591091.714528,192.168.1.4,192.168.1.5,268977439,2958684727,586,1,7106
34,1574591091.715138,192.168.1.5,192.168.1.4,2958684727,268978025,53,0,7053
35,1574591091.717296,192.168.1.4,192.168.1.5,268978025,2958684780,53,1,7106
36,1574591091.758837,192.168.1.4,192.168.1.5,268978078,2958684780,1561,1,8667
37,1574591091.763969,192.168.1.5,192.168.1.4,2958684780,268979639,61,0,8606
38,1574591091.871681,192.168.1.4,192.168.1.5,838018242,3031530305,91,1,8697
39,1574591091.871708,192.168.1.4,192.168.1.5,813774616,2475573174,91,1,8788
40,1574591091.87233,192.168.1.5,192.168.1.4,3031530305,838018333,539,0,8249
41,1574591091.87244,192.168.1.5,192.168.1.4,2475573174,813774707,539,0,7710
42,1574591091.895248,192.168.1.4,192.168.1.5,838018333,3031530844,2070,1,9780
43,1574591091.898602,192.168.1.4,192.168.1.5,813774707,2475573713,2070,1,11850
44,1574591091.938547,192.168.1.4,192.168.1.5,838020403,3031530844,1120,1,12970
45,1574591091.942363,192.168.1.4,192.168.1.5,813776777,2475573713,1120,1,14090
46,1574591091.947443,192.168.1.5,192.168.1.4,3031530844,838021523,86,0,14004
47,1574591091.950404,192.168.1.5,192.168.1.4,2475573713,813777897,86,0,13918
48,1574591091.95152,192.168.1.5,192.168.1.4,2475573799,813777897,24,0,13894
49,1574591091.951939,192.168.1.5,192.168.1.4,3031530930,838021523,108,0,13786
50,1574591091.953422,192.168.1.4,192.168.1.5,813777897,2475573823,24,1,13810
51,1574591091.954493,192.168.1.5,192.168.1.4,3031531038,838021523,385,0,13425
52,1574591091.968576,192.168.1.4,192.168.1.5,838021523,3031531423,274,1,13699
53,1574591091.968917,192.168.1.5,192.168.1.4,3031531423,838021797,53,0,13646
54,1574591091.972434,192.168.1.4,192.168.1.5,838021797,3031531476,53,1,13699
55,1574591092.01437,192.168.1.4,192.168.1.5,838021850,3031531476,57,1,13756
56,1574591092.025116,192.168.1.4,192.168.1.5,838021907,3031531476,876,1,14632
57,1574591092.038543,192.168.1.5,192.168.1.4,3031531476,838022783,111,0,14521
58,1574591092.059192,192.168.1.4,192.168.1.5,838022783,3031531587,57,1,14578
59,1574591092.157406,192.168.1.4,192.168.1.5,838022840,3031531587,2896,1,17474
60,1574591092.157809,192.168.1.4,192.168.1.5,838025736,3031531587,2678,1,20152
61,1574591092.158066,192.168.1.4,192.168.1.5,838028414,3031531587,2070,1,22222
62,1574591092.198397,192.168.1.4,192.168.1.5,838030484,3031531587,8688,1,30910
63,1574591092.198661,192.168.1.4,192.168.1.5,838039172,3031531587,5792,1,36702
64,1574591092.198699,192.168.1.4,192.168.1.5,838044964,3031531587,944,1,37646
65,1574591092.222433,192.168.1.5,192.168.1.4,851225816,2335372366,343,0,37303
66,1574591092.222943,192.168.1.4,192.168.1.5,2335372366,851226159,99,1,37402
67,1574591092.223327,192.168.1.5,192.168.1.4,851226159,2335372465,382,0,37020
68,1574591092.225881,192.168.1.5,192.168.1.4,3390369333,2391934318,343,0,36677
69,1574591092.229274,192.168.1.5,192.168.1.4,3539123123,1377216306,343,0,36334
70,1574591092.229872,192.168.1.4,192.168.1.5,2391934318,3390369676,99,1,36433
71,1574591092.230266,192.168.1.5,192.168.1.4,3390369676,2391934417,382,0,36051
72,1574591092.233915,192.168.1.5,192.168.1.4,398688508,3271165330,343,0,35708
73,1574591092.234349,192.168.1.4,192.168.1.5,1377216306,3539123466,99,1,35807
74,1574591092.234878,192.168.1.5,192.168.1.4,3539123466,1377216405,382,0,35425
75,1574591092.237955,192.168.1.5,192.168.1.4,3915792499,2213109122,343,0,35082
76,1574591092.241767,192.168.1.5,192.168.1.4,1677212218,2914978592,343,0,34739
77,1574591092.242244,192.168.1.4,192.168.1.5,3271165330,398688851,99,1,34838
78,1574591092.242725,192.168.1.5,192.168.1.4,398688851,3271165429,382,0,34456
79,1574591092.250879,192.168.1.4,192.168.1.5,2213109122,3915792842,99,1,34555
80,1574591092.251275,192.168.1.5,192.168.1.4,3915792842,2213109221,382,0,34173
81,1574591092.251613,192.168.1.4,192.168.1.5,2914978592,1677212561,99,1,34272
82,1574591092.251936,192.168.1.5,192.168.1.4,1677212561,2914978691,382,0,33890
83,1574591092.253606,192.168.1.5,192.168.1.4,2394299709,3884538680,343,0,33547
84,1574591092.261409,192.168.1.4,192.168.1.5,3884538680,2394300052,99,1,33646
85,1574591092.261809,192.168.1.5,192.168.1.4,2394300052,3884538779,382,0,33264
86,1574591092.315062,192.168.1.4,192.168.1.5,2391934417,3390370058,2266,1,35530
87,1574591092.316277,192.168.1.5,192.168.1.4,3390370058,2391936683,74,0,35456
88,1574591092.318302,192.168.1.5,192.168.1.4,3390370132,2391936683,245,0,35211
89,1574591092.319035,192.168.1.4,192.168.1.5,2335372465,851226541,2266,1,37477
90,1574591092.320582,192.168.1.5,192.168.1.4,851226541,2335374731,74,0,37403
91,1574591092.320733,192.168.1.5,192.168.1.4,851226615,2335374731,245,0,37158
92,1574591092.321141,192.168.1.4,192.168.1.5,2335374731,851226860,79,1,37237
93,1574591092.321271,192.168.1.4,192.168.1.5,2335374810,851226860,79,1,37316
