index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574589902.571061,192.168.1.4,192.168.1.5,4250799525,2880801723,91,1,91
2,1574589902.571085,192.168.1.4,192.168.1.5,4250799616,2880801723,24,1,115
3,1574589907.025752,192.168.1.5,192.168.1.4,3141130314,729073686,343,0,-228
4,1574589907.026318,192.168.1.4,192.168.1.5,729073686,3141130657,99,1,-129
5,1574589907.026656,192.168.1.5,192.168.1.4,3141130657,729073785,382,0,-511
6,1574589907.04146,192.168.1.4,192.168.1.5,729073785,3141131039,2266,1,1755
7,1574589907.04247,192.168.1.5,192.168.1.4,3141131039,729076051,74,0,1681
8,1574589907.042644,192.168.1.5,192.168.1.4,3141131113,729076051,245,0,1436
9,1574589907.043033,192.168.1.4,192.168.1.5,729076051,3141131358,79,1,1515
10,1574589907.044085,192.168.1.4,192.168.1.5,729076130,3141131358,79,1,1594
11,1574589907.186851,192.168.1.5,192.168.1.4,2749235412,1516380023,343,0,1251
12,1574589907.187243,192.168.1.4,192.168.1.5,1516380023,2749235755,99,1,1350
13,1574589907.187833,192.168.1.5,192.168.1.4,2749235755,1516380122,382,0,968
14,1574589907.190688,192.168.1.5,192.168.1.4,3777003270,1294943831,343,0,625
15,1574589907.194838,192.168.1.4,192.168.1.5,1294943831,3777003613,99,1,724
16,1574589907.195231,192.168.1.5,192.168.1.4,3777003613,1294943930,382,0,342
17,1574589907.20704,192.168.1.4,192.168.1.5,1516380122,2749236137,2266,1,2608
18,1574589907.208327,192.168.1.5,192.168.1.4,2749236137,1516382388,74,0,2534
19,1574589907.208466,192.168.1.5,192.168.1.4,2749236211,1516382388,235,0,2299
20,1574589907.219342,192.168.1.4,192.168.1.5,1294943930,3777003995,2266,1,4565
21,1574589907.219373,192.168.1.4,192.168.1.5,1516382388,2749236446,79,1,4644
22,1574589907.219636,192.168.1.4,192.168.1.5,1516382467,2749236446,79,1,4723
23,1574589907.220865,192.168.1.5,192.168.1.4,3777003995,1294946196,74,0,4649
24,1574589907.22125,192.168.1.4,192.168.1.5,1294946196,3777004069,79,1,4728
25,1574589907.221712,192.168.1.5,192.168.1.4,3777004069,1294946275,235,0,4493
26,1574589907.22181,192.168.1.4,192.168.1.5,1294946275,3777004069,79,1,4572
27,1574589908.615524,192.168.1.5,192.168.1.4,2446068921,1185138129,343,0,4229
28,1574589908.615986,192.168.1.4,192.168.1.5,1185138129,2446069264,99,1,4328
29,1574589908.616241,192.168.1.5,192.168.1.4,2446069264,1185138228,382,0,3946
30,1574589908.628213,192.168.1.4,192.168.1.5,1185138228,2446069646,2266,1,6212
31,1574589908.629124,192.168.1.5,192.168.1.4,2446069646,1185140494,74,0,6138
32,1574589908.629259,192.168.1.5,192.168.1.4,2446069720,1185140494,237,0,5901
33,1574589908.629473,192.168.1.4,192.168.1.5,1185140494,2446069957,79,1,5980
34,1574589908.629538,192.168.1.4,192.168.1.5,1185140573,2446069957,79,1,6059
35,1574589910.785312,192.168.1.4,192.168.1.5,729076209,3141131358,91,1,6150
36,1574589910.786015,192.168.1.5,192.168.1.4,3141131358,729076300,539,0,5611
37,1574589910.827784,192.168.1.4,192.168.1.5,729076300,3141131897,2070,1,7681
