index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591392.434327,192.168.1.5,192.168.1.4,1158999016,4794262,343,0,-343
2,1574591392.435189,192.168.1.4,192.168.1.5,4794262,1158999359,99,1,-244
3,1574591392.435986,192.168.1.5,192.168.1.4,1158999359,4794361,382,0,-626
4,1574591392.449052,192.168.1.4,192.168.1.5,4794361,1158999741,2266,1,1640
5,1574591392.450008,192.168.1.5,192.168.1.4,1158999741,4796627,74,0,1566
6,1574591392.450154,192.168.1.5,192.168.1.4,1158999815,4796627,245,0,1321
7,1574591392.450418,192.168.1.4,192.168.1.5,4796627,1159000060,79,1,1400
8,1574591392.450489,192.168.1.4,192.168.1.5,4796706,1159000060,79,1,1479
9,1574591392.589139,192.168.1.5,192.168.1.4,2260062929,689288232,343,0,1136
10,1574591392.589579,192.168.1.4,192.168.1.5,689288232,2260063272,99,1,1235
11,1574591392.589865,192.168.1.5,192.168.1.4,2260063272,689288331,382,0,853
12,1574591392.591491,192.168.1.5,192.168.1.4,304986237,1299339392,343,0,510
13,1574591392.594633,192.168.1.4,192.168.1.5,1299339392,304986580,99,1,609
14,1574591392.59496,192.168.1.5,192.168.1.4,304986580,1299339491,382,0,227
15,1574591392.605881,192.168.1.4,192.168.1.5,689288331,2260063654,2266,1,2493
16,1574591392.60675,192.168.1.5,192.168.1.4,2260063654,689290597,74,0,2419
17,1574591392.606905,192.168.1.5,192.168.1.4,2260063728,689290597,239,0,2180
18,1574591392.610246,192.168.1.4,192.168.1.5,689290597,2260063967,79,1,2259
19,1574591392.610271,192.168.1.4,192.168.1.5,689290676,2260063967,79,1,2338
20,1574591392.61158,192.168.1.4,192.168.1.5,1299339491,304986962,2266,1,4604
21,1574591392.612462,192.168.1.5,192.168.1.4,304986962,1299341757,74,0,4530
22,1574591392.612561,192.168.1.5,192.168.1.4,304987036,1299341757,239,0,4291
23,1574591392.612757,192.168.1.4,192.168.1.5,1299341757,304987275,79,1,4370
24,1574591392.61696,192.168.1.4,192.168.1.5,1299341836,304987275,79,1,4449
25,1574591393.553865,192.168.1.4,192.168.1.5,4796785,1159000060,91,1,4540
26,1574591393.554757,192.168.1.5,192.168.1.4,1159000060,4796876,539,0,4001
27,1574591393.633662,192.168.1.4,192.168.1.5,4796876,1159000599,2070,1,6071
28,1574591393.674574,192.168.1.4,192.168.1.5,4798946,1159000599,1018,1,7089
29,1574591393.692835,192.168.1.5,192.168.1.4,1159000599,4799964,86,0,7003
30,1574591393.693425,192.168.1.5,192.168.1.4,1159000685,4799964,108,0,6895
31,1574591393.69386,192.168.1.5,192.168.1.4,1159000793,4799964,321,0,6574
32,1574591393.694024,192.168.1.5,192.168.1.4,1159001114,4799964,54,0,6520
33,1574591393.743522,192.168.1.4,192.168.1.5,4799964,1159001168,1889,1,8409
34,1574591393.748566,192.168.1.5,192.168.1.4,1159001168,4801853,53,0,8356
35,1574591393.754054,192.168.1.5,192.168.1.4,1159001221,4801853,61,0,8295
36,1574591393.858603,192.168.1.4,192.168.1.5,689290755,2260063967,91,1,8386
37,1574591393.859237,192.168.1.5,192.168.1.4,2260063967,689290846,539,0,7847
38,1574591393.890877,192.168.1.4,192.168.1.5,689290846,2260064506,2070,1,9917
39,1574591393.934473,192.168.1.4,192.168.1.5,689292916,2260064506,1120,1,11037
40,1574591393.938248,192.168.1.5,192.168.1.4,2260064506,689294036,86,0,10951
41,1574591393.938685,192.168.1.5,192.168.1.4,2260064592,689294036,108,0,10843
42,1574591393.93959,192.168.1.5,192.168.1.4,2260064700,689294036,378,0,10465
43,1574591393.957975,192.168.1.4,192.168.1.5,689294036,2260065078,274,1,10739
44,1574591393.958397,192.168.1.5,192.168.1.4,2260065078,689294310,53,0,10686
45,1574591393.971393,192.168.1.4,192.168.1.5,689294310,2260065131,66,1,10752
46,1574591394.014643,192.168.1.4,192.168.1.5,689294376,2260065131,866,1,11618
47,1574591394.023859,192.168.1.5,192.168.1.4,2260065131,689295242,102,0,11516
48,1574591394.042523,192.168.1.4,192.168.1.5,689295242,2260065233,57,1,11573
49,1574591394.121348,192.168.1.4,192.168.1.5,1299341915,304987275,91,1,11664
50,1574591394.122121,192.168.1.5,192.168.1.4,304987275,1299342006,539,0,11125
51,1574591394.150041,192.168.1.4,192.168.1.5,689295299,2260065233,2070,1,13195
52,1574591394.150562,192.168.1.4,192.168.1.5,1299342006,304987814,234,1,13429
53,1574591394.150758,192.168.1.4,192.168.1.5,689297369,2260065233,2070,1,15499
54,1574591394.15093,192.168.1.4,192.168.1.5,689299439,2260065233,2070,1,17569
55,1574591394.15127,192.168.1.4,192.168.1.5,689301509,2260065233,2070,1,19639
56,1574591394.15149,192.168.1.4,192.168.1.5,689303579,2260065233,2070,1,21709
57,1574591394.155452,192.168.1.5,192.168.1.4,304987814,1299342240,86,0,21623
58,1574591394.176238,192.168.1.4,192.168.1.5,1299342240,304987900,260,1,21883
59,1574591394.194283,192.168.1.4,192.168.1.5,689305649,2260065233,12824,1,34707
60,1574591394.207307,192.168.1.5,192.168.1.4,712551613,2509616345,343,0,34364
61,1574591394.207662,192.168.1.4,192.168.1.5,2509616345,712551956,99,1,34463
62,1574591394.208085,192.168.1.5,192.168.1.4,712551956,2509616444,382,0,34081
63,1574591394.210282,192.168.1.5,192.168.1.4,949306087,3291526526,343,0,33738
64,1574591394.212617,192.168.1.5,192.168.1.4,3075999072,1803067771,343,0,33395
65,1574591394.214262,192.168.1.4,192.168.1.5,3291526526,949306430,99,1,33494
66,1574591394.214542,192.168.1.5,192.168.1.4,949306430,3291526625,382,0,33112
67,1574591394.215833,192.168.1.5,192.168.1.4,1708340736,1563983370,343,0,32769
68,1574591394.219141,192.168.1.5,192.168.1.4,358850394,3403205223,343,0,32426
69,1574591394.219328,192.168.1.4,192.168.1.5,1803067771,3075999415,99,1,32525
70,1574591394.219956,192.168.1.5,192.168.1.4,3075999415,1803067870,382,0,32143
71,1574591394.225578,192.168.1.5,192.168.1.4,2578353034,833947475,343,0,31800
72,1574591394.225859,192.168.1.4,192.168.1.5,3403205223,358850737,99,1,31899
73,1574591394.226482,192.168.1.4,192.168.1.5,1563983370,1708341079,99,1,31998
74,1574591394.226914,192.168.1.4,192.168.1.5,833947475,2578353377,99,1,32097
75,1574591394.227045,192.168.1.5,192.168.1.4,1708341079,1563983469,382,0,31715
76,1574591394.22727,192.168.1.5,192.168.1.4,358850737,3403205322,382,0,31333
77,1574591394.22749,192.168.1.5,192.168.1.4,2578353377,833947574,382,0,30951
78,1574591394.234894,192.168.1.5,192.168.1.4,3921090555,3088001133,343,0,30608
79,1574591394.245222,192.168.1.4,192.168.1.5,2509616444,712552338,2266,1,32874
80,1574591394.245831,192.168.1.4,192.168.1.5,3088001133,3921090898,99,1,32973
81,1574591394.246256,192.168.1.5,192.168.1.4,712552338,2509618710,74,0,32899
82,1574591394.246442,192.168.1.5,192.168.1.4,712552412,2509618710,245,0,32654
83,1574591394.246988,192.168.1.5,192.168.1.4,3921090898,3088001232,382,0,32272
84,1574591394.259326,192.168.1.4,192.168.1.5,1803067870,3075999797,2266,1,34538
85,1574591394.259476,192.168.1.4,192.168.1.5,2509618710,712552657,79,1,34617
86,1574591394.259586,192.168.1.4,192.168.1.5,2509618789,712552657,79,1,34696
87,1574591394.260303,192.168.1.5,192.168.1.4,3075999797,1803070136,74,0,34622
88,1574591394.260454,192.168.1.5,192.168.1.4,3075999871,1803070136,245,0,34377
89,1574591394.266543,192.168.1.4,192.168.1.5,3291526625,949306812,2266,1,36643
90,1574591394.2674,192.168.1.5,192.168.1.4,949306812,3291528891,74,0,36569
91,1574591394.267559,192.168.1.5,192.168.1.4,949306886,3291528891,245,0,36324
92,1574591394.273189,192.168.1.4,192.168.1.5,3088001232,3921091280,2266,1,38590
93,1574591394.274072,192.168.1.5,192.168.1.4,3921091280,3088003498,74,0,38516
94,1574591394.274183,192.168.1.5,192.168.1.4,3921091354,3088003498,231,0,38285
95,1574591394.277116,192.168.1.4,192.168.1.5,3403205322,358851119,2266,1,40551
96,1574591394.277986,192.168.1.5,192.168.1.4,358851119,3403207588,74,0,40477
97,1574591394.278097,192.168.1.5,192.168.1.4,358851193,3403207588,245,0,40232
98,1574591394.280077,192.168.1.4,192.168.1.5,1563983469,1708341461,2266,1,42498
99,1574591394.282751,192.168.1.5,192.168.1.4,1708341461,1563985735,74,0,42424
100,1574591394.282909,192.168.1.5,192.168.1.4,3075999871,1803070136,245,0,42179
101,1574591394.283107,192.168.1.5,192.168.1.4,1708341535,1563985735,245,0,41934
102,1574591394.283334,192.168.1.4,192.168.1.5,3291528891,949307131,79,1,42013
103,1574591394.283411,192.168.1.4,192.168.1.5,3291528970,949307131,79,1,42092
104,1574591394.284613,192.168.1.4,192.168.1.5,1803070136,3076000116,79,1,42171
105,1574591394.284636,192.168.1.4,192.168.1.5,1803070215,3076000116,79,1,42250
106,1574591394.285755,192.168.1.4,192.168.1.5,3403207588,358851438,79,1,42329
107,1574591394.285774,192.168.1.4,192.168.1.5,3403207667,358851438,79,1,42408
108,1574591394.286262,192.168.1.4,192.168.1.5,1563985735,1708341780,79,1,42487
109,1574591394.28681,192.168.1.4,192.168.1.5,1563985814,1708341780,79,1,42566
110,1574591394.28782,192.168.1.4,192.168.1.5,833947574,2578353759,2266,1,44832
111,1574591394.288085,192.168.1.4,192.168.1.5,3088003498,3921091585,79,1,44911
112,1574591394.288192,192.168.1.4,192.168.1.5,3088003577,3921091585,79,1,44990
113,1574591394.289281,192.168.1.5,192.168.1.4,2578353759,833949840,74,0,44916
114,1574591394.289426,192.168.1.5,192.168.1.4,2578353833,833949840,245,0,44671
115,1574591394.289848,192.168.1.4,192.168.1.5,833949840,2578354078,79,1,44750
116,1574591394.289943,192.168.1.4,192.168.1.5,833949919,2578354078,79,1,44829
117,1574591396.115284,192.168.1.4,192.168.1.5,3403207746,358851438,91,1,44920
118,1574591396.115308,192.168.1.4,192.168.1.5,3088003656,3921091585,91,1,45011
119,1574591396.11584,192.168.1.5,192.168.1.4,358851438,3403207837,539,0,44472
120,1574591396.115955,192.168.1.5,192.168.1.4,3921091585,3088003747,539,0,43933
121,1574591396.178782,192.168.1.4,192.168.1.5,3088003747,3921092124,2070,1,46003
122,1574591396.222216,192.168.1.4,192.168.1.5,3088005817,3921092124,750,1,46753
123,1574591396.301627,192.168.1.4,192.168.1.5,3403207837,358851977,1410,1,48163
124,1574591396.332821,192.168.1.4,192.168.1.5,3088006567,3921092124,391,1,48554
125,1574591396.335322,192.168.1.5,192.168.1.4,3921092124,3088006958,86,0,48468
126,1574591396.341487,192.168.1.5,192.168.1.4,3921092210,3088006958,108,0,48360
127,1574591396.342871,192.168.1.5,192.168.1.4,3921092318,3088006958,295,0,48065
128,1574591396.389521,192.168.1.4,192.168.1.5,3088006958,3921092613,200,1,48265
129,1574591396.447819,192.168.1.4,192.168.1.5,3403209247,358851977,1410,1,49675
130,1574591396.458974,192.168.1.4,192.168.1.5,3088007158,3921092613,1131,1,50806
131,1574591396.46133,192.168.1.5,192.168.1.4,3921092613,3088008289,53,0,50753
132,1574591396.482381,192.168.1.4,192.168.1.5,3403210657,358851977,391,1,51144
133,1574591396.484194,192.168.1.5,192.168.1.4,358851977,3403211048,86,0,51058
134,1574591396.486721,192.168.1.5,192.168.1.4,358852063,3403211048,108,0,50950
135,1574591396.487157,192.168.1.5,192.168.1.4,712552657,2509618868,24,0,50926
136,1574591396.487323,192.168.1.5,192.168.1.4,949307131,3291529049,24,0,50902
137,1574591396.487503,192.168.1.5,192.168.1.4,3076000116,1803070294,24,0,50878
138,1574591396.487664,192.168.1.5,192.168.1.4,1708341780,1563985893,24,0,50854
139,1574591396.487839,192.168.1.5,192.168.1.4,2578354078,833949998,24,0,50830
140,1574591396.510679,192.168.1.5,192.168.1.4,358852171,3403211048,338,0,50492
141,1574591396.511015,192.168.1.5,192.168.1.4,358852509,3403211048,122,0,50370
142,1574591396.511404,192.168.1.5,192.168.1.4,358852631,3403211048,122,0,50248
