index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590369.069158,192.168.1.4,192.168.1.5,1097541744,1868888139,91,1,91
2,1574590369.069194,192.168.1.4,192.168.1.5,1097541835,1868888139,24,1,115
3,1574590370.482858,192.168.1.4,192.168.1.5,3830240955,2113138880,91,1,206
4,1574590370.483494,192.168.1.4,192.168.1.5,3830241046,2113138880,24,1,230
5,1574590370.485587,192.168.1.4,192.168.1.5,612167623,1327957405,91,1,321
6,1574590370.486049,192.168.1.4,192.168.1.5,612167714,1327957405,24,1,345
7,1574590370.638748,192.168.1.4,192.168.1.5,505310937,2916758332,91,1,436
8,1574590370.638802,192.168.1.4,192.168.1.5,505311028,2916758332,24,1,460
9,1574590370.773211,192.168.1.4,192.168.1.5,3715291562,522547643,91,1,551
10,1574590370.773509,192.168.1.4,192.168.1.5,3715291653,522547643,24,1,575
11,1574590371.017863,192.168.1.4,192.168.1.5,4281858580,3262917201,91,1,666
12,1574590371.018555,192.168.1.4,192.168.1.5,4281858671,3262917201,24,1,690
13,1574590371.563228,192.168.1.4,192.168.1.5,1192993369,710149907,91,1,781
14,1574590371.563494,192.168.1.4,192.168.1.5,1192993460,710149907,24,1,805
15,1574590371.809129,192.168.1.4,192.168.1.5,4097584187,3044373668,91,1,896
16,1574590371.809655,192.168.1.4,192.168.1.5,4097584278,3044373668,24,1,920
17,1574590373.708998,192.168.1.5,192.168.1.4,2242841072,3938669109,343,0,577
18,1574590373.709457,192.168.1.4,192.168.1.5,3938669109,2242841415,99,1,676
19,1574590373.709901,192.168.1.5,192.168.1.4,2242841415,3938669208,382,0,294
20,1574590373.724306,192.168.1.4,192.168.1.5,3938669208,2242841797,2266,1,2560
21,1574590373.725286,192.168.1.5,192.168.1.4,2242841797,3938671474,74,0,2486
22,1574590373.725518,192.168.1.5,192.168.1.4,2242841871,3938671474,245,0,2241
23,1574590373.725955,192.168.1.4,192.168.1.5,3938671474,2242842116,79,1,2320
24,1574590373.726118,192.168.1.4,192.168.1.5,3938671553,2242842116,79,1,2399
25,1574590373.832967,192.168.1.5,192.168.1.4,1858339658,3784332521,343,0,2056
26,1574590373.833359,192.168.1.4,192.168.1.5,3784332521,1858340001,99,1,2155
27,1574590373.833787,192.168.1.5,192.168.1.4,1858340001,3784332620,382,0,1773
28,1574590373.835842,192.168.1.5,192.168.1.4,574115338,660604419,343,0,1430
29,1574590373.838865,192.168.1.4,192.168.1.5,660604419,574115681,99,1,1529
30,1574590373.839255,192.168.1.5,192.168.1.4,574115681,660604518,382,0,1147
31,1574590373.858895,192.168.1.4,192.168.1.5,3784332620,1858340383,2266,1,3413
32,1574590373.860146,192.168.1.5,192.168.1.4,1858340383,3784334886,74,0,3339
33,1574590373.860303,192.168.1.5,192.168.1.4,1858340457,3784334886,235,0,3104
34,1574590373.864256,192.168.1.4,192.168.1.5,660604518,574116063,2266,1,5370
35,1574590373.86445,192.168.1.4,192.168.1.5,3784334886,1858340692,79,1,5449
36,1574590373.864628,192.168.1.4,192.168.1.5,3784334965,1858340692,79,1,5528
37,1574590373.866228,192.168.1.5,192.168.1.4,574116063,660606784,74,0,5454
38,1574590373.866501,192.168.1.5,192.168.1.4,574116137,660606784,235,0,5219
39,1574590373.866556,192.168.1.4,192.168.1.5,660606784,574116137,79,1,5298
40,1574590373.866708,192.168.1.4,192.168.1.5,660606863,574116372,79,1,5377
41,1574590375.96498,192.168.1.4,192.168.1.5,3784335044,1858340692,91,1,5468
42,1574590375.965227,192.168.1.4,192.168.1.5,3938671632,2242842116,91,1,5559
43,1574590375.9663,192.168.1.5,192.168.1.4,2242842116,3938671723,539,0,5020
44,1574590375.966468,192.168.1.5,192.168.1.4,1858340692,3784335135,539,0,4481
45,1574590376.005004,192.168.1.4,192.168.1.5,3938671723,2242842655,2070,1,6551
46,1574590376.009485,192.168.1.4,192.168.1.5,3784335135,1858341231,1440,1,7991
47,1574590376.046417,192.168.1.4,192.168.1.5,3938673793,2242842655,1018,1,9009
48,1574590376.05024,192.168.1.4,192.168.1.5,3784336575,1858341231,1230,1,10239
49,1574590376.061293,192.168.1.5,192.168.1.4,2242842655,3938674811,86,0,10153
50,1574590376.062053,192.168.1.5,192.168.1.4,2242842741,3938674811,108,0,10045
51,1574590376.062895,192.168.1.5,192.168.1.4,2242842849,3938674811,321,0,9724
52,1574590376.063123,192.168.1.5,192.168.1.4,2242843170,3938674811,54,0,9670
53,1574590376.06611,192.168.1.5,192.168.1.4,1858341231,3784337805,86,0,9584
54,1574590376.066476,192.168.1.5,192.168.1.4,1858341317,3784337805,108,0,9476
55,1574590376.067451,192.168.1.5,192.168.1.4,1858341425,3784337805,369,0,9107
56,1574590376.095061,192.168.1.4,192.168.1.5,3938674811,2242843224,617,1,9724
57,1574590376.10149,192.168.1.5,192.168.1.4,2242843224,3938675428,53,0,9671
58,1574590376.102975,192.168.1.4,192.168.1.5,3784337805,1858341794,617,1,10288
59,1574590376.103427,192.168.1.5,192.168.1.4,1858341794,3784338422,53,0,10235
60,1574590376.104794,192.168.1.4,192.168.1.5,3938675428,2242843277,1427,1,11662
61,1574590376.105565,192.168.1.4,192.168.1.5,3784338422,1858341847,570,1,12232
62,1574590376.146487,192.168.1.4,192.168.1.5,3938676855,2242843277,61,1,12293
63,1574590376.146547,192.168.1.4,192.168.1.5,3784338992,1858341847,13032,1,25325
64,1574590376.146735,192.168.1.4,192.168.1.5,3784352024,1858341847,1723,1,27048
65,1574590376.147944,192.168.1.5,192.168.1.4,2242843277,3938676916,61,0,26987
66,1574590376.148392,192.168.1.5,192.168.1.4,1858341847,3784353747,61,0,26926
67,1574590376.162917,192.168.1.5,192.168.1.4,4062692224,2041390854,343,0,26583
68,1574590376.163291,192.168.1.4,192.168.1.5,2041390854,4062692567,99,1,26682
