index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590466.915842,192.168.1.4,192.168.1.5,677781412,2790403646,91,1,91
2,1574590466.916035,192.168.1.4,192.168.1.5,677781503,2790403646,24,1,115
3,1574590470.464068,192.168.1.5,192.168.1.4,3643821800,897943292,343,0,-228
4,1574590470.46519,192.168.1.4,192.168.1.5,897943292,3643822143,99,1,-129
5,1574590470.465729,192.168.1.5,192.168.1.4,3643822143,897943391,382,0,-511
6,1574590470.476901,192.168.1.4,192.168.1.5,897943391,3643822525,2266,1,1755
7,1574590470.477984,192.168.1.5,192.168.1.4,3643822525,897945657,74,0,1681
8,1574590470.478152,192.168.1.5,192.168.1.4,3643822599,897945657,245,0,1436
9,1574590470.478413,192.168.1.4,192.168.1.5,897945657,3643822844,79,1,1515
10,1574590470.478492,192.168.1.4,192.168.1.5,897945736,3643822844,79,1,1594
11,1574590470.617622,192.168.1.5,192.168.1.4,2486170280,955588762,343,0,1251
12,1574590470.618136,192.168.1.4,192.168.1.5,955588762,2486170623,99,1,1350
13,1574590470.618483,192.168.1.5,192.168.1.4,2486170623,955588861,382,0,968
14,1574590470.620356,192.168.1.5,192.168.1.4,927003374,4263037641,343,0,625
15,1574590470.628456,192.168.1.4,192.168.1.5,955588861,2486171005,2266,1,2891
16,1574590470.629088,192.168.1.4,192.168.1.5,4263037641,927003717,99,1,2990
17,1574590470.629458,192.168.1.5,192.168.1.4,2486171005,955591127,74,0,2916
18,1574590470.629584,192.168.1.5,192.168.1.4,2486171079,955591127,235,0,2681
19,1574590470.629803,192.168.1.4,192.168.1.5,955591127,2486171314,79,1,2760
20,1574590470.629988,192.168.1.5,192.168.1.4,927003717,4263037740,382,0,2378
21,1574590470.630049,192.168.1.4,192.168.1.5,955591206,2486171314,79,1,2457
22,1574590470.640576,192.168.1.4,192.168.1.5,4263037740,927004099,2266,1,4723
23,1574590470.641434,192.168.1.5,192.168.1.4,927004099,4263040006,74,0,4649
24,1574590470.641585,192.168.1.5,192.168.1.4,927004173,4263040006,235,0,4414
25,1574590470.641928,192.168.1.4,192.168.1.5,4263040006,927004408,79,1,4493
26,1574590470.642046,192.168.1.4,192.168.1.5,4263040085,927004408,79,1,4572
27,1574590472.751876,192.168.1.5,192.168.1.4,1963277029,2156458153,343,0,4229
28,1574590472.752388,192.168.1.4,192.168.1.5,2156458153,1963277372,99,1,4328
29,1574590472.753017,192.168.1.5,192.168.1.4,1963277372,2156458252,382,0,3946
30,1574590472.773319,192.168.1.4,192.168.1.5,2156458252,1963277754,2266,1,6212
31,1574590472.774461,192.168.1.5,192.168.1.4,1963277754,2156460518,74,0,6138
32,1574590472.774603,192.168.1.5,192.168.1.4,1963277828,2156460518,237,0,5901
33,1574590472.774961,192.168.1.4,192.168.1.5,2156460518,1963278065,79,1,5980
34,1574590472.78291,192.168.1.4,192.168.1.5,2156460597,1963278065,79,1,6059
35,1574590473.273448,192.168.1.4,192.168.1.5,955591285,2486171314,91,1,6150
36,1574590473.273984,192.168.1.5,192.168.1.4,2486171314,955591376,539,0,5611
37,1574590473.313467,192.168.1.4,192.168.1.5,955591376,2486171853,2070,1,7681
38,1574590473.35441,192.168.1.4,192.168.1.5,955593446,2486171853,598,1,8279
39,1574590473.366998,192.168.1.5,192.168.1.4,2486171853,955594044,86,0,8193
40,1574590473.367771,192.168.1.5,192.168.1.4,2486171939,955594044,108,0,8085
41,1574590473.370266,192.168.1.5,192.168.1.4,2486172047,955594044,369,0,7716
42,1574590473.401552,192.168.1.4,192.168.1.5,955594044,2486172416,617,1,8333
43,1574590473.402003,192.168.1.5,192.168.1.4,2486172416,955594661,53,0,8280
44,1574590473.410914,192.168.1.4,192.168.1.5,955594661,2486172469,2070,1,10350
45,1574590473.454338,192.168.1.4,192.168.1.5,955596731,2486172469,13225,1,23575
46,1574590473.45653,192.168.1.5,192.168.1.4,2486172469,955609956,61,0,23514
47,1574590473.478,192.168.1.5,192.168.1.4,3914470420,3018495557,343,0,23171
48,1574590473.478422,192.168.1.4,192.168.1.5,3018495557,3914470763,99,1,23270
49,1574590473.478792,192.168.1.5,192.168.1.4,3914470763,3018495656,382,0,22888
50,1574590473.480783,192.168.1.5,192.168.1.4,3388945317,29924345,343,0,22545
51,1574590473.482479,192.168.1.5,192.168.1.4,2486172530,955609956,149,0,22396
52,1574590473.485572,192.168.1.5,192.168.1.4,2486172679,955609956,121,0,22275
53,1574590473.48633,192.168.1.4,192.168.1.5,29924345,3388945660,99,1,22374
54,1574590473.486608,192.168.1.5,192.168.1.4,3388945660,29924444,382,0,21992
55,1574590473.489088,192.168.1.5,192.168.1.4,104492517,850108359,343,0,21649
56,1574590473.491771,192.168.1.5,192.168.1.4,4157240811,1361332718,343,0,21306
57,1574590473.496305,192.168.1.4,192.168.1.5,3018495656,3914471145,2266,1,23572
58,1574590473.497,192.168.1.4,192.168.1.5,850108359,104492860,99,1,23671
59,1574590473.497411,192.168.1.5,192.168.1.4,3914471145,3018497922,74,0,23597
60,1574590473.497478,192.168.1.4,192.168.1.5,1361332718,4157241154,99,1,23696
61,1574590473.497593,192.168.1.5,192.168.1.4,3914471219,3018497922,247,0,23449
62,1574590473.49817,192.168.1.5,192.168.1.4,104492860,850108458,382,0,23067
63,1574590473.498398,192.168.1.5,192.168.1.4,4157241154,1361332817,382,0,22685
64,1574590473.509536,192.168.1.4,192.168.1.5,3018497922,3914471466,79,1,22764
65,1574590473.509557,192.168.1.4,192.168.1.5,3018498001,3914471466,79,1,22843
66,1574590473.513466,192.168.1.4,192.168.1.5,29924444,3388946042,2266,1,25109
67,1574590473.514381,192.168.1.5,192.168.1.4,3388946042,29926710,74,0,25035
68,1574590473.514535,192.168.1.5,192.168.1.4,3388946116,29926710,247,0,24788
69,1574590473.519566,192.168.1.4,192.168.1.5,29926710,3388946363,79,1,24867
70,1574590473.519588,192.168.1.4,192.168.1.5,29926789,3388946363,79,1,24946
71,1574590473.522958,192.168.1.4,192.168.1.5,1361332817,4157241536,2266,1,27212
72,1574590473.523305,192.168.1.4,192.168.1.5,850108458,104493242,2266,1,29478
73,1574590473.524439,192.168.1.4,192.168.1.5,955609956,2486172800,2070,1,31548
74,1574590473.524955,192.168.1.5,192.168.1.4,104493242,850110724,74,0,31474
