index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591226.094347,192.168.1.5,192.168.1.4,13372758,1484330684,24,0,-24
2,1574591226.095028,192.168.1.4,192.168.1.5,1484330684,13372782,24,1,0
3,1574591231.635844,192.168.1.5,192.168.1.4,1632069568,4010275227,343,0,-343
4,1574591231.637164,192.168.1.4,192.168.1.5,4010275227,1632069911,99,1,-244
5,1574591231.637789,192.168.1.5,192.168.1.4,1632069911,4010275326,382,0,-626
6,1574591231.649387,192.168.1.4,192.168.1.5,4010275326,1632070293,2266,1,1640
7,1574591231.650364,192.168.1.5,192.168.1.4,1632070293,4010277592,74,0,1566
8,1574591231.650503,192.168.1.5,192.168.1.4,1632070367,4010277592,245,0,1321
9,1574591231.650796,192.168.1.4,192.168.1.5,4010277592,1632070612,79,1,1400
10,1574591231.650876,192.168.1.4,192.168.1.5,4010277671,1632070612,79,1,1479
11,1574591231.832702,192.168.1.5,192.168.1.4,845932423,646227295,343,0,1136
12,1574591231.833199,192.168.1.4,192.168.1.5,646227295,845932766,99,1,1235
13,1574591231.833458,192.168.1.5,192.168.1.4,845932766,646227394,382,0,853
14,1574591231.835035,192.168.1.5,192.168.1.4,107511052,931857160,343,0,510
15,1574591231.838083,192.168.1.4,192.168.1.5,931857160,107511395,99,1,609
16,1574591231.839085,192.168.1.5,192.168.1.4,107511395,931857259,382,0,227
17,1574591231.853494,192.168.1.4,192.168.1.5,931857259,107511777,2266,1,2493
18,1574591231.853659,192.168.1.4,192.168.1.5,646227394,845933148,2266,1,4759
19,1574591231.854436,192.168.1.5,192.168.1.4,845933148,646229660,74,0,4685
20,1574591231.854571,192.168.1.5,192.168.1.4,845933222,646229660,239,0,4446
21,1574591231.854804,192.168.1.4,192.168.1.5,646229660,845933461,79,1,4525
22,1574591231.856459,192.168.1.4,192.168.1.5,646229739,845933461,79,1,4604
23,1574591231.858167,192.168.1.5,192.168.1.4,107511777,931859525,74,0,4530
24,1574591231.858273,192.168.1.5,192.168.1.4,107511851,931859525,239,0,4291
25,1574591231.858554,192.168.1.4,192.168.1.5,931859525,107511851,79,1,4370
26,1574591231.858632,192.168.1.4,192.168.1.5,931859604,107512090,79,1,4449
27,1574591235.15997,192.168.1.4,192.168.1.5,646229818,845933461,91,1,4540
28,1574591235.160178,192.168.1.4,192.168.1.5,4010277750,1632070612,91,1,4631
29,1574591235.160191,192.168.1.4,192.168.1.5,931859683,107512090,91,1,4722
30,1574591235.161367,192.168.1.5,192.168.1.4,1632070612,4010277841,539,0,4183
31,1574591235.161548,192.168.1.5,192.168.1.4,845933461,646229909,539,0,3644
