index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574591351.129723,192.168.1.5,192.168.1.4,1470669838,1835127125,343,0,-343
2,1574591351.130765,192.168.1.4,192.168.1.5,1835127125,1470670181,99,1,-244
3,1574591351.131161,192.168.1.5,192.168.1.4,1470670181,1835127224,382,0,-626
4,1574591351.147399,192.168.1.4,192.168.1.5,1835127224,1470670563,2266,1,1640
5,1574591351.148283,192.168.1.5,192.168.1.4,1470670563,1835129490,74,0,1566
6,1574591351.148431,192.168.1.5,192.168.1.4,1470670637,1835129490,245,0,1321
7,1574591351.148761,192.168.1.4,192.168.1.5,1835129490,1470670882,79,1,1400
8,1574591351.148855,192.168.1.4,192.168.1.5,1835129569,1470670882,79,1,1479
9,1574591351.29018,192.168.1.5,192.168.1.4,2822076255,1410063507,343,0,1136
10,1574591351.290811,192.168.1.4,192.168.1.5,1410063507,2822076598,99,1,1235
11,1574591351.291189,192.168.1.5,192.168.1.4,2822076598,1410063606,382,0,853
12,1574591351.293454,192.168.1.5,192.168.1.4,226388543,4165107667,343,0,510
13,1574591351.301205,192.168.1.4,192.168.1.5,1410063606,2822076980,2266,1,2776
14,1574591351.301819,192.168.1.4,192.168.1.5,4165107667,226388886,99,1,2875
15,1574591351.302277,192.168.1.5,192.168.1.4,2822076980,1410065872,74,0,2801
16,1574591351.302407,192.168.1.5,192.168.1.4,2822077054,1410065872,239,0,2562
17,1574591351.3027,192.168.1.4,192.168.1.5,1410065872,2822077293,79,1,2641
18,1574591351.302765,192.168.1.4,192.168.1.5,1410065951,2822077293,79,1,2720
19,1574591351.303441,192.168.1.5,192.168.1.4,226388886,4165107766,382,0,2338
20,1574591351.313179,192.168.1.4,192.168.1.5,4165107766,226389268,2266,1,4604
21,1574591351.31406,192.168.1.5,192.168.1.4,226389268,4165110032,74,0,4530
22,1574591351.314183,192.168.1.5,192.168.1.4,226389342,4165110032,239,0,4291
23,1574591351.314409,192.168.1.4,192.168.1.5,4165110032,226389342,79,1,4370
24,1574591351.314483,192.168.1.4,192.168.1.5,4165110111,226389581,79,1,4449
25,1574591352.293442,192.168.1.4,192.168.1.5,1835129648,1470670882,91,1,4540
26,1574591352.294323,192.168.1.5,192.168.1.4,1470670882,1835129739,539,0,4001
27,1574591352.335974,192.168.1.4,192.168.1.5,1835129739,1470671421,2070,1,6071
28,1574591352.378447,192.168.1.4,192.168.1.5,1835131809,1470671421,1018,1,7089
29,1574591352.386135,192.168.1.5,192.168.1.4,1470671421,1835132827,86,0,7003
30,1574591352.387064,192.168.1.5,192.168.1.4,1470671507,1835132827,108,0,6895
31,1574591352.38753,192.168.1.5,192.168.1.4,1470671615,1835132827,321,0,6574
32,1574591352.387695,192.168.1.5,192.168.1.4,1470671936,1835132827,54,0,6520
33,1574591352.419669,192.168.1.4,192.168.1.5,1835132827,1470671990,586,1,7106
34,1574591352.420033,192.168.1.5,192.168.1.4,1470671990,1835133413,53,0,7053
35,1574591352.426534,192.168.1.4,192.168.1.5,1835133413,1470672043,53,1,7106
36,1574591352.470238,192.168.1.4,192.168.1.5,1835133466,1470672043,1109,1,8215
37,1574591352.474735,192.168.1.5,192.168.1.4,1470672043,1835134575,61,0,8154
38,1574591352.560835,192.168.1.4,192.168.1.5,1410066030,2822077293,91,1,8245
39,1574591352.561744,192.168.1.5,192.168.1.4,2822077293,1410066121,539,0,7706
40,1574591352.609974,192.168.1.4,192.168.1.5,1410066121,2822077832,2070,1,9776
41,1574591352.650583,192.168.1.4,192.168.1.5,1410068191,2822077832,1119,1,10895
