index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590146.11554,192.168.1.5,192.168.1.4,1375621316,3217246683,24,0,-24
2,1574590146.116183,192.168.1.4,192.168.1.5,3217246683,1375621340,24,1,0
3,1574590148.176274,192.168.1.4,192.168.1.5,1753805952,2613174193,91,1,91
4,1574590148.176317,192.168.1.4,192.168.1.5,1753806043,2613174193,24,1,115
5,1574590150.238424,192.168.1.5,192.168.1.4,3769212302,1079762670,343,0,-228
6,1574590150.238972,192.168.1.4,192.168.1.5,1079762670,3769212645,99,1,-129
7,1574590150.239225,192.168.1.5,192.168.1.4,3769212645,1079762769,382,0,-511
8,1574590150.248626,192.168.1.4,192.168.1.5,1079762769,3769213027,2266,1,1755
9,1574590150.249566,192.168.1.5,192.168.1.4,3769213027,1079765035,74,0,1681
10,1574590150.249702,192.168.1.5,192.168.1.4,3769213101,1079765035,237,0,1444
11,1574590150.249956,192.168.1.4,192.168.1.5,1079765035,3769213338,79,1,1523
12,1574590150.250073,192.168.1.4,192.168.1.5,1079765114,3769213338,79,1,1602
13,1574590153.13169,192.168.1.4,192.168.1.5,1079765193,3769213338,91,1,1693
14,1574590153.132753,192.168.1.5,192.168.1.4,3769213338,1079765284,539,0,1154
15,1574590153.175609,192.168.1.4,192.168.1.5,1079765284,3769213877,2070,1,3224
16,1574590153.221351,192.168.1.4,192.168.1.5,1079767354,3769213877,1756,1,4980
17,1574590153.237075,192.168.1.5,192.168.1.4,3769213877,1079769110,86,0,4894
18,1574590153.237724,192.168.1.5,192.168.1.4,3769213963,1079769110,108,0,4786
19,1574590153.238191,192.168.1.5,192.168.1.4,3769214071,1079769110,279,0,4507
20,1574590153.270871,192.168.1.4,192.168.1.5,1079769110,3769214350,2070,1,6577
21,1574590153.273031,192.168.1.5,192.168.1.4,3769214350,1079771180,53,0,6524
22,1574590153.273932,192.168.1.4,192.168.1.5,1079771180,3769214403,1405,1,7929
23,1574590153.277098,192.168.1.5,192.168.1.4,3769214403,1079772585,61,0,7868
24,1574590153.635721,192.168.1.5,192.168.1.4,3229241428,872562657,343,0,7525
25,1574590153.636395,192.168.1.4,192.168.1.5,872562657,3229241771,99,1,7624
26,1574590153.636693,192.168.1.5,192.168.1.4,3229241771,872562756,382,0,7242
27,1574590153.646361,192.168.1.4,192.168.1.5,872562756,3229242153,2266,1,9508
28,1574590153.647195,192.168.1.5,192.168.1.4,3229242153,872565022,74,0,9434
29,1574590153.647329,192.168.1.5,192.168.1.4,3229242227,872565022,245,0,9189
30,1574590153.647566,192.168.1.4,192.168.1.5,872565022,3229242472,79,1,9268
31,1574590153.648165,192.168.1.4,192.168.1.5,872565101,3229242472,79,1,9347
32,1574590153.781646,192.168.1.5,192.168.1.4,2741413388,2900910918,343,0,9004
33,1574590153.782204,192.168.1.4,192.168.1.5,2900910918,2741413731,99,1,9103
34,1574590153.782526,192.168.1.5,192.168.1.4,2741413731,2900911017,382,0,8721
35,1574590153.784889,192.168.1.5,192.168.1.4,105062323,2717101013,343,0,8378
36,1574590153.794971,192.168.1.4,192.168.1.5,2717101013,105062666,99,1,8477
37,1574590153.79534,192.168.1.5,192.168.1.4,105062666,2717101112,382,0,8095
38,1574590153.807029,192.168.1.4,192.168.1.5,2900911017,2741414113,2266,1,10361
39,1574590153.808318,192.168.1.5,192.168.1.4,2741414113,2900913283,74,0,10287
40,1574590153.808458,192.168.1.5,192.168.1.4,2741414187,2900913283,227,0,10060
41,1574590153.808706,192.168.1.4,192.168.1.5,2900913283,2741414414,79,1,10139
42,1574590153.808785,192.168.1.4,192.168.1.5,2900913362,2741414414,79,1,10218
43,1574590153.814773,192.168.1.4,192.168.1.5,2717101112,105063048,2266,1,12484
44,1574590153.816203,192.168.1.5,192.168.1.4,105063048,2717103378,74,0,12410
45,1574590153.816382,192.168.1.5,192.168.1.4,105063122,2717103378,227,0,12183
46,1574590153.816818,192.168.1.4,192.168.1.5,2717103378,105063349,79,1,12262
47,1574590153.817393,192.168.1.4,192.168.1.5,2717103457,105063349,79,1,12341
48,1574590156.568104,192.168.1.4,192.168.1.5,872565180,3229242472,91,1,12432
49,1574590156.569048,192.168.1.5,192.168.1.4,3229242472,872565271,539,0,11893
50,1574590156.618047,192.168.1.4,192.168.1.5,872565271,3229243011,2070,1,13963
51,1574590156.658283,192.168.1.4,192.168.1.5,872567341,3229243011,1018,1,14981
52,1574590156.663082,192.168.1.5,192.168.1.4,3229243011,872568359,86,0,14895
53,1574590156.663613,192.168.1.5,192.168.1.4,3229243097,872568359,108,0,14787
54,1574590156.664226,192.168.1.5,192.168.1.4,3229243205,872568359,321,0,14466
55,1574590156.664569,192.168.1.5,192.168.1.4,3229243526,872568359,54,0,14412
56,1574590156.703108,192.168.1.4,192.168.1.5,872568359,3229243580,617,1,15029
57,1574590156.703608,192.168.1.5,192.168.1.4,3229243580,872568976,53,0,14976
58,1574590156.713339,192.168.1.4,192.168.1.5,872568976,3229243633,1539,1,16515
59,1574590156.716097,192.168.1.5,192.168.1.4,3229243633,872570515,61,0,16454
60,1574590156.879212,192.168.1.4,192.168.1.5,2717103536,105063349,91,1,16545
61,1574590156.880015,192.168.1.4,192.168.1.5,2900913441,2741414414,91,1,16636
62,1574590156.880955,192.168.1.5,192.168.1.4,105063349,2717103627,539,0,16097
63,1574590156.88163,192.168.1.5,192.168.1.4,2741414414,2900913532,539,0,15558
64,1574590156.931047,192.168.1.4,192.168.1.5,2717103627,105063888,2070,1,17628
65,1574590156.932575,192.168.1.4,192.168.1.5,2900913532,2741414953,2070,1,19698
66,1574590156.974486,192.168.1.4,192.168.1.5,2900915602,2741414953,1757,1,21455
67,1574590156.974573,192.168.1.4,192.168.1.5,2717105697,105063888,1755,1,23210
68,1574590156.981036,192.168.1.5,192.168.1.4,2741414953,2900917359,86,0,23124
69,1574590156.983158,192.168.1.5,192.168.1.4,105063888,2717107452,86,0,23038
70,1574590156.98842,192.168.1.5,192.168.1.4,105063974,2717107452,24,0,23014
71,1574590156.988903,192.168.1.5,192.168.1.4,2741415039,2900917359,108,0,22906
72,1574590156.989488,192.168.1.4,192.168.1.5,2717107452,105063998,24,1,22930
73,1574590156.991739,192.168.1.5,192.168.1.4,2741415147,2900917359,369,0,22561
74,1574590157.024244,192.168.1.4,192.168.1.5,2900917359,2741415516,586,1,23147
75,1574590157.024749,192.168.1.5,192.168.1.4,2741415516,2900917945,53,0,23094
76,1574590157.026384,192.168.1.4,192.168.1.5,2900917945,2741415569,53,1,23147
77,1574590157.070256,192.168.1.4,192.168.1.5,2900917998,2741415569,711,1,23858
78,1574590157.073086,192.168.1.5,192.168.1.4,2741415569,2900918709,57,0,23801
79,1574590157.073439,192.168.1.5,192.168.1.4,2741415626,2900918709,61,0,23740
80,1574590157.078562,192.168.1.5,192.168.1.4,203828208,4041853285,343,0,23397
81,1574590157.078852,192.168.1.4,192.168.1.5,4041853285,203828551,99,1,23496
82,1574590157.079308,192.168.1.5,192.168.1.4,203828551,4041853384,382,0,23114
83,1574590157.088767,192.168.1.4,192.168.1.5,4041853384,203828933,2266,1,25380
84,1574590157.090334,192.168.1.5,192.168.1.4,203828933,4041855650,74,0,25306
85,1574590157.090469,192.168.1.5,192.168.1.4,203829007,4041855650,235,0,25071
86,1574590157.090699,192.168.1.4,192.168.1.5,4041855650,203829242,79,1,25150
87,1574590157.090824,192.168.1.4,192.168.1.5,4041855729,203829242,79,1,25229
88,1574590159.11483,192.168.1.4,192.168.1.5,4041855808,203829242,91,1,25320
89,1574590159.115474,192.168.1.5,192.168.1.4,203829242,4041855899,539,0,24781
90,1574590159.155206,192.168.1.4,192.168.1.5,4041855899,203829781,2070,1,26851
91,1574590159.198528,192.168.1.4,192.168.1.5,4041857969,203829781,598,1,27449
92,1574590159.201282,192.168.1.5,192.168.1.4,203829781,4041858567,86,0,27363
93,1574590159.201547,192.168.1.5,192.168.1.4,203829867,4041858567,108,0,27255
94,1574590159.202211,192.168.1.5,192.168.1.4,203829975,4041858567,373,0,26882
95,1574590159.250315,192.168.1.4,192.168.1.5,4041858567,203830348,2070,1,28952
96,1574590159.252695,192.168.1.5,192.168.1.4,203830348,4041860637,53,0,28899
97,1574590159.253425,192.168.1.4,192.168.1.5,4041860637,203830401,7240,1,36139
98,1574590159.253621,192.168.1.4,192.168.1.5,4041867877,203830401,6599,1,42738
99,1574590159.258585,192.168.1.5,192.168.1.4,203830401,4041874476,61,0,42677
100,1574590159.3078,192.168.1.5,192.168.1.4,3497319076,19192734,343,0,42334
101,1574590159.308247,192.168.1.4,192.168.1.5,19192734,3497319419,99,1,42433
102,1574590159.308596,192.168.1.5,192.168.1.4,3497319419,19192833,382,0,42051
103,1574590159.310813,192.168.1.5,192.168.1.4,2277708210,2181407406,343,0,41708
104,1574590159.31293,192.168.1.5,192.168.1.4,203830462,4041874476,149,0,41559
105,1574590159.314094,192.168.1.4,192.168.1.5,2181407406,2277708553,99,1,41658
106,1574590159.314367,192.168.1.5,192.168.1.4,2277708553,2181407505,382,0,41276
107,1574590159.315687,192.168.1.5,192.168.1.4,203830611,4041874476,121,0,41155
108,1574590159.318659,192.168.1.5,192.168.1.4,2533530618,2561285226,343,0,40812
109,1574590159.3213,192.168.1.5,192.168.1.4,715267851,3601279723,343,0,40469
110,1574590159.324916,192.168.1.4,192.168.1.5,19192833,3497319801,2266,1,42735
111,1574590159.325845,192.168.1.5,192.168.1.4,3497319801,19195099,74,0,42661
112,1574590159.32597,192.168.1.4,192.168.1.5,3601279723,715268194,99,1,42760
113,1574590159.32605,192.168.1.5,192.168.1.4,3497319875,19195099,247,0,42513
114,1574590159.326257,192.168.1.4,192.168.1.5,2561285226,2533530961,99,1,42612
115,1574590159.326459,192.168.1.5,192.168.1.4,2533530961,2561285325,382,0,42230
116,1574590159.326594,192.168.1.5,192.168.1.4,715268194,3601279822,382,0,41848
117,1574590159.339644,192.168.1.4,192.168.1.5,2181407505,2277708935,2266,1,44114
118,1574590159.339959,192.168.1.4,192.168.1.5,19195099,3497320122,79,1,44193
119,1574590159.340038,192.168.1.4,192.168.1.5,19195178,3497320122,79,1,44272
120,1574590159.340783,192.168.1.5,192.168.1.4,2277708935,2181409771,74,0,44198
121,1574590159.340941,192.168.1.5,192.168.1.4,2277709009,2181409771,247,0,43951
122,1574590159.350251,192.168.1.4,192.168.1.5,2561285325,2533531343,2266,1,46217
123,1574590159.350514,192.168.1.4,192.168.1.5,2181409771,2277709256,79,1,46296
124,1574590159.350632,192.168.1.4,192.168.1.5,2181409850,2277709256,79,1,46375
