index,time,src_ip,dst_ip,tcp_seq,tcp_ack,tcp_len,direction,cumul_sum
1,1574590670.587792,192.168.1.4,192.168.1.5,3921046829,1333250110,91,1,91
2,1574590670.587982,192.168.1.4,192.168.1.5,3921046920,1333250110,24,1,115
3,1574590673.43038,192.168.1.5,192.168.1.4,253540499,3174923940,343,0,-228
4,1574590673.430971,192.168.1.4,192.168.1.5,3174923940,253540842,99,1,-129
5,1574590673.43123,192.168.1.5,192.168.1.4,253540842,3174924039,382,0,-511
6,1574590673.440695,192.168.1.4,192.168.1.5,3174924039,253541224,2266,1,1755
7,1574590673.441608,192.168.1.5,192.168.1.4,253541224,3174926305,74,0,1681
8,1574590673.441779,192.168.1.5,192.168.1.4,253541298,3174926305,245,0,1436
9,1574590673.441997,192.168.1.4,192.168.1.5,3174926305,253541543,79,1,1515
10,1574590673.444613,192.168.1.4,192.168.1.5,3174926384,253541543,79,1,1594
11,1574590673.589143,192.168.1.5,192.168.1.4,2490922123,3866482140,343,0,1251
12,1574590673.589602,192.168.1.4,192.168.1.5,3866482140,2490922466,99,1,1350
13,1574590673.58993,192.168.1.5,192.168.1.4,2490922466,3866482239,382,0,968
14,1574590673.591954,192.168.1.5,192.168.1.4,4257093908,3160764707,343,0,625
15,1574590673.594699,192.168.1.4,192.168.1.5,3160764707,4257094251,99,1,724
16,1574590673.595126,192.168.1.5,192.168.1.4,4257094251,3160764806,382,0,342
17,1574590673.609108,192.168.1.4,192.168.1.5,3866482239,2490922848,2266,1,2608
18,1574590673.609985,192.168.1.5,192.168.1.4,2490922848,3866484505,74,0,2534
19,1574590673.610085,192.168.1.5,192.168.1.4,2490922922,3866484505,235,0,2299
20,1574590673.610285,192.168.1.4,192.168.1.5,3866484505,2490923157,79,1,2378
21,1574590673.610347,192.168.1.4,192.168.1.5,3866484584,2490923157,79,1,2457
22,1574590673.611715,192.168.1.4,192.168.1.5,3160764806,4257094633,2266,1,4723
23,1574590673.613171,192.168.1.5,192.168.1.4,4257094633,3160767072,74,0,4649
24,1574590673.613369,192.168.1.5,192.168.1.4,4257094707,3160767072,235,0,4414
25,1574590673.613735,192.168.1.4,192.168.1.5,3160767072,4257094942,79,1,4493
26,1574590673.613755,192.168.1.4,192.168.1.5,3160767151,4257094942,79,1,4572
27,1574590675.319388,192.168.1.4,192.168.1.5,3174926463,253541543,91,1,4663
28,1574590675.320018,192.168.1.5,192.168.1.4,253541543,3174926554,539,0,4124
